Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-19 12:00,94.730097447,95.167418764,94.248950745,94.708184755,94.293833414,0.0,74231.882563928,0.0
2024-04-19 13:00,94.293833414,95.143121405,94.240726117,94.691923761,94.854755367,0.594865997,76803.887352852,3.464824951
2024-04-19 14:00,94.854755367,96.617791702,94.854755367,95.736273534,96.569340216,1.807589765,349324.292120967,354.826316949
2024-04-19 15:00,96.569340216,96.569340216,95.836405371,96.202872793,96.119327473,-0.465999604,5210.17602487,-98.508498795
2024-04-19 16:00,96.119327473,96.169687997,95.369765218,95.769726607,96.169687997,0.052393754,28693.136183369,450.713374105
2024-04-19 17:00,96.169687997,96.463234413,94.684529882,95.573882147,95.602214971,-0.590074729,129777.251192831,352.293713603
2024-04-19 18:00,95.602214971,96.397131077,95.602214971,95.999673024,96.268438282,0.696870162,96160.709007642,-25.903262611
2024-04-19 19:00,96.268438282,96.268438282,94.545581996,95.407010139,94.986271486,-1.331866205,27052.271207088,-71.867645854
2024-04-19 20:00,94.986271486,96.222573099,94.986271486,95.604422293,96.222573099,1.301558208,36797.032072391,36.021969434
2024-04-19 21:00,96.222573099,96.250781374,95.659724031,95.955252703,95.659724031,-0.584944935,255.464405873,-99.305747253
2024-04-19 22:00,95.659724031,96.613979,95.659724031,96.136851516,95.994707616,0.35018247,24599.620729143,9529.373080416
2024-04-19 23:00,95.994707616,96.625688772,95.472242365,96.048965569,95.939344715,-0.057672868,35958.388127349,46.174563109
2024-04-20 00:00,95.939344715,95.939344715,95.489669588,95.714507151,95.489669588,-0.468707733,1697.604875028,-95.278973938
2024-04-20 01:00,95.489669588,96.699917558,95.452001422,96.07595949,95.452001422,-0.039447373,7362.8516389,333.719986742
2024-04-20 02:00,95.452001422,95.452001422,93.879317619,94.665659521,95.443646097,-0.008753431,17657.058748,139.812773827
2024-04-20 03:00,95.443646097,95.461831059,94.163440171,94.812635615,94.666513626,-0.814231751,14215.724124894,-19.489852032
2024-04-20 04:00,94.666513626,95.195842143,93.952594814,94.574218479,95.195842143,0.559150746,22949.419845494,61.436868385
2024-04-20 05:00,95.195842143,95.407032093,95.195842143,95.301437118,95.407032093,0.221847872,5275.829703791,-77.011054139
2024-04-20 06:00,95.407032093,95.471754312,95.402304865,95.437029589,95.402304865,-0.0049548,333.651636689,-93.675845214
2024-04-20 07:00,95.402304865,95.402304865,94.790626585,95.096465725,94.843798444,-0.585422357,461.604158786,38.349136653
2024-04-20 08:00,94.843798444,95.725653508,94.843798444,95.284725976,95.725653508,0.929797286,245.014008671,-46.921186907
2024-04-20 09:00,95.725653508,95.799757279,95.708462195,95.754109737,95.799757279,0.077412657,15514.599971728,6232.127724393
2024-04-20 10:00,95.799757279,95.985858544,95.388176892,95.687017718,95.402870156,-0.414288235,401.951698937,-97.409203591
2024-04-20 11:00,95.402870156,95.600202305,95.016517288,95.308359797,95.016517288,-0.404969858,862.432569551,114.561245003
2024-04-20 12:00,95.016517288,95.016517288,94.555017984,94.785767636,94.555017984,-0.485704293,20021.734354941,2221.54200361
2024-04-20 13:00,94.555017984,94.815986989,94.249981448,94.532984218,94.515230418,-0.042078746,15899.324759146,-20.589672816
2024-04-20 14:00,94.515230418,95.133434696,94.515230418,94.824332557,94.620056438,0.11090913,8085.857958387,-49.143387654
2024-04-20 15:00,94.620056438,95.218190566,94.620056438,94.919123502,95.218190566,0.632143068,54.405932623,-99.327147065
2024-04-20 16:00,95.218190566,95.985444451,95.218190566,95.601817509,95.941081725,0.759194388,42675.935671974,78339.856857892
2024-04-20 17:00,95.941081725,96.123488638,95.389376415,95.756432526,96.123488638,0.190123886,19176.032195452,-55.065936122
2024-04-20 18:00,96.123488638,97.912496864,95.555344366,96.733920615,97.912496864,1.861156156,82523.400663611,330.346590069
2024-04-20 19:00,97.912496864,98.749331437,97.299073806,98.024202621,98.718097865,0.822776486,149162.925549767,80.752276749
2024-04-20 20:00,98.718097865,101.710541021,98.680384974,100.195462998,101.710541021,3.031301474,158262.488075964,6.10041838
2024-04-20 21:00,101.710541021,101.975561356,100.68219884,101.328880098,100.745676373,-0.948637809,45027.626329838,-71.548768835
2024-04-20 22:00,100.745676373,100.745676373,100.114272139,100.429974256,100.117943889,-0.623086277,69784.165560526,54.98077791
2024-04-20 23:00,100.117943889,100.883795907,99.886218373,100.38500714,99.886218373,-0.231452532,196164.347685837,181.101516526
2024-04-21 01:00,99.886218373,100.557755794,99.886218373,100.221987083,100.557755794,0.672302378,646.267440539,-99.670547962
2024-04-21 02:00,100.557755794,100.5934554,99.999255593,100.296355497,100.159022001,-0.396522168,5988.193807695,826.581385982
2024-04-21 03:00,100.159022001,100.516494082,99.408508412,99.962501247,99.40899773,-0.748833461,19605.068816183,227.395362371
2024-04-21 04:00,99.40899773,100.197341587,99.40899773,99.803169659,99.692461955,0.285149464,2449.760907077,-87.504451374
2024-04-21 05:00,99.692461955,101.230644551,99.692461955,100.461553253,100.528875557,0.838993827,604.077946254,-75.341350884
2024-04-21 06:00,100.528875557,100.937358674,100.474305129,100.705831901,100.474305129,-0.054283337,28145.481068624,4559.246582859
2024-04-21 07:00,100.474305129,100.474305129,99.973586346,100.223945737,99.981525221,-0.490453661,15099.009342778,-46.35369953
2024-04-21 08:00,99.981525221,100.429907454,99.981525221,100.205716338,100.244804425,0.263327853,28307.181312431,87.477076607
2024-04-21 10:00,100.244804425,100.329929195,100.169775886,100.249852541,100.169775886,-0.074845314,11861.933858108,-58.095672871
2024-04-21 11:00,100.169775886,100.169775886,99.949997183,100.059886535,99.949997183,-0.219406204,433.105326794,-96.348779786
2024-04-21 12:00,99.949997183,99.949997183,99.741159356,99.84557827,99.741159356,-0.208942304,6149.449634975,1319.850843326
2024-04-21 13:00,99.741159356,99.741159356,99.643693655,99.692426506,99.643693655,-0.097718637,3267.384445096,-46.867042759
2024-04-21 14:00,99.643693655,100.542149002,99.643693655,100.092921328,99.756532747,0.113242583,9998.996605475,206.024490644
2024-04-21 15:00,99.756532747,100.308747251,99.681618485,99.995182868,99.681618485,-0.075097099,697.070911127,-93.028591381
2024-04-21 16:00,99.681618485,99.681618485,99.121734852,99.401676669,99.121734852,-0.561671892,56287.810105107,7974.904461885
2024-04-21 17:00,99.121734852,99.325687976,98.706701465,99.01619472,98.706701465,-0.418710779,13811.235615601,-75.463185386
2024-04-21 18:00,98.706701465,99.749710021,98.706701465,99.228205743,99.749710021,1.056674512,9587.917655797,-30.57885679
2024-04-21 19:00,99.749710021,99.749710021,97.955460671,98.852585346,97.955460671,-1.798751444,40411.371539991,321.482254967
2024-04-21 20:00,97.955460671,98.503010586,97.716139634,98.10957511,98.503010586,0.55897845,85825.691203142,112.380050299
2024-04-21 21:00,98.503010586,98.580984785,98.503010586,98.541997686,98.580984785,0.079159204,2178.365480198,-97.461872489
2024-04-21 22:00,98.580984785,98.846854244,98.580984785,98.713919515,98.846854244,0.269696494,6857.994334034,214.822943917
2024-04-21 23:00,98.846854244,98.846854244,98.037580907,98.442217576,98.833204879,-0.013808599,57131.959500137,733.070963862
2024-04-22 00:00,98.833204879,99.646443625,98.833204879,99.239824252,99.51380761,0.688637722,52776.809648099,-7.622966007
2024-04-22 01:00,99.51380761,99.626032847,99.440087383,99.533060115,99.626032847,0.112773534,19749.127295285,-62.579914498
2024-04-22 03:00,99.626032847,100.071910801,99.318887349,99.695399075,99.318887349,-0.308298433,57082.970754744,189.040472023
2024-04-22 04:00,99.318887349,100.836415533,99.306252236,100.071333885,99.306252236,-0.012721762,37980.842622263,-33.463794683
2024-04-22 05:00,99.306252236,99.935119796,99.306252236,99.620686016,99.935119796,0.633260792,5635.989307982,-85.160968217
2024-04-22 06:00,99.935119796,101.716206984,99.904921582,100.810564283,101.716206984,1.782243511,19747.228041028,250.377315533
2024-04-22 07:00,101.716206984,101.716206984,100.953844043,101.335025514,100.953844043,-0.74949997,26896.508925083,36.203971865
2024-04-22 08:00,100.953844043,102.067883005,100.953844043,101.510863524,101.588810911,0.628967498,12671.186463608,-52.889103568
2024-04-22 09:00,101.588810911,103.044664176,101.588810911,102.316737543,103.044664176,1.433084266,124735.244300717,884.400668864
2024-04-22 10:00,103.044664176,103.05918659,101.928696332,102.493941461,102.646859853,-0.386050385,50760.132916306,-59.305701287
2024-04-22 11:00,102.646859853,102.646859853,102.045604789,102.346232321,102.045604789,-0.585751054,5061.554415785,-90.028484708
2024-04-22 12:00,102.045604789,102.743427166,102.045604789,102.394515977,102.743427166,0.683833839,37464.636692427,640.180458706
2024-04-22 13:00,102.743427166,103.627509483,102.291596714,102.959553099,102.980492904,0.230735673,116359.361070784,210.584517411
2024-04-22 14:00,102.980492904,103.850790695,102.980492904,103.4156418,102.985244707,0.004614275,70966.818220302,-39.010649795
2024-04-22 15:00,102.985244707,103.38489325,102.754066713,103.069479981,103.38489325,0.388063886,46302.08988074,-34.755296853
2024-04-22 16:00,103.38489325,103.79957874,102.612380451,103.205979596,102.612380451,-0.747220193,112441.452585505,142.843147847
2024-04-22 17:00,102.612380451,103.645695042,102.612380451,103.129037747,103.506128636,0.870994495,6251.756822737,-94.439989275
2024-04-22 18:00,103.506128636,103.506128636,102.789462992,103.147795814,103.045397398,-0.445124598,10144.54247199,62.267067636
2024-04-22 19:00,103.045397398,103.464138202,102.702408305,103.083273254,102.702408305,-0.332852413,44909.380054117,342.694977897
2024-04-22 20:00,102.702408305,105.062046099,102.702408305,103.882227202,105.062046099,2.297548648,146622.523623884,226.485298722
2024-04-22 21:00,105.062046099,105.108072405,104.374895728,104.741484066,105.108072405,0.043808689,49659.291109507,-66.131198753
2024-04-22 22:00,105.108072405,105.182926281,104.227652544,104.705289413,105.182926281,0.071216107,74057.559741385,49.131326861
2024-04-22 23:00,105.182926281,105.593517332,105.053243158,105.323380245,105.593517332,0.39035903,31333.480552389,-57.690368597
2024-04-23 00:00,105.593517332,105.593517332,104.199454695,104.896486014,104.199454695,-1.320216119,109222.756536168,248.581627737
2024-04-23 01:00,104.199454695,105.685905767,104.199454695,104.942680231,105.685905767,1.426544003,78222.134939665,-28.382932806
2024-04-23 02:00,105.685905767,106.588982047,105.273985224,105.931483635,105.615893171,-0.066245916,242995.240711967,210.647671403
2024-04-23 03:00,105.615893171,106.452457709,105.591710501,106.022084105,106.452457709,0.792082056,38047.118018952,-84.342443125
2024-04-23 04:00,106.452457709,107.187455378,106.452457709,106.819956543,106.476652458,0.022728221,97694.590463536,156.772642845
2024-04-23 05:00,106.476652458,106.847228381,105.704719745,106.275974063,105.704719745,-0.724978383,63064.516318319,-35.447279098
2024-04-23 06:00,105.704719745,105.704719745,105.066790972,105.385755358,105.066790972,-0.603500747,32745.848186162,-48.075637303
2024-04-23 07:00,105.066790972,105.54405691,104.512492524,105.028274717,104.512492524,-0.527567696,67732.531135985,106.843111074
2024-04-23 08:00,104.512492524,105.136807919,104.512492524,104.824650222,105.136807919,0.597359588,44914.030720136,-33.689129925
2024-04-23 09:00,105.136807919,105.136807919,103.91496626,104.52588709,103.91496626,-1.162144527,96942.060849084,115.839147132
2024-04-23 10:00,103.91496626,104.451937383,103.146755629,103.799346506,103.796238782,-0.114254455,9782.537010777,-89.908882765
2024-04-23 11:00,103.796238782,103.796238782,102.148394949,102.972316866,103.486669814,-0.298246807,315212.675943734,3122.197632337
2024-04-23 12:00,103.486669814,103.743795433,103.061046432,103.402420933,103.061046432,-0.411283292,39978.172899765,-87.317079562
2024-04-23 13:00,103.061046432,103.902215277,103.061046432,103.481630854,103.902215277,0.816185042,23442.889432124,-41.360778315
2024-04-23 14:00,103.902215277,103.902215277,103.476244451,103.689229864,103.476244451,-0.409972805,1552.143666763,-93.379042838
2024-04-23 15:00,103.476244451,103.628530506,103.476244451,103.552387479,103.527340124,0.049379133,17309.462746555,1015.197202244
2024-04-23 16:00,103.527340124,104.511266102,103.439091053,103.975178577,104.511266102,0.950402064,60829.377082695,251.422675408
2024-04-23 17:00,104.511266102,106.293460533,104.511266102,105.402363317,106.293460533,1.705265373,1134.925956313,-98.134246953
2024-04-23 18:00,106.293460533,106.293460533,105.144093929,105.718777231,105.77034757,-0.492140307,18067.658054609,1491.968000564
2024-04-23 19:00,105.77034757,106.576079772,105.262982795,105.919531283,106.576079772,0.761775129,91788.534834289,408.02674346
2024-04-23 20:00,106.576079772,106.576079772,105.330553834,105.953316803,105.330553834,-1.168673065,60389.584698537,-34.207921711
2024-04-23 21:00,105.330553834,105.330553834,105.207852026,105.26920293,105.251541828,-0.075013378,32531.745253578,-46.130205372
2024-04-23 22:00,105.251541828,105.251541828,104.878089928,105.064815878,104.878089928,-0.35481846,5181.488384025,-84.072516419
2024-04-23 23:00,104.878089928,105.111524047,104.608040008,104.859782028,104.711976984,-0.158386699,24207.333782104,367.188807308
2024-04-24 00:00,104.711976984,104.711976984,104.121153601,104.416565293,104.17477607,-0.513027191,36654.644477958,51.419585519
2024-04-24 01:00,104.17477607,104.721263401,104.06102439,104.391143896,104.139051018,-0.03429338,39207.148770097,6.963658572
2024-04-24 02:00,104.139051018,104.139051018,104.003660237,104.071355628,104.073028717,-0.063398217,1805.242192513,-95.395630008
2024-04-24 03:00,104.073028717,105.417546531,104.073028717,104.745287624,105.417546531,1.291898421,54887.545880778,2940.45330363
2024-04-24 04:00,105.417546531,105.662056618,104.943163578,105.302610098,105.464324151,0.044373657,122827.083401893,123.77951397
2024-04-24 05:00,105.464324151,105.478772068,104.727963572,105.10336782,104.727963572,-0.698208218,44521.24452812,-63.752909135
2024-04-24 06:00,104.727963572,104.876065117,104.727963572,104.802014345,104.859634537,0.125726654,18072.050371875,-59.408029664
2024-04-24 07:00,104.859634537,106.308938841,104.859634537,105.584286689,106.308938841,1.382137474,10300.86327771,-43.001136751
2024-04-24 08:00,106.308938841,106.670714707,103.124918628,104.897816667,104.202248093,-1.981668495,1090918.65375201,10490.555610156
2024-04-24 09:00,104.202248093,104.331248048,103.726275124,104.028761586,104.331248048,0.12379767,54381.817291446,-95.015043779
2024-04-24 10:00,104.331248048,104.580858263,103.848649333,104.214753798,104.580858263,0.239247799,34185.901318168,-37.137258332
2024-04-24 11:00,104.580858263,104.580858263,103.873670698,104.227264481,103.873670698,-0.676211284,2610.326645397,-92.364318199
2024-04-24 12:00,103.873670698,103.873670698,103.708894868,103.791282783,103.708894868,-0.158630989,20980.690293049,703.757274211
2024-04-24 13:00,103.708894868,104.557251669,103.708894868,104.133073268,104.426855463,0.692284492,4202.506988664,-79.969643849
2024-04-24 14:00,104.426855463,105.395788521,104.426855463,104.911321992,105.395788521,0.92785812,55974.51815497,1231.931590024
2024-04-24 15:00,105.395788521,105.395788521,104.729310144,105.062549333,104.729310144,-0.632357694,33881.044227559,-39.470592433
2024-04-24 16:00,104.729310144,104.729310144,103.306208346,104.017759245,103.306208346,-1.358838128,76480.345661865,125.731961353
2024-04-24 17:00,103.306208346,103.306208346,100.830726891,102.068467619,100.830726891,-2.396256232,161428.922723428,111.072428251
2024-04-24 18:00,100.830726891,100.857792952,99.809990983,100.333891968,100.111760286,-0.713043164,204680.123452538,26.792720907
2024-04-24 19:00,100.111760286,100.111760286,98.575759512,99.343759899,98.575759512,-1.534286051,33756.046062378,-83.507902236
2024-04-24 20:00,98.575759512,100.016832912,98.575759512,99.296296212,100.016832912,1.46189429,50465.318398304,49.500087496
2024-04-24 21:00,100.016832912,100.016832912,97.832245258,98.924539085,98.412807183,-1.60375577,8350.306028574,-83.453376906
2024-04-24 22:00,98.412807183,98.87390705,98.065647289,98.46977717,98.87390705,0.468536444,45213.57326283,441.460074734
2024-04-24 23:00,98.87390705,98.934647213,97.944038463,98.439342838,97.944038463,-0.94045903,3559.843538655,-92.126604288
2024-04-25 00:00,97.944038463,98.565134968,97.851239387,98.208187178,98.224522864,0.286372101,17133.148230892,381.289361312
2024-04-25 01:00,98.224522864,98.916726742,97.883848625,98.400287683,97.883848625,-0.346832165,26851.440931962,56.722165536
2024-04-25 02:00,97.883848625,97.93670929,97.261281879,97.598995584,97.93670929,0.05400346,75951.099610709,182.856699583
2024-04-25 03:00,97.93670929,98.690944614,97.93670929,98.313826952,98.690944614,0.770125247,28717.381850823,-62.189643076
2024-04-25 04:00,98.690944614,99.007885244,97.942803018,98.475344131,97.942803018,-0.758065088,34031.581114379,18.505166283
2024-04-25 05:00,97.942803018,98.346309718,97.229467138,97.787888428,98.346309718,0.411981981,45829.373022386,34.667187129
2024-04-25 06:00,98.346309718,98.346309718,97.470177105,97.908243412,97.470177105,-0.890864757,25325.122643768,-44.740412156
2024-04-25 07:00,97.470177105,97.611899126,96.747619894,97.17975951,97.030798331,-0.45078278,51115.10202591,101.835555724
2024-04-25 08:00,97.030798331,97.268301497,97.030798331,97.149549914,97.268301497,0.244770908,10.079594999,-99.980280593
2024-04-25 09:00,97.268301497,98.088298553,97.268301497,97.678300025,98.088298553,0.843025984,9407.931391895,93236.402827388
2024-04-25 10:00,98.088298553,98.088298553,98.073858886,98.08107872,98.073858886,-0.01472109,1884.947068739,-79.964277053
2024-04-25 11:00,98.073858886,98.073858886,96.415178283,97.244518585,96.415178283,-1.691256592,33753.696476849,1690.697311168
2024-04-25 12:00,96.415178283,96.72643015,96.101725547,96.414077849,96.101725547,-0.325107251,76771.292292789,127.44558465
2024-04-25 13:00,96.101725547,96.101725547,94.30492074,95.203323143,94.371985407,-1.799905392,22135.983474862,-71.166326873
2024-04-25 14:00,94.371985407,95.956796457,94.171204721,95.064000589,95.956796457,1.679323629,110958.879366652,401.260219555
2024-04-25 15:00,95.956796457,96.461744384,95.143480697,95.80261254,95.143480697,-0.847585362,14414.373738667,-87.009265215
2024-04-25 16:00,95.143480697,96.202417482,94.932129222,95.567273352,96.202417482,1.112989327,148038.006305369,927.016566861
2024-04-25 17:00,96.202417482,97.372219732,95.829602443,96.600911087,96.49941944,0.308726085,80601.054904176,-45.553809514
2024-04-25 18:00,96.49941944,98.546085209,96.49941944,97.522752324,98.546085209,2.12090993,83746.451214355,3.902425736
2024-04-25 19:00,98.546085209,98.66446656,97.98733577,98.325901165,98.66446656,0.120127909,9253.771473427,-88.950252412
2024-04-25 20:00,98.66446656,98.94132148,98.553820047,98.747570763,98.795336022,0.132640926,35385.746733649,282.392701562
2024-04-25 21:00,98.795336022,98.795336022,98.174744948,98.485040485,98.174744948,-0.628158271,108517.443574102,206.669926711
2024-04-25 22:00,98.174744948,98.600405608,97.866850443,98.233628025,97.866850443,-0.313618849,20572.784661308,-81.041956036
2024-04-25 23:00,97.866850443,98.125663196,97.866850443,97.99625682,98.06195201,0.199354088,559.160216631,-97.282039229
2024-04-26 00:00,98.06195201,99.147244973,98.06195201,98.604598491,99.147244973,1.106742157,297.558882804,-46.784682824
2024-04-26 02:00,99.147244973,99.147244973,97.929859145,98.538552059,97.929859145,-1.227856436,15884.496230935,5238.269885016
2024-04-26 03:00,97.929859145,97.929859145,96.587480585,97.258669865,96.587480585,-1.370755121,109783.296710755,591.13489729
2024-04-26 04:00,96.587480585,97.109033225,95.90004471,96.504538968,97.109033225,0.539979547,89780.529255049,-18.220228446
2024-04-26 05:00,97.109033225,97.711006664,97.109033225,97.410019945,97.711006664,0.619894379,57788.907176832,-35.633140441
2024-04-26 06:00,97.711006664,97.824479566,97.1174754,97.470977483,97.1174754,-0.607435421,29726.350949733,-48.560454935
2024-04-26 07:00,97.1174754,97.1174754,96.704303247,96.910889323,96.704303247,-0.425435434,21590.757423704,-27.368288626
2024-04-26 08:00,96.704303247,97.289216049,96.704303247,96.996759648,96.768960478,0.066860759,14564.075703796,-32.544859738
2024-04-26 09:00,96.768960478,97.56479272,96.768960478,97.166876599,96.886030061,0.120978444,20910.048998194,43.572784319
2024-04-26 10:00,96.886030061,97.093778072,96.522271099,96.808024585,97.093778072,0.214425146,19226.956480706,-8.049204082
2024-04-26 11:00,97.093778072,97.093778072,96.472282447,96.783030259,96.472282447,-0.640098303,7230.938928284,-62.391661231
2024-04-26 12:00,96.472282447,96.951040848,96.372321337,96.661681092,96.372321337,-0.103616404,17890.987240162,147.422740222
2024-04-26 13:00,96.372321337,96.567255561,95.975968423,96.271611992,95.975968423,-0.411272561,24922.176312857,39.30017376
2024-04-26 14:00,95.975968423,95.975968423,95.923136999,95.949552711,95.923136999,-0.055046513,4968.083504946,-80.065611275
2024-04-26 16:00,95.923136999,96.485196693,95.162374713,95.823785703,96.485196693,0.585947992,104302.853193808,1999.458535469
2024-04-26 17:00,96.485196693,97.047497748,95.914252777,96.480875262,96.148936523,-0.348509597,67029.146435917,-35.736037526
2024-04-26 18:00,96.148936523,96.148936523,95.627163235,95.888049879,95.930170601,-0.227528177,36327.301053211,-45.803724223
2024-04-26 19:00,95.930170601,95.970980915,95.930170601,95.950575758,95.970980915,0.042541688,617.771380489,-98.299429458
2024-04-26 20:00,95.970980915,96.727628672,95.727459189,96.227543931,96.727628672,0.78841307,8023.41759012,1198.768095046
2024-04-26 21:00,96.727628672,97.031287899,96.363196078,96.697241989,97.031287899,0.313932255,21764.023889208,171.256277574
2024-04-26 22:00,97.031287899,97.479328343,97.031287899,97.255308121,97.441038889,0.42228749,58718.196866665,169.794763898
2024-04-26 23:00,97.441038889,97.472427275,97.347751276,97.410089276,97.472427275,0.032212696,26719.800579997,-54.494855078
2024-04-27 00:00,97.472427275,97.472427275,96.901416903,97.186922089,96.901416903,-0.585817331,1694.193001984,-93.659410006
2024-04-27 01:00,96.901416903,97.004963314,96.145498561,96.575230937,96.145498561,-0.780090082,74001.941256692,4267.975854582
2024-04-27 03:00,96.145498561,96.145498561,94.648708907,95.397103734,94.648708907,-1.556796393,47736.366784224,-35.49308846
2024-04-27 04:00,94.648708907,94.910593106,93.463650335,94.187121721,93.596074449,-1.112148777,138197.753406053,189.502035274
2024-04-27 05:00,93.596074449,93.732207137,93.533433116,93.632820127,93.670674353,0.079704095,45878.838530135,-66.802037371
2024-04-27 06:00,93.670674353,94.85189017,93.670674353,94.261282261,94.85189017,1.261030547,26758.971607859,-41.674696951
2024-04-27 07:00,94.85189017,95.195418966,94.85189017,95.023654568,95.195418966,0.362173907,32533.904279035,21.58129526
2024-04-27 08:00,95.195418966,95.195418966,95.119306174,95.15736257,95.119306174,-0.079954259,92.355384231,-99.716125727
2024-04-27 09:00,95.119306174,95.119306174,94.208814275,94.664060224,94.208814275,-0.957210409,56190.193605588,60741.275334044
2024-04-27 10:00,94.208814275,95.005107994,94.208814275,94.606961134,95.005107994,0.84524333,6791.050017363,-87.91417224
2024-04-27 11:00,95.005107994,95.023287135,94.451610454,94.737448794,94.451610454,-0.582597664,560.317527775,-91.749176838
2024-04-27 12:00,94.451610454,94.818725569,94.253893676,94.536309623,94.818725569,0.388680631,949.78992466,69.509229603
2024-04-27 13:00,94.818725569,94.826116812,94.127501206,94.476809009,94.127501206,-0.728995627,37282.449991827,3825.33643744
2024-04-27 14:00,94.127501206,94.507395432,93.778087312,94.142741372,93.778087312,-0.371213396,42491.179488798,13.970995732
2024-04-27 15:00,93.778087312,94.133959993,93.744283919,93.939121956,94.114707719,0.358954225,10887.211014919,-74.37771522
2024-04-27 16:00,94.114707719,94.114707719,94.109906312,94.112307015,94.109906312,-0.005101655,2298.308104584,-78.88983596
2024-04-27 17:00,94.109906312,95.413533951,94.109906312,94.761720131,94.874837551,0.812806292,8142.523054366,254.283354705
2024-04-27 18:00,94.874837551,95.437763364,94.614111206,95.025937285,94.614111206,-0.274810848,4011.80047838,-50.730253367
2024-04-27 19:00,94.614111206,94.624590888,94.466093794,94.545342341,94.542539052,-0.075646384,35598.095427326,787.334642367
2024-04-27 20:00,94.542539052,98.785062775,94.542539052,96.663800913,98.741788337,4.441650634,134366.975783038,277.455518814
2024-04-27 21:00,98.741788337,99.460824423,97.766540621,98.613682522,98.814171417,0.073305417,77435.122413614,-42.370421034
2024-04-27 22:00,98.814171417,98.814171417,98.286071721,98.550121569,98.570569408,-0.246525377,7982.935488335,-89.690807944
2024-04-27 23:00,98.570569408,98.570569408,97.624261213,98.097415311,97.624261213,-0.960031174,6480.346704688,-18.822509412
2024-04-28 01:00,97.624261213,100.660408518,97.624261213,99.142334866,100.660408518,3.110033579,1181458.29033822,18131.40557408
2024-04-28 02:00,100.660408518,101.972695576,100.660408518,101.316552047,100.936321173,0.274102458,251518.939877006,-78.711145206
2024-04-28 03:00,100.936321173,101.812701827,100.936321173,101.3745115,101.782714615,0.838541996,81638.4277468,-67.541836894
2024-04-28 04:00,101.782714615,101.782714615,101.192087791,101.487401203,101.448156781,-0.328698085,11013.342870256,-86.509609293
2024-04-28 05:00,101.448156781,102.516974512,101.448156781,101.982565647,102.516974512,1.053560523,22308.851370299,102.562034371
2024-04-28 06:00,102.516974512,104.579062643,102.516974512,103.548018578,104.099952073,1.544112639,112019.075334866,402.128386063
2024-04-28 07:00,104.099952073,104.574055952,104.099952073,104.337004012,104.574055952,0.45543141,19282.098367248,-82.786772423
2024-04-28 08:00,104.574055952,104.943815906,104.487695416,104.715755661,104.943815906,0.353586701,64713.8764571,235.616358887
2024-04-28 09:00,104.943815906,105.493493641,104.943815906,105.218654774,105.493493641,0.523782873,46707.415046844,-27.824730021
