Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-28 10:00,105.493493641,105.493493641,104.822186193,105.157839917,104.822186193,-0.636349622,48902.768489543,4.700224666
2024-04-28 11:00,104.822186193,105.415684171,104.302433399,104.859058785,104.302433399,-0.495842352,41782.655655384,-14.559733639
2024-04-28 12:00,104.302433399,104.302433399,103.764324081,104.03337874,103.764324081,-0.515912525,66799.252498426,59.873161365
2024-04-28 13:00,103.764324081,104.340114637,103.381391278,103.860752958,103.381391278,-0.369040907,6420.986252202,-90.387637568
2024-04-28 14:00,103.381391278,103.381391278,102.743874333,103.062632806,102.743874333,-0.616665086,22770.258400365,254.622444372
2024-04-28 15:00,102.743874333,103.297723418,102.67784983,102.987786624,102.67784983,-0.064261255,28497.932498454,25.154190161
2024-04-28 16:00,102.67784983,103.334525143,102.67784983,103.006187486,103.256348816,0.563411668,17764.074261137,-37.665392877
2024-04-28 17:00,103.256348816,103.30502032,102.745332432,103.025176376,102.858683631,-0.385124198,97204.368879242,447.196366387
2024-04-28 18:00,102.858683631,103.357948187,102.723105849,103.040527018,102.972716584,0.110863711,14656.090986766,-84.92239479
2024-04-28 19:00,102.972716584,103.751194784,102.972716584,103.361955684,103.003123848,0.029529437,40389.68029512,175.582898138
2024-04-28 20:00,103.003123848,103.747267145,103.003123848,103.375195496,103.747267145,0.722447309,2950.514352496,-92.694880645
2024-04-28 21:00,103.747267145,104.49015307,103.724482453,104.107317761,104.49015307,0.716053488,34324.042332178,1063.324025289
2024-04-28 22:00,104.49015307,104.696862901,104.041211655,104.369037278,104.041211655,-0.429649495,84417.205025573,145.941909198
2024-04-28 23:00,104.041211655,104.502689472,103.632752534,104.067721003,103.632752534,-0.392593584,311.714119517,-99.630745747
2024-04-29 00:00,103.632752534,104.31952044,103.494812442,103.907166441,103.494812442,-0.133104726,3638.20732186,1067.161541316
2024-04-29 01:00,103.494812442,103.71986991,103.068218097,103.394044003,103.71986991,0.217457728,2254.936628758,-38.020667068
2024-04-29 02:00,103.71986991,103.71986991,102.231165254,102.975517582,102.231165254,-1.435312883,26237.791727097,1063.571135103
2024-04-29 03:00,102.231165254,102.231165254,101.741149091,101.986157173,101.741149091,-0.479321704,490.889208204,-98.12907575
2024-04-29 04:00,101.741149091,103.113181801,101.741149091,102.427165446,103.051960318,1.288378634,32011.013187202,6421.026058881
2024-04-29 05:00,103.051960318,103.398084119,101.110331277,102.254207698,101.110331277,-1.884126255,70565.667220025,120.441842335
2024-04-29 06:00,101.110331277,101.293345232,100.248235686,100.770790459,100.76941228,-0.337175235,34439.408451317,-51.195234442
2024-04-29 07:00,100.76941228,100.76941228,100.317023838,100.543218059,100.637246317,-0.131156826,32214.191728619,-6.46125129
2024-04-29 08:00,100.637246317,100.637246317,100.065920786,100.351583552,100.065920786,-0.567707834,23923.388879544,-25.736491913
2024-04-29 09:00,100.065920786,100.213604696,98.79674759,99.505176143,98.920283804,-1.144882267,69668.115185293,191.213404322
2024-04-29 10:00,98.920283804,99.050837188,98.920283804,98.985560496,99.050837188,0.131978376,3223.351639788,-95.373275664
2024-04-29 11:00,99.050837188,99.335617552,99.050837188,99.19322737,99.25204748,0.203138406,6158.240669236,91.05084885
2024-04-29 12:00,99.25204748,100.032962511,99.25204748,99.642504995,100.032962511,0.786799921,45246.936108567,634.738028908
2024-04-29 13:00,100.032962511,100.337956204,99.4176252,99.877790702,99.531179697,-0.501617468,39701.907289825,-12.255037127
2024-04-29 14:00,99.531179697,99.531179697,98.63917528,99.085177489,98.63917528,-0.896206013,2071.422680864,-94.782561287
2024-04-29 15:00,98.63917528,99.426535545,98.576414493,99.001475019,99.426535545,0.798222677,14045.891481187,578.07944805
2024-04-29 16:00,99.426535545,99.601655028,98.750746615,99.176200822,98.750746615,-0.679686691,7203.701082863,-48.713108794
2024-04-29 17:00,98.750746615,99.617954353,97.703385674,98.660670014,99.617954353,0.878178411,12427.544046074,72.516098366
2024-04-29 18:00,99.617954353,99.617954353,99.114628866,99.366291609,99.243262232,-0.376129105,3560.228638823,-71.352114097
2024-04-29 19:00,99.243262232,99.744179266,99.078743226,99.411461246,99.078743226,-0.165773477,53172.587493942,1393.516088099
2024-04-29 20:00,99.078743226,99.078743226,98.7146314,98.896687313,98.913727199,-0.166550384,357.240785839,-99.328148577
2024-04-29 21:00,98.913727199,99.52494111,98.742699193,99.133820151,98.742699193,-0.172906239,18536.681878321,5088.848141957
2024-04-29 22:00,98.742699193,99.305623034,98.600585538,98.953104286,99.305623034,0.570091608,45904.769755238,147.642863251
2024-04-29 23:00,99.305623034,99.305623034,99.012284332,99.158953683,99.016644372,-0.290999294,20768.327497713,-54.757800533
2024-04-30 00:00,99.016644372,99.016644372,98.185026276,98.600835324,98.906102635,-0.111639551,37760.364147366,81.817068089
2024-04-30 01:00,98.906102635,100.513573575,98.906102635,99.709838105,100.513573575,1.625249502,45703.204462616,21.03486154
2024-04-30 02:00,100.513573575,100.513573575,100.179161268,100.346367422,100.179161268,-0.332703629,31246.29565141,-31.632155734
2024-04-30 03:00,100.179161268,100.179161268,99.732396311,99.95577879,99.842967908,-0.335592109,18704.205975426,-40.139445059
2024-04-30 04:00,99.842967908,100.478094431,99.842967908,100.16053117,100.124188862,0.281663255,12341.745455619,-34.016202175
2024-04-30 06:00,100.124188862,100.124188862,98.872546294,99.498367578,99.467077537,-0.656296278,15752.882664577,27.639017684
2024-04-30 07:00,99.467077537,99.467077537,98.810526167,99.138801852,98.810526167,-0.660069026,79.001136482,-99.498497271
2024-04-30 08:00,98.810526167,98.810526167,98.042822502,98.426674334,98.042822502,-0.776945225,10437.120933973,13111.355429451
2024-04-30 09:00,98.042822502,98.736447212,97.956622701,98.346534956,98.736447212,0.707471176,81380.031572212,679.717242782
2024-04-30 10:00,98.736447212,99.008406712,98.736447212,98.872426962,99.008406712,0.275439828,6721.627509516,-91.740446176
2024-04-30 11:00,99.008406712,99.008406712,95.948045082,97.478225897,95.948045082,-3.091011897,27904.403602546,315.14355806
2024-04-30 12:00,95.948045082,95.948045082,94.599187754,95.273616418,94.599187754,-1.405820542,11706.43217968,-58.048083211
2024-04-30 13:00,94.599187754,94.599187754,93.145812571,93.872500162,93.145812571,-1.536350594,183649.653026804,1468.792696255
2024-04-30 14:00,93.145812571,93.145812571,91.877417299,92.511614935,91.877417299,-1.361730857,85755.785065498,-53.304684407
2024-04-30 15:00,91.877417299,91.877417299,90.302943161,91.09018023,91.559590086,-0.34592528,56276.759188054,-34.37555362
2024-04-30 16:00,91.559590086,91.995200822,90.781140141,91.388170481,90.781140141,-0.850211261,33036.846272451,-41.295755567
2024-04-30 17:00,90.781140141,91.335148651,90.320160288,90.827654469,91.154676148,0.411468733,86466.340562955,161.726981595
2024-04-30 18:00,91.154676148,91.154676148,89.555973907,90.355325027,89.888632027,-1.388896515,131191.905421845,51.725983276
2024-04-30 19:00,89.888632027,89.888632027,88.811528427,89.350080227,89.59490551,-0.326767146,34837.627891052,-73.445291629
2024-04-30 20:00,89.59490551,90.162080924,89.429453554,89.795767239,90.158872532,0.62946327,85668.068648421,145.906721653
2024-04-30 21:00,90.158872532,90.30770837,88.883805177,89.595756774,89.425773477,-0.813119146,163780.153297381,91.17992956
2024-04-30 22:00,89.425773477,89.715449633,88.376724543,89.046087088,88.609843974,-0.91240978,52760.712047142,-67.785649857
2024-04-30 23:00,88.609843974,90.257685805,88.609843974,89.43376489,90.151407882,1.739720824,60225.287071311,14.147980068
2024-05-01 00:00,90.151407882,91.152382302,90.151407882,90.651895092,90.639002921,0.540862367,83282.55206695,38.285022981
2024-05-01 01:00,90.639002921,92.141385051,90.619120113,91.380252582,92.141385051,1.657544856,4851.536089041,-94.174606843
2024-05-01 02:00,92.141385051,92.556349111,91.85158762,92.203968365,92.295359682,0.16710692,86700.372258211,1687.070541515
2024-05-01 03:00,92.295359682,92.295359682,91.895838013,92.095598848,91.939116336,-0.38598186,3142.555302312,-96.375384303
2024-05-01 04:00,91.939116336,92.443556687,91.156386991,91.799971839,92.443556687,0.548667827,11423.265830341,263.502459986
2024-05-01 05:00,92.443556687,92.443556687,91.149957171,91.796756929,91.571247362,-0.943612899,15865.330061924,38.88611451
2024-05-01 07:00,91.571247362,91.721490603,91.571247362,91.646368982,91.642791137,0.078129082,14166.519556258,-10.707690915
2024-05-01 08:00,91.642791137,92.224500659,91.293271079,91.758885869,91.293271079,-0.381393946,142.927439162,-98.991089953
2024-05-01 09:00,91.293271079,91.914876121,91.293271079,91.6040736,91.371347975,0.085523166,13806.07676436,9559.50054471
2024-05-01 10:00,91.371347975,91.371347975,87.803147958,89.587247967,87.803147958,-3.905162938,23149.548819895,67.67651821
2024-05-01 11:00,87.803147958,87.803147958,85.97562725,86.889387604,87.218484937,-0.66587934,56495.970246269,144.047824369
2024-05-01 12:00,87.218484937,88.141550328,86.395512558,87.268531443,86.395512558,-0.943575641,733822.954792752,1198.894331036
2024-05-01 13:00,86.395512558,87.19379613,86.395512558,86.794654344,87.19379613,0.92398731,27155.296787571,-96.299475696
2024-05-01 14:00,87.19379613,87.555321303,86.676589621,87.115955462,87.555321303,0.414622586,74376.521672632,173.893238047
2024-05-01 15:00,87.555321303,89.63180745,87.555321303,88.593564376,89.63180745,2.371627579,159142.724350541,113.9690332
2024-05-01 16:00,89.63180745,89.63180745,88.380005413,89.005906432,88.380005413,-1.396604701,38141.896421782,-76.032899664
2024-05-01 17:00,88.380005413,88.380005413,88.125073109,88.252539261,88.125073109,-0.288450202,40330.877950587,5.739047436
2024-05-01 18:00,88.125073109,88.369378516,87.446736311,87.908057414,87.775145632,-0.397080495,41172.759811138,2.087437476
2024-05-01 19:00,87.775145632,89.207004507,87.775145632,88.491075069,89.207004507,1.631280545,84379.887523803,104.941053043
2024-05-01 20:00,89.207004507,89.207004507,88.596757625,88.901881066,88.856756216,-0.392624204,43652.01014236,-48.267280956
2024-05-01 21:00,88.856756216,94.000891324,88.856756216,91.42882377,94.000891324,5.789244766,185354.45274287,324.61836726
2024-05-01 22:00,94.000891324,94.000891324,90.703165327,92.352028326,90.992851122,-3.200012426,85726.058583346,-53.750202752
2024-05-01 23:00,90.992851122,91.374570412,90.462869704,90.918720058,90.475618428,-0.568432231,85238.20992094,-0.56907861
2024-05-02 01:00,90.475618428,91.787442742,90.475618428,91.131530585,91.787442742,1.449920252,65515.14733633,-23.138757375
2024-05-02 02:00,91.787442742,91.962081108,91.31225002,91.637165564,91.419513472,-0.400849244,18062.441341871,-72.430129403
2024-05-02 03:00,91.419513472,92.015669803,90.68005801,91.347863906,90.68005801,-0.808859547,39482.453554842,118.588688027
2024-05-02 04:00,90.68005801,90.68005801,90.475341729,90.57769987,90.475341729,-0.225756671,2923.416777838,-92.595655754
2024-05-02 06:00,90.475341729,90.475341729,89.395315261,89.935328495,89.580627059,-0.988904439,16890.332241901,477.759981743
2024-05-02 07:00,89.580627059,89.580627059,89.317479521,89.44905329,89.317479521,-0.293754962,35093.422365504,107.772244281
2024-05-02 08:00,89.096770493,89.096770493,88.988340761,89.042555627,88.988340761,0.0,5696.289634285,0.0
2024-05-02 09:00,88.988340761,89.412111777,88.849622413,89.130867095,88.898150761,-0.101350356,10070.030236419,76.782272022
2024-05-02 10:00,88.898150761,89.131389089,88.898150761,89.014769925,89.074067761,0.197886006,17443.828056286,73.225180528
2024-05-02 13:00,89.074067761,90.136102894,89.074067761,89.605085327,90.136102894,1.192305639,16045.920794443,-8.01376428
2024-05-02 14:00,90.136102894,91.966525718,90.136102894,91.051314306,91.896186244,1.952695195,54174.308022179,237.620437719
2024-05-02 15:00,91.896186244,92.317022038,91.275896824,91.796459431,91.275896824,-0.674989296,47742.354304842,-11.872701198
2024-05-02 16:00,91.275896824,91.275896824,89.942975787,90.609436305,90.249546726,-1.124448111,116391.057980537,143.789942233
2024-05-02 17:00,90.249546726,91.201395454,89.666499498,90.433947476,91.201395454,1.054685328,52330.768249753,-55.038841336
2024-05-02 18:00,91.201395454,91.885691091,91.201395454,91.543543273,91.885691091,0.750312683,98171.756251668,87.598538174
2024-05-02 19:00,91.885691091,91.885691091,90.625901385,91.255796238,90.625901385,-1.371040139,85190.990791306,-13.222505083
2024-05-02 20:00,90.625901385,91.310168562,90.625901385,90.968034973,91.310168562,0.755045927,14959.224678702,-82.440367767
2024-05-02 21:00,91.310168562,91.668238975,91.04469478,91.356466877,91.04469478,-0.290738464,19922.924714252,33.181532748
2024-05-02 22:00,91.04469478,91.540841143,91.04469478,91.292767962,91.540841143,0.544948132,415.398735375,-97.914971113
2024-05-03 00:00,91.540841143,92.385822153,91.365395693,91.875608923,92.374165781,0.910330982,132075.03950423,31694.762057933
2024-05-03 01:00,92.374165781,92.587482709,92.374165781,92.480824245,92.587482709,0.230927042,42936.268844001,-67.491004352
2024-05-03 02:00,92.587482709,92.587482709,91.652769741,92.120126225,91.681704571,-0.978294378,8931.894542555,-79.197320161
2024-05-03 03:00,91.681704571,91.71415041,91.317742532,91.515946471,91.317742532,-0.396984372,40033.377937259,348.207015281
2024-05-03 04:00,91.317742532,92.358775838,91.317742532,91.838259185,92.358775838,1.140012091,7684.716340367,-80.804227032
2024-05-03 06:00,92.358775838,92.840275059,92.358775838,92.599525448,92.840275059,0.521335645,17727.721314493,130.688037519
2024-05-03 07:00,92.840275059,92.95414279,92.839497636,92.896820213,92.95414279,0.122649067,24720.265864648,39.444124973
2024-05-03 08:00,92.95414279,92.95414279,92.585065154,92.769603972,92.720396575,-0.25146401,21831.889372202,-11.68424526
2024-05-03 09:00,92.720396575,92.720396575,91.838587158,92.279491866,91.838587158,-0.951041464,37.395246992,-99.828712731
2024-05-03 10:00,91.838587158,92.3126275,91.734029372,92.023328436,91.734029372,-0.113849514,9313.008432937,24804.257043202
2024-05-03 11:00,91.734029372,91.734029372,91.080560224,91.407294798,91.16970165,-0.615178169,19532.619545227,109.734799296
2024-05-03 12:00,91.16970165,91.243681826,91.122001463,91.182841644,91.243681826,0.081145572,17197.352163141,-11.955730652
2024-05-03 13:00,91.243681826,91.243681826,90.208550366,90.726116096,90.208550366,-1.134469191,90501.714741233,426.253773736
2024-05-03 14:00,90.208550366,90.208550366,90.107597671,90.158074019,90.107597671,-0.11191034,26455.770707469,-70.767658068
2024-05-03 15:00,90.107597671,92.017279999,90.043815295,91.030547647,92.017279999,2.119335524,74689.206388949,182.317257792
2024-05-03 16:00,92.017279999,95.149226052,92.017279999,93.583253025,95.149226052,3.403649894,305171.947277896,308.589088079
2024-05-03 17:00,95.149226052,95.841125018,94.89906555,95.370095284,95.334969866,0.195213164,116467.14811878,-61.835565439
2024-05-03 18:00,95.334969866,95.794782533,95.22894931,95.511865922,95.621006168,0.300032928,43081.074890395,-63.01010578
2024-05-03 19:00,95.621006168,97.213941764,95.621006168,96.417473966,96.973036642,1.413947131,134511.363058074,212.228428377
2024-05-03 20:00,96.973036642,96.973036642,96.305013158,96.6390249,96.372013502,-0.619783768,12109.85398699,-90.997151682
2024-05-03 21:00,96.372013502,96.372013502,96.149140943,96.260577222,96.157119635,-0.222983685,35548.660074869,193.551516914
2024-05-03 22:00,96.157119635,96.664733857,96.032613839,96.348673848,96.664733857,0.527900819,3514.052059408,-90.114811495
2024-05-03 23:00,96.664733857,97.58421556,96.1041835,96.84419953,97.58421556,0.951206988,584.454798417,-83.368066593
2024-05-04 00:00,97.58421556,97.58421556,96.833122808,97.208669184,96.833122808,-0.769686724,28437.238100232,4765.600928809
2024-05-04 01:00,96.833122808,97.0182585,96.833122808,96.925690654,97.0182585,0.191190458,1910.590424738,-93.281378388
2024-05-04 04:00,97.0182585,97.197183931,97.0182585,97.107721215,97.197183931,0.184424493,8076.235251854,322.708872989
2024-05-04 05:00,97.197183931,97.197183931,96.44726993,96.822226931,96.44726993,-0.771538815,74325.854963647,820.303243353
2024-05-04 06:00,96.44726993,96.861974842,96.306731454,96.584353148,96.306731454,-0.145715349,630.189668672,-99.152125907
2024-05-04 07:00,96.306731454,97.280678894,96.306731454,96.793705174,97.280678894,1.011297368,18578.807661917,2848.129521238
2024-05-04 08:00,97.280678894,97.53695465,97.280678894,97.408816772,97.53695465,0.263439522,20258.028456844,9.038366861
2024-05-04 10:00,97.53695465,97.53695465,96.877645638,97.207300144,96.877645638,-0.675958168,635.246000676,-96.864225944
2024-05-04 11:00,96.877645638,98.46960199,96.60007318,97.534837585,97.899161991,1.054439696,212289.119516557,33318.411023562
2024-05-04 12:00,97.899161991,98.702989457,97.899161991,98.301075724,97.9802123,0.082789584,143150.175654568,-32.568293665
2024-05-04 13:00,97.9802123,99.488930366,97.9802123,98.734571333,99.488930366,1.539819144,1066.981539075,-99.254641823
2024-05-04 14:00,99.488930366,99.935951568,99.488930366,99.712440967,99.909353634,0.422582962,1873.763157226,75.613456148
2024-05-04 15:00,99.909353634,99.909353634,98.716723723,99.313038679,99.793576322,-0.115882355,49987.974042242,2567.785085295
2024-05-04 16:00,99.793576322,99.892703964,98.537500071,99.215102017,98.537500071,-1.258674453,87886.01785657,75.814322425
2024-05-04 17:00,98.537500071,98.808985295,98.180573206,98.494779251,98.808985295,0.275514626,6341.706100909,-92.784169478
2024-05-04 18:00,98.808985295,98.808985295,97.995330323,98.402157809,98.46006791,-0.353123134,55349.960033661,772.792891265
2024-05-04 19:00,98.46006791,98.61307986,98.46006791,98.536573885,98.61307986,0.155405083,33124.036585699,-40.155265576
2024-05-04 20:00,98.61307986,98.61307986,98.16336323,98.388221545,98.16336323,-0.456041563,3324.287720539,-89.964122543
2024-05-04 21:00,98.16336323,98.949310449,98.16336323,98.556336839,98.948627497,0.799956564,16267.07711756,389.340228195
2024-05-04 22:00,98.948627497,99.167313985,98.472279109,98.819796547,99.167313985,0.221010127,23967.828223511,47.339488528
2024-05-04 23:00,99.167313985,99.35259685,98.758184209,99.05539053,99.35259685,0.186838644,360.1985033,-98.497158358
2024-05-05 01:00,99.35259685,99.35259685,98.083434207,98.718015528,98.083434207,-1.277432783,482.293704815,33.896643211
2024-05-05 02:00,98.083434207,98.083434207,98.064513386,98.073973796,98.064513386,-0.019290537,127.483867402,-73.567171595
2024-05-05 03:00,98.064513386,98.927068989,97.213943759,98.070506374,97.213943759,-0.86735721,68455.437675302,53597.333686699
2024-05-05 04:00,97.213943759,97.213943759,96.473805081,96.84387442,96.473805081,-0.761350326,35385.874315814,-48.308161459
2024-05-05 05:00,96.473805081,97.049251867,96.473805081,96.761528474,97.049251867,0.596479827,5628.240050161,-84.094670094
2024-05-05 06:00,97.049251867,97.049251867,96.298864048,96.674057957,96.298864048,-0.773203095,1437.632602891,-74.456800171
2024-05-05 07:00,96.298864048,96.422445868,96.298864048,96.360654958,96.355503497,0.058816322,20306.708092657,1312.510265267
2024-05-05 08:00,96.355503497,96.952983774,96.228119363,96.590551569,96.228119363,-0.13220224,34971.495192561,72.216466761
2024-05-05 09:00,96.228119363,96.743149683,96.172596456,96.457873069,96.743149683,0.535218108,14964.449160724,-57.209581465
2024-05-05 10:00,96.743149683,96.743149683,96.462249325,96.602699504,96.660127362,-0.085817261,14500.705154954,-3.098971441
2024-05-05 11:00,96.660127362,98.162080936,96.660127362,97.411104149,98.137048217,1.527952524,30291.464095949,108.896490014
2024-05-05 13:00,98.137048217,98.289694728,97.685578507,97.987636618,97.685578507,-0.460040034,30588.109469855,0.979303519
2024-05-05 14:00,97.685578507,98.752180001,97.685578507,98.218879254,98.752180001,1.091872014,88096.649481955,188.009461875
2024-05-05 15:00,98.752180001,98.77454683,98.752180001,98.763363416,98.77454683,0.022649454,627.754811806,-99.287424873
2024-05-05 17:00,98.77454683,99.065720744,98.155208891,98.610464818,99.065720744,0.294786383,47483.125386128,7463.960401917
2024-05-05 18:00,99.065720744,100.128352195,98.927092095,99.527722145,100.128352195,1.072653025,77604.085224587,63.43508266
2024-05-05 19:00,100.128352195,100.306254703,100.128352195,100.217303449,100.306254703,0.177674459,28465.368312818,-63.319755358
2024-05-05 20:00,100.306254703,100.306254703,98.980725902,99.643490302,98.980725902,-1.321481701,273017.051874565,859.120039742
2024-05-05 21:00,98.980725902,99.374674769,98.599231993,98.986953381,98.599231993,-0.385422419,2933.483529757,-98.925531021
2024-05-05 22:00,98.599231993,99.024757753,98.396030626,98.71039419,98.396030626,-0.206088184,28708.827680565,878.659923921
2024-05-05 23:00,98.396030626,98.783310272,98.197868254,98.490589263,98.197868254,-0.201392649,27432.137252913,-4.447030864
2024-05-06 00:00,98.197868254,98.197868254,97.840262404,98.019065329,97.840262404,-0.364168648,58.789288993,-99.785691911
2024-05-06 01:00,97.840262404,98.406123237,97.840262404,98.12319282,98.406123237,0.578351712,2069.092873321,3419.50654408
2024-05-06 02:00,98.406123237,98.779895176,98.406123237,98.593009206,98.779895176,0.379825896,17174.101436182,730.030476526
2024-05-06 03:00,98.779895176,99.644249486,98.779895176,99.212072331,99.644249486,0.875030601,29000.172888666,68.859913844
2024-05-06 05:00,99.644249486,99.644249486,98.395809941,99.020029714,98.395809941,-1.252896732,60519.66506925,108.687256113
2024-05-06 06:00,98.395809941,98.73931028,97.74316408,98.24123718,97.74316408,-0.663286233,42544.225123296,-29.701816633
2024-05-06 07:00,97.74316408,98.150034327,97.74316408,97.946599203,98.12682085,0.392515194,590.898947681,-98.611094817
2024-05-06 08:00,98.12682085,98.982079186,98.12682085,98.554450018,98.982079186,0.871584679,4578.21993423,674.788980789
2024-05-06 09:00,98.982079186,99.248739548,98.625025311,98.936882429,99.222897154,0.243294513,21881.163008508,377.940407469
2024-05-06 10:00,99.222897154,99.567141553,99.222897154,99.395019353,99.445025784,0.223868317,5934.375298338,-72.879068192
2024-05-06 11:00,99.445025784,100.931444495,99.445025784,100.18823514,100.931444495,1.494713988,56066.057745845,844.767644904
2024-05-06 12:00,100.931444495,100.931444495,100.067617381,100.499530938,100.799092966,-0.131130125,545.957050698,-99.026225362
2024-05-06 13:00,100.799092966,100.799092966,97.449802904,99.124447935,97.449802904,-3.322738293,78660.011564164,14307.72886138
2024-05-06 14:00,97.449802904,98.349283139,97.449802904,97.899543022,98.349283139,0.92301904,192.877808507,-99.754795601
2024-05-06 15:00,98.349283139,98.349283139,95.596757118,96.973020129,95.596757118,-2.798725047,87935.507030125,45491.303484311
2024-05-06 16:00,95.596757118,96.72548053,95.596757118,96.161118824,96.72548053,1.180713077,19993.443198682,-77.26351519
2024-05-06 17:00,96.72548053,96.950765605,96.168102039,96.559433822,96.168102039,-0.57624784,33441.873207624,67.264201945
2024-05-06 18:00,96.168102039,96.168102039,95.413763315,95.790932677,96.149400751,-0.019446455,42769.60030578,27.892358303
2024-05-06 19:00,96.149400751,96.149400751,95.502718756,95.826059753,95.502718756,-0.672580371,1296.986610442,-96.967503551
2024-05-06 20:00,95.502718756,96.464420055,95.497141305,95.98078068,95.497141305,-0.005840096,83026.65995801,6301.504787297
2024-05-06 21:00,95.497141305,96.350639159,95.488671791,95.919655475,96.350639159,0.893741783,481.83331885,-99.419664335
2024-05-06 22:00,96.350639159,96.350639159,95.19623973,95.773439444,95.212235069,-1.181522095,6839.06818664,1319.384654212
2024-05-06 23:00,95.212235069,96.171198125,95.212235069,95.691716597,95.605935843,0.413498091,3947.4735939,-42.280534626
2024-05-07 01:00,95.605935843,96.004643496,95.605935843,95.80528967,95.945918817,0.355608646,22924.943476244,480.749761358
2024-05-07 02:00,95.945918817,95.945918817,95.362264707,95.654091762,95.362264707,-0.608315723,15459.263227492,-32.565752044
2024-05-07 03:00,95.362264707,95.362264707,94.92995062,95.146107664,94.92995062,-0.453338739,227.051325373,-98.531292714
2024-05-07 04:00,94.92995062,95.899389296,94.92995062,95.414669958,95.899389296,1.02121477,5203.486085498,2191.766443978
2024-05-07 06:00,95.899389296,95.899389296,94.233966232,95.066677764,94.953986658,-0.985827591,25167.726528161,383.67048772
2024-05-07 07:00,94.953986658,94.968454529,94.396711933,94.682583231,94.58927668,-0.384091275,22935.778183248,-8.868295443
2024-05-07 08:00,94.58927668,94.623575024,94.353639508,94.488607266,94.353639508,-0.249116158,54885.029497165,139.298745648
2024-05-07 09:00,94.353639508,94.604498876,94.353639508,94.479069192,94.406839098,0.056383188,28552.757241614,-47.977148772
2024-05-07 11:00,94.406839098,96.285715115,94.406839098,95.346277107,96.285715115,1.990190578,3084.360585543,-89.197678671
2024-05-07 12:00,96.285715115,96.705360107,96.285715115,96.495537611,96.69555739,0.42565221,26652.310612508,764.111373276
2024-05-07 13:00,96.69555739,96.69555739,95.561451414,96.128504402,95.561451414,-1.172862545,209.99939705,-99.212078082
2024-05-07 15:00,95.561451414,95.561451414,94.608126117,95.084788766,94.709462127,-0.891561686,2917.821804051,1289.442943665
2024-05-07 16:00,94.709462127,95.34108169,94.709462127,95.025271909,95.34108169,0.66690228,23170.270406976,694.094772162
2024-05-07 17:00,95.34108169,95.34108169,95.038899891,95.189990791,95.143147875,-0.207606009,27578.23044187,19.024206267
2024-05-07 18:00,95.143147875,96.275086135,95.143147875,95.709117005,95.344775586,0.21192037,15225.256251087,-44.79248303
2024-05-07 19:00,95.344775586,95.344775586,95.11790473,95.231340158,95.11790473,-0.237947863,946.462230367,-93.783603936
2024-05-07 20:00,95.11790473,95.670330643,95.017401902,95.343866272,95.602218541,0.509172076,9372.676577153,890.285325334
2024-05-07 21:00,95.602218541,95.602218541,94.576261727,95.089240134,94.693697388,-0.95031388,2972.852812164,-68.281709203
2024-05-07 22:00,94.693697388,94.89378666,94.456603328,94.675194994,94.456603328,-0.250379979,10248.745580437,244.744466948
