Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-05-08 00:00,94.456603328,94.629963819,94.312933402,94.471448611,94.312933402,-0.152101516,13781.287818553,34.468044995
2024-05-08 01:00,94.312933402,94.312933402,93.972220811,94.142577107,94.067676645,-0.260045732,25686.400899246,86.386071008
2024-05-08 02:00,94.067676645,94.343968217,92.419599165,93.381783691,92.99699968,-1.138198585,309428.982478686,1104.641256252
2024-05-08 03:00,92.99699968,92.99699968,88.783948989,90.890474335,89.44996896,-3.814134577,711354.926546203,129.892791828
2024-05-08 04:00,89.44996896,90.189695763,89.44996896,89.819832361,89.504664119,0.06114609,19847.658182045,-97.209879704
2024-05-08 05:00,89.504664119,90.102012,89.504664119,89.803338059,89.585402023,0.090205248,8836.235927675,-55.47970523
2024-05-08 06:00,89.585402023,90.161540213,89.585402023,89.873471118,89.642599349,0.063846704,7605.993581151,-13.922696911
2024-05-08 07:00,89.642599349,90.200309804,89.501314016,89.85081191,89.501314016,-0.15760959,18301.788596191,140.623245351
2024-05-08 08:00,89.501314016,89.706215633,89.434113227,89.57016443,89.434113227,-0.075083578,13422.299489327,-26.661269095
2024-05-08 09:00,89.434113227,89.481155807,88.89763073,89.189393269,89.481155807,0.052600264,28596.480105383,113.052019351
2024-05-08 10:00,89.481155807,89.481155807,88.834026847,89.157591327,89.369542687,-0.12473366,461.794485212,-98.385135221
2024-05-08 11:00,89.369542687,89.369542687,88.369789804,88.869666245,88.369789804,-1.118672931,8628.725990042,1768.520795798
2024-05-08 12:00,88.369789804,88.820885977,88.288932173,88.554909075,88.802847588,0.490051844,207.260853681,-97.598013265
2024-05-08 13:00,88.802847588,89.072035747,88.517717947,88.794876847,89.072035747,0.303130097,413.660673791,99.584565268
2024-05-08 14:00,89.072035747,89.103484972,88.422904654,88.763194813,89.103484972,0.035307631,42136.764942657,10086.311538038
2024-05-08 15:00,89.103484972,89.3175059,87.873125073,88.595315486,87.886994649,-1.365255605,430458.76603336,921.575260035
2024-05-08 16:00,87.886994649,88.998448021,87.704240442,88.351344231,88.998448021,1.264639184,163288.293403234,-62.066449498
2024-05-08 17:00,88.998448021,89.808582672,88.998448021,89.403515346,89.808582672,0.910279526,75585.220091978,-53.710570111
2024-05-08 18:00,89.808582672,89.836307792,88.496714553,89.166511173,88.963408289,-0.941084202,35663.293139065,-52.817107504
2024-05-08 19:00,88.963408289,89.360196929,88.716410533,89.038303731,88.716410533,-0.277639717,23047.354534668,-35.375136433
2024-05-08 20:00,88.716410533,89.955117951,88.716410533,89.335764242,89.955117951,1.396255113,51851.508231894,124.978134275
2024-05-08 21:00,89.955117951,89.965843383,89.464041885,89.714942634,89.464041885,-0.545912314,160.693436223,-99.690089176
2024-05-08 22:00,89.464041885,89.464041885,88.905514315,89.1847781,88.910244471,-0.619016761,10285.127175986,6300.465020673
2024-05-08 23:00,88.910244471,88.910244471,87.689069675,88.299657073,87.689069675,-1.373491663,4405.379388228,-57.167477729
2024-05-09 00:00,87.689069675,88.106564479,87.689069675,87.897817077,88.106564479,0.476108146,11704.206580281,165.679877914
2024-05-09 01:00,88.106564479,88.106564479,87.559173969,87.832869224,87.559173969,-0.621282322,47575.946831252,306.485877577
2024-05-09 02:00,87.559173969,88.063716888,87.495314687,87.779515788,88.063716888,0.576230789,19520.538472398,-58.969732034
2024-05-09 03:00,88.063716888,88.505690296,87.61653918,88.061114738,88.505690296,0.501879121,23560.509352356,20.696001218
2024-05-09 04:00,88.505690296,89.033194099,88.505690296,88.769442197,89.033194099,0.596011172,566.420553829,-97.595890032
2024-05-09 05:00,89.033194099,89.033194099,88.403578941,88.71838652,88.403578941,-0.707169011,612.180436257,8.07878212
2024-05-09 06:00,88.403578941,88.918160713,88.112723906,88.515442309,88.112723906,-0.329008213,52958.610206328,8550.817156148
2024-05-09 07:00,88.112723906,88.703157293,88.112723906,88.4079406,88.122444425,0.011031913,19343.929276405,-63.473495243
2024-05-09 08:00,88.122444425,88.825317204,87.933824593,88.379570898,88.358563892,0.267944754,81129.610923944,319.406056364
2024-05-09 09:00,88.358563892,88.653342151,88.358563892,88.505953021,88.653342151,0.333615946,35850.063851958,-55.811369679
2024-05-09 10:00,88.653342151,88.653342151,87.611524047,88.132433099,87.611524047,-1.175159423,7469.057922708,-79.165844854
2024-05-09 11:00,87.611524047,87.944428009,87.45250155,87.69846478,87.944428009,0.379977368,7567.358034481,1.316097864
2024-05-09 12:00,87.944428009,87.944428009,86.626265804,87.285346907,86.655814797,-1.465258506,70607.451449025,833.052871653
2024-05-09 13:00,86.655814797,87.273751337,86.529051664,86.9014015,86.695281856,0.045544617,225388.269182129,219.213148976
2024-05-09 14:00,86.695281856,87.293475894,86.695281856,86.994378875,87.293475894,0.68999607,4650.558828439,-97.936645574
2024-05-09 15:00,87.293475894,87.748445817,87.293475894,87.520960856,87.748445817,0.521195792,26542.468454006,470.73718306
2024-05-09 16:00,87.748445817,87.873899167,87.174510771,87.524204969,87.174510771,-0.654068618,7989.443229296,-69.899396346
2024-05-09 17:00,87.174510771,87.741416244,87.050337442,87.395876843,87.200776415,0.030129958,112069.477192447,1302.719488406
2024-05-09 18:00,87.200776415,88.676100478,87.200776415,87.938438446,88.460207172,1.444288468,45671.193927838,-59.247428406
2024-05-09 19:00,88.460207172,89.174532046,88.460207172,88.817369609,89.174532046,0.807509835,33206.65329426,-27.291908885
2024-05-09 20:00,89.174532046,89.174532046,88.384579271,88.779555658,88.922391239,-0.282749795,268.693164163,-99.190845395
2024-05-09 21:00,88.922391239,89.112260915,88.922391239,89.017326077,89.112260915,0.213522909,13619.025300846,4968.616220021
2024-05-09 22:00,89.112260915,89.570116536,88.807902811,89.189009673,89.570116536,0.513796436,26220.386900162,92.527631904
2024-05-09 23:00,89.570116536,89.662346165,89.248718634,89.4555324,89.248718634,-0.35882269,16295.539678259,-37.851642921
2024-05-10 00:00,89.248718634,89.322586329,89.248718634,89.285652482,89.322586329,0.082766113,89.322586329,-99.45185868
2024-05-10 01:00,89.322586329,90.879909533,89.322586329,90.101247931,90.879909533,1.743481988,25957.070171336,28959.917808007
2024-05-10 02:00,90.879909533,91.016030553,90.848819852,90.932425202,90.848819852,-0.034209631,23450.645710201,-9.656037621
2024-05-10 03:00,90.848819852,90.848819852,89.985961436,90.417390644,90.563103203,-0.314496819,590.111227768,-97.4836035
2024-05-10 04:00,90.563103203,90.812603108,90.406920166,90.609761637,90.812603108,0.275498405,40506.793842072,6764.264215964
2024-05-10 05:00,90.812603108,91.201240919,90.812603108,91.006922014,91.201240919,0.42795581,53518.916268491,32.12330869
2024-05-10 06:00,91.201240919,91.352119815,91.156622343,91.254371079,91.352119815,0.165435135,17499.318569407,-67.302554331
2024-05-10 07:00,91.352119815,91.61319618,91.320431216,91.466813698,91.61319618,0.28579125,50336.666385095,187.649294374
2024-05-10 08:00,91.61319618,91.61319618,89.540949095,90.577072637,90.326048773,-1.404980353,644689.759940236,1180.755771564
2024-05-10 09:00,90.326048773,90.439210176,89.891165556,90.165187866,89.891165556,-0.481459361,9085.932495891,-98.590650409
2024-05-10 10:00,89.891165556,89.891165556,88.546776804,89.21897118,89.606214694,-0.316995402,649029.99722611,7043.240361071
2024-05-10 11:00,89.606214694,89.606214694,89.526152746,89.56618372,89.526152746,-0.089348655,15513.318027908,-97.609768717
2024-05-10 12:00,89.526152746,89.526152746,88.885484776,89.205818761,88.885484776,-0.715621023,7821.515895359,-49.581927726
2024-05-10 13:00,88.885484776,89.123025745,88.604406366,88.863716055,89.123025745,0.267243824,28364.762227482,262.650445348
2024-05-10 15:00,89.123025745,89.224485992,89.123025745,89.173755868,89.224485992,0.113842912,11292.610928134,-60.187887924
2024-05-10 16:00,89.224485992,89.224485992,88.01955463,88.622020311,88.798088053,-0.477893411,118514.525456374,949.487370198
2024-05-10 17:00,88.798088053,88.798088053,84.973160677,86.885624365,84.973160677,-4.307443392,116533.02565026,-1.671946792
2024-05-10 18:00,84.973160677,85.468845415,84.632298628,85.050572021,84.632298628,-0.401140837,35783.046345566,-69.293643458
2024-05-10 19:00,84.632298628,84.952525521,83.68206483,84.317295176,84.72656423,0.111382537,38582.491526333,7.823384163
2024-05-10 20:00,84.72656423,84.72656423,83.497943211,84.11225372,83.867587936,-1.0138217,25631.293938728,-33.567551175
2024-05-10 21:00,83.867587936,83.867587936,83.160986053,83.514286994,83.846776037,-0.024815187,33822.8243674,31.959098313
2024-05-10 22:00,83.846776037,84.198237015,83.616663896,83.907450455,84.12910613,0.336721466,13586.935189606,-59.82909339
2024-05-10 23:00,84.12910613,84.12910613,83.353589302,83.741347716,83.786803389,-0.4068779,18427.716966749,35.628209818
2024-05-11 00:00,83.786803389,83.786803389,83.212037208,83.499420298,83.212037208,-0.685986526,15310.034065594,-16.918443597
2024-05-11 01:00,83.212037208,83.836587552,83.212037208,83.52431238,83.28913577,0.092653137,12962.213535133,-15.335175091
2024-05-11 02:00,83.28913577,83.955205435,83.28913577,83.622170603,83.955205435,0.79970774,17423.16542278,34.415047056
2024-05-11 03:00,83.955205435,84.149532301,83.619388342,83.884460322,83.619388342,-0.399995559,65077.875744688,273.513504381
2024-05-11 04:00,83.619388342,84.699236522,83.619388342,84.159312432,83.985482401,0.437810017,66421.311587402,2.064351098
2024-05-11 06:00,83.985482401,83.985482401,83.501893077,83.743687739,83.501893077,-0.575801091,17176.826682317,-74.139585215
2024-05-11 08:00,83.501893077,83.501893077,83.432667213,83.467280145,83.432667213,-0.082903347,5646.235329078,-67.128763458
2024-05-11 09:00,83.432667213,84.157309071,83.432667213,83.794988142,84.157309071,0.868534931,8243.847739361,46.00609537
2024-05-11 11:00,84.157309071,84.157309071,84.062489119,84.109899095,84.062489119,-0.112669895,578.478365386,-92.98290818
2024-05-11 13:00,84.062489119,84.062489119,83.216221337,83.639355228,83.216221337,-1.006712734,7040.955236882,1117.151004807
2024-05-11 14:00,83.216221337,83.785758324,83.216221337,83.50098983,83.468818328,0.303542971,409.222281653,-94.187972116
2024-05-11 15:00,83.468818328,83.730012976,83.256730673,83.493371824,83.256730673,-0.254092078,23850.792154597,5728.321971685
2024-05-11 16:00,83.256730673,84.004248165,83.256730673,83.630489419,84.000445625,0.893279073,36585.900893613,53.394908884
2024-05-11 17:00,84.000445625,84.07303029,83.166988313,83.620009301,83.556319357,-0.528718943,149992.405124263,309.97324505
2024-05-11 18:00,83.556319357,84.22069667,83.556319357,83.888508013,84.22069667,0.795125154,18683.687994365,-87.543577304
2024-05-11 19:00,84.22069667,84.264626193,84.22069667,84.242661431,84.244119058,0.027810727,2582.004642437,-86.180433739
2024-05-11 20:00,84.244119058,84.244119058,84.242924706,84.243521882,84.242924706,-0.001417728,292.443168733,-88.673793845
2024-05-11 21:00,84.242924706,84.242924706,83.679895034,83.96140987,83.733225473,-0.605035063,17687.918982419,5948.326948117
2024-05-11 22:00,83.733225473,84.23002647,83.445524127,83.837775298,83.445524127,-0.343592815,30349.550323912,71.58349919
2024-05-11 23:00,83.445524127,83.645317038,83.095580831,83.370448935,83.095580831,-0.419367365,45555.114565859,50.101448225
2024-05-12 00:00,83.095580831,83.122590671,82.998411427,83.060501049,82.998411427,-0.116936909,41655.593786871,-8.560006524
2024-05-12 01:00,82.998411427,83.388094504,82.998411427,83.193252965,83.375642391,0.454503837,13278.343833904,-68.123503648
2024-05-12 02:00,83.375642391,83.445821853,82.866213787,83.15601782,82.866213787,-0.611004113,10039.243053735,-24.393861318
2024-05-12 03:00,82.866213787,83.294890408,82.782432828,83.038661618,83.294890408,0.517311703,554.666830779,-94.475013427
2024-05-12 04:00,83.294890408,83.355988224,82.848280907,83.102134565,82.848280907,-0.536178749,9281.375639355,1573.324439883
2024-05-12 05:00,82.848280907,82.848280907,82.846949737,82.847615322,82.846949737,-0.001606756,26.109502948,-99.718689298
2024-05-12 06:00,82.846949737,83.087206466,82.785270463,82.936238465,83.087206466,0.290000695,13552.867162124,51807.794603156
2024-05-12 07:00,83.087206466,83.303005419,83.087206466,83.195105942,83.303005419,0.259725849,14144.646569876,4.366451768
2024-05-12 08:00,83.303005419,83.334625022,83.303005419,83.31881522,83.334625022,0.037957338,11687.336272741,-17.372723207
2024-05-12 09:00,83.334625022,83.447715917,83.334625022,83.39117047,83.438138774,0.124214576,10641.481332396,-8.948616827
2024-05-12 10:00,83.438138774,83.491540403,82.694796449,83.093168426,82.694796449,-0.890890347,16843.859312399,58.284911529
2024-05-12 11:00,82.694796449,83.085230494,82.694796449,82.890013472,83.085230494,0.472138588,288.917160175,-98.284733001
2024-05-12 12:00,83.085230494,83.085230494,82.650815677,82.868023086,82.650815677,-0.52285444,29.754293644,-89.701444654
2024-05-12 13:00,82.650815677,84.589592985,82.650815677,83.620204331,84.589592985,2.345744917,108000.469296418,362874.401574072
2024-05-12 14:00,84.589592985,84.589592985,84.036958355,84.31327567,84.036958355,-0.653312791,61.814757598,-99.942764362
2024-05-12 15:00,84.036958355,84.598097033,84.036958355,84.317527694,84.09421727,0.068135398,38246.422545449,61772.640177895
2024-05-12 17:00,84.09421727,85.246279794,84.09421727,84.670248532,85.246279794,1.369966403,84914.524071482,122.019520834
2024-05-12 18:00,85.246279794,85.655327039,84.839558331,85.247442685,85.655327039,0.479841755,68489.250648076,-19.343302695
2024-05-12 19:00,85.655327039,86.123161752,85.347332501,85.735247126,85.347332501,-0.359574295,15516.619544751,-77.344445445
2024-05-12 20:00,85.347332501,85.347332501,84.798097905,85.072715203,84.798097905,-0.643528719,59357.664212486,282.542499294
2024-05-12 21:00,84.798097905,85.397585893,84.798097905,85.097841899,84.825175157,0.031931437,18596.460528384,-68.670498115
2024-05-12 22:00,84.825175157,85.200331397,84.825175157,85.012753277,85.200331397,0.442269927,2933.261867292,-84.226773354
2024-05-12 23:00,85.200331397,85.200331397,83.176854889,84.188593143,83.176854889,-2.374963189,225285.228709522,7580.365371453
2024-05-13 00:00,83.176854889,83.194666201,82.684796508,82.939731354,83.194666201,0.021413784,53471.548410836,-76.264955889
2024-05-13 01:00,83.194666201,83.265383703,83.194666201,83.230024952,83.265383703,0.085002447,73.746730749,-99.862082298
2024-05-13 03:00,83.265383703,83.537650841,83.065668074,83.301659457,83.065668074,-0.23985433,17398.519579526,23492.258806272
2024-05-13 04:00,83.065668074,83.539849163,82.473076379,83.006462771,82.473076379,-0.713401468,18485.16291902,6.24560805
2024-05-13 05:00,82.473076379,82.473076379,81.081660021,81.7773682,81.532798717,-1.140102569,78632.639074222,325.382450881
2024-05-13 06:00,81.532798717,81.532798717,79.945765448,80.739282083,80.004967141,-1.873885847,428228.242561962,444.593501635
2024-05-13 07:00,80.004967141,80.117353701,78.171250273,79.144301987,78.695643461,-1.636552988,538836.215124188,25.829210119
2024-05-13 08:00,78.695643461,79.096943688,78.468258112,78.7826009,79.078008366,0.485878109,142313.28769639,-73.588767105
2024-05-13 09:00,79.078008366,80.087604228,78.959202828,79.523403528,80.087604228,1.276708763,54698.936636781,-61.564420637
2024-05-13 10:00,80.087604228,81.795923811,80.087604228,80.94176402,81.795923811,2.133063661,109320.868550757,99.859220805
2024-05-13 11:00,81.795923811,83.149767107,81.795923811,82.472845459,83.149767107,1.655147632,95059.966196687,-13.044995474
2024-05-13 12:00,83.149767107,83.333898411,83.149767107,83.241832759,83.162477474,0.015286112,39639.846057182,-58.300168154
2024-05-13 13:00,83.162477474,83.162477474,83.088238985,83.125358229,83.088238985,-0.089269212,11729.872009414,-70.408886068
2024-05-13 14:00,83.088238985,83.088238985,81.99069982,82.539469402,81.99069982,-1.320932034,68390.315740987,483.04400667
2024-05-13 15:00,81.99069982,81.99069982,81.378833147,81.684766483,81.418565977,-0.697803342,109186.583455165,59.652111958
2024-05-13 16:00,81.418565977,82.077267616,81.418565977,81.747916796,81.511557848,0.114214578,24935.48311687,-77.162502637
2024-05-13 17:00,81.511557848,81.943470362,81.332075071,81.637772717,81.943470362,0.52987886,38955.025299668,56.223262718
2024-05-13 18:00,81.943470362,81.943470362,81.273243201,81.608356781,81.409789308,-0.651279536,15234.181577028,-60.892897746
2024-05-13 19:00,81.409789308,81.810930335,81.161785112,81.486357723,81.810930335,0.492742986,54493.304609815,257.704182101
2024-05-13 20:00,81.810930335,81.810930335,80.107426577,80.959178456,80.53022621,-1.565443786,110700.270788593,103.144719487
2024-05-13 21:00,80.53022621,80.53022621,79.858011647,80.194118928,80.389023806,-0.175340876,18629.566441447,-83.171164525
2024-05-13 22:00,80.389023806,80.428289495,79.936932875,80.182611185,80.428289495,0.04884459,15489.785295051,-16.853753179
2024-05-13 23:00,80.428289495,80.606807937,80.428289495,80.517548716,80.606807937,0.221959764,225.701241064,-98.542902715
2024-05-14 00:00,80.606807937,80.606807937,80.113314966,80.360061452,80.113314966,-0.612222445,2002.832874157,787.382304464
2024-05-14 01:00,80.113314966,80.609246979,79.895145618,80.252196299,79.895145618,-0.272325953,20927.459221249,944.892935965
2024-05-14 02:00,79.895145618,80.2802992,79.776225816,80.028262508,79.789864742,-0.131773808,15120.655575941,-27.74729404
2024-05-14 03:00,79.789864742,79.789864742,79.72024285,79.755053796,79.72024285,-0.087256561,12174.840149761,-19.482061551
2024-05-14 04:00,79.72024285,80.228708643,79.393837134,79.811272889,79.393837134,-0.409438938,58408.08521744,379.744165007
2024-05-14 05:00,79.393837134,79.519011229,78.86993278,79.194472005,78.86993278,-0.659880381,83162.157021502,42.381241761
2024-05-14 06:00,78.86993278,79.342766417,78.74819063,79.045478523,79.110456982,0.304963113,23524.135075615,-71.712933
2024-05-14 07:00,79.110456982,79.144297427,78.38261242,78.763454924,78.832736975,-0.351053473,61485.7365581,161.372995693
2024-05-14 08:00,78.832736975,79.26848803,78.699632532,78.984060281,79.26848803,0.552753934,70353.594212402,14.422625719
2024-05-14 09:00,79.26848803,79.26848803,77.155940585,78.212214307,78.264982122,-1.265958179,117193.436839269,66.577753633
2024-05-14 10:00,78.264982122,78.60625601,78.191985133,78.399120572,78.191985133,-0.09326903,50003.812900569,-57.332241251
2024-05-14 11:00,78.191985133,78.191985133,78.058212048,78.12509859,78.058212048,-0.171082861,3902.910602383,-92.194774006
2024-05-14 12:00,78.058212048,78.639536718,77.915860444,78.277698581,78.639536718,0.744732239,30867.940326991,690.895397608
2024-05-14 13:00,78.639536718,78.712460722,77.98703983,78.349750276,77.98703983,-0.829731348,7028.606208268,-77.230077116
2024-05-14 14:00,77.98703983,78.587779088,77.98703983,78.287409459,78.587779088,0.770306528,569.727534958,-91.894160548
2024-05-14 15:00,78.587779088,78.587779088,78.000907989,78.294343539,78.119301684,-0.596119918,19297.716257075,3287.183359237
2024-05-14 16:00,78.119301684,78.753115908,78.098292193,78.42570405,78.664426452,0.6978106,35918.431513619,86.127887026
2024-05-14 17:00,78.664426452,79.206332928,78.138609267,78.672471097,78.138609267,-0.66843071,24573.20759658,-31.586078342
2024-05-14 18:00,78.138609267,79.014929792,77.967686214,78.491308003,79.014929792,1.121494909,32050.435706764,30.428376437
2024-05-14 19:00,79.014929792,79.014929792,78.457984055,78.736456923,78.81457533,-0.253565323,9129.48658924,-71.515249675
2024-05-14 20:00,78.81457533,78.824159988,77.514078704,78.169119346,77.639578884,-1.490836487,77252.632174945,746.18813358
2024-05-14 21:00,77.639578884,78.717972253,77.639578884,78.178775569,78.717972253,1.388973748,57538.176920092,-25.519460891
2024-05-14 22:00,78.717972253,78.896048198,78.386315286,78.641181742,78.524271655,-0.246069089,4053.624403696,-92.954896
2024-05-14 23:00,78.524271655,78.543346212,78.524271655,78.533808934,78.543346212,0.024291288,995.817034536,-75.433909624
2024-05-15 00:00,78.543346212,78.61298516,78.543346212,78.578165686,78.61298516,0.088663077,449.62996553,-54.848134754
2024-05-15 01:00,78.61298516,79.060306444,78.583667263,78.821986854,79.044988357,0.549531603,3628.806362457,707.06506253
2024-05-15 02:00,79.044988357,79.044988357,78.189536283,78.61726232,78.189536283,-1.082234423,995.732190958,-72.560338263
2024-05-15 03:00,78.189536283,78.893201016,78.063700411,78.478450714,78.55402903,0.466165633,13290.246634463,1234.720997789
2024-05-15 04:00,78.55402903,78.677834825,78.313388566,78.495611695,78.361199948,-0.245473191,26326.063972036,98.085593865
2024-05-15 05:00,78.361199948,79.279718725,78.361199948,78.820459336,79.279718725,1.172160173,17048.328871884,-35.241633956
2024-05-15 06:00,79.279718725,79.901544157,79.279718725,79.590631441,79.901544157,0.784343642,70359.171248542,312.704211523
2024-05-15 07:00,79.901544157,80.006313707,79.582719639,79.794516673,79.582719639,-0.399021723,11246.085611363,-84.016176695
2024-05-15 08:00,79.582719639,80.101026501,79.582719639,79.84187307,79.697672272,0.144444213,15114.250225372,34.395653276
2024-05-15 09:00,79.697672272,79.75869912,79.697672272,79.728185696,79.75869912,0.076572936,750.172501802,-95.036654213
2024-05-15 11:00,79.75869912,80.342243695,79.75869912,80.050471407,80.342243695,0.731637528,2998.610254998,299.72276347
2024-05-15 12:00,80.342243695,80.99083117,80.186016906,80.588424038,80.987651486,0.803323085,49797.708822361,1560.69294065
2024-05-15 13:00,80.987651486,81.239570045,80.739755837,80.989662941,81.228069802,0.296857992,73702.603434031,48.004004957
2024-05-15 14:00,81.228069802,81.25694239,80.394685834,80.825814112,80.394685834,-1.025980267,25285.306402532,-65.692790723
2024-05-15 15:00,80.394685834,82.606858465,80.394685834,81.50077215,82.234355956,2.288298166,83266.190057194,229.306628647
2024-05-15 16:00,82.234355956,83.751907787,82.234355956,82.993131871,82.580840846,0.421338365,63829.543934046,-23.342783079
2024-05-15 17:00,82.580840846,83.545998206,82.580840846,83.063419526,83.545998206,1.168742472,26965.995224639,-57.753113116
2024-05-15 18:00,83.545998206,83.788017163,83.545998206,83.667007685,83.646942985,0.120825391,31867.771106833,18.17761904
2024-05-15 19:00,83.646942985,83.646942985,83.476062142,83.561502564,83.476062142,-0.204288211,187.609796511,-99.411286733
2024-05-15 20:00,83.476062142,84.39827882,83.476062142,83.937170481,83.961205115,0.581176161,63344.896342182,33664.173044351
2024-05-15 21:00,83.961205115,85.043605768,83.961205115,84.502405442,85.043605768,1.2891676,12787.034396408,-79.813631192
2024-05-15 22:00,85.043605768,85.68203712,84.623463639,85.15275038,85.68203712,0.750710587,27813.024328934,117.509576237
2024-05-15 23:00,85.68203712,85.866901622,85.266390939,85.566646281,85.392910379,-0.337441489,21211.29924305,-23.736092155
2024-05-16 00:00,85.392910379,85.473794631,85.392910379,85.433352505,85.430975115,0.044575991,1587.161048167,-92.517379393
2024-05-16 01:00,85.430975115,85.832464771,85.311353765,85.571909268,85.311353765,-0.140021051,13776.413609171,767.990908993
2024-05-16 02:00,85.311353765,85.437534893,85.311353765,85.374444329,85.395321853,0.098425454,55809.763022299,305.110971589
2024-05-16 03:00,85.395321853,85.910531153,85.35218783,85.631359492,85.910531153,0.603322629,6172.466360754,-88.940167407
2024-05-16 04:00,85.910531153,85.910531153,85.073532647,85.4920319,85.073532647,-0.974267642,153.765409637,-97.508849775
2024-05-16 05:00,85.073532647,85.601291992,85.073532647,85.33741232,85.509376056,0.512313755,22613.783961496,14606.678189102
2024-05-16 06:00,85.509376056,85.509376056,85.313777824,85.41157694,85.315436012,-0.22680559,1316.494600936,-94.17835333
2024-05-16 07:00,85.315436012,85.512015406,84.937620977,85.224818192,84.937620977,-0.442844873,857.183553791,-34.888942713
2024-05-16 08:00,84.937620977,84.937620977,84.69655118,84.817086079,84.69655118,-0.283819813,30890.684387696,3503.742074972
2024-05-16 09:00,84.69655118,85.247549804,84.69655118,84.972050492,84.729046086,0.038366268,3021.434605002,-90.218945728
2024-05-16 10:00,84.729046086,85.512137459,84.729046086,85.120591772,85.507552063,0.918818295,715.955981362,-76.304104673
2024-05-16 12:00,85.507552063,85.507552063,85.156426007,85.331989035,85.156426007,-0.410637479,65.578808362,-90.840385433
2024-05-16 13:00,85.156426007,85.156426007,84.458760029,84.807593018,84.458760029,-0.819275785,12207.655815866,18515.24495596
2024-05-16 14:00,84.458760029,84.458760029,84.432449164,84.445604596,84.450104161,-0.010248633,6548.489989453,-46.357514594
2024-05-16 15:00,84.450104161,84.450104161,83.143078081,83.796591121,83.143078081,-1.547690311,121996.527976238,1762.971893867
2024-05-16 16:00,83.143078081,83.143078081,82.715235697,82.929156889,82.715235697,-0.514585692,25907.872408887,-78.763434633
2024-05-16 17:00,82.715235697,82.764160074,81.745658369,82.254909221,81.745658369,-1.172187108,136343.987256589,426.264700956
2024-05-16 18:00,81.745658369,81.745658369,81.19143531,81.468546839,81.289304194,-0.558261055,17298.29314462,-87.312756879
2024-05-16 19:00,81.289304194,81.407304875,81.278637215,81.342971045,81.278637215,-0.013122241,20009.329061969,15.672274106
2024-05-16 20:00,81.278637215,81.278637215,80.706570791,80.992604003,80.706570791,-0.703833681,18303.470601609,-8.525315642
2024-05-16 21:00,80.706570791,81.626198744,80.706570791,81.166384768,81.626198744,1.13947098,9260.824432896,-49.403997556
2024-05-16 22:00,81.626198744,81.938742386,81.460853045,81.699797716,81.460853045,-0.202564498,44997.277919505,385.88846755
2024-05-16 23:00,81.460853045,81.634193375,81.147559947,81.390876661,81.158323286,-0.371380544,1933.379329054,-95.703341583
2024-05-17 00:00,81.158323286,81.171729155,81.011583993,81.091656574,81.011583993,-0.180806216,4766.117049613,146.517430801
2024-05-17 01:00,81.011583993,81.011583993,80.768371633,80.889977813,80.768371633,-0.300219237,14079.745108402,195.413330429
2024-05-17 02:00,80.768371633,81.358888942,80.768371633,81.063630288,80.91508036,0.181641308,12004.979453473,-14.73581829
2024-05-17 03:00,80.91508036,80.94486861,80.91508036,80.929974485,80.929731173,0.018106407,12874.029890178,7.239083083
