Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-05-17 04:00,80.929731173,81.310717011,80.793686377,81.052201694,81.310717011,0.470761279,15921.067967062,23.668098512
2024-05-17 05:00,81.310717011,81.310717011,80.857163285,81.083940148,80.857163285,-0.557803132,2857.53280061,-82.051877383
2024-05-17 06:00,80.857163285,80.877249476,80.857163285,80.867206381,80.877249476,0.024841574,5644.769028938,97.539955717
2024-05-17 07:00,80.877249476,80.89422825,80.836671161,80.865449706,80.836671161,-0.050172719,13955.540274689,147.229606794
2024-05-17 08:00,80.836671161,81.332366566,80.836671161,81.084518864,81.332366566,0.613206108,224.130804899,-98.393965404
2024-05-17 09:00,81.332366566,81.460399172,80.670537518,81.065468345,81.460399172,0.15741901,22967.425499476,10147.331021661
2024-05-17 10:00,81.460399172,83.352881232,81.325234484,82.339057858,83.352881232,2.323192716,37566.475230339,63.564154072
2024-05-17 11:00,83.352881232,83.74665219,83.058864016,83.402758103,83.058864016,-0.352737916,48320.460180844,28.626547699
2024-05-17 13:00,83.058864016,83.058864016,82.67308088,82.865972448,82.683030563,-0.45249048,20501.999528083,-57.570769295
2024-05-17 14:00,82.683030563,83.155106051,82.535328081,82.845217066,82.535328081,-0.178636996,18538.65675907,-9.576347743
2024-05-17 15:00,82.535328081,83.58920238,82.488703107,83.038952743,83.58920238,1.27687661,1745.622613525,-90.58387759
2024-05-17 16:00,83.58920238,83.890084883,83.58920238,83.739643631,83.890084883,0.359953791,1809.469438697,3.657538845
2024-05-17 17:00,83.890084883,84.03426329,83.890084883,83.962174087,84.03426329,0.17186585,1737.012972542,-4.004293447
2024-05-17 18:00,84.03426329,85.465196754,84.03426329,84.749730022,85.465196754,1.702797654,58121.048059062,3246.034196509
2024-05-17 19:00,85.465196754,86.096319154,85.047204747,85.571761951,85.320523627,-0.169277241,114273.055431999,96.612172781
2024-05-17 20:00,85.320523627,85.60693013,84.618942313,85.112936222,84.618942313,-0.822289039,70842.965003217,-38.005538808
2024-05-17 21:00,84.618942313,84.618942313,83.966832375,84.292887344,83.966832375,-0.77064298,35261.779164889,-50.225432881
2024-05-17 22:00,83.966832375,84.534975294,83.966832375,84.250903834,84.077761353,0.132110472,12267.646359554,-65.209791876
2024-05-17 23:00,84.077761353,84.126595807,84.077761353,84.10217858,84.125448165,0.05671751,618.811895457,-94.955740675
2024-05-18 00:00,84.125448165,84.283683477,84.125448165,84.204565821,84.279221013,0.18278993,544.39906025,-12.025113892
2024-05-18 01:00,84.279221013,84.850431663,84.279221013,84.564826338,84.850431663,0.677759765,4345.864355442,698.2865278
2024-05-18 02:00,84.850431663,85.018950728,84.528703989,84.773827359,84.528703989,-0.379170344,46908.036119856,979.371841441
2024-05-18 03:00,84.528703989,84.528703989,84.213106181,84.370905085,84.213106181,-0.373361703,40826.291447761,-12.965251107
2024-05-18 04:00,84.213106181,84.213106181,84.041879912,84.127493047,84.041879912,-0.203324964,27493.99998209,-32.656141405
2024-05-18 05:00,84.041879912,84.215305562,84.041879912,84.128592737,84.215305562,0.206356223,2518.50809608,-90.839790144
2024-05-18 06:00,84.215305562,85.088071311,84.215305562,84.651688437,85.088071311,1.036350511,1953.211725595,-22.445684068
2024-05-18 07:00,85.088071311,85.088071311,84.899938267,84.994004789,84.899938267,-0.221103901,1313.277448705,-32.763180177
2024-05-18 09:00,84.899938267,84.899938267,84.755471576,84.827704921,84.755471576,-0.170161126,12509.196442561,852.51741777
2024-05-18 10:00,84.755471576,84.93903965,84.727500345,84.833269997,84.93903965,0.216585514,26044.303559952,108.201251611
2024-05-18 11:00,84.93903965,84.93903965,84.655271141,84.797155395,84.655271141,-0.334084904,88.811047959,-99.659000104
2024-05-18 12:00,84.655271141,85.336839681,84.655271141,84.996055411,84.890296285,0.27762612,11389.97484137,12724.952641801
2024-05-18 13:00,84.890296285,85.467919184,84.740440181,85.104179683,85.467919184,0.680434542,56657.867371393,397.436281998
2024-05-18 14:00,85.467919184,85.467919184,84.979474601,85.223696893,84.979474601,-0.571494646,13093.060507095,-76.891010702
2024-05-18 15:00,84.979474601,85.33898229,84.484681454,84.911831872,84.484681454,-0.582250184,32544.793814657,148.565213588
2024-05-18 16:00,84.484681454,84.484681454,83.987048014,84.235864734,83.987048014,-0.589022095,41593.016728269,27.802366686
2024-05-18 17:00,83.987048014,84.328346292,83.987048014,84.157697153,84.328346292,0.406370133,10711.403682527,-74.247110392
2024-05-18 18:00,84.328346292,84.444515155,84.263608904,84.354062029,84.444515155,0.137757786,24009.6555474,124.150412579
2024-05-18 19:00,84.444515155,84.590928264,84.024557168,84.307742716,84.590928264,0.173383799,3499.234456989,-85.425719873
2024-05-18 20:00,84.590928264,84.925039275,84.590928264,84.757983769,84.925039275,0.394972626,55262.252571469,1479.266929688
2024-05-18 21:00,84.925039275,84.93188688,84.430070687,84.680978784,84.430070687,-0.582829978,602.097945576,-98.910471583
2024-05-18 22:00,84.430070687,85.041548421,84.430070687,84.735809554,85.041548421,0.724241647,1002.069733122,66.42968814
2024-05-19 00:00,85.041548421,85.179093387,84.716938768,84.948016077,84.716938768,-0.381707129,20548.975208649,1950.653215982
2024-05-19 01:00,84.716938768,85.208599436,84.716938768,84.962769102,85.208599436,0.580356981,231.28468123,-98.874470971
2024-05-19 02:00,85.208599436,85.231301922,85.208599436,85.219950679,85.231301922,0.026643421,1680.685570755,626.673968122
2024-05-19 03:00,85.231301922,85.231301922,84.742165063,84.986733492,84.742165063,-0.57389345,81.35247846,-95.159565842
2024-05-19 04:00,84.742165063,84.746135689,84.742165063,84.744150376,84.746135689,0.004685538,260.366057214,220.046865371
2024-05-19 05:00,84.746135689,84.90127132,84.718797279,84.8100343,84.90127132,0.183059238,8635.114004483,3216.528312823
2024-05-19 06:00,84.90127132,85.424981584,84.90127132,85.163126452,84.950698091,0.058216762,10207.25426637,18.206363704
2024-05-19 07:00,84.950698091,85.215853556,84.892542625,85.054198091,85.215853556,0.312128648,11513.177461568,12.794069405
2024-05-19 08:00,85.215853556,85.255831756,85.215853556,85.235842656,85.255831756,0.046914041,227.223768928,-98.026402618
2024-05-19 10:00,85.255831756,85.255831756,84.376541577,84.816186667,84.376541577,-1.031354878,8953.0663912,3840.197996651
2024-05-19 11:00,84.376541577,84.376541577,84.170414976,84.273478277,84.170414976,-0.24429373,30297.958028686,238.408727299
2024-05-19 12:00,84.170414976,84.651449893,84.051971981,84.351710937,84.051971981,-0.140718084,297.034834668,-99.019620945
2024-05-19 13:00,84.051971981,84.051971981,83.889170113,83.970571047,83.938619554,-0.134859925,39488.881109692,13194.360290699
2024-05-19 14:00,83.938619554,83.938619554,83.314141495,83.626380525,83.80183279,-0.162960464,19712.460058349,-50.080986079
2024-05-19 15:00,83.80183279,83.80183279,82.71074678,83.256289785,82.71074678,-1.30198347,30360.277351072,54.015669588
2024-05-19 16:00,82.71074678,82.71074678,81.959206941,82.334976861,81.959206941,-0.908636263,102613.936085485,237.987479162
2024-05-19 17:00,81.959206941,82.074651059,81.959206941,82.016929,82.074651059,0.140855581,5661.906221557,-94.482322346
2024-05-19 18:00,82.074651059,82.483311584,81.783139916,82.13322575,81.783139916,-0.355178047,1887.265263231,-66.667316812
2024-05-19 19:00,81.783139916,82.365483495,81.496066832,81.930775164,81.496066832,-0.351017439,30708.48476636,1527.14194791
2024-05-19 20:00,81.496066832,81.889816799,81.371271164,81.630543981,81.889816799,0.48315211,4305.15452951,-85.980569988
2024-05-19 21:00,81.889816799,81.889816799,81.47669154,81.683254169,81.47669154,-0.504489172,81.47669154,-98.107461858
2024-05-19 22:00,81.47669154,82.01593692,81.421295534,81.718616227,81.895513653,0.514039175,19845.462773888,24257.227077902
2024-05-19 23:00,81.895513653,81.895513653,81.108535506,81.50202458,81.701449004,-0.236966153,43893.698984088,121.177502809
2024-05-20 00:00,81.701449004,81.701449004,81.153996156,81.42772258,81.153996156,-0.670065042,20288.49903898,-53.77810595
2024-05-20 01:00,81.153996156,81.470905236,80.851835062,81.161370149,81.470905236,0.390503357,858.560045473,-95.768242669
2024-05-20 02:00,81.470905236,81.473299132,81.470905236,81.472102184,81.473299132,0.002938345,82.384956787,-90.404287129
2024-05-20 03:00,81.473299132,81.527756183,80.816246961,81.172001572,81.527756183,0.066840365,14323.977471798,17286.641967744
2024-05-20 04:00,81.527756183,81.527756183,80.582128955,81.054942569,80.582128955,-1.15988379,40706.726744593,184.185917108
2024-05-20 05:00,80.582128955,81.76479031,80.582128955,81.173459632,81.251827934,0.831076304,40753.994537151,0.116117891
2024-05-20 06:00,81.251827934,81.939399208,81.251827934,81.595613571,81.475391302,0.275148725,11057.758665255,-72.867055633
2024-05-20 07:00,81.475391302,82.848433172,81.411785614,82.130109393,82.617928312,1.402309324,93637.176259312,746.800686233
2024-05-20 08:00,82.617928312,83.569349398,82.617928312,83.093638855,83.569349398,1.151591556,24932.506523149,-73.373282366
2024-05-20 09:00,83.569349398,83.569349398,82.528870661,83.049110029,82.528870661,-1.245048268,5735.029131483,-76.997783491
2024-05-20 10:00,82.528870661,82.528870661,81.859179682,82.194025172,81.859179682,-0.811462672,996.085138533,-82.631559218
2024-05-20 11:00,81.859179682,82.915114183,81.859179682,82.387146933,82.915114183,1.289940243,26217.488905522,2532.053013474
2024-05-20 12:00,82.915114183,82.956230046,82.598837282,82.777533664,82.598837282,-0.381446621,18403.001341353,-29.806392185
2024-05-20 13:00,82.598837282,83.09385483,82.598837282,82.846346056,83.09385483,0.599303289,10551.741632392,-42.6629307
2024-05-20 14:00,83.09385483,83.586079007,82.714366119,83.150222563,83.081083253,-0.015370063,50158.203865031,375.354738701
2024-05-20 15:00,83.081083253,83.081083253,82.607837113,82.844460183,82.607837113,-0.569619607,695.838174297,-98.612713134
2024-05-20 16:00,82.607837113,82.607905517,82.585835156,82.596870337,82.585835156,-0.026634225,246.447031468,-64.582708944
2024-05-20 17:00,82.585835156,83.259543739,82.419357995,82.839450867,82.883835618,0.360837256,25498.856713271,10246.587078507
2024-05-20 18:00,82.883835618,83.559751794,82.398425756,82.979088775,83.061236041,0.214035007,2232.39995037,-91.245097867
2024-05-20 19:00,83.061236041,84.468905965,83.061236041,83.765071003,84.468905965,1.69473751,35797.120635615,1503.526313898
2024-05-20 20:00,84.468905965,84.582018786,84.117857014,84.3499379,84.572037881,0.122094533,15521.407495501,-56.640625782
2024-05-20 21:00,84.572037881,84.991611946,84.017469415,84.50454068,84.47682148,-0.112586149,10056.714453517,-35.20745811
2024-05-20 22:00,84.47682148,89.487684671,84.114154433,86.800919552,89.120849843,5.497399501,436130.086189842,4236.705473797
2024-05-20 23:00,89.120849843,91.595593435,89.120849843,90.358221639,90.760369585,1.839659008,99567.698891331,-77.170183382
2024-05-21 00:00,90.760369585,92.718557537,90.198014693,91.458286115,92.718557537,2.157536336,271181.93135676,172.35934382
2024-05-21 01:00,92.718557537,94.026454843,92.718557537,93.37250619,93.025311152,0.330843817,83056.043015028,-69.372574862
2024-05-21 02:00,93.025311152,94.145787767,92.742313427,93.444050597,94.145787767,1.204485748,108049.662674803,30.092475818
2024-05-21 03:00,94.145787767,94.145787767,93.195708223,93.670747995,94.082014144,-0.067739221,68358.066438224,-36.73458598
2024-05-21 04:00,94.082014144,94.082014144,91.974143179,93.028078662,92.831594578,-1.329073976,91719.859752452,34.175620423
2024-05-21 05:00,92.831594578,93.250922683,92.553540281,92.902231482,92.557343838,-0.295428233,62520.044051365,-31.835870421
2024-05-21 06:00,92.557343838,93.106389197,92.557343838,92.831866518,92.71455817,0.169856141,5583.214776412,-91.069720341
2024-05-21 07:00,92.71455817,93.44326734,92.71455817,93.078912755,92.745599207,0.033480219,14175.750705671,153.899433809
2024-05-21 08:00,92.745599207,92.745599207,91.717781657,92.231690432,91.935897974,-0.873034667,27440.524387565,93.573694666
2024-05-21 09:00,91.935897974,93.046558215,91.935897974,92.491228094,92.536979116,0.653804613,26713.562454916,-2.649227553
2024-05-21 10:00,92.536979116,92.536979116,92.123400769,92.330189942,92.123400769,-0.446933055,18945.575603478,-29.078812923
2024-05-21 11:00,92.123400769,92.795177273,92.123400769,92.459289021,92.795177273,0.729213749,34293.688191618,81.011592941
2024-05-21 12:00,92.795177273,92.795177273,92.234700494,92.514938883,92.234700494,-0.603993435,435.017312383,-98.731494525
2024-05-21 13:00,92.234700494,93.301539476,92.234700494,92.768119985,93.188085667,1.033651291,98871.452263402,22628.164937109
2024-05-21 14:00,93.188085667,94.713384704,93.188085667,93.950735185,94.713384704,1.636796191,16756.833122374,-83.051899473
2024-05-21 15:00,94.713384704,94.808287092,94.009059915,94.408673503,94.009059915,-0.743638073,58398.96431065,248.508360047
2024-05-21 16:00,94.009059915,96.616461257,94.009059915,95.312760586,96.153729648,2.281343665,295405.050382405,405.839536487
2024-05-21 17:00,96.153729648,96.369533073,95.59284818,95.981190626,96.369533073,0.224435834,52460.82445927,-82.241053634
2024-05-21 18:00,96.369533073,96.610032653,95.301664646,95.95584865,95.301664646,-1.108097542,88167.845083852,68.064162149
2024-05-21 19:00,95.301664646,96.389370482,95.301664646,95.845517564,96.389370482,1.141329315,13906.183589487,-84.227601824
2024-05-21 20:00,96.389370482,96.389370482,94.637980896,95.513675689,95.01010679,-1.430929246,84020.259157715,504.19351303
2024-05-21 21:00,95.01010679,95.01010679,94.530343079,94.770224935,94.530343079,-0.504960711,19422.068479856,-76.884065017
2024-05-21 22:00,94.530343079,94.530343079,92.947204092,93.738773586,92.947204092,-1.674741608,127379.254042148,555.848032738
2024-05-21 23:00,92.947204092,93.775396778,92.947204092,93.361300435,93.744321835,0.857602713,3016.286703945,-97.632042418
2024-05-22 00:00,93.744321835,93.984932188,93.744321835,93.864627011,93.965952651,0.236420523,9386.224005953,211.184742275
2024-05-22 01:00,93.965952651,95.728111641,93.965952651,94.847032146,95.728111641,1.875316474,27774.009201216,195.901836389
2024-05-22 02:00,95.728111641,95.728111641,95.060666659,95.39438915,95.060666659,-0.697229863,20343.574817784,-26.753193353
2024-05-22 03:00,95.060666659,95.410950025,95.060666659,95.235808342,95.410950025,0.36848402,437.935899278,-97.847301159
2024-05-22 04:00,95.410950025,95.410950025,94.554502909,94.982726467,94.554502909,-0.897640278,472.772514544,7.954729293
2024-05-22 05:00,94.554502909,94.579069706,94.48739421,94.533231958,94.579069706,0.025981625,28652.594846924,5960.545815475
2024-05-22 06:00,94.579069706,95.104832129,94.400313228,94.752572678,94.400313228,-0.189002153,23086.705203887,-19.425429609
2024-05-22 07:00,94.400313228,94.483426383,93.767447443,94.125436913,93.767447443,-0.670406446,27160.240324505,17.644506155
2024-05-22 08:00,93.767447443,93.767447443,92.904541886,93.335994664,93.290594399,-0.508548603,9806.742356392,-63.893020683
2024-05-22 09:00,93.290594399,94.326730753,93.290594399,93.808662576,94.326730753,1.110654682,65284.272399646,565.708040725
2024-05-22 10:00,94.326730753,94.326730753,93.455854156,93.891292455,93.506525133,-0.869536783,2512.543506645,-96.151380089
2024-05-22 11:00,93.506525133,93.506525133,93.447842866,93.477184,93.447842866,-0.062757403,551.292215756,-78.058401206
2024-05-22 12:00,93.447842866,94.065798689,93.447842866,93.756820778,94.065798689,0.661284203,39834.796047636,7125.713498062
2024-05-22 13:00,94.065798689,94.778110907,93.575846299,94.176978603,94.202592603,0.145423646,95589.155617024,139.963963924
2024-05-22 14:00,94.202592603,94.202592603,94.121556127,94.162074365,94.121556127,-0.086023615,5271.791511558,-94.484948133
2024-05-22 15:00,94.121556127,94.121556127,91.787346622,92.954451375,91.787346622,-2.479994595,72133.846292035,1268.298540143
2024-05-22 16:00,91.787346622,92.292088488,91.787346622,92.039717555,92.292088488,0.549903537,25914.216697222,-64.074816429
2024-05-22 17:00,92.292088488,93.001434495,92.152337832,92.576886164,93.001434495,0.768588098,26881.340492626,3.732020175
2024-05-22 18:00,93.001434495,94.433784627,93.001434495,93.717609561,94.433784627,1.540137677,28292.110598106,5.248138968
2024-05-22 19:00,94.433784627,94.433784627,93.610230428,94.022007528,93.610230428,-0.872096996,37537.640997327,32.678828846
2024-05-22 20:00,93.610230428,94.852580684,93.610230428,94.231405556,94.852580684,1.327152225,1433.899406912,-96.180102508
2024-05-22 21:00,94.852580684,94.852580684,92.735325948,93.793953316,93.325260647,-1.610203988,96092.088515739,6601.452560238
2024-05-22 22:00,93.325260647,93.332578336,93.078279439,93.205428888,93.332578336,0.00784106,1152.208867863,-98.800932641
2024-05-22 23:00,93.332578336,93.332578336,93.13176568,93.232172008,93.13176568,-0.215158158,53671.494888205,4558.1393691
2024-05-23 00:00,93.13176568,94.253560509,93.13176568,93.692663094,94.253560509,1.204524386,51420.991821328,-4.193106735
2024-05-23 01:00,94.253560509,94.398775002,93.490830815,93.944802908,93.490830815,-0.809231704,1050.835333056,-97.956407887
2024-05-23 02:00,93.490830815,93.490830815,93.380055126,93.43544297,93.380055126,-0.118488292,19575.525294472,1762.853739182
2024-05-23 03:00,93.380055126,94.196177514,93.35691104,93.776544277,93.711034742,0.354443587,1106.117652926,-94.349486738
2024-05-23 04:00,93.711034742,94.29095019,93.456293815,93.873622002,93.711086099,5.4803e-05,16267.947423013,1370.724870901
2024-05-23 05:00,93.711086099,94.259631879,93.711086099,93.985358989,94.259631879,0.58535847,8688.043650206,-46.594100508
2024-05-23 06:00,94.259631879,95.128107148,93.828588219,94.478347683,95.128107148,0.921365013,100067.01114774,1051.778411534
2024-05-23 07:00,95.128107148,95.813720088,95.117978081,95.465849085,95.813720088,0.720725935,77850.931860061,-22.201202007
2024-05-23 08:00,95.813720088,95.89832261,95.339296977,95.618809793,95.702344872,-0.116241406,26629.759382949,-65.793910559
2024-05-23 09:00,95.702344872,95.869863445,94.615040812,95.242452128,95.869863445,0.175041242,106246.347410967,298.9759948
2024-05-23 10:00,95.869863445,98.414783076,95.869863445,97.142323261,98.353048442,2.590162234,272292.337683597,156.283951702
2024-05-23 11:00,98.353048442,98.353048442,97.129434905,97.741241674,97.129434905,-1.244103315,58328.519614416,-78.578714293
2024-05-23 12:00,97.129434905,98.373653453,97.055683448,97.71466845,97.46835897,0.348940633,90884.104897689,55.814180608
2024-05-23 13:00,97.46835897,98.412927494,97.46835897,97.940643232,98.412927494,0.969102726,61271.029032256,-32.583338856
2024-05-23 14:00,98.412927494,100.928740027,98.412927494,99.670833761,100.261992519,1.878884281,96850.70102899,58.069323396
2024-05-23 15:00,100.261992519,101.47018204,98.208009533,99.839095787,98.406229515,-1.850913748,73919.376260663,-23.676983775
2024-05-23 16:00,98.406229515,98.406229515,95.264170443,96.835199979,95.264170443,-3.192947325,350826.242175886,374.606605092
2024-05-23 17:00,95.264170443,96.226666019,95.264170443,95.745418231,95.494318704,0.24158953,74808.570810748,-78.676460932
2024-05-23 18:00,95.494318704,98.414818347,95.494318704,96.954568526,97.546243432,2.148740109,270478.463225131,261.560794831
2024-05-23 19:00,97.546243432,97.546243432,96.761282953,97.153763192,96.761282953,-0.804706006,1665.566580548,-99.384214713
2024-05-23 20:00,96.761282953,97.909197053,96.761282953,97.335240003,97.42681505,0.687808261,98530.435521309,5815.730819292
2024-05-23 21:00,97.42681505,97.42681505,94.162189967,95.794502508,95.347635577,-2.134093649,97328.818632483,-1.219538798
2024-05-23 22:00,95.347635577,96.703226223,95.347635577,96.0254309,96.703226223,1.421734936,65120.035306447,-33.092750717
2024-05-23 23:00,96.703226223,96.703226223,93.518098216,95.11066222,96.551316679,-0.157088393,321902.536173516,394.321808425
2024-05-24 00:00,96.551316679,98.753299469,96.551316679,97.652308074,98.052338936,1.554636755,119506.01597683,-62.875093375
2024-05-24 01:00,98.052338936,98.854507024,97.631959026,98.243233025,97.631959026,-0.42873012,36191.14318609,-69.716049112
2024-05-24 02:00,97.631959026,97.631959026,96.565397622,97.098678324,96.565397622,-1.092430608,52953.236195431,46.315456031
2024-05-24 03:00,96.565397622,97.363581737,96.503089477,96.933335607,97.197702946,0.654794927,133560.667211678,152.223805017
2024-05-24 04:00,97.197702946,97.197702946,96.847458691,97.022580819,96.915141653,-0.290707789,43732.478013987,-67.256469343
2024-05-24 05:00,96.915141653,96.915141653,96.425719649,96.670430651,96.425719649,-0.505000555,36170.214238306,-17.292099874
2024-05-24 06:00,96.425719649,97.05956466,96.425719649,96.742642154,96.555163562,0.134242102,32061.981677403,-11.358054265
2024-05-24 07:00,96.555163562,96.998362032,96.254192136,96.626277084,96.254192136,-0.311709301,29005.368755263,-9.533449781
2024-05-24 08:00,96.254192136,96.274665271,94.218944894,95.246805082,94.218944894,-2.114450495,98481.582152607,239.5288058
2024-05-24 09:00,94.218944894,94.218944894,92.300946193,93.259945544,92.300946193,-2.035682635,62689.941941276,-36.343486192
2024-05-24 10:00,92.300946193,92.300946193,91.541765025,91.921355609,91.541765025,-0.822506377,67050.57142285,6.955867794
2024-05-24 11:00,91.541765025,91.949090516,91.174477692,91.561784104,91.174477692,-0.401223784,59175.089539886,-11.745585035
2024-05-24 12:00,91.174477692,92.003951564,91.174477692,91.589214628,91.287029166,0.123446251,46470.647493593,-21.469240089
2024-05-24 13:00,91.287029166,92.110232755,91.287029166,91.698630961,92.074776562,0.862934639,22133.597239869,-52.370800852
2024-05-24 14:00,92.074776562,92.670069437,91.963175163,92.3166223,92.670069437,0.64653198,23051.079047365,4.145199705
2024-05-24 15:00,92.670069437,92.670069437,91.92393831,92.297003874,92.566902607,-0.111327023,60217.786521653,161.236302205
2024-05-24 16:00,92.566902607,92.566902607,91.394324611,91.980613609,91.394324611,-1.266735694,19391.68332542,-67.797415937
2024-05-24 17:00,91.394324611,92.774577812,91.123969395,91.949273604,92.260133486,0.947333304,36263.050184705,87.003106312
2024-05-24 18:00,92.260133486,92.279598973,91.860580772,92.070089872,91.860580772,-0.433071901,14769.177602845,-59.272103346
2024-05-24 19:00,91.860580772,92.160136905,90.693175799,91.426656352,90.693175799,-1.27084432,29964.70258244,102.886737422
2024-05-24 20:00,90.693175799,91.334482611,90.310239793,90.822361202,90.880894878,0.206982585,112829.043588429,276.539841428
2024-05-24 21:00,90.880894878,92.055708289,90.880894878,91.468301584,91.810353999,1.022722237,6156.58812832,-94.54343675
2024-05-24 22:00,91.810353999,92.409442973,91.717629908,92.063536441,92.409442973,0.65252877,11487.552285083,86.589585752
2024-05-24 23:00,92.409442973,92.409442973,91.734898688,92.072170831,91.77939039,-0.681805412,50134.080216239,336.420909973
2024-05-25 00:00,91.77939039,92.28586227,91.77939039,92.03262633,92.28586227,0.551836179,25028.140921409,-50.077590307
2024-05-25 01:00,92.28586227,92.321843472,91.708150757,92.014997114,91.708150757,-0.626002184,12505.941488546,-50.032479329
2024-05-25 02:00,91.708150757,92.365191546,91.708150757,92.036671151,92.359293985,0.710016746,27021.204083067,116.066931928
2024-05-25 03:00,92.359293985,92.383109717,91.700746841,92.041928279,92.383109717,0.025785962,26595.931178822,-1.57384883
2024-05-25 04:00,92.383109717,92.383109717,91.708656928,92.045883322,91.794706344,-0.636916613,25486.097120122,-4.172946799
2024-05-25 05:00,91.794706344,92.384033996,91.794706344,92.08937017,92.045639393,0.273363311,88404.49559495,246.873415644
2024-05-25 06:00,92.045639393,92.653372294,92.045639393,92.349505843,92.106364725,0.065973068,5197.750718437,-94.120490498
2024-05-25 07:00,92.106364725,93.814087366,92.106364725,92.960226045,93.467660648,1.477960754,132785.188191102,2454.666342887
2024-05-25 08:00,93.467660648,93.966018367,93.371689398,93.668853882,93.38637578,-0.086965766,44149.758266958,-66.750991682
2024-05-25 09:00,93.38637578,93.38637578,92.734499629,93.060437705,93.26418742,-0.130841741,62320.211558618,41.156404938
2024-05-25 10:00,93.26418742,93.297451849,92.656990392,92.97722112,92.778749891,-0.520497248,33609.879641351,-46.069054002
2024-05-25 11:00,92.778749891,92.778749891,92.668755356,92.723752623,92.709064363,-0.075109363,9942.064591596,-70.419219891
2024-05-25 12:00,92.709064363,93.277991203,92.67095933,92.974475266,93.241823391,0.574656892,15236.097689699,53.248830254
2024-05-25 13:00,93.241823391,93.391225171,92.797968476,93.094596824,93.006692725,-0.25217296,43485.746640123,185.412626814
2024-05-25 14:00,93.006692725,93.698166696,92.73960286,93.218884778,92.73960286,-0.287172737,11867.441090996,-72.709584156
2024-05-25 15:00,92.73960286,92.884815401,92.290573857,92.587694629,92.290573857,-0.484182582,10405.367918466,-12.32003733
2024-05-25 16:00,92.290573857,92.711086262,91.773016377,92.24205132,91.773016377,-0.560791268,86983.631084868,735.949596078
2024-05-25 17:00,91.773016377,91.975540869,91.773016377,91.874278623,91.975540869,0.220679781,9859.513758357,-88.66509292
2024-05-25 18:00,91.975540869,92.613783209,91.975540869,92.294662039,92.602687338,0.681862225,17992.253647455,82.486216749
2024-05-25 19:00,92.602687338,92.716513142,92.205513849,92.461013496,92.205513849,-0.428900608,17686.532245441,-1.699183482
2024-05-25 20:00,92.205513849,92.205513849,91.98183305,92.093673449,91.98183305,-0.242589397,14805.823703694,-16.287582562
2024-05-25 21:00,91.98183305,91.98183305,91.898935215,91.940384132,91.901325624,-0.087525354,10437.831082401,-29.501854869
2024-05-25 22:00,91.901325624,91.966337334,91.669369943,91.817853638,91.669369943,-0.252396448,71079.812422072,580.982589783
2024-05-25 23:00,91.669369943,91.685902836,91.318298453,91.502100645,91.318298453,-0.382975785,31985.039715901,-55.00123224
2024-05-26 00:00,91.318298453,91.872315604,91.290753431,91.581534517,91.290753431,-0.030163749,20996.445470455,-34.35541848
2024-05-26 01:00,91.290753431,91.290753431,90.98899359,91.13987351,90.98899359,-0.330548089,14186.403134474,-32.434262959
2024-05-26 02:00,90.98899359,91.011670248,90.948425183,90.980047715,90.970879057,-0.019908489,9548.935246627,-32.689525625
