Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-05-26 03:00,90.970879057,91.434642507,90.861417873,91.14803019,91.434642507,0.509793305,13804.958586557,44.570658718
2024-05-26 04:00,91.434642507,91.456580718,90.825233267,91.140906993,90.945460083,-0.535007751,34271.955480896,148.258299842
2024-05-26 05:00,90.945460083,90.999232067,90.407825038,90.703528552,90.407825038,-0.591162049,41293.87466316,20.488819747
2024-05-26 06:00,90.407825038,90.73472381,90.198670665,90.466697238,90.73472381,0.361582388,17096.193812385,-58.598717239
2024-05-26 07:00,90.73472381,90.821847313,90.678597224,90.750222268,90.678597224,-0.061857891,9528.895664423,-44.263057795
2024-05-26 08:00,90.678597224,90.678597224,90.382403636,90.53050043,90.382403636,-0.326641122,17077.491147448,79.217946642
2024-05-26 09:00,90.382403636,90.995667836,90.332265324,90.66396658,90.366343697,-0.017768878,15607.069356162,-8.610291632
2024-05-26 10:00,90.366343697,90.804654856,90.353975802,90.579315329,90.664451752,0.329888367,59810.276165721,283.225542226
2024-05-26 11:00,90.664451752,91.225225595,90.660318871,90.942772233,90.889795401,0.24854686,10321.755544758,-82.742504789
2024-05-26 12:00,90.889795401,91.45527879,90.688007378,91.071643084,90.809608859,-0.088223922,61596.279350556,496.761656323
2024-05-26 13:00,90.809608859,91.618327349,90.809608859,91.213968104,91.616674988,0.888745298,71247.70209188,15.668840461
2024-05-26 14:00,91.616674988,92.084337099,91.425553311,91.754945205,91.603738984,-0.014119704,38712.537756987,-45.664861293
2024-05-26 15:00,91.603738984,91.692718411,91.480627571,91.586672991,91.480627571,-0.13439562,22876.637001712,-40.906387627
2024-05-26 16:00,91.480627571,91.488532972,91.069992501,91.279262736,91.069992501,-0.448876534,37864.361204868,65.515417332
2024-05-26 17:00,91.069992501,91.727968318,91.067587913,91.397778115,91.727968318,0.722494643,38005.937153992,0.373902912
2024-05-26 18:00,91.727968318,93.065749983,91.727968318,92.396859151,91.904715461,0.192686208,70587.404928262,85.727310557
2024-05-26 19:00,91.904715461,92.9881226,91.7782677,92.38319515,92.9881226,1.178837379,29896.403451224,-57.646263549
2024-05-26 20:00,92.9881226,92.9881226,92.099640591,92.543881595,92.099640591,-0.955479028,16465.885430793,-44.923524137
2024-05-26 21:00,92.099640591,92.099640591,91.583263077,91.841451834,91.583263077,-0.56067267,36369.070893644,120.875282089
2024-05-26 22:00,91.583263077,91.962367197,91.583263077,91.772815137,91.871677492,0.31492044,38994.693826355,7.219384131
2024-05-26 23:00,91.871677492,91.871677492,91.639675985,91.755676738,91.681131017,-0.207405024,28726.138673118,-26.333211382
2024-05-27 00:00,91.681131017,91.681131017,90.686633937,91.183882477,90.686633937,-1.084734742,41580.70427072,44.748672085
2024-05-27 01:00,90.686633937,91.503365686,90.686633937,91.094999811,91.031669199,0.380469809,42336.467833595,1.817582401
2024-05-27 02:00,91.031669199,91.031669199,90.595685824,90.813677512,90.611019894,-0.46209117,5065.791777353,-88.0344487
2024-05-27 03:00,90.611019894,91.381671494,90.611019894,90.996345694,91.381671494,0.850505381,28199.260209535,456.660467878
2024-05-27 04:00,91.381671494,91.584647313,90.974968806,91.27980806,91.019497135,-0.396331511,39872.556187136,41.395752551
2024-05-27 05:00,91.019497135,93.00209499,91.019497135,92.010796063,92.921975179,2.090187382,19762.25598274,-50.436445835
2024-05-27 06:00,92.921975179,93.565349509,92.696813804,93.131081656,93.565349509,0.692381246,38149.37449994,93.041596735
2024-05-27 07:00,93.565349509,93.629048686,92.800277703,93.214663194,93.151477982,-0.442334185,63527.74545865,66.523688242
2024-05-27 08:00,93.151477982,93.151477982,92.346139441,92.748808712,92.346139441,-0.86454725,15571.342272121,-75.488910932
2024-05-27 09:00,92.346139441,92.346139441,91.923102017,92.134620729,91.923102017,-0.458099739,59636.407866126,282.988228143
2024-05-27 10:00,91.923102017,91.985067787,91.9165318,91.950799793,91.985067787,0.067410442,24161.487623578,-59.485340435
2024-05-27 11:00,91.985067787,92.447209115,91.985067787,92.216138451,92.026840392,0.045412376,15788.249584414,-34.655308355
2024-05-27 12:00,92.026840392,92.026840392,91.447827822,91.737334107,91.86446945,-0.176438679,154710.851835767,879.911363882
2024-05-27 13:00,91.86446945,92.126219882,91.475526655,91.800873268,91.475526655,-0.423387625,71296.278001481,-53.916433685
2024-05-27 14:00,91.475526655,92.508507715,91.475526655,91.992017185,91.514930647,0.043075994,37130.77207508,-47.920462167
2024-05-27 15:00,91.514930647,92.101050649,90.717886787,91.409468718,91.259686195,-0.278910173,295887.389927137,696.879174311
2024-05-27 16:00,91.259686195,91.787247882,90.958197451,91.372722667,91.544224893,0.311790134,101712.057240135,-65.624740796
2024-05-27 17:00,91.544224893,91.930072597,91.338910455,91.634491526,91.338910455,-0.224278962,28130.215920251,-72.343282907
2024-05-27 18:00,91.338910455,92.536758562,91.338910455,91.937834509,92.536758562,1.311432445,37844.162454757,34.532072424
2024-05-27 19:00,92.536758562,92.86875062,92.015186134,92.441968377,92.190792634,-0.373868648,100366.024249114,165.208734291
2024-05-27 20:00,92.190792634,92.691549186,91.866631926,92.279090556,91.947570905,-0.263824317,41626.658465597,-58.525149544
2024-05-27 21:00,91.947570905,91.947570905,91.724483105,91.836027005,91.724483105,-0.242625007,14712.19977145,-64.656784105
2024-05-27 22:00,91.724483105,91.724483105,90.168100569,90.946291837,90.168100569,-1.696801643,35084.322765796,138.470951393
2024-05-27 23:00,90.168100569,90.284942952,90.057462529,90.17120274,90.284942952,0.129582837,10297.571326781,-70.649080515
2024-05-28 00:00,90.284942952,90.454284069,90.284942952,90.36961351,90.454284069,0.187562967,14489.638804532,40.709283235
2024-05-28 01:00,90.454284069,90.454284069,89.984295982,90.219290025,89.984295982,-0.519586322,66983.343210014,362.284423467
2024-05-28 02:00,89.984295982,90.324829412,89.779363655,90.052096533,90.324829412,0.378436511,25216.937009412,-62.353421312
2024-05-28 03:00,90.324829412,90.324829412,89.341393694,89.833111553,89.341393694,-1.088776723,16641.245012856,-34.007667122
2024-05-28 04:00,89.341393694,89.888943836,88.634926329,89.261935082,88.634926329,-0.790750329,30031.312907005,80.463137727
2024-05-28 05:00,88.634926329,88.634926329,88.380674383,88.507800356,88.380674383,-0.286853001,19167.766909563,-36.174062823
2024-05-28 06:00,88.380674383,89.100511653,87.961071193,88.530791423,87.961071193,-0.474768034,41657.142436546,117.329137156
2024-05-28 07:00,87.961071193,87.983937158,87.25076852,87.617352839,87.25076852,-0.807519354,71952.588295249,72.725693811
2024-05-28 08:00,87.25076852,88.311528562,87.25076852,87.781148541,87.800106693,0.629608407,42311.042696887,-41.195940689
2024-05-28 09:00,87.800106693,88.499029285,87.800106693,88.149567989,88.036754532,0.26953024,24214.709731343,-42.769763665
2024-05-28 10:00,88.036754532,88.499441219,87.938055709,88.218748464,88.056441203,0.022361878,17491.695610259,-27.764173908
2024-05-28 11:00,88.056441203,88.776309056,87.993301602,88.384805329,88.182854389,0.143559273,36054.384745533,106.122868525
2024-05-28 12:00,88.182854389,89.764536896,88.182854389,88.973695643,89.764536896,1.793639498,110838.188054434,207.419441038
2024-05-28 13:00,89.764536896,90.208797977,89.376986357,89.792892167,89.591726753,-0.192514939,40297.936902792,-63.642551714
2024-05-28 14:00,89.591726753,90.714958286,89.591726753,90.15334252,90.177068376,0.653343388,102947.492741165,155.465913775
2024-05-28 15:00,90.177068376,90.211714599,89.784717988,89.998216293,89.784717988,-0.43508887,71421.421544305,-30.62344731
2024-05-28 16:00,89.784717988,89.907034923,88.861926054,89.384480489,88.861926054,-1.02778285,52953.275467711,-25.85799285
2024-05-28 17:00,88.861926054,88.861926054,88.222337646,88.54213185,88.222337646,-0.719755285,17042.861592569,-67.815283489
2024-05-28 18:00,88.222337646,88.222337646,87.991868772,88.107103209,88.005015008,-0.246335161,9420.556088938,-44.724329082
2024-05-28 19:00,88.005015008,89.026008002,87.823831036,88.424919519,87.823831036,-0.205879144,40069.117862574,325.337076541
2024-05-28 20:00,87.823831036,87.900443388,87.801920411,87.8511819,87.900443388,0.087234127,15254.17587928,-61.930342635
2024-05-28 21:00,87.900443388,87.900443388,87.812639839,87.856541614,87.812639839,-0.099889769,4715.203993905,-69.089093824
2024-05-28 22:00,87.812639839,88.0761079,86.798048713,87.437078307,87.775304153,-0.042517439,59696.047720078,1166.033193839
2024-05-28 23:00,87.775304153,88.723201152,87.775304153,88.249252652,87.992008012,0.246884771,41687.347083908,-30.167324846
2024-05-29 00:00,87.992008012,88.828230966,87.992008012,88.410119489,88.413804857,0.479358131,44220.860905919,6.077416768
2024-05-29 01:00,88.413804857,88.818388354,88.413804857,88.616096605,88.818388354,0.457602179,14429.902326378,-67.368563093
2024-05-29 02:00,88.818388354,89.178363363,88.56281074,88.870587052,89.178363363,0.405293336,35614.999734852,146.813865606
2024-05-29 03:00,89.178363363,89.708690449,89.037258291,89.37297437,89.263036136,0.094947664,132373.559597081,271.679237913
2024-05-29 04:00,89.263036136,89.492782592,88.993979062,89.243380827,88.993979062,-0.301420482,14400.998566736,-89.120940307
2024-05-29 05:00,88.993979062,89.848731138,88.993979062,89.4213551,89.325636606,0.372674138,47377.238626844,228.985788085
2024-05-29 06:00,89.325636606,89.891002599,89.320010468,89.605506533,89.320010468,-0.006298459,4883.080459567,-89.693193185
2024-05-29 07:00,89.320010468,90.418789093,89.320010468,89.86939978,90.092328831,0.864664435,70516.357513338,1344.095752614
2024-05-29 08:00,90.092328831,90.941448348,90.092328831,90.51688859,90.356284885,0.292983938,53962.560568218,-23.475116312
2024-05-29 09:00,90.356284885,90.356284885,90.33460412,90.345444502,90.33460412,-0.02399475,9676.835302087,-82.067501616
2024-05-29 10:00,90.33460412,90.33460412,89.52002877,89.927316445,89.52002877,-0.901731244,27248.81937568,181.588127989
2024-05-29 11:00,89.52002877,89.52002877,88.497072771,89.008550771,88.658334442,-0.962571549,45374.014612721,66.517359843
2024-05-29 12:00,88.658334442,89.451886445,88.55979611,89.005841278,89.290270049,0.712776312,80304.56184553,76.983594092
2024-05-29 13:00,89.290270049,89.679845687,88.766947763,89.223396725,89.679845687,0.436302452,29601.018623341,-63.13905718
2024-05-29 14:00,89.679845687,89.798601178,89.266397954,89.532499566,89.778343504,0.109832724,28726.7775395,-2.953415539
2024-05-29 15:00,89.778343504,89.853510133,89.075159939,89.464335036,89.817712782,0.043851642,46472.097525021,61.772748305
2024-05-29 16:00,89.817712782,90.213094256,89.108281687,89.660687972,89.401854512,-0.463002516,67042.274112024,44.263499352
2024-05-29 17:00,89.401854512,89.401854512,88.444391321,88.923122917,88.444391321,-1.070965694,33978.593887538,-49.317659137
2024-05-29 18:00,88.444391321,89.673764462,87.728197576,88.700981019,87.728197576,-0.809767284,358426.74039576,954.860426485
2024-05-29 19:00,87.728197576,88.042377689,87.354690534,87.698534112,88.042377689,0.358128996,82021.501962042,-77.116243651
2024-05-29 20:00,88.042377689,88.344823321,87.636983584,87.990903453,87.636983584,-0.460453381,41135.426803274,-49.847996173
2024-05-29 21:00,87.636983584,87.636983584,87.388555143,87.512769363,87.388555143,-0.283474432,41280.929649394,0.353716632
2024-05-29 22:00,87.388555143,87.404506346,87.143127474,87.27381691,87.143127474,-0.280846466,37153.877573991,-9.997478522
2024-05-29 23:00,87.143127474,87.143127474,86.855216974,86.999172224,86.934788085,-0.239077246,22585.3148647,-39.211419266
2024-05-30 00:00,86.934788085,87.50876741,86.624653927,87.066710669,87.142698393,0.239156628,65107.585913887,188.273979371
2024-05-30 01:00,87.142698393,87.142698393,86.989883791,87.066291092,87.016055692,-0.145327954,10377.730556778,-84.060642994
2024-05-30 02:00,87.016055692,87.470398808,86.964162086,87.217280447,87.470398808,0.522137106,10347.364015309,-0.292612545
2024-05-30 03:00,87.470398808,87.470398808,86.686759293,87.07857905,86.686759293,-0.895891097,52482.525387632,407.206717672
2024-05-30 04:00,86.686759293,86.686759293,86.531386132,86.609072713,86.671027651,-0.018147687,11358.807333879,-78.35697263
2024-05-30 05:00,86.671027651,87.484351998,86.661647392,87.072999695,87.484351998,0.93840395,7359.328311221,-35.210378212
2024-05-30 06:00,87.484351998,87.619219056,87.125072,87.372145528,87.176017676,-0.352445112,18390.221403155,149.889944101
2024-05-30 07:00,87.176017676,87.292808997,87.176017676,87.234413336,87.20444402,0.032607987,9359.010799148,-49.108764957
2024-05-30 08:00,87.20444402,87.453043928,86.866645409,87.159844668,87.453043928,0.285077109,10219.487288488,9.194096554
2024-05-30 09:00,87.453043928,87.453043928,85.79624598,86.624644954,85.79624598,-1.894500035,84548.002394645,727.321371493
2024-05-30 10:00,85.79624598,85.79624598,85.001882762,85.399064371,85.001882762,-0.925871766,22846.324107012,-72.978280432
2024-05-30 11:00,85.001882762,85.26022908,84.69684557,84.978537325,84.99721136,-0.005495646,21296.749488559,-6.782599298
2024-05-30 12:00,84.99721136,85.347557084,84.899499887,85.123528485,85.347557084,0.412184963,99075.573353435,365.214531479
2024-05-30 13:00,85.347557084,85.414531175,84.845870344,85.13020076,84.934182601,-0.48434249,36145.816320592,-63.516924407
2024-05-30 14:00,84.934182601,85.591239197,84.934182601,85.262710899,85.236433622,0.355864991,16401.795254879,-54.623254018
2024-05-30 15:00,85.236433622,85.651495502,85.059674178,85.35558484,85.230153445,-0.007367948,52398.684206538,219.469200732
2024-05-30 16:00,85.230153445,86.253600257,85.230153445,85.741876851,85.670025954,0.516099633,55052.098375621,5.063894655
2024-05-30 17:00,85.670025954,86.711134631,85.670025954,86.190580293,86.180082772,0.595373717,57979.324637284,5.317192892
2024-05-30 18:00,86.180082772,86.697278308,85.641766956,86.169522632,86.697278308,0.600133487,77463.760523031,33.605834507
2024-05-30 19:00,86.697278308,86.975937178,86.363409536,86.669673357,86.444825164,-0.291189237,54136.815644163,-30.113364909
2024-05-30 20:00,86.444825164,88.066656416,86.444825164,87.25574079,88.066656416,1.876146141,41015.398904017,-24.237511172
2024-05-30 21:00,88.066656416,88.151208928,87.334295985,87.742752456,87.449546963,-0.700729967,40186.827403823,-2.020147365
2024-05-30 22:00,87.449546963,87.900342162,86.483722767,87.192032465,86.483722767,-1.104435905,23649.507172454,-41.151096764
2024-05-30 23:00,86.483722767,86.483722767,85.502794117,85.993258442,85.665140441,-0.946516061,38548.311659075,62.998371924
2024-05-31 00:00,85.665140441,85.970736158,85.329625841,85.650180999,85.537812134,-0.148634913,57279.0176349,48.59021101
2024-05-31 01:00,85.537812134,85.537812134,85.418120244,85.477966189,85.418120244,-0.139928631,23373.933912928,-59.192851278
2024-05-31 03:00,85.418120244,85.418120244,84.915821252,85.166970748,84.915821252,-0.588047349,47749.643219393,104.285865603
2024-05-31 04:00,84.915821252,85.54792728,84.915821252,85.231874266,84.98672502,0.083498889,14778.398396559,-69.05024331
2024-05-31 05:00,84.98672502,85.068967293,84.42993233,84.749449812,85.056332213,0.081903607,175392.008625152,1086.813373944
2024-05-31 06:00,85.056332213,85.262836106,84.698393935,84.98061502,84.698393935,-0.420824963,19177.747726812,-89.065780205
2024-05-31 07:00,84.698393935,84.873770061,84.698393935,84.786081998,84.873770061,0.207059566,39.739936113,-99.792781005
2024-05-31 08:00,84.873770061,84.873770061,84.707742842,84.790756452,84.707742842,-0.195616642,13786.130672395,34590.872761166
2024-05-31 09:00,84.707742842,85.364305331,84.404932409,84.88461887,85.364305331,0.775091469,59282.181750123,330.01320065
2024-05-31 10:00,85.364305331,85.364305331,85.306956588,85.335630959,85.354410681,-0.011591086,48251.610258827,-18.606891929
2024-05-31 11:00,85.354410681,85.760192733,85.354410681,85.557301707,85.760192733,0.475408416,77177.160405979,59.947326093
2024-05-31 12:00,85.760192733,85.760192733,85.119063232,85.439627982,85.119063232,-0.747584025,50904.730666358,-34.041715971
2024-05-31 13:00,85.119063232,85.633358781,85.119063232,85.376211007,85.542289475,0.497216754,53632.058080437,5.357709153
2024-05-31 14:00,85.542289475,86.795509795,85.542289475,86.168899635,86.752005612,1.414173205,107905.912557946,101.196665614
2024-05-31 15:00,86.752005612,87.319045526,86.719888077,87.019466801,87.319045526,0.653633204,28885.846005303,-73.23052526
2024-05-31 16:00,87.319045526,87.364869702,85.862677387,86.613773544,85.862677387,-1.667869971,187919.574460437,550.559358469
2024-05-31 17:00,85.862677387,85.862677387,85.046236474,85.45445693,85.046236474,-0.950868221,20689.621131088,-88.990172423
2024-05-31 18:00,85.046236474,85.693176571,85.046236474,85.369706522,85.693176571,0.760692211,36027.197091426,74.131739113
2024-05-31 19:00,85.693176571,85.693176571,85.021876662,85.357526616,85.021876662,-0.783376152,8997.649195527,-75.025397694
2024-05-31 20:00,85.021876662,85.233243855,84.805447613,85.019345734,84.86659148,-0.182641442,51963.582167925,477.523984751
2024-05-31 21:00,84.86659148,85.434363294,84.86659148,85.150477387,85.177884401,0.366802667,1977.009924757,-96.195393308
2024-05-31 22:00,85.177884401,85.27309987,85.177884401,85.225492136,85.27309987,0.111784262,4881.374298275,146.906919239
2024-05-31 23:00,85.27309987,85.829300568,85.27309987,85.551200219,85.829300568,0.652258096,99.960580665,-97.952204143
2024-06-01 00:00,85.829300568,86.103616755,85.514529673,85.809073214,85.919054278,0.104572342,545.471990814,445.687097038
2024-06-01 01:00,85.919054278,85.942443062,85.919054278,85.93074867,85.942443062,0.027221882,101.799023189,-81.337442636
2024-06-01 02:00,85.942443062,85.942443062,84.708133458,85.32528826,85.220012857,-0.840597705,38052.532201435,37280.056320102
2024-06-01 03:00,85.220012857,85.220012857,84.618881056,84.919446957,84.957891667,-0.30758173,74168.463906345,94.910718461
2024-06-01 04:00,84.957891667,85.257898597,84.591408283,84.92465344,85.257898597,0.353124264,51037.197333506,-31.187468844
2024-06-01 05:00,85.257898597,85.257898597,85.17311277,85.215505684,85.17311277,-0.099446301,9754.081041259,-80.888290206
2024-06-01 07:00,85.17311277,85.487798051,84.773189032,85.130493541,85.487798051,0.369465515,52657.080147486,439.846654183
2024-06-01 08:00,85.487798051,85.487798051,85.079192473,85.283495262,85.079192473,-0.477969473,1907.505223354,-96.377495262
2024-06-01 09:00,85.079192473,85.596445121,85.079192473,85.337818797,85.160193397,0.095206503,11694.611541968,513.0841163
2024-06-01 10:00,85.160193397,85.314946168,84.756535651,85.035740909,85.314946168,0.181719609,100539.573367223,759.70853334
2024-06-01 11:00,85.314946168,85.314946168,84.724605271,85.019775719,84.758662856,-0.652035002,4308.62833686,-95.714495106
2024-06-01 12:00,84.758662856,84.946724532,84.758662856,84.852693694,84.845074532,0.101950259,30128.912657886,599.26924075
2024-06-01 13:00,84.845074532,86.404620848,84.845074532,85.62484769,86.404620848,1.838110608,204882.561403042,580.019766161
2024-06-01 14:00,86.404620848,86.404620848,85.69527327,86.049947059,85.69527327,-0.820960234,73122.265919548,-64.310156307
2024-06-01 15:00,85.69527327,85.69527327,83.359802215,84.527537743,83.359802215,-2.72532074,814360.959914007,1013.697653749
2024-06-01 16:00,83.359802215,83.769833051,83.359802215,83.564817633,83.769833051,0.49188077,12781.511263782,-98.430485756
2024-06-01 17:00,83.769833051,84.173127141,83.415562863,83.794345002,84.173127141,0.481431172,29979.973288464,134.55734357
2024-06-01 18:00,84.173127141,84.371671806,83.663496264,84.017584035,84.371671806,0.235876546,30163.574710096,0.61241356
2024-06-01 19:00,84.371671806,84.371671806,83.813483562,84.092577684,84.323306002,-0.057324696,16875.754944404,-44.052536523
2024-06-01 20:00,84.323306002,84.323306002,83.388845645,83.856075823,83.849943016,-0.56136673,55661.820349158,229.833068402
2024-06-01 21:00,83.849943016,83.849943016,83.287704086,83.568823551,83.287704086,-0.670529889,4347.871199644,-92.188772892
2024-06-01 22:00,83.287704086,83.926461545,83.287704086,83.607082816,83.926461545,0.766928884,14950.940610143,243.868066086
2024-06-01 23:00,83.926461545,83.926461545,83.297160242,83.611810894,83.830833717,-0.113942405,11492.069186499,-23.134808129
2024-06-02 00:00,83.830833717,84.288621012,83.592071935,83.940346474,83.936007409,0.125459437,61599.606401697,436.018408887
2024-06-02 01:00,83.936007409,83.957332583,83.936007409,83.946669996,83.957332583,0.025406467,908.400896007,-98.525313798
2024-06-02 03:00,83.957332583,84.719045719,83.957332583,84.338189151,84.719045719,0.907262191,9763.777521421,974.831339812
2024-06-02 04:00,84.719045719,85.023444018,84.433256575,84.728350297,85.023444018,0.359303267,19429.043770944,98.991053701
2024-06-02 05:00,85.023444018,85.523041027,84.675904394,85.099472711,84.675904394,-0.408757405,105301.757683537,441.981164513
2024-06-02 06:00,84.675904394,85.540833498,84.675904394,85.108368946,85.540833498,1.021458359,62125.318169233,-41.002581974
2024-06-02 07:00,85.540833498,86.585962451,85.527790086,86.056876268,86.137448828,0.69746261,214003.495315876,244.470662883
2024-06-02 08:00,86.137448828,86.342683396,85.906483444,86.12458342,86.342683396,0.238264043,33689.157132023,-84.257660333
2024-06-02 10:00,86.342683396,86.342683396,85.577077066,85.959880231,85.577077066,-0.886706667,18751.862336348,-44.338582699
2024-06-02 11:00,85.577077066,85.924810397,85.44091917,85.682864783,85.456682825,-0.140685152,27033.627124433,44.165025529
2024-06-02 12:00,85.456682825,86.057743615,85.435008514,85.746376065,85.944383323,0.570699074,29986.160742406,10.921707266
2024-06-02 13:00,85.944383323,85.944383323,85.191378765,85.567881044,85.280716164,-0.772205389,15246.028133595,-49.156451656
2024-06-02 14:00,85.280716164,85.288214826,85.151861804,85.220038315,85.151861804,-0.151094368,28302.492180944,85.638462247
2024-06-02 15:00,85.151861804,85.896808513,85.151861804,85.524335159,85.386807519,0.275913773,542.804151076,-98.082133023
2024-06-02 16:00,85.386807519,85.386807519,85.168866999,85.277837259,85.168866999,-0.255239101,225.355531518,-58.483086198
2024-06-02 17:00,85.168866999,85.300500829,84.560873069,84.930686949,84.565889695,-0.707978544,140250.115926422,62135.044767621
2024-06-02 18:00,84.565889695,84.574056301,83.885394585,84.229725443,83.885394585,-0.804692189,88235.102375672,-37.087323035
2024-06-02 19:00,83.885394585,83.997586856,83.885394585,83.941490721,83.997586856,0.133744701,481.604202842,-99.454180717
2024-06-02 20:00,83.997586856,83.997586856,82.961959896,83.479773376,82.961959896,-1.232924657,113601.855554369,23488.21930622
2024-06-02 21:00,82.961959896,82.961959896,82.361006675,82.661483286,82.865818933,-0.115885597,36000.406496786,-68.310018951
2024-06-02 23:00,82.865818933,82.865818933,82.210495905,82.538157419,82.210495905,-0.790824296,53332.784242851,48.144950107
2024-06-03 01:00,82.210495905,82.391637577,81.788457843,82.09004771,82.281493415,0.08636064,122177.645766082,129.085444348
2024-06-03 02:00,82.281493415,82.281493415,82.223411431,82.252452423,82.223411431,-0.070589366,4391.821575259,-96.405380421
2024-06-03 03:00,82.223411431,82.223411431,82.111907705,82.167659568,82.17904374,-0.053959924,11724.333194404,166.95832227
2024-06-03 04:00,82.17904374,83.406989617,82.17904374,82.793016679,83.406989617,1.494232376,124861.85967237,964.980477798
2024-06-03 05:00,83.406989617,84.612500117,83.406989617,84.009744867,84.612500117,1.445335103,168922.601654671,35.287590701
2024-06-03 06:00,84.612500117,86.323759676,84.612500117,85.468129897,86.323759676,2.022466606,349292.537333216,106.776673998
2024-06-03 07:00,86.323759676,86.865967381,85.99566495,86.430816166,86.865967381,0.628109465,109330.475423488,-68.699452826
2024-06-03 08:00,86.865967381,88.149115435,86.865967381,87.507541408,88.149115435,1.477158538,172847.321013552,58.096194445
2024-06-03 09:00,88.149115435,88.628404455,88.149115435,88.388759945,88.628404455,0.543725274,29415.699497485,-82.981686193
2024-06-03 10:00,88.628404455,88.676565044,87.408535743,88.042550394,87.408535743,-1.376385729,148537.685104862,404.960574259
2024-06-03 11:00,87.408535743,88.417297866,87.408535743,87.912916805,88.417297866,1.154077361,63464.889935123,-57.273543148
2024-06-03 13:00,88.417297866,88.729575109,88.118414144,88.423994627,88.118414144,-0.338037612,89606.718708284,41.191009391
2024-06-03 14:00,88.118414144,88.118414144,87.81438331,87.966398727,87.81438331,-0.345025313,43887.597267658,-51.021979266
2024-06-03 15:00,87.81438331,88.5832061,87.700371041,88.14178857,88.5832061,0.875508955,51269.47517107,16.819963641
2024-06-03 16:00,88.5832061,88.5832061,87.987057634,88.285131867,88.033020081,-0.621095175,37896.575730981,-26.083550486
2024-06-03 17:00,88.033020081,88.221128997,88.033020081,88.127074539,88.221128997,0.213679953,12785.126976491,-66.263107603
2024-06-03 18:00,88.221128997,88.221128997,86.474023084,87.347576041,86.474023084,-1.980371293,1318.040993033,-89.690825946
2024-06-03 19:00,86.474023084,87.569306992,86.474023084,87.021665038,87.569306992,1.266604546,28545.262791648,2065.734066129
2024-06-03 20:00,87.569306992,87.569306992,86.740091194,87.154699093,87.447481237,-0.13911924,37113.860819616,30.017583269
2024-06-03 21:00,87.447481237,89.45335353,87.447481237,88.450417384,88.873972295,1.631254597,431192.339930243,1061.809443717
2024-06-03 22:00,88.873972295,88.873972295,88.337145746,88.60555902,88.337145746,-0.604031231,2156.853275707,-99.49979323
2024-06-03 23:00,88.337145746,88.836123331,88.193772728,88.51494803,88.265780938,-0.080786862,17625.607904088,717.19086331
2024-06-04 00:00,88.265780938,88.265780938,87.785481683,88.02563131,87.785481683,-0.544151142,37081.808495014,110.385983263
2024-06-04 01:00,87.785481683,90.484941404,87.704638539,89.094789972,89.864735454,2.368562239,371680.912543786,902.326821772
2024-06-04 02:00,89.864735454,90.483425313,89.461493859,89.972459586,89.461493859,-0.448720616,135615.262330805,-63.512987147
2024-06-04 03:00,89.461493859,90.050367072,88.85828598,89.454326526,88.85828598,-0.674265377,40585.789044614,-70.072845529
2024-06-04 04:00,88.85828598,90.414887085,88.85828598,89.636586533,90.414887085,1.75177935,100325.174113751,147.192863501
