Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-06-04 05:00,90.414887085,97.656274488,90.414887085,94.035580787,97.656274488,8.009065361,2043914.96836878,1937.290227926
2024-06-04 06:00,97.656274488,98.453013721,94.773472532,96.613243127,94.773472532,-2.951988462,836873.111671191,-59.055385149
2024-06-04 07:00,94.773472532,94.773472532,91.690972145,93.232222339,92.181123656,-2.735310638,589260.977777489,-29.587775069
2024-06-04 08:00,92.181123656,92.181123656,91.210008721,91.695566189,91.210008721,-1.053485678,76735.645042732,-86.977646928
2024-06-04 09:00,91.210008721,92.09822923,91.210008721,91.654118975,92.09822923,0.973819125,103160.95428995,34.436811253
2024-06-04 10:00,92.09822923,92.198494787,91.611829422,91.905162104,91.661779596,-0.473895793,40753.158593805,-60.495558737
2024-06-04 11:00,91.661779596,92.803317337,91.661779596,92.232548466,92.803317337,1.245380294,89086.223957008,118.599556528
2024-06-04 12:00,92.803317337,92.824620466,92.08853837,92.456579418,92.578485852,-0.242266646,60006.928473518,-32.641742114
2024-06-04 13:00,92.578485852,92.578485852,91.194050125,91.886267989,91.197229819,-1.491983824,126661.103206833,111.077464601
2024-06-04 14:00,91.197229819,91.965281125,91.197229819,91.581255472,91.336213218,0.152398707,98593.601263675,-22.159527458
2024-06-04 15:00,91.336213218,91.336213218,91.328576298,91.332394758,91.328576298,-0.008361327,453.236999778,-99.540297754
2024-06-04 16:00,91.328576298,93.042278732,91.328576298,92.185427515,92.407220071,1.181058346,136985.549954861,30123.823302566
2024-06-04 17:00,92.407220071,93.863951454,92.407220071,93.135585763,93.097736504,0.747253767,102837.943374702,-24.927889541
2024-06-04 18:00,93.097736504,94.53796023,92.966040844,93.752000537,94.159177273,1.140135957,95032.770787067,-7.589778959
2024-06-04 19:00,94.159177273,94.829433972,94.144672187,94.48705308,94.192568325,0.035462345,165132.203093878,73.763431
2024-06-04 20:00,94.192568325,94.270333692,93.570792547,93.92056312,93.570792547,-0.66011129,99932.28802997,-39.483464668
2024-06-04 21:00,93.570792547,94.162620983,93.475416587,93.819018785,93.475416587,-0.1019292,61106.161202854,-38.852434576
2024-06-04 22:00,93.475416587,93.475416587,92.505623785,92.990520186,92.521573918,-1.02042088,17943.013951806,-70.636326029
2024-06-04 23:00,92.521573918,92.923749746,92.313270662,92.618510204,92.378848747,-0.154261504,60633.62186077,237.923283255
2024-06-05 00:00,92.378848747,92.479390796,92.378848747,92.429119772,92.401192652,0.024187252,37809.455363721,-37.642756274
2024-06-05 01:00,92.401192652,92.981219203,91.996363341,92.488791272,92.001374418,-0.432698132,81038.679022032,114.334425721
2024-06-05 02:00,92.001374418,92.60557079,91.969863235,92.287717012,92.044360396,0.046723191,28064.084855566,-65.369518366
2024-06-05 03:00,92.044360396,92.769155435,92.012819675,92.390987555,92.769155435,0.787441007,24243.051274845,-13.615386357
2024-06-05 04:00,92.769155435,92.802228736,91.964718055,92.383473396,92.146241895,-0.671466218,65354.578754437,169.580664635
2024-06-05 05:00,92.146241895,92.146241895,90.654550558,91.400396227,90.654550558,-1.618830358,152804.207896801,133.807960833
2024-06-05 06:00,90.654550558,90.921957545,90.359049968,90.640503757,90.359049968,-0.325963328,28049.55993689,-81.64346367
2024-06-05 07:00,90.359049968,90.679583287,90.061883681,90.370733484,90.061883681,-0.328872744,12546.060725535,-55.271809063
2024-06-05 08:00,90.061883681,90.526989215,89.774526104,90.15075766,89.774526104,-0.319066807,25237.262964175,101.156869206
2024-06-05 09:00,89.774526104,90.41080906,89.767432275,90.089120668,89.960100847,0.206712027,52484.58504063,107.964647811
2024-06-05 10:00,89.960100847,90.244168385,89.960100847,90.102134616,90.234357035,0.304864252,14991.563074466,-71.436254925
2024-06-05 11:00,90.234357035,90.234357035,89.8250672,90.029712118,89.8250672,-0.453585362,48838.417390454,225.772683928
2024-06-05 12:00,89.8250672,90.219569272,89.575996814,89.897783043,89.608464807,-0.241138025,53572.493972939,9.693345598
2024-06-05 13:00,89.608464807,89.993951983,89.458963612,89.726457798,89.458963612,-0.16683825,23225.842660077,-56.645955905
2024-06-05 14:00,89.458963612,90.378981481,89.457358951,89.918170216,89.988002349,0.591375884,72322.511662543,211.388106434
2024-06-05 15:00,89.988002349,90.458263194,89.878541608,90.168402401,89.940398155,-0.052900601,33368.713139124,-53.861235773
2024-06-05 16:00,89.940398155,90.583459515,89.671188419,90.127323967,89.671188419,-0.299320152,36550.803511381,9.536149503
2024-06-05 17:00,89.671188419,89.671188419,89.114984184,89.393086302,89.180197485,-0.54754592,41314.602576908,13.03336345
2024-06-05 18:00,89.180197485,90.133265621,88.510615291,89.321940456,89.710045982,0.594132455,810224.755155778,1861.109885173
2024-06-05 19:00,89.710045982,90.579890432,89.710045982,90.144968207,89.870384359,0.178729567,99828.496629166,-87.678913043
2024-06-05 20:00,89.870384359,89.999904182,89.856498649,89.928201415,89.999904182,0.14411847,19362.156793982,-80.604579406
2024-06-05 21:00,89.999904182,91.04829554,89.999904182,90.524099861,91.04829554,1.164880527,12462.605261005,-35.634209589
2024-06-05 22:00,91.04829554,91.04829554,90.484618583,90.766457062,90.935970531,-0.123368602,17601.137758244,41.231607594
2024-06-05 23:00,90.935970531,91.475152042,90.832870224,91.154011133,91.475152042,0.592924349,79827.607213919,353.536631043
2024-06-06 00:00,91.475152042,91.475152042,90.418847389,90.946999715,90.448634273,-1.122182086,19620.738678508,-75.421111363
2024-06-06 01:00,90.448634273,91.361627099,90.424877147,90.893252123,90.896663147,0.495340674,98268.973945781,400.842376813
2024-06-06 02:00,90.896663147,91.690603003,90.896663147,91.293633075,91.228247233,0.364792364,57271.510777153,-41.719641024
2024-06-06 03:00,91.228247233,91.261143363,91.182456665,91.221800014,91.182456665,-0.05019341,12540.85632769,-78.102801624
2024-06-06 04:00,91.182456665,91.825061903,91.118445236,91.471753569,91.376380986,0.212677228,48890.772226413,289.851944308
2024-06-06 05:00,91.376380986,92.477177979,91.351172389,91.914175184,91.936633715,0.613126414,77851.532851417,59.235637537
2024-06-06 06:00,91.936633715,92.357368648,91.687668748,92.022518698,91.737699313,-0.216382082,28494.645377219,-63.398735602
2024-06-06 07:00,91.737699313,92.258392905,91.463066641,91.860729773,91.463066641,-0.299367298,21068.102511361,-26.062941888
2024-06-06 08:00,91.463066641,91.804463525,91.224774084,91.514618804,91.224774084,-0.260534188,15246.206177788,-27.633700427
2024-06-06 09:00,91.224774084,91.224774084,90.778826365,91.001800225,90.778826365,-0.488844969,50216.394155204,229.369769565
2024-06-06 10:00,90.778826365,91.107197004,90.518385176,90.81279109,90.518385176,-0.286896405,33516.416071588,-33.256027966
2024-06-06 11:00,90.518385176,91.814887925,90.518385176,91.166636551,91.075003315,0.614922744,193471.23386294,477.243203598
2024-06-06 12:00,91.075003315,93.276570166,91.075003315,92.17578674,92.863393632,1.963645624,295398.979465324,52.683669591
2024-06-06 13:00,92.863393632,95.083458435,92.861928147,93.972693291,95.083458435,2.390678088,303208.976219301,2.64388075
2024-06-06 14:00,95.083458435,96.120843357,94.456410804,95.28862708,94.456410804,-0.659470786,324224.635847318,6.931080963
2024-06-06 15:00,94.456410804,95.462842124,94.456410804,94.959626464,94.624866221,0.178341963,111577.22568529,-65.586444289
2024-06-06 16:00,94.624866221,95.311465686,93.908668632,94.610067159,94.988876275,0.384687523,201046.039103776,80.18555119
2024-06-06 17:00,94.988876275,95.44603794,94.900997898,95.173517919,95.44603794,0.48127916,10773.035850154,-94.641508036
2024-06-06 18:00,95.44603794,95.818948612,94.97995352,95.399451066,95.343686099,-0.107235296,52184.507461996,384.399274149
2024-06-06 19:00,95.343686099,96.461872061,95.343686099,95.90277908,96.180715496,0.877907528,111813.813482592,114.266300327
2024-06-06 20:00,96.180715496,96.373469337,95.586451696,95.979960517,95.586451696,-0.617861696,132548.99035499,18.544378576
2024-06-06 21:00,95.586451696,95.586451696,94.871815563,95.22913363,94.871815563,-0.74763329,101868.004590447,-23.146902653
2024-06-06 22:00,94.871815563,95.59252782,93.865906125,94.729216972,94.456056466,-0.438232466,185869.111477137,82.460736543
2024-06-06 23:00,94.456056466,94.456056466,93.055063551,93.755560009,94.215407578,-0.254773381,94892.953635716,-48.946356454
2024-06-07 00:00,94.215407578,94.943967843,94.215407578,94.579687711,94.447881632,0.246747384,91366.49365839,-3.716250619
2024-06-07 01:00,94.447881632,95.050465344,94.447881632,94.749173488,94.5737369,0.133253669,1305.490681649,-98.571149412
2024-06-07 02:00,94.5737369,94.594787684,94.5737369,94.584262292,94.594787684,0.022258594,1324.327027573,1.44285564
2024-06-07 03:00,94.594787684,95.379795629,94.594787684,94.987291656,95.379795629,0.829863848,12802.801690837,866.740195154
2024-06-07 04:00,95.379795629,95.379795629,94.146810946,94.763303287,94.146810946,-1.292710553,107378.363936461,738.709889674
2024-06-07 05:00,94.146810946,94.666124621,94.099663767,94.382894194,94.469053095,0.342276223,8431.044760876,-92.148283461
2024-06-07 06:00,94.469053095,94.469053095,93.854485527,94.161769311,94.43020975,-0.041117534,1698.109146295,-79.858852675
2024-06-07 08:00,94.43020975,94.43020975,94.07089297,94.25055136,94.07089297,-0.380510412,548.642545179,-67.690972846
2024-06-07 09:00,94.07089297,94.986769597,94.07089297,94.528831283,94.986769597,0.973602566,13563.102503962,2372.12007584
2024-06-07 10:00,94.986769597,95.15878305,94.351195648,94.754989349,94.605498599,-0.401393794,44017.238448318,224.536649601
2024-06-07 11:00,94.605498599,95.932891457,94.605498599,95.269195028,95.932891457,1.403082143,175229.460044035,298.092806867
2024-06-07 12:00,95.932891457,96.204060423,95.546222052,95.875141238,95.546222052,-0.40306239,83343.304107919,-52.437618602
2024-06-07 13:00,95.546222052,96.164261066,95.546222052,95.855241559,95.627919563,0.085505747,12114.44549346,-85.464404582
2024-06-07 14:00,95.627919563,96.45926549,95.627919563,96.043592526,96.45926549,0.869354819,374.615606694,-96.907694975
2024-06-07 15:00,96.45926549,96.45926549,93.084262098,94.771763794,93.084262098,-3.49888979,299145.782162173,79754.062889287
2024-06-07 16:00,93.084262098,93.474966798,93.084262098,93.279614448,93.474966798,0.419732284,214.057673967,-99.928443693
2024-06-07 17:00,93.474966798,94.253115265,93.474966798,93.864041031,94.253115265,0.83246723,28708.857894557,13311.73963191
2024-06-07 18:00,94.253115265,94.253115265,93.186439858,93.719777561,93.186439858,-1.131713688,43054.705811009,49.970110163
2024-06-07 19:00,93.186439858,93.288803327,92.178172663,92.733487995,92.178172663,-1.081989178,88710.462053025,106.041268619
2024-06-07 20:00,92.178172663,92.178172663,91.19570577,91.686939216,91.19570577,-1.065834638,84673.2771699,-4.550968161
2024-06-07 21:00,91.19570577,91.19570577,84.300431746,87.748068758,86.230145319,-5.444949857,1032656.99215834,1119.578391995
2024-06-07 22:00,86.230145319,86.230145319,85.37577977,85.802962544,86.19466034,-0.041151478,78824.950722688,-92.366782841
2024-06-07 23:00,86.19466034,86.699665185,86.19466034,86.447162762,86.699665185,0.585888781,86497.511467012,9.733670207
2024-06-08 00:00,86.699665185,86.699665185,86.074229781,86.386947483,86.074229781,-0.721381568,75394.463052067,-12.83626341
2024-06-08 01:00,86.074229781,86.411327306,85.84819631,86.129761808,86.357890561,0.329553667,17996.938157026,-76.12962885
2024-06-08 02:00,86.357890561,86.547124109,85.815292718,86.181208413,86.04562644,-0.361593039,60984.109175928,238.85824713
2024-06-08 03:00,86.04562644,86.04562644,85.922948235,85.984287338,85.922948235,-0.142573434,26137.132221882,-57.141077282
2024-06-08 04:00,85.922948235,86.464274015,85.922948235,86.193611125,86.464274015,0.630013041,4018.462497291,-84.625465169
2024-06-08 05:00,86.464274015,86.464274015,85.827405665,86.14583984,86.340257871,-0.143430503,28643.73410066,612.803320175
2024-06-08 06:00,86.340257871,86.340257871,85.867202409,86.10373014,85.867202409,-0.547896745,357.26234048,-98.752738246
2024-06-08 07:00,85.867202409,86.217499113,85.710709269,85.964104191,86.217499113,0.40795169,26967.02546494,7448.241840643
2024-06-08 08:00,86.217499113,86.516821687,86.156862773,86.33684223,86.516821687,0.347171487,64586.181753425,139.500577612
2024-06-08 09:00,86.516821687,86.516821687,85.605016929,86.060919308,86.093182148,-0.489661467,74058.096630003,14.665543959
2024-06-08 10:00,86.093182148,86.093182148,85.55788322,85.825532684,85.740578033,-0.40956102,28563.164804768,-61.431408442
2024-06-08 11:00,85.740578033,85.740578033,85.473778268,85.60717815,85.51484551,-0.263273853,38036.975935096,33.167932178
2024-06-08 12:00,85.51484551,85.949501532,85.299478799,85.624490165,85.299478799,-0.251847162,30007.021809468,-21.110916229
2024-06-08 13:00,85.299478799,85.299478799,84.719004493,85.009241646,84.719004493,-0.680513309,60020.540299724,100.021650535
2024-06-08 14:00,84.719004493,84.821454089,83.93369304,84.377573565,84.33450836,-0.453848738,137243.142551387,128.660291737
2024-06-08 15:00,84.33450836,84.337861782,83.604903551,83.971382667,84.096471353,-0.282253388,95286.405172844,-30.57109929
2024-06-08 16:00,84.096471353,84.096471353,83.347760926,83.722116139,84.025192885,-0.084757976,121017.401000852,27.003847801
2024-06-08 17:00,84.025192885,84.025192885,83.397394874,83.71129388,83.397394874,-0.747154502,75201.504079098,-37.858933131
2024-06-08 18:00,83.397394874,84.052448403,83.397394874,83.724921639,83.644618709,0.296440716,41535.138655836,-44.768207545
2024-06-08 19:00,83.644618709,83.656778205,83.537379057,83.597078631,83.537379057,-0.128208668,21822.882208607,-47.459228704
2024-06-08 20:00,83.537379057,83.537379057,82.920269904,83.22882448,82.950350272,-0.702713913,81393.010914151,272.97094919
2024-06-08 21:00,82.950350272,83.636939023,82.950350272,83.293644648,83.468294811,0.624403076,65947.077221979,-18.976977899
2024-06-08 23:00,83.468294811,83.468294811,82.617541615,83.042918213,83.080097352,-0.46508373,13109.2102813,-80.121620497
2024-06-09 00:00,83.080097352,83.080097352,82.492863606,82.786480479,82.492863606,-0.706828428,26048.952953023,98.707263016
2024-06-09 01:00,82.492863606,83.051730909,82.307277552,82.679504231,82.307277552,-0.224972253,50270.331111998,92.9840758
2024-06-09 02:00,82.307277552,82.307277552,82.029569128,82.16842334,82.068474829,-0.290135611,8297.875738721,-83.493492971
2024-06-09 03:00,82.068474829,83.0208143,82.068474829,82.544644565,82.558283063,0.596828727,50432.976299478,507.781773161
2024-06-09 04:00,82.558283063,83.232578402,82.558283063,82.895430733,83.232578402,0.816750681,33562.206221776,-33.451862879
2024-06-09 05:00,83.232578402,83.362564066,82.12528292,82.743923493,82.12528292,-1.330363066,109800.959841495,227.156561508
2024-06-09 06:00,82.12528292,82.602961784,82.058505182,82.330733483,82.602961784,0.581646537,14252.136820384,-87.020025289
2024-06-09 07:00,82.602961784,83.081537762,82.602961784,82.842249773,83.081537762,0.579369029,82815.781340245,481.076244103
2024-06-09 08:00,83.081537762,83.081537762,82.179803604,82.630670683,82.692364868,-0.468422835,111935.637516705,35.162206653
2024-06-09 09:00,82.692364868,83.003798012,82.692364868,82.84808144,83.003798012,0.376616565,25102.120886614,-77.574504918
2024-06-09 10:00,83.003798012,83.003798012,82.703307041,82.853552526,82.703307041,-0.362020749,2250.522985242,-91.034530527
2024-06-09 11:00,82.703307041,83.536267493,82.703307041,83.119787267,83.536267493,1.007167043,43233.893389314,1821.05984577
2024-06-09 12:00,83.536267493,83.741629384,83.536267493,83.638948438,83.741629384,0.245835608,32125.320924183,-25.694129291
2024-06-09 13:00,83.741629384,83.770072087,83.155112796,83.462592441,83.155112796,-0.700388316,46770.147503498,45.586553404
2024-06-09 14:00,83.155112796,83.406970714,82.956297574,83.181634144,83.406970714,0.302877249,15240.69689994,-67.413622335
2024-06-09 15:00,83.406970714,84.064418927,82.952398529,83.508408728,84.064418927,0.788241327,55781.509043289,266.003663806
2024-06-09 16:00,84.064418927,84.193298286,84.062063679,84.127680983,84.062063679,-0.002801718,23597.940534222,-57.695765247
2024-06-09 17:00,84.062063679,84.15945354,84.062063679,84.11075861,84.15945354,0.115854711,23903.029745593,1.292863718
2024-06-09 18:00,84.15945354,84.169238797,84.15945354,84.164346168,84.169238797,0.011627044,677.682710751,-97.164866889
2024-06-09 19:00,84.169238797,84.246817698,83.778009023,84.01241336,84.246817698,0.092170135,12261.678250465,1709.353854826
2024-06-09 20:00,84.246817698,84.888128351,84.246817698,84.567473024,84.888128351,0.761228341,98835.061245274,706.048399138
2024-06-09 21:00,84.888128351,85.851556803,84.655190217,85.25337351,85.133462872,0.289009224,169919.554621368,71.922344642
2024-06-09 22:00,85.133462872,85.638401758,85.079363012,85.358882385,85.079363012,-0.063547116,3931.285271866,-97.68638443
2024-06-09 23:00,85.079363012,85.079363012,84.675620835,84.877491923,84.675620835,-0.47454772,67558.68876847,1618.488588247
2024-06-10 00:00,84.675620835,84.675620835,84.470572494,84.573096664,84.564087498,-0.131718357,45811.609147253,-32.189907794
2024-06-10 01:00,84.564087498,85.041309692,84.501907792,84.771608742,84.586449565,0.026443929,5397.764329368,-88.217474937
2024-06-10 02:00,84.586449565,84.586449565,84.527851188,84.557150377,84.527851188,-0.069276317,36.393481679,-99.325767494
2024-06-10 03:00,84.527851188,85.005620978,84.527851188,84.766736083,85.005620978,0.565221738,50375.757157194,138319.724721558
2024-06-10 04:00,85.005620978,85.248567707,84.447661512,84.848114609,85.248567707,0.285800782,58287.710821216,15.705875426
2024-06-10 05:00,85.248567707,85.260236817,84.670344186,84.965290502,84.670344186,-0.678279455,23658.545966714,-59.410747766
2024-06-10 06:00,84.670344186,84.670344186,84.203255192,84.436799689,84.203255192,-0.551655954,60312.488448394,154.928973798
2024-06-10 07:00,84.203255192,84.203255192,83.921562112,84.062408652,83.921562112,-0.334539418,28379.092827137,-52.946572829
2024-06-10 08:00,83.921562112,84.472322836,83.7374548,84.104888818,83.7374548,-0.219380224,14315.08631694,-49.55763243
2024-06-10 09:00,83.7374548,83.998077697,83.367094153,83.682585925,83.998077697,0.31123814,86933.804303751,507.288020338
2024-06-10 10:00,83.998077697,84.337107067,83.824313277,84.080710172,84.09359141,0.113709403,98139.495797218,12.889912714
2024-06-10 11:00,84.09359141,85.317987222,84.09359141,84.705789316,85.317987222,1.455991819,160552.339738671,63.596051146
2024-06-10 12:00,85.317987222,85.826200817,84.79427993,85.310240373,85.826200817,0.59566993,95620.769073062,-40.442618757
2024-06-10 13:00,85.826200817,86.670550595,85.398955412,86.034753004,86.210291227,0.447521161,122996.904277145,28.629904852
2024-06-10 14:00,86.210291227,86.267982143,86.087342428,86.177662285,86.087342428,-0.142614991,41349.835107491,-66.381401751
2024-06-10 15:00,86.087342428,86.087342428,85.264149419,85.675745923,85.264149419,-0.956230017,124844.795125389,201.923320373
2024-06-10 16:00,85.264149419,85.269701409,84.689934832,84.979818121,84.689934832,-0.673453721,113038.89568788,-9.456461061
2024-06-10 17:00,84.689934832,85.58477786,84.689934832,85.137356346,85.544409145,1.008944351,135112.382319925,19.527337469
2024-06-10 18:00,85.544409145,87.128217602,85.544409145,86.336313373,87.128217602,1.851445901,203141.165247331,50.3497768
2024-06-10 19:00,87.128217602,87.128217602,86.355510328,86.741863965,86.355510328,-0.886862253,94776.005047789,-53.344756622
2024-06-10 20:00,86.355510328,86.727656553,86.165436071,86.446546312,86.727656553,0.430946703,5712.491944798,-93.972639022
2024-06-10 21:00,86.727656553,87.256179046,86.112812464,86.684495755,86.112812464,-0.708936588,183260.124843947,3108.059225551
2024-06-10 22:00,86.112812464,86.112812464,85.428459061,85.770635763,85.894541021,-0.253471506,85680.163088486,-53.246696104
2024-06-10 23:00,85.894541021,85.894541021,84.587967051,85.241254036,84.587967051,-1.521137379,48136.110880519,-43.818838404
2024-06-11 00:00,84.587967051,84.768950542,84.511563745,84.640257143,84.511563745,-0.090324084,29983.815087527,-37.7103498
2024-06-11 01:00,84.511563745,84.539021796,84.456071849,84.497546823,84.456071849,-0.065661896,18617.631875173,-37.907728483
2024-06-11 02:00,84.456071849,84.543198297,84.289063902,84.4161311,84.289063902,-0.197745341,29562.444529438,58.7873513
2024-06-11 03:00,84.289063902,84.370119611,83.852865569,84.11149259,83.852865569,-0.51750288,99692.952405176,237.228378749
2024-06-11 04:00,83.852865569,84.373842881,82.575541262,83.474692072,82.575541262,-1.523292374,87784.059611808,-11.945571383
2024-06-11 05:00,82.575541262,83.122252618,82.339901414,82.731077016,82.339901414,-0.285362766,49169.397008056,-43.988239749
2024-06-11 06:00,82.339901414,82.57898631,82.071376029,82.32518117,82.57898631,0.290363351,10542.932178494,-78.55793884
2024-06-11 07:00,82.57898631,82.57898631,81.362271221,81.970628766,81.860897312,-0.869578364,74760.992132803,609.110054652
2024-06-11 08:00,81.860897312,81.860897312,81.154767477,81.507832395,81.154767477,-0.862597233,78648.606403539,5.200057088
2024-06-11 09:00,81.154767477,81.154767477,80.706526264,80.930646871,80.706526264,-0.552328874,43680.987161904,-44.460570684
2024-06-11 10:00,80.706526264,81.04066929,80.706526264,80.873597777,81.04066929,0.414022312,32517.900487419,-25.555939551
2024-06-11 11:00,81.04066929,81.447338789,80.969603307,81.208471048,81.447338789,0.501809156,87755.120718598,169.867117505
2024-06-11 12:00,81.447338789,81.447338789,80.224915684,80.836127236,80.710083542,-0.905192555,77355.359660698,-11.850887985
2024-06-11 13:00,80.710083542,81.668996452,80.710083542,81.189539997,81.668996452,1.188095549,83388.570103936,7.799343794
2024-06-11 14:00,81.668996452,81.668996452,80.950636615,81.309816534,80.985977362,-0.836326047,45206.457727693,-45.788184554
2024-06-11 15:00,80.985977362,81.610976377,80.985977362,81.29847687,81.143837945,0.194923353,31284.893877751,-30.795520264
2024-06-11 16:00,81.143837945,81.143837945,80.502976626,80.823407286,80.502976626,-0.789784332,102290.085798304,226.963186124
2024-06-11 18:00,80.502976626,80.629479398,78.43625905,79.532869224,79.009987737,-1.854576007,60626.079870673,-40.731225908
2024-06-11 19:00,79.009987737,79.779040343,79.009987737,79.39451404,79.333913869,0.409981246,49330.290131382,-18.631898621
2024-06-11 20:00,79.333913869,79.405118202,78.183611348,78.794364775,79.405118202,0.089752703,140178.894573378,184.163937005
2024-06-11 21:00,79.405118202,79.496611805,79.044933944,79.270772875,79.42644071,0.026852814,11008.334120252,-92.146938986
2024-06-11 22:00,79.42644071,79.42644071,79.269385652,79.347913181,79.269385652,-0.197736493,29129.871285511,164.616525691
2024-06-11 23:00,79.269385652,79.965258506,79.269385652,79.617322079,79.965258506,0.877858267,27235.103297752,-6.504553244
2024-06-12 00:00,79.965258506,80.042321472,79.529374493,79.785847982,80.042321472,0.096370557,376.020488027,-98.619353546
2024-06-12 01:00,80.042321472,80.042321472,79.553671281,79.797996376,79.972040632,-0.087804599,29410.778090741,7721.589255695
2024-06-12 02:00,79.972040632,79.972040632,79.498081987,79.735061309,79.498081987,-0.592655435,260.607514237,-99.113904728
2024-06-12 03:00,79.498081987,79.498081987,79.409486102,79.453784044,79.409486102,-0.111444054,20952.650527969,7939.925705627
2024-06-12 04:00,79.409486102,79.409486102,78.189285551,78.799385826,78.656005896,-0.948854151,93504.569612003,346.266067805
2024-06-12 05:00,78.656005896,79.868927453,78.656005896,79.262466675,79.868927453,1.542058414,105122.82108266,12.42533014
2024-06-12 06:00,79.868927453,80.473717442,79.547842589,80.010780016,80.473717442,0.757228134,74028.967395375,-29.578595178
2024-06-12 07:00,80.473717442,81.515947704,80.473717442,80.994832573,81.042152877,0.706361595,118342.373891178,59.859549653
2024-06-12 08:00,81.042152877,81.042152877,80.218038598,80.630095737,80.620657642,-0.520093827,99733.900006344,-15.724269569
2024-06-12 09:00,80.620657642,81.155371819,80.463945962,80.80965889,81.155371819,0.663247103,93802.700842438,-5.947024195
2024-06-12 11:00,81.155371819,81.506567533,81.155371819,81.330969676,81.506567533,0.432744878,9624.936694834,-89.739168906
2024-06-12 13:00,81.506567533,82.109837713,81.506567533,81.808202623,82.109837713,0.740149165,39260.708978115,307.906152767
2024-06-12 14:00,82.109837713,82.551317466,82.109837713,82.330577589,82.551317466,0.537669743,62567.118221122,59.363189941
2024-06-12 15:00,82.551317466,84.899688667,81.841479937,83.370584302,84.460594467,2.312836499,117588.213338019,87.939314901
2024-06-12 16:00,84.460594467,85.369808189,84.460594467,84.915201328,84.901651342,0.522204323,71855.405671414,-38.892339945
2024-06-12 17:00,84.901651342,85.528853902,84.901651342,85.215252622,85.528853902,0.738740119,74321.952029805,3.432652471
2024-06-12 18:00,85.528853902,85.763674669,85.528853902,85.646264286,85.763674669,0.274551518,21834.017811307,-70.622383811
2024-06-12 19:00,85.763674669,85.828084394,84.659903063,85.243993729,84.933664591,-0.967787448,338235.958225864,1449.123762511
2024-06-12 20:00,84.933664591,85.627708097,84.931354242,85.27953117,85.627708097,0.817159496,42467.819844097,-87.444321394
2024-06-12 21:00,85.627708097,85.627708097,83.519155271,84.573431684,83.519155271,-2.462465564,259891.560901536,511.97292881
2024-06-12 22:00,83.519155271,84.424166702,82.211993622,83.318080162,82.211993622,-1.565104011,75967.800365344,-70.769423947
2024-06-12 23:00,82.211993622,83.244100982,82.137072725,82.690586853,83.244100982,1.255421885,47228.860366269,-37.830422707
2024-06-13 00:00,83.244100982,83.244100982,83.225976573,83.235038777,83.225976573,-0.021772605,144.825323326,-99.693354186
2024-06-13 01:00,83.225976573,83.232716263,83.225976573,83.229346418,83.232716263,0.008098061,19.258016053,-86.702590672
2024-06-13 02:00,83.232716263,83.232716263,83.196874318,83.21479529,83.196874318,-0.043062328,12982.574989827,67313.875625279
2024-06-13 03:00,83.196874318,83.499981012,82.957458486,83.228719749,82.957458486,-0.287770224,21288.456504464,63.977150305
2024-06-13 04:00,82.957458486,83.498784576,82.957458486,83.228121531,83.498784576,0.652534564,11536.068797625,-45.810684794
