Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-06-13 05:00,83.498784576,83.498784576,81.875415422,82.687099999,81.875415422,-1.944182974,57488.752621243,398.339197085
2024-06-13 06:00,81.875415422,81.892379177,81.219391022,81.555885099,81.298807861,-0.704249936,127165.405741269,121.20049565
2024-06-13 07:00,81.298807861,81.794320369,81.298807861,81.546564115,81.369311714,0.086721878,21913.137294813,-82.768004264
2024-06-13 08:00,81.369311714,82.465887063,81.369311714,81.917599388,81.886592072,0.635719224,109923.344185233,401.632161139
2024-06-13 09:00,81.886592072,81.886592072,81.040544306,81.463568189,81.040544306,-1.0331945,67896.723712957,-38.232661846
2024-06-13 10:00,81.040544306,81.121147452,81.040544306,81.080845879,81.121147452,0.099460273,2080.548071985,-96.935716544
2024-06-13 11:00,81.121147452,81.615892288,81.088051406,81.351971847,81.615892288,0.609883922,30549.008465384,1368.315434607
2024-06-13 12:00,81.615892288,81.615892288,80.677514806,81.146703547,80.677514806,-1.149748481,6158.011471053,-79.842188731
2024-06-13 13:00,80.677514806,81.783260277,80.659123069,81.221191673,81.246255007,0.704955032,182901.557214338,2870.139923806
2024-06-13 14:00,81.246255007,81.508561555,81.246255007,81.377408281,81.498677178,0.310687762,4212.744187341,-97.69671497
2024-06-13 15:00,81.498677178,82.440246506,81.498677178,81.969461842,81.978035329,0.588179057,32537.361291418,672.355496666
2024-06-13 16:00,81.978035329,81.978035329,81.335099954,81.656567642,81.748593844,-0.279881659,39433.795688046,21.195432337
2024-06-13 17:00,81.748593844,82.030459898,81.288103042,81.65928147,81.552758136,-0.239558503,29541.656420852,-25.085435208
2024-06-13 18:00,81.552758136,81.552758136,79.54492997,80.548844053,79.54492997,-2.461999094,77767.820707608,163.248003429
2024-06-13 19:00,79.54492997,79.808368457,79.087205111,79.447786784,79.546799142,0.002349831,118737.53474261,52.68209095
2024-06-13 20:00,79.546799142,79.546799142,79.517502279,79.53215071,79.517502279,-0.036829718,8567.497149436,-92.784508144
2024-06-13 21:00,79.517502279,80.179228644,79.517502279,79.848365462,80.179228644,0.832176999,8639.499872539,0.84041724
2024-06-13 22:00,80.179228644,80.179228644,79.720923205,79.950075924,79.744026719,-0.54278637,23543.383941048,172.508643884
2024-06-13 23:00,79.744026719,79.834094447,79.704076178,79.769085313,79.704076178,-0.050098475,29747.576971385,26.352171998
2024-06-14 00:00,79.704076178,79.780864087,79.138343522,79.459603805,79.780864087,0.096341258,60014.629269647,101.74627778
2024-06-14 01:00,79.780864087,80.002384784,79.780864087,79.891624436,80.002384784,0.277661441,8702.5926687,-85.499214484
2024-06-14 02:00,80.002384784,80.002384784,79.337558394,79.669971589,79.337558394,-0.831008215,9046.490449458,3.951670426
2024-06-14 03:00,79.337558394,80.068912547,79.178477095,79.623694821,79.514299585,0.22277115,179888.003626274,1888.483872628
2024-06-14 04:00,79.514299585,80.061812816,79.38697585,79.724394333,80.061812816,0.688572035,17699.549051898,-90.16079522
2024-06-14 05:00,80.061812816,80.181884017,79.990637544,80.08626078,79.990637544,-0.0889004,17990.403410974,1.643286833
2024-06-14 06:00,79.990637544,80.054179307,79.990637544,80.022408425,80.045183771,0.068190764,14769.642380146,-17.902661532
2024-06-14 07:00,80.045183771,80.962695213,80.045183771,80.503939492,80.507172817,0.57716033,104713.969979844,608.981079465
2024-06-14 08:00,80.507172817,80.916304643,80.507172817,80.71173873,80.916304643,0.508193011,31897.580050578,-69.538371951
2024-06-14 09:00,80.916304643,80.916364234,80.76037972,80.838371977,80.76037972,-0.192699016,29639.191161534,-7.080126096
2024-06-14 10:00,80.76037972,80.770641123,80.76037972,80.765510421,80.770641123,0.012705986,3054.750129025,-89.693544225
2024-06-14 11:00,80.770641123,80.770641123,80.752547475,80.761594299,80.752547475,-0.022401268,341.196127563,-88.830637101
2024-06-14 12:00,80.752547475,81.268546657,80.752547475,81.010547066,80.787848441,0.043714988,1709.042976108,400.897530202
2024-06-14 13:00,80.787848441,81.257206095,80.728594171,80.992900133,81.257206095,0.580975559,8697.089157295,408.886510104
2024-06-14 14:00,81.257206095,81.536994607,81.257206095,81.397100351,81.536994607,0.344324553,45048.514766235,417.972323285
2024-06-14 15:00,81.536994607,81.764348183,81.121464441,81.442906312,81.764348183,0.278834874,49114.833024067,9.026531238
2024-06-14 16:00,81.764348183,81.764348183,81.178713616,81.4715309,81.178713616,-0.716246849,7473.541272355,-84.783535213
2024-06-14 17:00,81.178713616,81.178713616,79.882298795,80.530506205,79.882298795,-1.596988624,74569.412691318,897.778830327
2024-06-14 18:00,79.882298795,79.900894325,79.876321981,79.888608153,79.876321981,-0.007482025,3730.500420421,-94.997277991
2024-06-14 19:00,79.876321981,79.876321981,76.519100025,78.197711003,76.943384926,-3.671847905,415988.333435042,11051.006207047
2024-06-14 20:00,76.943384926,77.52470574,76.581111463,77.052908601,77.331588929,0.504532006,45821.292384451,-88.984957341
2024-06-14 21:00,77.331588929,77.331588929,76.821541147,77.076565038,77.059292362,-0.352115573,13738.206847893,-70.017853856
2024-06-14 22:00,77.059292362,77.134803627,76.576941167,76.855872397,76.688060245,-0.481748671,48555.761876692,253.435949934
2024-06-14 23:00,76.688060245,77.116446779,76.688060245,76.902253512,77.041266807,0.46057569,14418.54612027,-70.305179935
2024-06-15 00:00,77.041266807,79.613737555,77.041266807,78.327502181,79.37114561,3.024195862,73223.106211364,407.839733636
2024-06-15 01:00,79.37114561,79.37114561,78.553436366,78.962290988,79.054925844,-0.398406453,10261.567516752,-85.985888816
2024-06-15 02:00,79.054925844,79.054925844,78.45512843,78.755027137,78.45512843,-0.758709729,100.0626776,-99.024879216
2024-06-15 03:00,78.45512843,78.62678183,78.450131971,78.538456901,78.533247373,0.099571492,33355.241698342,33234.348528552
2024-06-15 04:00,78.533247373,78.533247373,78.396722161,78.464984767,78.396722161,-0.173843838,21743.535572682,-34.812238
2024-06-15 05:00,78.396722161,78.702612851,78.207842537,78.455227694,78.240096256,-0.199786293,13837.27135214,-36.361447264
2024-06-15 06:00,78.240096256,78.788395577,78.240096256,78.514245917,78.314190324,0.09470089,5080.1486216,-63.286485519
2024-06-15 07:00,78.314190324,79.224117402,78.314190324,78.769153863,79.224117402,1.161892978,13725.769703703,170.184412427
2024-06-15 08:00,79.224117402,79.374110134,78.835558212,79.104834173,78.923421817,-0.379550564,68210.023049198,396.948619434
2024-06-15 09:00,78.923421817,79.488283268,78.923421817,79.205852542,79.461017713,0.681161415,21720.466620029,-68.156488374
2024-06-15 11:00,79.461017713,79.612069282,79.150178709,79.381123996,79.612069282,0.190095185,6692.503523129,-69.188030625
2024-06-15 12:00,79.612069282,79.612069282,78.864552873,79.238311078,78.864552873,-0.938948599,40497.49607273,505.117291799
2024-06-15 13:00,78.864552873,78.864552873,78.578429467,78.72149117,78.578429467,-0.362803561,26885.736917251,-33.6113599
2024-06-15 14:00,78.578429467,79.392523854,78.578429467,78.98547666,79.392523854,1.036027816,1228.401295456,-95.431029846
2024-06-15 15:00,79.392523854,79.392523854,78.826509161,79.109516507,78.826509161,-0.712931981,15428.262433392,1155.962728992
2024-06-15 16:00,78.826509161,79.137862828,78.826509161,78.982185994,79.055270168,0.290208218,22003.378272778,42.617345069
2024-06-15 17:00,79.055270168,79.055270168,78.981797242,79.018533705,78.981797242,-0.092938682,8120.418752477,-63.094672773
2024-06-15 18:00,78.981797242,79.841750289,78.981797242,79.411773765,79.824835497,1.067382972,606.754026829,-92.528045101
2024-06-15 19:00,79.824835497,80.708282524,79.809191719,80.258737122,80.708282524,1.106732036,179553.761303145,29492.512511459
2024-06-15 20:00,80.708282524,80.708282524,80.170774032,80.439528278,80.170774032,-0.665989259,24185.796991033,-86.530052718
2024-06-15 22:00,80.170774032,80.718379297,79.887799999,80.303089648,79.887799999,-0.352964076,78192.305961485,223.298446565
2024-06-15 23:00,79.887799999,80.023755283,79.548199587,79.785977435,79.548199587,-0.425096714,5434.7861672,-93.049461708
2024-06-16 00:00,79.548199587,79.638974789,79.548199587,79.593587188,79.638974789,0.114113459,6056.643281862,11.442163418
2024-06-16 01:00,79.638974789,80.226795245,79.638974789,79.932885017,79.74079233,0.127848885,1317.652796992,-78.244503834
2024-06-16 02:00,79.74079233,80.193586428,79.709608836,79.951597632,79.709608836,-0.039106075,15000.226978886,1038.405125624
2024-06-16 03:00,79.709608836,80.192672515,79.024747336,79.608709926,79.474821764,-0.294553035,150321.232723508,902.126387388
2024-06-16 04:00,79.474821764,79.490262858,79.474821764,79.482542311,79.490262858,0.019428913,92.262355976,-99.938623204
2024-06-16 05:00,79.490262858,79.509903787,79.024290136,79.267096962,79.024290136,-0.586201008,19388.376043966,20914.395133057
2024-06-16 06:00,79.024290136,79.024290136,78.944039353,78.984164744,78.944039353,-0.101552046,12.041777183,-99.93789177
2024-06-16 07:00,78.944039353,79.544399638,78.871174202,79.20778692,78.92656036,-0.022140991,96764.348334675,803471.988262836
2024-06-16 08:00,78.92656036,79.6705139,78.92656036,79.29853713,79.6705139,0.942589588,18434.194174429,-80.949394595
2024-06-16 09:00,79.6705139,79.704496245,79.149359989,79.426928117,79.149359989,-0.6541365,32054.624623793,73.886768906
2024-06-16 10:00,79.149359989,79.770930906,79.149359989,79.460145447,79.320227759,0.215880166,15090.807380886,-52.921590697
2024-06-16 11:00,79.320227759,79.862589436,79.320227759,79.591408597,79.842919154,0.658963558,12532.563550028,-16.952332412
2024-06-16 12:00,79.842919154,79.842919154,79.674503993,79.758711574,79.674503993,-0.21093312,1676.342427611,-86.624105907
2024-06-16 13:00,79.674503993,79.75785579,79.215495341,79.486675566,79.75785579,0.104615395,8619.957927934,414.212238857
2024-06-16 14:00,79.75785579,79.75785579,79.40074806,79.579301925,79.40074806,-0.447739884,664.059883167,-92.296251458
2024-06-16 15:00,79.40074806,79.491582146,79.40074806,79.446165103,79.491582146,0.114399535,903.30259372,36.02727956
2024-06-16 16:00,79.491582146,79.731944845,79.44308758,79.587516213,79.731944845,0.302375035,17253.668066995,1810.065152801
2024-06-16 17:00,79.731944845,79.83542915,79.686290233,79.760859692,79.83542915,0.129790268,16985.131253762,-1.556404193
2024-06-16 18:00,79.83542915,80.399566758,79.83542915,80.117497954,79.861983142,0.033260912,40941.611354922,141.043832651
2024-06-16 19:00,79.861983142,79.861983142,79.753270301,79.807626722,79.777106447,-0.106279224,37174.3358623,-9.201580905
2024-06-16 20:00,79.777106447,80.427721982,79.777106447,80.102414214,79.796172362,0.023898981,7536.376719511,-79.726936488
2024-06-16 21:00,79.796172362,79.796172362,79.793329238,79.7947508,79.793329238,-0.003562983,402.989750045,-94.652738776
2024-06-16 22:00,79.793329238,80.13854077,79.638675965,79.888608367,80.13854077,0.43263207,3902.770983416,868.45415621
2024-06-16 23:00,80.13854077,80.13854077,79.763489262,79.951015016,79.763489262,-0.468003915,81.995585162,-97.899041847
2024-06-17 00:00,79.763489262,79.797653252,79.763489262,79.780571257,79.776676264,0.01653263,7083.716168315,8539.143381093
2024-06-17 01:00,79.776676264,81.06306856,79.776676264,80.419872412,80.330171603,0.693805965,26520.051640294,274.380494788
2024-06-17 02:00,80.330171603,80.330171603,80.164112996,80.2471423,80.164112996,-0.206720094,8044.285993657,-69.66715562
2024-06-17 03:00,80.164112996,80.569687804,80.04691425,80.308301027,80.569687804,0.505930637,38950.104558371,384.195919801
2024-06-17 04:00,80.569687804,80.638443447,79.665132219,80.151787833,79.665132219,-1.122699628,45796.201373954,17.576581355
2024-06-17 05:00,79.665132219,79.730505809,79.014468769,79.372487289,79.014468769,-0.816748095,66190.923685179,44.533654974
2024-06-17 07:00,79.014468769,79.014468769,78.605130421,78.809799595,78.615664647,-0.504722905,12794.882182503,-80.669733144
2024-06-17 08:00,78.615664647,78.615664647,78.538384332,78.577024489,78.538384332,-0.098301421,1773.730131572,-86.137190587
2024-06-17 09:00,78.538384332,78.538384332,77.736021746,78.137203039,77.736021746,-1.0216184,26273.22540712,1381.241421085
2024-06-17 10:00,77.736021746,78.164903887,77.577163002,77.871033445,78.053352567,0.408215925,23642.911772675,-10.01138457
2024-06-17 11:00,78.053352567,78.053352567,77.109652881,77.581502724,77.109652881,-1.209044397,38561.484603984,63.099558019
2024-06-17 12:00,77.109652881,77.548119984,76.48815278,77.018136382,76.48815278,-0.805995199,37722.488394176,-2.175736278
2024-06-17 13:00,76.48815278,76.49106532,75.755732988,76.123399154,76.49106532,0.003807831,73561.551773164,95.007155956
2024-06-17 15:00,76.49106532,76.49106532,76.147255553,76.319160436,76.147255553,-0.449477027,20054.205786222,-72.738196377
2024-06-17 16:00,76.147255553,76.530379891,75.440606281,75.985493086,75.440606281,-0.928003599,41544.08849239,107.158981688
2024-06-17 17:00,75.440606281,75.799141116,75.301479272,75.550310194,75.586328296,0.193161245,39069.580902962,-5.956341032
2024-06-17 18:00,75.586328296,75.586328296,75.495415979,75.540872137,75.495415979,-0.120276139,12867.312034919,-67.065651237
2024-06-17 19:00,75.495415979,75.774586331,74.239015012,75.006800671,75.774586331,0.369784507,162288.783292504,1161.248525349
2024-06-17 20:00,75.774586331,76.682465607,75.774586331,76.228525969,76.682465607,1.198131617,70151.017959325,-56.773957795
2024-06-17 21:00,76.682465607,77.403266402,76.557181945,76.980224173,77.250062893,0.740191753,21293.842483613,-69.645711348
2024-06-17 22:00,77.250062893,77.748809487,76.957357741,77.353083614,76.957357741,-0.378906038,339843.772685414,1495.972041903
2024-06-17 23:00,76.957357741,76.957357741,75.770831108,76.364094424,75.770831108,-1.54179752,71258.916735596,-79.031860383
2024-06-18 00:00,75.770831108,75.934398953,75.631733332,75.783066142,75.934398953,0.215871785,22228.196356593,-68.806435216
2024-06-18 01:00,75.934398953,76.181136136,75.701065953,75.941101045,76.181136136,0.324934662,7584.641669558,-65.878285634
2024-06-18 02:00,76.181136136,76.181136136,75.473365044,75.82725059,75.473365044,-0.92906345,17888.668994449,135.853844833
2024-06-18 03:00,75.473365044,75.473365044,74.598451521,75.035908283,74.7585126,-0.947158569,88844.965660102,396.654981361
2024-06-18 04:00,74.7585126,75.106460564,70.757562444,72.932011504,71.397688834,-4.495573345,744484.579617216,737.959218157
2024-06-18 05:00,71.397688834,71.635267669,70.657610826,71.146439248,71.203985887,-0.271301425,57743.079897229,-92.243885034
2024-06-18 06:00,71.203985887,71.725123036,71.099374121,71.412248578,71.564072637,0.505711508,92812.336471329,60.733262993
2024-06-18 07:00,71.564072637,72.105869544,71.276104029,71.690986787,71.276104029,-0.402392706,26428.781717286,-71.524494779
2024-06-18 08:00,71.276104029,72.239410172,71.276104029,71.757757101,72.239410172,1.351513464,50858.720906006,92.436872233
2024-06-18 09:00,72.239410172,72.266797968,71.657714726,71.962256347,72.062853405,-0.24440505,21253.423168009,-58.210857864
2024-06-18 10:00,72.062853405,72.477719132,72.007615026,72.242667079,72.47382895,0.570301515,62263.281967821,192.956487412
2024-06-18 11:00,72.47382895,72.47382895,72.044850897,72.259339923,72.069110554,-0.558433853,5642.397665918,-90.937840911
2024-06-18 12:00,72.069110554,72.125767325,71.744562222,71.935164773,71.768069784,-0.417711233,23600.15411145,318.264636929
2024-06-18 13:00,71.768069784,71.768069784,71.352958291,71.560514037,71.352958291,-0.578406936,16048.067247475,-32.000159102
2024-06-18 14:00,71.352958291,71.352958291,70.481865202,70.917411746,70.908972642,-0.622238599,76579.782538136,377.190065054
2024-06-18 15:00,70.908972642,70.974676603,70.018184011,70.496430307,70.463841918,-0.627749504,64063.857150296,-16.34364185
2024-06-18 16:00,70.463841918,70.463841918,69.118638882,69.7912404,69.118638882,-1.909068537,146657.998968177,128.924709644
2024-06-18 17:00,69.118638882,70.308159396,68.533234732,69.420697064,69.9372872,1.184410358,111178.716421694,-24.191849607
2024-06-18 18:00,69.9372872,70.391539026,69.44925998,69.920399503,70.391539026,0.649513076,75985.408304982,-31.654717062
2024-06-18 19:00,70.391539026,70.391539026,69.721064166,70.056301596,69.724982023,-0.94692773,30550.500027732,-59.794254306
2024-06-18 20:00,69.724982023,70.313194287,69.724982023,70.019088155,70.313194287,0.843617663,15263.96246936,-50.036947168
2024-06-18 21:00,70.313194287,70.385274632,69.561034257,69.973154445,70.385274632,0.102513256,30819.175131288,101.908090335
2024-06-18 22:00,70.385274632,70.385274632,69.46656354,69.925919086,69.475835317,-1.292087471,16216.469771417,-47.381882538
2024-06-18 23:00,69.475835317,70.550812993,69.475835317,70.013324155,70.550812993,1.547268444,15111.282202091,-6.815216782
2024-06-19 00:00,70.550812993,71.87680507,70.550812993,71.213809031,71.87680507,1.879485183,47045.499292516,211.326985118
2024-06-19 01:00,71.87680507,72.112619597,71.87680507,71.994712333,72.112619597,0.328081538,32133.730591424,-31.696483033
2024-06-19 02:00,72.112619597,72.309162802,71.736266576,72.022714689,72.309162802,0.272550361,7555.259065085,-76.488073666
2024-06-19 03:00,72.309162802,72.309162802,71.676290242,71.992726522,71.676290242,-0.875231486,8076.930160791,6.904741336
2024-06-19 04:00,71.676290242,73.284581359,71.676290242,72.480435801,73.284581359,2.243825834,23682.899281889,193.216591086
2024-06-19 05:00,73.284581359,73.837116659,72.969594515,73.403355587,73.350686348,0.090203133,113399.900293755,378.82608858
2024-06-19 06:00,73.350686348,74.361236476,73.350686348,73.855961412,74.021197814,0.914117508,52159.511695585,-54.003917499
2024-06-19 07:00,74.021197814,74.434341601,74.021197814,74.227769708,74.434341601,0.558142531,7674.020948669,-85.28739879
2024-06-19 08:00,74.434341601,74.434341601,74.040890561,74.237616081,74.040890561,-0.528588056,25718.19996241,235.133304098
2024-06-19 09:00,74.040890561,74.040890561,73.858815816,73.949853189,73.858815816,-0.245911069,22066.989947162,-14.196988983
2024-06-19 10:00,73.858815816,74.238470195,73.830573526,74.03452186,74.126334109,0.36220225,30944.021504752,40.227650345
2024-06-19 11:00,74.126334109,74.126334109,73.151473918,73.638904014,73.151473918,-1.315133417,69367.541455253,124.171061427
2024-06-19 12:00,73.151473918,73.151473918,72.838204561,72.99483924,72.838204561,-0.428247498,49124.090912268,-29.182885999
2024-06-19 13:00,72.838204561,72.838204561,72.449368459,72.64378651,72.456678191,-0.523799801,107407.719742362,118.645714857
2024-06-19 14:00,72.456678191,72.456678191,70.767321921,71.612000056,70.767321921,-2.331539772,212418.708126116,97.768566948
2024-06-19 15:00,70.767321921,70.911209259,70.767321921,70.83926559,70.911209259,0.203324549,9493.202800454,-95.530900793
2024-06-19 16:00,70.911209259,71.029435425,70.911209259,70.970322342,70.926425233,0.021457784,14515.287608236,52.901901638
2024-06-19 17:00,70.926425233,70.926425233,70.238559345,70.582492289,70.673086908,-0.35718468,44490.847123692,206.510269204
2024-06-19 18:00,70.673086908,70.673086908,70.641234629,70.657160769,70.641234629,-0.045069886,140.928078109,-99.683242538
2024-06-19 19:00,70.641234629,70.96908321,70.250924199,70.610003705,70.96908321,0.464103696,12971.627284437,9104.430698636
2024-06-19 20:00,70.96908321,72.182076013,70.96908321,71.575579611,71.568521683,0.84464734,90468.965883573,597.437290633
2024-06-19 22:00,71.568521683,71.568521683,71.274754528,71.421638106,71.274754528,-0.410469783,9792.436884584,-89.175915974
2024-06-19 23:00,71.274754528,71.274754528,70.75865509,71.016704809,70.833367757,-0.619275048,63937.243326441,552.924742636
2024-06-20 00:00,70.833367757,71.57035277,70.833367757,71.201860263,71.28357498,0.635586359,49491.038820669,-22.59434995
2024-06-20 01:00,71.28357498,71.28357498,71.13510545,71.209340215,71.13510545,-0.208280141,7644.473721956,-84.553822461
2024-06-20 02:00,71.13510545,71.510848534,70.886129879,71.198489207,70.886129879,-0.350003797,33974.574651528,344.433140688
2024-06-20 03:00,70.886129879,71.711826579,70.846635651,71.279231115,71.309893257,0.597808595,84133.868221072,147.637738173
2024-06-20 04:00,71.309893257,72.466093937,71.309893257,71.887993597,72.466093937,1.621374858,92951.777735318,10.480808384
2024-06-20 05:00,72.466093937,72.466093937,71.322611528,71.894352733,71.736707622,-1.006520809,40000.783228294,-56.966091233
2024-06-20 06:00,71.736707622,71.736707622,70.893717875,71.315212748,70.893717875,-1.175116304,73151.020953662,82.873971582
2024-06-20 07:00,70.893717875,71.885108956,70.893717875,71.389413415,71.885108956,1.398418803,39664.277952899,-45.777547004
2024-06-20 08:00,71.885108956,72.287645626,71.885108956,72.086377291,72.285930179,0.557585888,32503.742288512,-18.05285772
2024-06-20 09:00,72.285930179,72.285930179,71.920861658,72.103395918,71.920861658,-0.505033996,17501.963739921,-46.1540041
2024-06-20 10:00,71.920861658,73.010218479,71.920861658,72.465540069,73.010218479,1.514660415,47923.536561329,173.818054211
2024-06-20 11:00,73.010218479,73.17201169,72.742292848,72.957152269,72.742292848,-0.366970045,28273.558674572,-41.002770865
2024-06-20 12:00,72.742292848,73.037517291,72.742292848,72.889905069,73.037517291,0.40584979,6446.494746162,-77.199563662
2024-06-20 13:00,73.037517291,73.037517291,72.449050155,72.743283723,72.761350616,-0.378116186,829.694447101,-87.129525738
2024-06-20 14:00,72.761350616,73.527910792,72.761350616,73.144630704,73.029411863,0.368411588,26533.639863213,3098.001379414
2024-06-20 16:00,73.029411863,73.029411863,71.58360018,72.306506022,71.58360018,-1.979766296,34109.467233494,28.551783356
2024-06-20 17:00,71.58360018,71.58360018,70.450838526,71.017219353,70.603828978,-1.368709034,84620.304226543,148.084508759
2024-06-20 18:00,70.603828978,70.947759789,70.515570349,70.731665069,70.575419222,-0.040238266,34261.807961397,-59.511126467
2024-06-20 19:00,70.575419222,70.575419222,69.859407691,70.217413456,69.859407691,-1.014533869,36343.925194522,6.077079282
2024-06-20 20:00,69.859407691,71.182999494,69.859407691,70.521203592,71.182999494,1.894650767,72933.745296216,100.676577739
2024-06-20 21:00,71.182999494,71.238650085,70.942657541,71.090653813,70.942657541,-0.337639541,1439.392950751,-98.026437632
2024-06-20 22:00,70.942657541,70.942657541,70.918995366,70.930826454,70.918995366,-0.033353945,1417.278715424,-1.536358457
2024-06-20 23:00,70.918995366,70.918995366,70.869792364,70.894393865,70.869792364,-0.06937916,4539.416791661,220.291043833
2024-06-21 00:00,70.869792364,70.874692095,70.849167501,70.861929798,70.874692095,0.00691371,2762.671073603,-39.140396214
2024-06-21 01:00,70.874692095,71.237456607,70.811235345,71.024345976,71.237456607,0.511839277,2188.320923874,-20.789668203
2024-06-21 02:00,71.237456607,71.237456607,70.500982887,70.869219747,70.502215645,-1.032098839,38783.047801623,1672.274229913
2024-06-21 03:00,70.502215645,70.591678629,70.145552473,70.368615551,70.591678629,0.126893862,11471.82335082,-70.420521333
2024-06-21 04:00,70.591678629,71.35964976,70.520432064,70.940040912,71.35964976,1.087906033,107509.577042612,837.162068791
2024-06-21 05:00,71.35964976,71.523566681,71.35964976,71.44160822,71.523566681,0.229705333,5627.259832418,-94.765805999
2024-06-21 06:00,71.523566681,71.523566681,70.687720137,71.105643409,70.687720137,-1.16863096,31447.089790978,458.834863281
2024-06-21 07:00,70.687720137,70.687720137,70.582630902,70.635175519,70.592884029,-0.134162069,10791.967558514,-65.682142194
2024-06-21 08:00,70.592884029,70.695396362,70.592884029,70.644140196,70.695396362,0.145216243,142.37524076,-98.680729533
2024-06-21 09:00,70.695396362,71.116835697,70.685874196,70.901354947,71.116835697,0.596134057,4005.7906036,2713.544393134
2024-06-21 10:00,71.116835697,71.116835697,70.404488516,70.760662107,70.404488516,-1.001657588,29807.56254341,644.111849397
2024-06-21 11:00,70.404488516,70.420062589,69.83340045,70.126731519,70.420062589,0.022120852,47910.371428718,60.732268393
2024-06-21 12:00,70.420062589,70.420062589,69.570287718,69.995175153,70.101202745,-0.452796876,13475.838946439,-71.872814707
2024-06-21 13:00,70.101202745,71.214924623,70.101202745,70.658063684,71.214924623,1.588734336,24905.296481091,84.814441461
2024-06-21 14:00,71.214924623,71.600286023,70.52382211,71.062054067,71.600286023,0.541124494,146340.930653715,487.589594707
2024-06-21 15:00,71.600286023,71.600286023,70.666978869,71.133632446,70.666978869,-1.303496405,79155.25822389,-45.910376632
2024-06-21 16:00,70.666978869,70.666978869,70.171326495,70.419152682,70.171326495,-0.701391769,16764.004853471,-78.82136294
2024-06-21 17:00,70.171326495,71.667496104,70.171326495,70.919411299,71.667496104,2.132166631,58210.980056276,247.237909826
2024-06-21 18:00,71.667496104,71.987401822,70.738530598,71.36296621,70.738530598,-1.296215936,111946.940144436,92.3124126
2024-06-21 19:00,70.738530598,71.012137907,70.458340914,70.73523941,70.636823651,-0.14377871,18995.850910468,-83.031379968
2024-06-21 20:00,70.636823651,70.80217787,70.404502382,70.603340126,70.404502382,-0.328895407,32475.724834059,70.962201099
2024-06-21 21:00,70.404502382,71.790064125,70.311639721,71.050851923,71.790064125,1.968001614,58617.821782652,80.497347117
2024-06-21 22:00,71.790064125,71.967587179,71.472155542,71.71987136,71.546787304,-0.338872551,75182.689056662,28.259097268
2024-06-21 23:00,71.546787304,72.286903315,71.546787304,71.91684531,72.286903315,1.034450377,49256.600547288,-34.484119728
2024-06-22 00:00,72.286903315,72.348899116,72.286903315,72.317901215,72.348899116,0.085763531,11747.565415924,-76.150271668
2024-06-22 01:00,72.348899116,72.348899116,71.546360499,71.947629808,71.560226158,-1.090096694,27665.087798513,135.496350257
2024-06-22 02:00,71.560226158,72.158745261,71.560226158,71.85948571,72.158745261,0.836385147,43318.371320619,56.581362171
2024-06-22 03:00,72.158745261,72.158745261,71.606241826,71.882493543,71.606241826,-0.76567772,30193.646529994,-30.298287748
2024-06-22 04:00,71.606241826,72.030688228,71.606241826,71.818465027,71.719230135,0.157791146,60928.820609535,101.793514901
2024-06-22 05:00,71.719230135,72.290988298,71.719230135,72.005109217,71.86136513,0.198182544,23044.192486297,-62.178502299
