Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-06-22 06:00,71.86136513,72.374972355,71.86136513,72.118168742,72.374972355,0.71471955,16391.625153298,-28.868737045
2024-06-22 07:00,72.374972355,72.482086435,72.374972355,72.428529395,72.482086435,0.147998785,17430.043806661,6.335056126
2024-06-22 08:00,72.482086435,72.98698251,72.482086435,72.734534472,72.706089366,0.30904592,102520.188837276,488.180901749
2024-06-22 09:00,72.706089366,72.706089366,72.455296815,72.58069309,72.455296815,-0.344940228,45698.335903358,-55.42503733
2024-06-22 10:00,72.455296815,72.575478433,72.135598233,72.355538333,72.135598233,-0.441235626,53124.6423039,16.25071516
2024-06-22 11:00,72.135598233,72.135598233,71.542207483,71.838902858,71.542207483,-0.822604601,27377.21745946,-48.466067211
2024-06-22 12:00,71.542207483,71.542207483,62.430808972,66.986508228,68.206780969,-4.662180036,4880084.05879101,17725.347174224
2024-06-22 13:00,68.206780969,68.206780969,65.834348617,67.020564793,67.10408803,-1.616691072,742135.253195413,-84.792572336
2024-06-22 14:00,67.10408803,67.296246866,66.549379322,66.922813094,66.919807971,-0.27461823,98916.538055761,-86.671359751
2024-06-22 15:00,66.919807971,67.130633405,66.134419754,66.632526579,66.134419754,-1.173625928,202577.424945487,104.796315083
2024-06-22 16:00,66.134419754,66.811498283,66.0021061,66.406802191,66.411996396,0.41971585,89237.713670117,-55.94883601
2024-06-22 17:00,66.411996396,67.020424686,66.411996396,66.716210541,67.007520111,0.896711058,25710.458644655,-71.188797217
2024-06-22 18:00,67.007520111,67.011784161,66.533182271,66.772483216,67.011784161,0.006363539,36995.347980018,43.892213248
2024-06-22 19:00,67.011784161,67.075556737,66.715387535,66.895472136,67.075556737,0.095166211,5324.994471967,-85.606313327
2024-06-22 20:00,67.075556737,67.075556737,66.600369023,66.83796288,66.600369023,-0.708436481,17303.197384106,224.943011212
2024-06-22 21:00,66.600369023,66.981272206,66.477219649,66.729245927,66.981272206,0.571923532,16862.435116215,-2.547287984
2024-06-22 22:00,66.981272206,67.135421922,66.480496626,66.807959274,67.135421922,0.230138531,49755.742754003,195.068549774
2024-06-22 23:00,67.135421922,67.42906223,67.135421922,67.282242076,67.42906223,0.437385064,47817.362927681,-3.895791157
2024-06-23 00:00,67.42906223,67.492655514,67.067645088,67.280150301,67.067645088,-0.535996098,10629.315645093,-77.771012464
2024-06-23 01:00,67.067645088,67.142744466,66.982216755,67.06248061,66.982216755,-0.127376373,26665.677237657,150.86918225
2024-06-23 02:00,66.982216755,67.023278131,66.808235051,66.915756591,66.808235051,-0.259743126,33675.68085827,26.288488975
2024-06-23 03:00,66.808235051,67.29222641,66.691977793,66.992102102,67.29222641,0.724448654,52387.388743995,55.564453068
2024-06-23 04:00,67.29222641,67.423227289,66.918052057,67.170639673,67.423227289,0.194674608,70505.46302769,34.584801262
2024-06-23 05:00,67.423227289,67.492328993,67.423227289,67.457778141,67.492328993,0.102489464,9855.948442262,-86.021014516
2024-06-23 06:00,67.492328993,67.574478032,67.157816334,67.366147183,67.574478032,0.121716112,4535.518416804,-53.981918195
2024-06-23 07:00,67.574478032,67.635144312,67.196953727,67.41604902,67.635144312,0.089776912,3473.462953825,-23.416407241
2024-06-23 08:00,67.635144312,67.855882167,67.427906348,67.641894258,67.427906348,-0.30640574,35716.268625575,928.261107154
2024-06-23 09:00,67.427906348,67.851830661,67.421492189,67.636661425,67.439680607,0.017461998,218.809651392,-99.38736699
2024-06-23 10:00,67.439680607,68.096357452,67.439680607,67.76801903,68.096357452,0.973724725,38473.575263272,17483.125341375
2024-06-23 11:00,68.096357452,68.223686466,68.096357452,68.160021959,68.223686466,0.18698359,27801.180666444,-27.739544671
2024-06-23 12:00,68.223686466,68.466542275,68.084402776,68.275472526,68.084402776,-0.204157378,41262.463242961,48.419823381
2024-06-23 13:00,68.084402776,68.450133804,67.84973571,68.149934757,67.84973571,-0.344670815,15147.503351874,-63.289871323
2024-06-23 14:00,67.84973571,68.052793293,67.704237672,67.878515482,68.052793293,0.299275422,31063.270209308,105.071882063
2024-06-23 15:00,68.052793293,68.088571676,67.500063191,67.794317433,67.856045903,-0.289109941,56601.646263611,82.214061437
2024-06-23 16:00,67.856045903,67.856045903,67.08004133,67.468043616,67.08004133,-1.143604174,62885.461635661,11.101824394
2024-06-23 17:00,67.08004133,67.08004133,66.535320635,66.807680982,66.535320635,-0.812045854,77229.825279098,22.810301889
2024-06-23 18:00,66.535320635,66.745468916,65.907591157,66.326530037,66.30219284,-0.350382013,73985.907665441,-4.200343069
2024-06-23 19:00,66.30219284,66.30219284,65.515849031,65.909020935,65.89199409,-0.618680517,69059.569058311,-6.658482355
2024-06-23 20:00,65.89199409,65.897749518,65.494340594,65.696045056,65.897749518,0.008734639,11541.092918659,-83.288205999
2024-06-23 21:00,65.897749518,66.008366576,65.48778668,65.748076628,66.008366576,0.167861663,18713.015133847,62.142487421
2024-06-23 22:00,66.008366576,66.008366576,65.502506694,65.755436635,65.502506694,-0.766357218,35201.369671684,88.111693492
2024-06-23 23:00,65.502506694,65.502506694,64.409695937,64.956101316,64.982647246,-0.793648174,90808.134529757,157.967617103
2024-06-24 00:00,64.982647246,65.051875604,64.816313718,64.934094661,64.816313718,-0.255966069,40738.032689094,-55.138344268
2024-06-24 01:00,64.816313718,64.816313718,64.42270683,64.619510274,64.42270683,-0.607265155,14161.404396863,-65.237878557
2024-06-24 02:00,64.42270683,64.846580548,64.42270683,64.634643689,64.846580548,0.657957014,10026.04549854,-29.201615761
2024-06-24 03:00,64.846580548,65.012637276,64.607090376,64.809863826,65.012637276,0.256076306,28337.108304447,182.634946237
2024-06-24 04:00,65.012637276,65.012637276,64.464085815,64.738361545,64.851974607,-0.24712529,23338.25147569,-17.640673759
2024-06-24 05:00,64.851974607,64.916234355,64.851974607,64.884104481,64.908802219,0.087626648,6961.47383543,-70.171399333
2024-06-24 06:00,64.908802219,64.908802219,64.349130655,64.628966437,64.761660641,-0.226689713,25489.949236837,266.15736609
2024-06-24 07:00,64.761660641,64.761660641,63.847289388,64.304475015,63.889015888,-1.347471242,57651.27239824,126.172566538
2024-06-24 08:00,63.889015888,63.889015888,62.382982046,63.135998967,62.382982046,-2.357265675,133182.176257369,131.013420376
2024-06-24 09:00,62.382982046,63.472256379,62.382982046,62.927619213,63.472256379,1.746108149,73096.559817377,-45.115358623
2024-06-24 10:00,63.472256379,63.472256379,63.309628004,63.390942191,63.309628004,-0.256219621,62.131890333,-99.915000254
2024-06-24 11:00,63.309628004,63.597641074,62.725354026,63.16149755,63.597641074,0.454927757,45311.85802409,72828.503835179
2024-06-24 12:00,63.597641074,63.597641074,61.089853424,62.343747249,62.198022352,-2.200739995,46831.414851566,3.353552235
2024-06-24 13:00,62.198022352,62.486903353,62.046208017,62.266555685,62.335563894,0.221134912,62906.502337066,34.325436326
2024-06-24 14:00,62.335563894,62.464797493,61.999664995,62.232231244,62.464797493,0.207319211,53760.249003148,-14.539440271
2024-06-24 15:00,62.464797493,62.890981524,62.464797493,62.677889509,62.890981524,0.682278737,51325.190396837,-4.529477916
2024-06-24 16:00,62.890981524,63.097714215,62.575395701,62.836554958,63.097714215,0.328715955,49465.026116289,-3.624271564
2024-06-24 17:00,63.097714215,63.345171595,62.718981533,63.032076564,62.81908569,-0.441582597,50109.835973028,1.303567202
2024-06-24 18:00,62.81908569,62.917590743,62.581803745,62.749697244,62.581803745,-0.377722697,21650.241348272,-56.794427825
2024-06-24 19:00,62.581803745,62.581803745,61.935129263,62.258466504,62.303146497,-0.445268803,66172.28239492,205.64223895
2024-06-24 20:00,62.303146497,62.716804287,62.026811952,62.37180812,62.161543307,-0.227280961,120408.029355821,81.961427048
2024-06-24 21:00,62.161543307,62.595108238,62.103540804,62.349324521,62.595108238,0.697480963,10646.174653142,-91.158251896
2024-06-24 22:00,62.595108238,62.595108238,61.814501741,62.204804989,61.814501741,-1.247072684,66114.235642124,521.014005464
2024-06-24 23:00,61.814501741,62.50510648,61.673207311,62.089156896,61.673207311,-0.228578127,29645.786276008,-55.159753436
2024-06-25 00:00,61.673207311,63.523379497,61.673207311,62.598293404,63.523379497,2.999961031,118097.701251549,298.362519894
2024-06-25 01:00,63.523379497,63.80710194,63.242688701,63.524895321,63.80710194,0.446642551,41919.797982843,-64.50413722
2024-06-25 02:00,63.80710194,64.694443596,63.33187695,64.013160273,64.681655391,1.370620862,435945.184688308,939.950585799
2024-06-25 03:00,64.681655391,64.795730254,64.29868932,64.547209787,64.29868932,-0.592078339,22972.12064465,-94.730502492
2024-06-25 04:00,64.29868932,64.715213286,64.29868932,64.506951303,64.663115258,0.566770399,29756.073060528,29.531241459
2024-06-25 05:00,64.663115258,64.921413472,64.281341971,64.601377722,64.921413472,0.399452165,45345.619605382,52.391142182
2024-06-25 06:00,64.921413472,65.276844947,64.705813846,64.991329396,65.028519238,0.164977563,70308.64523023,55.050577855
2024-06-25 07:00,65.028519238,65.23375354,64.835003461,65.034378501,64.953025764,-0.11609287,39876.533293989,-43.283598819
2024-06-25 08:00,64.953025764,64.953025764,64.894743106,64.923884435,64.894743106,-0.089730474,7507.488336894,-81.173166981
2024-06-25 09:00,64.894743106,65.209498813,64.894743106,65.05212096,65.209498813,0.485024968,26352.217989414,251.012439938
2024-06-25 10:00,65.209498813,65.393250739,64.883782361,65.13851655,64.883782361,-0.499492341,33622.302613691,27.588131774
2024-06-25 11:00,64.883782361,64.883782361,64.482118037,64.682950199,64.482118037,-0.619051957,25502.477220958,-24.150116921
2024-06-25 12:00,64.482118037,65.520251091,64.482118037,65.001184564,65.503377994,1.58378786,25060.818060628,-1.731828467
2024-06-25 13:00,65.503377994,65.637564457,65.111933595,65.374749026,65.111933595,-0.597594218,21898.251194831,-12.619567558
2024-06-25 14:00,65.111933595,66.199874569,65.111933595,65.655904082,65.799886985,1.056570359,345541.302145932,1477.940170069
2024-06-25 15:00,65.799886985,66.151283907,65.711081418,65.931182662,66.120164354,0.486744558,11111.923496739,-96.784198176
2024-06-25 16:00,66.120164354,66.241390829,66.120164354,66.180777592,66.188762749,0.103748071,21349.748756598,92.133691011
2024-06-25 17:00,66.188762749,67.228173315,66.188762749,66.708468032,66.910079584,1.089787458,88348.485736299,313.815107351
2024-06-25 18:00,66.910079584,67.795823703,66.910079584,67.352951643,67.334101726,0.633719382,90795.944242724,2.770232547
2024-06-25 19:00,67.334101726,67.349112282,67.334101726,67.341607004,67.334449576,0.000516603,16465.76162594,-81.865091262
2024-06-25 20:00,67.334449576,67.334449576,66.748253133,67.041351354,66.748253133,-0.870574345,18397.786694912,11.733590664
2024-06-25 21:00,66.748253133,67.319092367,66.626333563,66.972712965,67.319092367,0.855212245,38553.103806822,109.552944852
2024-06-25 22:00,67.319092367,67.319092367,66.917317254,67.11820481,66.917317254,-0.59682194,8898.055339107,-76.920002644
2024-06-25 23:00,66.917317254,66.988305645,66.917317254,66.952811449,66.988305645,0.106083737,5030.379714037,-43.466526985
2024-06-26 00:00,66.988305645,67.321501937,66.912221136,67.116861536,66.912221136,-0.113578793,11898.308348246,136.529030106
2024-06-26 01:00,66.912221136,67.597345025,66.912221136,67.25478308,67.572447772,0.986705605,39759.207115768,234.158486669
2024-06-26 02:00,67.572447772,67.576170169,67.025289873,67.300730021,67.437815151,-0.199241889,14852.678918058,-62.643422755
2024-06-26 03:00,67.437815151,67.437815151,67.346195535,67.392005343,67.346195535,-0.135857924,5230.145160296,-64.786519731
2024-06-26 04:00,67.346195535,67.568044731,66.883527706,67.225786219,67.568044731,0.329416078,8219.378017355,57.153917634
2024-06-26 05:00,67.568044731,67.736213012,67.568044731,67.652128872,67.736213012,0.248887299,14538.037974997,76.875159462
2024-06-26 06:00,67.736213012,67.736213012,67.08443279,67.410322901,67.08443279,-0.962233041,7241.516281952,-50.18917756
2024-06-26 07:00,67.08443279,67.08443279,66.708025824,66.896229307,66.708025824,-0.561094355,28578.300017951,294.645249769
2024-06-26 08:00,66.708025824,66.708025824,66.380253474,66.544139649,66.380253474,-0.491353695,32647.473645483,14.238683284
2024-06-26 09:00,66.380253474,66.380253474,66.351448024,66.365850749,66.351448024,-0.043394607,10297.777875327,-68.457657744
2024-06-26 10:00,66.351448024,66.930635576,66.351448024,66.6410418,66.930635576,0.872908684,12970.42308513,25.953610984
2024-06-26 11:00,66.930635576,66.971125068,66.330722491,66.650923779,66.380992449,-0.821213069,5881.5861857,-54.653860193
2024-06-26 12:00,66.380992449,66.642961462,66.255936797,66.44944913,66.256550556,-0.187466153,14507.719035519,146.663375788
2024-06-26 13:00,66.256550556,66.713568724,66.256550556,66.48505964,66.586819231,0.498469468,10528.309470438,-27.429601823
2024-06-26 14:00,66.586819231,66.586819231,66.282492194,66.434655713,66.482736562,-0.156311219,538.527869551,-94.884954027
2024-06-26 17:00,66.482736562,67.043127727,66.482736562,66.762932145,67.043127727,0.842912301,24364.183410574,4424.219597197
2024-06-26 19:00,67.043127727,67.043127727,66.040674191,66.541900959,66.040674191,-1.495236826,21716.482957982,-10.867183225
2024-06-26 20:00,66.040674191,66.040674191,65.411849205,65.726261698,65.458968196,-0.880829886,22429.104026864,3.281475505
2024-06-26 21:00,65.458968196,66.251213634,65.458968196,65.855090915,66.251213634,1.210293195,197.127353157,-99.121109105
2024-06-26 23:00,66.251213634,67.469261596,66.251213634,66.860237615,67.056501059,1.215505923,44684.866350089,22568.019244591
2024-06-27 00:00,67.056501059,67.131457008,67.056501059,67.093979034,67.131457008,0.111780286,16085.566971932,-64.002204133
2024-06-27 01:00,67.131457008,67.181956251,66.830168388,67.00606232,66.830168388,-0.448803935,20539.144634165,27.686793198
2024-06-27 02:00,66.830168388,66.830168388,66.570161197,66.700164793,66.570161197,-0.389056614,24249.632743814,18.065446131
2024-06-27 03:00,66.570161197,66.819742528,66.288431596,66.554087062,66.642705155,0.108973685,28969.109706556,19.462055416
2024-06-27 04:00,66.642705155,66.642705155,66.200534631,66.421619893,66.200534631,-0.663494261,10281.393128623,-64.509115976
2024-06-27 05:00,66.200534631,66.618509063,66.200534631,66.409521847,66.238621604,0.057532726,14197.606835451,38.090302139
2024-06-27 06:00,66.238621604,66.649922305,66.238621604,66.444271954,66.649922305,0.620937893,19621.887049494,38.20559533
2024-06-27 07:00,66.649922305,66.649922305,66.638493271,66.644207788,66.638493271,-0.017147859,993.196142216,-94.938325046
2024-06-27 08:00,66.638493271,66.638493271,65.819226558,66.228859914,66.156525196,-0.723257761,60364.063554176,5977.758560307
2024-06-27 09:00,66.156525196,66.156525196,65.678391995,65.917458596,65.678391995,-0.722730221,7457.593885289,-87.64563973
2024-06-27 10:00,65.678391995,65.922058814,65.539619301,65.730839057,65.922058814,0.370999976,10819.108863205,45.075060799
2024-06-27 11:00,65.922058814,65.922058814,65.408106054,65.665082434,65.408106054,-0.779636997,21120.21217602,95.212123688
2024-06-27 12:00,65.408106054,66.267944726,65.408106054,65.83802539,66.267944726,1.314575095,56384.136874403,166.967663035
2024-06-27 13:00,66.267944726,66.703957831,66.247683363,66.475820597,66.703957831,0.657954773,126.951965383,-99.774844535
2024-06-27 14:00,66.703957831,66.754244882,66.326126175,66.540185529,66.754244882,0.075388407,10005.351413412,7781.210332756
2024-06-27 15:00,66.754244882,67.492104166,66.754244882,67.123174524,67.492104166,1.105336874,34038.280011868,240.200744636
2024-06-27 16:00,67.492104166,67.974622488,67.492104166,67.733363327,67.605457763,0.167950901,80285.875318821,135.869366169
2024-06-27 17:00,67.605457763,68.06727256,67.527036478,67.797154519,67.527036478,-0.115998453,34604.727951626,-56.898112135
2024-06-27 18:00,67.527036478,67.527036478,67.188490407,67.357763443,67.188490407,-0.501348925,35112.511871875,1.467383073
2024-06-27 19:00,67.188490407,67.188490407,67.055485222,67.121987815,67.055485222,-0.197958287,22974.053982513,-34.5701781
2024-06-27 20:00,67.055485222,67.055485222,66.995000206,67.025242714,66.995000206,-0.090201444,14135.999989776,-38.469718925
2024-06-27 21:00,66.995000206,67.522237946,66.995000206,67.258619076,67.110523278,0.172435362,7414.136397566,-47.55138368
2024-06-27 23:00,67.110523278,67.404101742,66.867946275,67.136024008,66.867946275,-0.361458965,50999.799722657,587.872423542
2024-06-28 00:00,66.867946275,66.867946275,66.663294954,66.765620614,66.663294954,-0.306052947,17554.862352664,-65.578566096
2024-06-28 01:00,66.663294954,66.761487171,66.663294954,66.712391062,66.761487171,0.147295774,450.785313725,-97.432134159
2024-06-28 03:00,66.761487171,66.761487171,66.615187624,66.688337397,66.615187624,-0.219137638,5848.583045611,1197.42093798
2024-06-28 04:00,66.615187624,67.629429402,66.615187624,67.122308513,67.629429402,1.522538348,6061.946185454,3.648116786
2024-06-28 05:00,67.629429402,67.68773646,67.561502363,67.624619411,67.561502363,-0.100440059,51992.390252557,757.684787392
2024-06-28 06:00,67.561502363,67.748773956,67.381747503,67.565260729,67.385215908,-0.260927376,24386.854142914,-53.095339482
2024-06-28 07:00,67.385215908,67.385215908,67.107456736,67.246336322,67.107456736,-0.412196011,28624.961018854,17.378653479
2024-06-28 08:00,67.107456736,67.107456736,66.921123476,67.014290106,66.921123476,-0.277664016,27942.382823784,-2.384555894
2024-06-28 09:00,66.921123476,67.182956133,66.75957693,66.971266531,67.182956133,0.391255619,16095.491917822,-42.397568528
2024-06-28 10:00,67.182956133,67.248605851,66.86496905,67.05678745,67.057941035,-0.186081567,19101.613608461,18.676792893
2024-06-28 11:00,67.057941035,67.057941035,66.548734519,66.803337777,66.989932727,-0.101417233,7055.894881554,-63.061262644
2024-06-28 12:00,66.989932727,66.989932727,66.620161675,66.805047201,66.620161675,-0.551980031,32.059264626,-99.545638574
2024-06-28 13:00,66.620161675,67.05537652,66.620161675,66.837769098,66.716591708,0.144746021,6755.06017269,20970.539987108
2024-06-28 14:00,66.716591708,67.469910224,66.716591708,67.093250966,67.469910224,1.129132194,12013.073850584,77.838147159
2024-06-28 15:00,67.469910224,67.479558128,66.977219599,67.228388863,67.151342527,-0.472162621,13775.286180103,14.669120921
2024-06-28 16:00,67.151342527,67.793032094,66.926035016,67.359533555,67.793032094,0.9555871,10748.361241518,-21.973590233
2024-06-28 17:00,67.793032094,67.793032094,66.986544613,67.389788353,66.986544613,-1.189631818,9430.129793746,-12.26448775
2024-06-28 18:00,66.986544613,66.986544613,66.379279558,66.682912085,66.956912452,-0.044235991,33216.98120432,252.243096658
2024-06-28 19:00,66.956912452,66.956912452,65.721836001,66.339374226,65.721836001,-1.844583935,36201.91393393,8.986164972
2024-06-28 20:00,65.721836001,65.897048753,65.684835652,65.790942202,65.684835652,-0.056298411,33636.382055956,-7.086729952
2024-06-28 21:00,65.684835652,66.03426743,65.519321864,65.776794647,65.532085014,-0.232550841,21624.434720719,-35.711175225
2024-06-28 22:00,65.532085014,65.650899714,65.231898003,65.441398858,65.621636713,0.136653211,4225.335436434,-80.460365827
2024-06-28 23:00,65.621636713,65.644243271,65.409811323,65.527027297,65.409811323,-0.32279809,5938.654874681,40.548720073
2024-06-29 00:00,65.409811323,65.409811323,65.157936123,65.283873723,65.157936123,-0.385072507,34931.242335028,488.201252172
2024-06-29 01:00,65.157936123,65.446156599,65.051591195,65.248873897,65.051591195,-0.163211013,7238.965319914,-79.27653059
2024-06-29 02:00,65.051591195,65.051591195,65.002014732,65.026802964,65.007352292,-0.068005873,10403.543965537,43.715897311
2024-06-29 03:00,65.007352292,65.026477774,65.00299135,65.014734562,65.00299135,-0.006708383,1237.2886988,-88.107045994
2024-06-29 04:00,65.00299135,65.677210027,65.00299135,65.340100689,65.677210027,1.037211769,19272.10895093,1457.608096608
2024-06-29 05:00,65.677210027,65.789227097,65.398010819,65.593618958,65.398010819,-0.425108205,21285.785793735,10.448658463
2024-06-29 06:00,65.398010819,65.87132799,65.398010819,65.634669404,65.494718948,0.147876255,8801.234026034,-58.652059589
2024-06-29 07:00,65.494718948,65.514557173,65.494718948,65.504638061,65.501128151,0.009785831,201.519577476,-97.710325883
2024-06-29 08:00,65.501128151,65.501128151,65.352591289,65.42685972,65.352591289,-0.226769928,15471.749786433,7577.541795291
2024-06-29 09:00,65.352591289,65.352591289,65.211992467,65.282291878,65.211992467,-0.215138864,28427.982594842,83.741225054
2024-06-29 10:00,65.211992467,65.7518156,65.211992467,65.481904033,65.377044439,0.253100642,6030.009698715,-78.788471259
2024-06-29 11:00,65.377044439,65.75723506,65.330821363,65.544028211,65.330821363,-0.070702302,14785.66809869,145.201398297
2024-06-29 12:00,65.330821363,65.330821363,65.261695998,65.296258681,65.261695998,-0.105808198,2956.633270447,-80.003384015
2024-06-29 14:00,65.261695998,65.951340315,65.157583088,65.554461701,65.538222003,0.423718691,129569.570591782,4282.334863335
2024-06-29 15:00,65.538222003,65.879739178,65.437825272,65.658782225,65.477690083,-0.092361249,18472.1815825,-85.743426101
2024-06-29 16:00,65.477690083,65.477690083,65.424405681,65.451047882,65.426839964,-0.077660221,7133.288227616,-61.38361787
2024-06-29 17:00,65.426839964,65.426839964,65.231705279,65.329272622,65.231705279,-0.298248677,214.84828,-96.988089179
2024-06-29 18:00,65.231705279,65.59878318,65.179270971,65.389027075,65.59878318,0.562729272,25874.232546286,11943.025220526
2024-06-29 19:00,65.59878318,65.681527113,65.59878318,65.640155146,65.681527113,0.126136384,8343.607959141,-67.753215697
2024-06-29 20:00,65.681527113,65.681527113,65.230978679,65.456252896,65.230978679,-0.685959134,11751.812197684,40.848087005
2024-06-29 21:00,65.230978679,65.568773639,65.164127864,65.366450752,65.164127864,-0.102483231,12781.535241433,8.762248974
2024-06-29 22:00,65.164127864,65.2110124,64.819250986,65.015131693,64.819250986,-0.52924345,41585.787454753,225.358313139
2024-06-29 23:00,64.819250986,65.40455023,64.819250986,65.111900608,65.015792223,0.303214299,51344.320283866,23.466028724
2024-06-30 00:00,65.015792223,65.015792223,64.81969545,64.917743837,64.81969545,-0.301614063,11372.638073444,-77.850250991
2024-06-30 01:00,64.81969545,64.81969545,64.747166891,64.783431171,64.747166891,-0.11189278,16363.812806263,43.887572088
2024-06-30 02:00,64.747166891,65.253191699,64.70853385,64.980862774,64.70853385,-0.05966754,28850.41036573,76.306162306
2024-06-30 03:00,64.70853385,65.274052541,64.656234914,64.965143727,65.274052541,0.873947619,12368.228972222,-57.129798795
2024-06-30 04:00,65.274052541,65.32461423,64.781632999,65.053123615,64.787292227,-0.74571793,9175.911035195,-25.810630966
2024-06-30 05:00,64.787292227,64.787292227,64.366269456,64.576780842,64.366269456,-0.64985394,36512.222572457,297.913868524
2024-06-30 06:00,64.366269456,64.366269456,64.179732455,64.273000956,64.179732455,-0.28980552,1002.846347301,-97.253395503
2024-06-30 07:00,64.179732455,64.22412902,64.179732455,64.201930737,64.22412902,0.069175367,25.689651608,-97.438326252
2024-06-30 08:00,64.22412902,64.22412902,64.152567814,64.188348417,64.152567814,-0.111424174,8181.971832501,31749.290747014
2024-06-30 09:00,64.152567814,64.630868002,64.152567814,64.391717908,64.630868002,0.745566707,10530.851574115,28.707991053
2024-06-30 10:00,64.630868002,65.611831172,64.630868002,65.121349587,65.611831172,1.517793588,65694.457572193,523.828539505
2024-06-30 11:00,65.611831172,65.697947107,64.853682077,65.275814592,64.853682077,-1.155506685,254350.288297945,287.171608835
2024-06-30 12:00,64.853682077,65.006045293,64.749712736,64.877879015,64.749712736,-0.160313705,49911.117103099,-80.377015714
2024-06-30 13:00,64.749712736,65.207995159,64.749712736,64.978853948,65.207995159,0.707775222,12469.525394371,-75.01653716
2024-06-30 14:00,65.207995159,65.207995159,64.634485083,64.921240121,64.634485083,-0.879508831,46495.736284179,272.874947632
2024-06-30 15:00,64.634485083,65.250823398,64.428287565,64.839555482,64.863038567,0.353609197,126388.204089451,171.827514069
2024-06-30 16:00,64.863038567,65.543026767,64.863038567,65.203032667,65.293181129,0.663155121,66465.551116905,-47.41158671
2024-06-30 17:00,65.293181129,65.761043142,65.293181129,65.527112136,65.315688371,0.034471046,17147.804668216,-74.200462676
2024-06-30 18:00,65.315688371,65.992044929,65.315688371,65.65386665,65.992044929,1.035519298,56925.51505121,231.969696137
2024-06-30 19:00,65.992044929,66.19008393,65.777439504,65.983761717,65.777439504,-0.325198932,68822.831830096,20.899796459
2024-06-30 20:00,65.777439504,66.483993461,65.757243926,66.120618694,66.483993461,1.074158499,5173.367708112,-92.483064747
2024-06-30 21:00,66.483993461,66.742827945,66.168969258,66.455898601,66.742827945,0.389318496,8922.305555581,72.466100594
2024-06-30 23:00,66.742827945,66.821847704,66.424945875,66.623396789,66.453355848,-0.433712663,6652.236053541,-25.442633498
2024-07-01 00:00,66.453355848,66.581934111,66.286014416,66.433974264,66.581934111,0.193486485,32505.542217128,388.640841298
2024-07-01 01:00,66.581934111,67.268331528,66.218608395,66.743469961,67.268331528,1.030906395,19290.914118397,-40.653461525
2024-07-01 02:00,67.268331528,67.346993527,66.897948357,67.122470942,67.321358558,0.078829115,12058.525234924,-37.491167288
2024-07-01 03:00,67.321358558,67.321358558,66.800755745,67.061057151,67.23247936,-0.132022288,65.899038635,-99.453506649
2024-07-01 04:00,67.23247936,67.819848035,67.12721494,67.473531488,67.819848035,0.873638278,40259.632198592,60992.897608954
2024-07-01 05:00,67.819848035,68.996444663,67.819848035,68.408146349,68.996444663,1.734885379,207042.792920625,414.268962765
2024-07-01 06:00,68.996444663,69.27503632,68.575682204,68.925359262,69.27503632,0.403776831,88658.591252992,-57.178615105
2024-07-01 07:00,69.27503632,69.710139226,69.045220449,69.377679837,69.045220449,-0.331744137,161255.353440486,81.88350521
2024-07-01 08:00,69.045220449,69.328461592,68.881075401,69.104768496,68.918245475,-0.183901178,44161.306758715,-72.614052299
