Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-07-01 09:00,68.918245475,68.918245475,68.875837982,68.897041728,68.897115524,-0.030659444,1365.0258776,-96.909000259
2024-07-01 10:00,68.897115524,69.727185094,68.897115524,69.312150309,69.636462169,1.07311698,74156.265150425,5332.590426841
2024-07-01 11:00,69.636462169,69.636462169,68.67928365,69.15787291,68.67928365,-1.374536398,86077.705467521,16.076106709
2024-07-01 12:00,68.67928365,68.951297465,68.431114848,68.691206157,68.431114848,-0.361344482,38458.419345272,-55.321277285
2024-07-01 13:00,68.431114848,68.833988731,68.28306913,68.558528931,68.345488758,-0.125127422,308384.759287377,701.865403044
2024-07-01 14:00,68.345488758,68.729758442,68.102358794,68.416058618,68.102358794,-0.355736667,121269.42483094,-60.675934469
2024-07-01 15:00,68.102358794,68.447715459,68.102358794,68.275037127,68.447715459,0.507114101,10.271420319,-99.991530082
2024-07-01 16:00,68.447715459,68.816377134,68.40353119,68.609954162,68.40353119,-0.064551854,61410.934684776,597781.624698093
2024-07-01 17:00,68.40353119,68.57798768,68.124367161,68.35117742,68.57798768,0.255040181,43526.478215407,-29.122592843
2024-07-01 18:00,68.57798768,69.08419085,68.57798768,68.831089265,69.08419085,0.738142351,56599.281842649,30.034140512
2024-07-01 19:00,69.08419085,69.280366499,68.843475607,69.061921053,69.280366499,0.283966052,19515.286770415,-65.520257263
2024-07-01 21:00,69.280366499,69.634614668,69.150874189,69.392744428,69.150874189,-0.186910544,9526.286112588,-51.18551818
2024-07-01 22:00,69.150874189,69.603711207,69.150874189,69.377292698,69.603711207,0.654853642,23553.210167756,147.244412874
2024-07-01 23:00,69.603711207,69.701091434,69.23767177,69.469381602,69.701091434,0.13990666,11856.921609265,-49.658999666
2024-07-02 00:00,69.701091434,69.701091434,68.938327293,69.319709364,68.938327293,-1.094336008,21936.156539291,85.007181983
2024-07-02 01:00,68.938327293,68.938327293,68.484567921,68.711447607,68.904500972,-0.049067511,10209.134002541,-53.459786885
2024-07-02 02:00,68.904500972,68.904500972,68.45017922,68.677340096,68.460536248,-0.644318902,10863.073487042,6.40543541
2024-07-02 03:00,68.460536248,68.460536248,68.386060236,68.423298242,68.386060236,-0.108786778,13321.935871957,22.635052482
2024-07-02 04:00,68.386060236,68.386060236,68.222327845,68.304194041,68.231631961,-0.225818354,22231.837274191,66.881431407
2024-07-02 05:00,68.231631961,68.295231494,68.155649148,68.225440321,68.155649148,-0.111360098,19602.190020224,-11.828294808
2024-07-02 06:00,68.155649148,68.633808553,68.155649148,68.39472885,68.633808553,0.701569731,6468.011318676,-67.003629125
2024-07-02 07:00,68.633808553,68.79296392,68.633808553,68.713386236,68.787208847,0.223505438,5061.288291996,-21.748926484
2024-07-02 08:00,68.787208847,68.7958257,68.787208847,68.791517273,68.7958257,0.012526824,6468.685744538,27.807099129
2024-07-02 10:00,68.7958257,68.7958257,68.245197705,68.520511702,68.245197705,-0.800379949,674.17499679,-89.577867539
2024-07-02 11:00,68.245197705,68.575187055,68.112188329,68.343687692,68.575187055,0.483534902,57012.140500581,8356.578895988
2024-07-02 13:00,68.575187055,68.665240067,68.575187055,68.620213561,68.665240067,0.131320113,7464.97572066,-86.906340202
2024-07-02 14:00,68.665240067,68.845044555,68.665240067,68.755142311,68.830071044,0.240050098,30878.913257597,313.650551765
2024-07-02 15:00,68.830071044,68.916286581,68.547937253,68.732111917,68.547937253,-0.409899025,205.844264675,-99.333382419
2024-07-02 16:00,68.547937253,69.202320894,68.547937253,68.875129074,69.202320894,0.954636517,22942.600519025,11045.610763207
2024-07-02 17:00,69.202320894,69.202320894,68.131508937,68.666914916,68.131508937,-1.547364225,23577.188028599,2.765978988
2024-07-02 18:00,68.131508937,68.547935983,68.036544964,68.292240474,68.036544964,-0.13938334,32097.348927343,36.137307335
2024-07-02 19:00,68.036544964,68.511545093,68.036544964,68.274045029,68.103537035,0.098464834,7172.610597971,-77.653573153
2024-07-02 20:00,68.103537035,68.103537035,68.049763783,68.076650409,68.049763783,-0.07895809,7282.267200688,1.528824146
2024-07-02 21:00,68.049763783,68.841006653,68.049763783,68.445385218,68.49097161,0.648360556,32185.453840872,341.970240227
2024-07-02 22:00,68.49097161,68.915638423,68.49097161,68.703305017,68.915638423,0.620033273,688.633490767,-97.860420132
2024-07-02 23:00,68.915638423,68.924896848,68.462851724,68.693874286,68.462851724,-0.657015896,7414.318836523,976.671253421
2024-07-03 00:00,68.462851724,68.923118811,68.462851724,68.692985267,68.923118811,0.672287343,6421.610845927,-13.3890653
2024-07-03 01:00,68.923118811,69.011359819,68.614378806,68.812869313,68.614378806,-0.447948395,13110.429401529,104.161069801
2024-07-03 02:00,68.614378806,69.17034429,68.613517916,68.891931103,69.17034429,0.810275475,13882.431023592,5.888454134
2024-07-03 03:00,69.17034429,69.370489624,69.17034429,69.270416957,69.370489624,0.289351362,8546.390476646,-38.437364017
2024-07-03 04:00,69.370489624,69.370489624,68.694101361,69.032295492,68.694101361,-0.975037465,5275.631519708,-38.270647309
2024-07-03 06:00,68.694101361,68.694101361,66.8804771,67.78728923,67.291160421,-2.042301904,58905.968758376,1016.56715482
2024-07-03 07:00,67.291160421,67.291160421,66.796377127,67.043768774,66.796377127,-0.735287206,16480.533958002,-72.022302145
2024-07-03 08:00,66.796377127,66.859241078,66.796377127,66.827809103,66.859241078,0.094112815,5841.583100905,-64.554649044
2024-07-03 10:00,66.859241078,67.577582218,66.859241078,67.218411648,66.967687942,0.162201757,12445.078016122,113.042899521
2024-07-03 11:00,66.967687942,66.967687942,66.819442586,66.893565264,66.819442586,-0.221368485,664.1852593,-94.663068737
2024-07-03 12:00,66.819442586,67.051691634,66.694032666,66.87286215,66.694032666,-0.187684774,9331.454988986,1304.947619406
2024-07-03 13:00,66.694032666,66.694032666,65.516325274,66.10517897,66.056663237,-0.955661853,85440.85435129,815.621995199
2024-07-03 14:00,66.056663237,66.056663237,65.564540557,65.810601897,65.564540557,-0.745000817,9392.127319799,-89.007451539
2024-07-03 15:00,65.564540557,65.564540557,65.069282183,65.31691137,65.069282183,-0.755375344,20760.626019058,121.042851232
2024-07-03 16:00,65.069282183,65.871965566,65.069282183,65.470623874,65.871965566,1.233582661,19209.829382528,-7.469893418
2024-07-03 17:00,65.871965566,65.901373283,65.871965566,65.886669424,65.901373283,0.044643752,1911.212568478,-90.050861304
2024-07-03 18:00,65.901373283,65.947904707,65.350352926,65.649128816,65.947904707,0.070607669,42399.076809611,2118.438571874
2024-07-03 19:00,65.947904707,65.983531762,65.560106307,65.771819034,65.560478753,-0.587472726,18170.428691093,-57.144282238
2024-07-03 20:00,65.560478753,65.560478753,65.432431843,65.496455298,65.432431843,-0.195311127,15957.168705738,-12.18056009
2024-07-03 21:00,65.432431843,65.432431843,64.909496737,65.17096429,64.909496737,-0.799198642,61149.545333956,283.210495932
2024-07-03 22:00,64.909496737,64.909496737,64.132238778,64.520867757,64.682265974,-0.350073215,21364.273961598,-65.062252148
2024-07-03 23:00,64.682265974,64.682265974,63.967655517,64.324960746,63.967655517,-1.10480121,20624.440614666,-3.462946357
2024-07-04 00:00,63.967655517,64.346056865,63.887258893,64.116657879,64.346056865,0.591551066,12008.045898488,-41.77759231
2024-07-04 01:00,64.346056865,64.390339972,64.2947004,64.342520186,64.2947004,-0.079812918,14723.899468461,22.61694861
2024-07-04 02:00,64.2947004,64.690275481,64.2947004,64.49248794,64.690275481,0.615253013,2081.943871729,-85.86010536
2024-07-04 03:00,64.690275481,64.690275481,64.402658244,64.546466863,64.424107594,-0.411449612,52.11687848,-97.496720292
2024-07-04 04:00,64.424107594,64.775032627,62.381154982,63.578093804,62.381154982,-3.17109959,151922.428592737,291403.315288265
2024-07-04 05:00,62.381154982,62.381154982,61.554026887,61.967590935,62.179621574,-0.323067772,23691.9216991,-84.405250812
2024-07-04 07:00,62.179621574,62.853834745,62.179621574,62.51672816,62.27470116,0.152911169,30863.447318004,30.269919469
2024-07-04 08:00,62.27470116,62.689735745,62.236366097,62.463050921,62.307536548,0.052726688,21266.608655647,-31.094513077
2024-07-04 09:00,62.307536548,62.605796917,61.608302299,62.107049608,61.751794123,-0.891934516,11999.843643674,-43.574249012
2024-07-04 10:00,61.751794123,61.751794123,61.14544648,61.448620302,61.353188745,-0.645496028,57312.596161511,377.61119114
2024-07-04 12:00,61.353188745,61.353188745,60.135955845,60.744572295,60.450577677,-1.471172218,5342.695849693,-90.677972719
2024-07-04 13:00,60.450577677,60.62099432,60.450577677,60.535785999,60.62099432,0.281910694,330.951275087,-93.805537796
2024-07-04 14:00,60.62099432,60.86875349,60.547252288,60.708002889,60.86875349,0.408701923,239.853255439,-27.526112303
2024-07-04 15:00,60.86875349,60.86875349,59.611218814,60.239986152,59.611218814,-2.065977376,62793.861566341,26080.116443049
2024-07-04 16:00,59.611218814,59.611218814,58.675666598,59.143442706,58.675666598,-1.569423063,58520.292263638,-6.80571189
2024-07-04 17:00,58.675666598,58.78972361,58.675666598,58.732695104,58.78972361,0.194385541,3233.408751014,-94.474722142
2024-07-04 18:00,58.78972361,59.75043527,58.78972361,59.27007944,59.75043527,1.634148966,47705.366216663,1375.389283885
2024-07-04 19:00,59.75043527,59.75043527,59.192750311,59.47159279,59.382367934,-0.616007791,21925.539610671,-54.039678658
2024-07-04 20:00,59.382367934,60.312722073,59.382367934,59.847545003,59.968233792,0.986599017,80616.3224379,267.682273136
2024-07-04 21:00,59.968233792,59.968233792,59.572650472,59.770442132,59.592439943,-0.626654856,58200.185063761,-27.805953802
2024-07-04 22:00,59.592439943,59.692517005,59.548632718,59.620574861,59.692517005,0.167935836,658.997819743,-98.867704941
2024-07-04 23:00,59.692517005,60.384131728,59.692517005,60.038324367,60.384131728,1.158628849,73903.099601851,11114.467997883
2024-07-05 00:00,60.384131728,60.602224346,60.118654038,60.360439192,60.572699198,0.31227984,11140.59723272,-84.925399215
2024-07-05 01:00,60.572699198,60.603435862,60.091385838,60.34741085,60.091385838,-0.794604445,15112.72843749,35.654562514
2024-07-05 02:00,60.091385838,60.091385838,57.873158294,58.982272066,57.873158294,-3.69142351,111844.07032891,640.065374638
2024-07-05 03:00,57.873158294,57.873158294,56.181352526,57.02725541,56.9453262,-1.603216623,393316.534936772,251.665076012
2024-07-05 04:00,56.9453262,57.026647333,55.783247196,56.404947264,56.846138285,-0.174180958,135346.686361711,-65.588355856
2024-07-05 05:00,56.846138285,56.846138285,52.751990017,54.799064151,52.751990017,-7.202157248,217348.360599157,60.586392206
2024-07-05 06:00,52.751990017,52.885695631,51.693379919,52.289537775,51.96617614,-1.489638356,174739.46779675,-19.60396328
2024-07-05 07:00,51.96617614,52.679969992,50.965300681,51.822635336,52.224594263,0.497281391,174107.689850397,-0.361554235
2024-07-05 08:00,52.224594263,53.237091517,52.003470979,52.620281248,52.815622092,1.131704012,103207.237035259,-40.722183423
2024-07-05 09:00,52.815622092,52.815622092,51.929984157,52.372803124,52.426642997,-0.736484924,41606.974181905,-59.685991625
2024-07-05 10:00,52.426642997,52.583450308,52.046496536,52.314973422,52.214882746,-0.403917243,37739.301120654,-9.295732596
2024-07-05 11:00,52.214882746,52.541501947,51.896532416,52.219017181,51.896532416,-0.609692704,80150.51662392,112.379440646
2024-07-05 12:00,51.896532416,52.581803875,51.278047829,51.929925852,52.581803875,1.320457125,42257.234105002,-47.277652241
2024-07-05 13:00,52.581803875,53.759404744,52.581803875,53.17060431,53.759404744,2.239559662,62782.342134014,48.571820811
2024-07-05 14:00,53.759404744,54.920911406,53.755965293,54.33843835,54.920911406,2.160564589,99927.753778961,59.165380555
2024-07-05 15:00,54.920911406,55.123362847,54.57860335,54.850983099,54.57860335,-0.623274537,70370.075746904,-29.579047776
2024-07-05 16:00,54.57860335,55.702460978,54.57860335,55.140532164,55.637493991,1.940120443,53172.52519648,-24.438726785
2024-07-05 17:00,55.637493991,55.637493991,54.77655469,55.20702434,55.145092354,-0.885017641,53866.725786974,1.305562578
2024-07-05 18:00,55.145092354,56.364524237,55.145092354,55.754808296,56.364524237,2.211315333,65945.71473846,22.423841017
2024-07-05 19:00,56.364524237,56.364524237,55.746529516,56.055526876,56.29206965,-0.128546435,85268.149812354,29.30051657
2024-07-05 20:00,56.29206965,56.528069416,56.091162782,56.309616099,56.404973447,0.200567855,43073.140031395,-49.485077223
2024-07-05 21:00,56.404973447,56.410856087,56.094599434,56.25272776,56.407149625,0.003858131,12150.505870046,-71.790991181
2024-07-05 22:00,56.407149625,56.496213293,56.407149625,56.451681459,56.486271992,0.140270103,1606.598536343,-86.777517302
2024-07-05 23:00,56.486271992,56.486271992,55.92289335,56.204582671,56.221085263,-0.469471111,2412.314763897,50.150439536
2024-07-06 00:00,56.221085263,56.221085263,55.933961662,56.077523463,55.933961662,-0.51070448,10645.306029461,341.290091524
2024-07-06 01:00,55.933961662,55.933961662,55.861883375,55.897922519,55.904104156,-0.053379924,12729.489984509,19.578431557
2024-07-06 02:00,55.904104156,56.256570107,55.904104156,56.080337132,55.921447451,0.031023294,1365.469684547,-89.273178374
2024-07-06 03:00,55.921447451,57.272567119,55.921447451,56.597007285,57.272567119,2.41610282,62407.513539621,4470.406377078
2024-07-06 04:00,57.272567119,57.272567119,56.027575205,56.650071162,56.027575205,-2.173801485,14826.150130428,-76.243004585
2024-07-06 05:00,56.027575205,56.247147052,55.689787712,55.968467382,56.247147052,0.391899608,35067.79119475,136.526616055
2024-07-06 06:00,56.247147052,56.247147052,55.639403821,55.943275436,55.639403821,-1.080487213,53370.996364802,52.193778241
2024-07-06 07:00,55.639403821,55.962396929,55.103205073,55.532801001,55.103205073,-0.963703259,44203.994293282,-17.175999505
2024-07-06 09:00,55.103205073,56.098627348,55.103205073,55.60091621,56.098627348,1.806468923,40969.375937601,-7.317479806
2024-07-06 10:00,56.098627348,56.694563274,56.098627348,56.396595311,56.694563274,1.062300371,27810.505446721,-32.118796515
2024-07-06 11:00,56.694563274,56.694563274,56.268559852,56.481561563,56.268559852,-0.751400836,5904.998658587,-78.767021441
2024-07-06 12:00,56.268559852,56.351714917,56.02305937,56.187387144,56.351714917,0.147782465,2094.50114907,-64.530031755
2024-07-06 13:00,56.351714917,56.529700439,56.351714917,56.440707678,56.529700439,0.31584757,15864.835645261,657.451751808
2024-07-06 14:00,56.529700439,56.776149365,56.305510411,56.540829888,56.448256997,-0.144071952,18241.822903113,14.982741145
2024-07-06 15:00,56.448256997,56.756596564,56.448256997,56.60242678,56.732676612,0.503858986,9016.753502663,-50.570984322
2024-07-06 16:00,56.732676612,56.790920427,56.228972252,56.50994634,56.790920427,0.102663612,13300.011639115,47.50332961
2024-07-06 17:00,56.790920427,56.930306961,56.771807283,56.851057122,56.930306961,0.245438061,27012.749907872,103.103205026
2024-07-06 18:00,56.930306961,57.423702463,56.887136928,57.155419695,57.423702463,0.866665804,24283.562718996,-10.103329717
2024-07-06 19:00,57.423702463,58.355613717,57.414622063,57.88511789,58.269434947,1.472793373,80737.236280705,232.476898942
2024-07-06 20:00,58.269434947,58.269434947,58.105748279,58.187591613,58.141353612,-0.219808782,8685.085947617,-89.24277527
2024-07-06 21:00,58.141353612,58.177270708,58.130904732,58.15408772,58.130904732,-0.017971512,14131.675140166,62.711978044
2024-07-06 22:00,58.130904732,58.130904732,58.083591204,58.107247968,58.083591204,-0.08139135,63.372077907,-99.551560043
2024-07-06 23:00,58.083591204,58.259304687,58.083591204,58.171447945,58.259304687,0.302518283,8.01619955,-87.35058118
2024-07-07 00:00,58.259304687,58.925323919,58.259304687,58.592314303,58.925323919,1.143198045,25450.496733704,317388.313208068
2024-07-07 01:00,58.925323919,58.925323919,58.530079655,58.727701787,58.916321846,-0.015277087,11566.288367512,-54.553781451
2024-07-07 02:00,58.916321846,58.978472283,58.916321846,58.947397064,58.978472283,0.105489337,1918.201553357,-83.415582489
2024-07-07 03:00,58.978472283,58.978472283,58.261913693,58.620192988,58.261913693,-1.214949392,18093.445447468,843.250484591
2024-07-07 04:00,58.261913693,58.261913693,57.556038705,57.908976199,57.999669409,-0.450112719,157920.550691767,772.805299302
2024-07-07 05:00,57.999669409,58.329269196,57.999669409,58.164469302,58.329269196,0.568278734,5759.251331917,-96.353070385
2024-07-07 06:00,58.329269196,58.329269196,57.625178925,57.97722406,57.646968844,-1.169739242,26701.862864722,363.634269905
2024-07-07 07:00,57.646968844,58.004098352,57.355628206,57.679863279,57.688902553,0.072742262,36480.771936922,36.622572447
2024-07-07 08:00,57.688902553,57.688902553,57.06982898,57.379365767,57.409741447,-0.483907813,3921.103409368,-89.25158871
2024-07-07 09:00,57.409741447,57.528580974,57.409741447,57.46916121,57.528580974,0.207002373,10981.657830836,180.065499028
2024-07-07 10:00,57.528580974,57.562379138,56.597316826,57.079847982,56.597316826,-1.618785189,31340.140924539,185.386245022
2024-07-07 11:00,56.597316826,56.97741885,56.597316826,56.787367838,56.97741885,0.671590184,17253.722490958,-44.946889255
2024-07-07 12:00,56.97741885,57.251684433,56.931701174,57.091692804,56.931701174,-0.080238236,21685.22508093,25.684327497
2024-07-07 13:00,56.931701174,57.376630703,56.931701174,57.154165939,57.376630703,0.781514551,12128.519971767,-44.070121816
2024-07-07 14:00,57.376630703,57.623312018,57.376630703,57.499971361,57.623312018,0.429933427,16712.250703184,37.792993227
2024-07-07 15:00,57.623312018,57.774387973,57.301134534,57.537761253,57.774387973,0.262178535,26057.90164214,55.92095945
2024-07-07 16:00,57.774387973,57.774387973,56.484336136,57.129362055,56.484336136,-2.23291303,44779.308818843,71.845413471
2024-07-07 17:00,56.484336136,56.484336136,55.701977608,56.093156872,55.701977608,-1.385089356,60013.889955716,34.021474513
2024-07-07 18:00,55.701977608,56.105966454,55.701977608,55.903972031,56.105966454,0.725268408,9570.620026573,-84.05265842
2024-07-07 19:00,56.105966454,56.476541797,56.105966454,56.291254125,56.476541797,0.660491862,22783.550940612,138.057209223
2024-07-07 20:00,56.476541797,56.839399145,56.329685528,56.584542337,56.839399145,0.642492151,29598.751882844,29.912812801
2024-07-07 21:00,56.839399145,57.106102463,56.745768609,56.925935536,57.106102463,0.46922262,1138.874443735,-96.152288961
2024-07-07 22:00,57.106102463,57.106102463,56.561786991,56.833944727,56.561786991,-0.953165159,4333.690933889,280.524030347
2024-07-07 23:00,56.561786991,56.561786991,56.392739149,56.47726307,56.393937284,-0.296754603,28007.261123221,546.268078423
2024-07-08 00:00,56.393937284,56.393937284,55.613550756,56.00374402,55.641231142,-1.334728836,49600.617824964,77.09913728
2024-07-08 01:00,55.641231142,55.81932483,55.234019579,55.526672204,55.234019579,-0.731852179,24081.948798933,-51.44828864
2024-07-08 02:00,55.234019579,55.234019579,54.679651613,54.956835596,55.026107969,-0.376419481,29465.333612155,22.354440075
2024-07-08 03:00,55.026107969,55.026107969,53.308901755,54.167504862,53.308901755,-3.120711745,259539.81254063,780.831067304
2024-07-08 04:00,53.308901755,53.308901755,52.371205064,52.840053409,52.991338703,-0.595703608,106742.564755247,-58.872373487
2024-07-08 05:00,52.991338703,54.074490951,52.901978026,53.488234488,54.074490951,2.044017521,44554.738463362,-58.259632823
2024-07-08 06:00,54.074490951,54.08828313,53.680494058,53.884388594,54.08828313,0.025505888,7147.657545488,-83.957581636
2024-07-08 07:00,54.08828313,54.633038007,53.606468207,54.119753107,54.633038007,1.007158752,94633.465266847,1223.978725402
2024-07-08 08:00,54.633038007,54.822356652,54.312943977,54.567650314,54.312943977,-0.585898281,52937.482416697,-44.060505163
2024-07-08 09:00,54.312943977,55.112542185,54.312943977,54.712743081,55.112542185,1.472205611,42370.609112888,-19.961042387
2024-07-08 10:00,55.112542185,55.112542185,54.340752439,54.726647312,54.340752439,-1.40038858,34044.571104378,-19.650503457
2024-07-08 11:00,54.340752439,57.175297201,54.340752439,55.75802482,57.175297201,5.216241283,70982.669570457,108.499232823
2024-07-08 12:00,57.175297201,58.412068194,57.175297201,57.793682697,58.110076723,1.634936008,59022.625153137,-16.849245724
2024-07-08 13:00,58.110076723,58.110076723,57.184141059,57.647108891,57.595553033,-0.885429376,214177.160714018,262.872983298
2024-07-08 14:00,57.595553033,57.595553033,57.024980995,57.310267014,57.584744882,-0.018765599,36339.289552805,-83.033069711
2024-07-08 15:00,57.584744882,58.026766371,57.584744882,57.805755627,58.026766371,0.767601715,17924.216035969,-50.675381229
2024-07-08 16:00,58.026766371,58.026766371,57.093294609,57.56003049,57.093294609,-1.60869168,27880.436251772,55.546196251
2024-07-08 17:00,57.093294609,57.093294609,55.310026629,56.201660619,56.448265539,-1.129780781,34942.155005628,25.32858055
2024-07-08 18:00,56.448265539,56.885450094,56.21765205,56.551551072,56.21765205,-0.408539548,25872.030640083,-25.95754144
2024-07-08 19:00,56.21765205,56.500301044,55.507251501,56.003776272,55.507251501,-1.26366101,36557.012011453,41.299353422
2024-07-08 20:00,55.507251501,56.225524166,55.507251501,55.866387833,56.081379186,1.034329154,39557.372820313,8.207346946
2024-07-08 22:00,56.081379186,56.628694158,56.081379186,56.355036672,56.307908532,0.4039297,20587.28988167,-47.955871652
2024-07-08 23:00,56.307908532,56.307908532,56.174307263,56.241107898,56.261385674,-0.082622245,22662.14175118,10.078314734
2024-07-09 00:00,56.261385674,56.7688746,56.003632269,56.386253435,56.7688746,0.902019956,6166.062575539,-72.79135113
2024-07-09 01:00,56.7688746,57.098782178,56.516981259,56.807881719,57.076343791,0.541615794,13248.446850028,114.860726561
2024-07-09 02:00,57.076343791,57.15152993,57.070932592,57.111231261,57.15152993,0.131729074,17962.987848623,35.585612804
2024-07-09 04:00,57.15152993,57.717779377,56.694758785,57.206269081,56.694758785,-0.799228203,24232.658091577,34.903270524
2024-07-09 05:00,56.694758785,57.435098314,56.694758785,57.064928549,57.435098314,1.305834165,14674.216307721,-39.444462707
2024-07-09 06:00,57.435098314,57.809779413,57.435098314,57.622438864,57.443209089,0.014121635,4033.55920004,-72.512609086
2024-07-09 07:00,57.443209089,57.97334915,57.443209089,57.70827912,57.97334915,0.922894228,586.586482834,-85.457347872
2024-07-09 08:00,57.97334915,57.97334915,57.425318614,57.699333882,57.425318614,-0.945314605,849.61768237,44.840992289
2024-07-09 09:00,57.425318614,58.091348701,57.398695087,57.745021894,58.091348701,1.159819577,24421.373646995,2774.395643328
2024-07-09 10:00,58.091348701,58.091348701,57.970330516,58.030839609,57.970330516,-0.208323938,6780.44407502,-72.235615518
2024-07-09 11:00,57.970330516,58.614104622,57.885931874,58.250018248,58.614104622,1.110523436,13165.007986911,94.161441954
2024-07-09 12:00,58.614104622,58.614104622,58.451483046,58.532793834,58.463546403,-0.256863464,8353.857343781,-36.544988411
2024-07-09 13:00,58.463546403,58.476321933,58.061926069,58.269124001,58.061926069,-0.686958556,16127.837041264,93.058564177
2024-07-09 14:00,58.061926069,58.528471876,58.043092772,58.285782324,58.528471876,0.8035314,19385.805458255,20.200901142
2024-07-09 15:00,58.528471876,58.528471876,58.146330363,58.337401119,58.373136393,-0.265401569,14204.093381453,-26.729413374
2024-07-09 16:00,58.373136393,58.373136393,57.972354616,58.172745504,57.972354616,-0.686585991,4345.302729551,-69.408095168
2024-07-09 17:00,57.972354616,58.956791785,57.972354616,58.464573201,58.491902087,0.896198671,30795.083656801,608.698232861
2024-07-09 18:00,58.491902087,58.491902087,58.065268931,58.278585509,58.127075466,-0.62372159,15596.917067406,-49.352574452
2024-07-09 19:00,58.127075466,58.778952369,58.127075466,58.453013918,58.588062093,0.793066955,3521.83442021,-77.419675921
2024-07-09 20:00,58.588062093,58.595396066,57.929586752,58.262491409,57.929586752,-1.123907018,6815.204606815,93.512919509
2024-07-09 21:00,57.929586752,58.330716451,57.825829432,58.078272942,58.330716451,0.692443572,10256.491164189,50.494251544
2024-07-09 22:00,58.330716451,58.458824703,58.169466468,58.314145586,58.458824703,0.219623998,148.600942423,-98.551152241
2024-07-09 23:00,58.458824703,58.458824703,58.281225483,58.370025093,58.281225483,-0.303802243,87.421838224,-41.17006474
2024-07-10 00:00,58.281225483,58.607483923,58.281225483,58.444354703,58.607483923,0.559800241,522.017761718,497.125126083
2024-07-10 01:00,58.607483923,58.607483923,58.187360936,58.39742243,58.188420675,-0.715033679,3874.078028321,642.135289721
2024-07-10 02:00,58.188420675,58.188420675,58.149030368,58.168725521,58.149030368,-0.067694407,20.933650933,-99.459648185
2024-07-10 03:00,58.149030368,58.149030368,57.907907417,58.028468892,57.907907417,-0.414663752,115.099066297,449.82796201
2024-07-10 04:00,57.907907417,58.038753076,57.907907417,57.973330246,57.972483934,0.111515889,13236.558273348,11400.143918846
2024-07-10 05:00,57.972483934,57.972483934,57.869909855,57.921196895,57.910208213,-0.107422897,21473.426470046,62.228171603
2024-07-10 06:00,57.910208213,58.231968607,57.881194917,58.056581762,58.231968607,0.555619474,17641.624712417,-17.844389031
2024-07-10 07:00,58.231968607,59.307980957,58.231968607,58.769974782,59.307980957,1.847803493,26237.960704976,48.727575451
2024-07-10 08:00,59.307980957,59.37472578,58.998289296,59.186507538,58.998289296,-0.522175355,22152.582413035,-15.570487119
2024-07-10 09:00,58.998289296,59.507447628,58.980863999,59.244155813,59.507447628,0.863005245,35406.39275238,59.82964014
2024-07-10 10:00,59.507447628,59.571474359,59.158838185,59.365156272,59.417850102,-0.15056523,7994.585395937,-77.420502981
2024-07-10 11:00,59.417850102,59.493375924,58.917537485,59.205456705,58.922054402,-0.834422146,23507.655655894,194.044712661
2024-07-10 12:00,58.922054402,58.922054402,58.848668064,58.885361233,58.848668064,-0.124548166,8178.343450595,-65.209872178
2024-07-10 14:00,58.848668064,58.994468124,58.848668064,58.921568094,58.994468124,0.247754222,825.922553736,-89.901102115
2024-07-10 16:00,58.994468124,59.433987593,58.994468124,59.214227859,59.401507003,0.689961097,12394.956415642,1400.74076069
