Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-07-10 17:00,59.401507003,59.492979486,59.401507003,59.447243245,59.492979486,0.153990173,9011.152806654,-27.299842739
2024-07-10 18:00,59.492979486,59.701059496,59.492979486,59.597019491,59.701059496,0.349755569,16685.329189131,85.163092305
2024-07-10 19:00,59.701059496,60.376583016,59.701059496,60.038821256,60.252703308,0.924010089,93590.623700465,460.915656141
2024-07-10 20:00,60.252703308,60.252703308,59.199063894,59.725883601,59.199063894,-1.74870065,78824.144717452,-15.77773328
2024-07-10 21:00,59.199063894,59.630084065,59.199063894,59.414573979,59.630084065,0.728086126,21112.0048444,-73.216322334
2024-07-10 22:00,59.630084065,59.630084065,59.618184733,59.624134399,59.618184733,-0.019955249,7451.806817334,-64.703461977
2024-07-11 00:00,59.618184733,59.618184733,59.081806348,59.34999554,59.081806348,-0.899689226,434.516140029,-94.168982762
2024-07-11 01:00,59.081806348,59.341016456,59.081806348,59.211411402,59.341016456,0.438730846,77563.438866752,17750.531135992
2024-07-11 02:00,59.341016456,59.751093489,59.341016456,59.546054972,59.751093489,0.691051581,37589.339664103,-51.537296163
2024-07-11 03:00,59.751093489,59.765990184,59.568113513,59.667051849,59.568113513,-0.306237032,12461.911723386,-66.847218294
2024-07-11 05:00,59.568113513,60.06934321,59.568113513,59.818728361,60.042542639,0.79644813,7514.251708613,-39.702255357
2024-07-11 06:00,60.042542639,60.042542639,58.592880763,59.317711701,58.9516275,-1.816903635,30594.476033844,307.1526643
2024-07-11 07:00,58.9516275,59.221565614,58.9516275,59.086596557,59.221565614,0.457897645,17320.932106987,-43.385426546
2024-07-11 08:00,59.221565614,59.798660772,58.987716733,59.393188753,59.798660772,0.97446792,42814.931092666,147.186068441
2024-07-11 09:00,59.798660772,60.29614277,59.510196148,59.903169459,60.29614277,0.831928327,39511.383472822,-7.715877465
2024-07-11 10:00,60.29614277,61.363625223,60.29614277,60.829883997,61.363625223,1.770399239,127974.559246144,223.892883513
2024-07-11 11:00,61.363625223,61.415769737,61.030464728,61.223117232,61.059632922,-0.495394951,30052.901912551,-76.516502897
2024-07-11 12:00,61.059632922,61.864721959,61.059632922,61.46217744,61.53063277,0.77137681,24214.618244683,-19.426688594
2024-07-11 13:00,61.53063277,62.616292383,61.53063277,62.073462577,62.228707654,1.134516016,102269.717868897,322.347017143
2024-07-11 14:00,62.228707654,63.073991687,62.170497714,62.6222447,63.073991687,1.358350615,78388.679506473,-23.351035732
2024-07-11 15:00,63.073991687,65.225073042,62.990870035,64.107971538,65.225073042,3.410409422,201693.556969879,157.299342507
2024-07-11 16:00,65.225073042,65.225073042,63.523044639,64.374058841,63.523044639,-2.609469524,80439.238635157,-60.118092098
2024-07-11 17:00,63.523044639,64.108966346,61.913581027,63.011273687,62.673832364,-1.33685701,240609.691043653,199.119801637
2024-07-11 18:00,62.673832364,63.214293373,62.142447009,62.678370191,62.142447009,-0.847858405,130954.060036936,-45.574070824
2024-07-11 19:00,62.142447009,62.797215252,61.728992074,62.263103663,62.797215252,1.053657001,173551.917434047,32.528855833
2024-07-11 20:00,62.797215252,63.564027009,62.797215252,63.180621131,63.564027009,1.221091977,74974.480522595,-56.799969928
2024-07-11 21:00,63.564027009,64.330859206,63.564027009,63.947443108,64.083215871,0.816796679,108259.658461168,44.395343198
2024-07-11 22:00,64.083215871,64.522709534,63.600386173,64.061547854,63.643310562,-0.686459479,76312.348371954,-29.509893661
2024-07-11 23:00,63.643310562,63.643310562,63.021260964,63.332285763,63.021260964,-0.977399811,26498.066787734,-65.276829566
2024-07-12 00:00,63.021260964,63.82934583,63.021260964,63.425303397,63.82934583,1.282241664,40716.910320302,53.659927898
2024-07-12 01:00,63.82934583,64.535688053,63.475880435,64.005784244,64.535688053,1.10661047,134952.095057833,231.439920161
2024-07-12 02:00,64.535688053,65.081065267,64.150093976,64.615579622,64.724168867,0.29205672,215751.395484798,59.87257952
2024-07-12 03:00,64.724168867,65.615302998,64.724168867,65.169735932,65.113861454,0.602082026,114019.502959397,-47.15236826
2024-07-12 04:00,65.113861454,65.113861454,63.911537605,64.512699529,64.838126037,-0.423466541,185077.543496427,62.320952725
2024-07-12 05:00,64.838126037,65.05668212,64.755053375,64.905867748,64.755053375,-0.12812317,46805.437411158,-74.710363815
2024-07-12 06:00,64.755053375,65.257267602,64.597234142,64.927250872,65.164659021,0.632546226,101437.062251298,116.720680036
2024-07-12 07:00,65.164659021,65.250915574,63.75554719,64.503231382,64.125910353,-1.594036834,142224.069988297,40.209176835
2024-07-12 08:00,64.125910353,64.452270649,63.39330564,63.922788145,63.912201836,-0.333263912,159138.05898301,11.892494003
2024-07-12 09:00,63.912201836,64.83818518,63.644116679,64.24115093,64.485968545,0.897742047,194991.717404089,22.529908087
2024-07-12 10:00,64.485968545,65.071506351,63.999102677,64.535304514,63.999102677,-0.754995046,90427.857958345,-53.624769728
2024-07-12 11:00,63.999102677,64.710295881,63.630093503,64.170194692,64.687021949,1.074888932,158033.628578361,74.762105557
2024-07-12 12:00,64.687021949,64.739060438,63.469136756,64.104098597,63.469136756,-1.882734984,85452.995154082,-45.927334629
2024-07-12 13:00,63.469136756,63.469136756,62.636955786,63.053046271,62.636955786,-1.311158482,99753.929204469,16.735439202
2024-07-12 14:00,62.636955786,63.051659313,62.578440986,62.81505015,62.578440986,-0.093418971,38199.673588918,-61.706096298
2024-07-12 15:00,62.578440986,63.191548138,62.578440986,62.884994562,63.191548138,0.979741811,27908.361743382,-26.940837129
2024-07-12 16:00,63.191548138,64.106090702,62.857277563,63.481684132,64.106090702,1.447254563,45982.324625656,64.761819588
2024-07-12 17:00,64.106090702,64.106090702,63.28015574,63.693123221,63.28015574,-1.288387659,90425.190599,96.652064321
2024-07-12 18:00,63.28015574,63.454163201,62.980633784,63.217398493,62.980633784,-0.473326831,83100.554484946,-8.100216395
2024-07-12 19:00,62.980633784,63.361506189,62.914702006,63.138104098,63.361506189,0.604745272,16297.199778417,-80.388578777
2024-07-12 20:00,63.361506189,63.518804512,63.361506189,63.440155351,63.39153861,0.047398528,14287.762916544,-12.329951705
2024-07-12 21:00,63.39153861,63.637653112,63.233564871,63.435608991,63.637653112,0.388245036,12633.972227403,-11.574874939
2024-07-12 22:00,63.637653112,63.637653112,63.069561107,63.353607109,63.069561107,-0.89269792,1393.649393757,-88.969032315
2024-07-12 23:00,63.069561107,63.069561107,62.23723269,62.653396898,62.259049169,-1.28510794,22171.144287999,1490.869582215
2024-07-13 00:00,62.259049169,62.467812221,62.259049169,62.363430695,62.432590171,0.278740207,13167.754427698,-40.608593509
2024-07-13 01:00,62.432590171,62.624398837,61.920877044,62.27263794,62.186263316,-0.394548512,161210.787908914,1124.284586974
2024-07-13 02:00,62.186263316,62.472778733,62.186263316,62.329521025,62.472778733,0.460737472,28521.01044259,-82.308249459
2024-07-13 03:00,62.472778733,62.472778733,61.786405179,62.129591956,62.452326428,-0.032737948,186817.038413489,555.015497398
2024-07-13 04:00,62.452326428,62.78110395,62.268777459,62.524940705,62.769613857,0.508047414,52309.163109328,-71.99978998
2024-07-13 05:00,62.769613857,62.839537698,62.411127334,62.625332516,62.839537698,0.111397597,11296.3544416,-78.404635498
2024-07-13 06:00,62.839537698,62.857920643,62.461614682,62.659767662,62.461614682,-0.601409607,8963.762770993,-20.649065879
2024-07-13 07:00,62.461614682,62.461614682,62.214886069,62.338250375,62.214886069,-0.39500838,23026.020134661,156.878954998
2024-07-13 08:00,62.214886069,62.865439982,62.214886069,62.540163025,62.865439982,1.045656359,32381.511156132,40.630082692
2024-07-13 09:00,62.865439982,63.244910573,62.865439982,63.055175278,63.244910573,0.603623536,40479.57650065,25.00829966
2024-07-13 10:00,63.244910573,63.559765993,63.052784376,63.306275185,63.198591854,-0.07323707,45578.637695442,12.596626832
2024-07-13 11:00,63.198591854,63.871386122,63.198591854,63.534988988,63.871386122,1.064571611,37465.080782719,-17.801227336
2024-07-13 12:00,63.871386122,64.633365601,63.555068046,64.094216823,64.633365601,1.19299036,86857.348963307,131.835477593
2024-07-13 13:00,64.633365601,65.204688893,64.467621379,64.836155136,65.086524996,0.701123005,146348.951568813,68.49345889
2024-07-13 14:00,65.086524996,65.318378091,64.735238652,65.026808371,64.735238652,-0.539722077,67023.504074586,-54.202948941
2024-07-13 15:00,64.735238652,65.776015797,64.628858494,65.202437146,65.394219787,1.017963553,298186.146378989,344.897876493
2024-07-13 16:00,65.394219787,65.729405586,65.332003722,65.530704654,65.340463428,-0.082203533,9601.59337876,-96.780000179
2024-07-13 17:00,65.340463428,65.746364602,64.712024226,65.229194414,65.040442238,-0.459165997,141436.882027652,1373.056361047
2024-07-13 18:00,65.040442238,65.040442238,64.461076457,64.750759348,64.461076457,-0.890777739,101367.248133364,-28.330399624
2024-07-13 19:00,64.461076457,65.098276477,64.461076457,64.779676467,65.098276477,0.988503535,24460.648044877,-75.86927879
2024-07-13 20:00,65.098276477,65.098276477,64.708813422,64.903544949,64.708813422,-0.59826938,779.756516554,-96.812200089
2024-07-13 22:00,64.708813422,64.708813422,64.66569743,64.687255426,64.66569743,-0.066630787,4071.710580747,422.177178941
2024-07-13 23:00,64.66569743,64.696139418,64.653391696,64.674765557,64.679617789,0.02152665,17887.910577993,339.321759817
2024-07-14 00:00,64.679617789,64.679617789,64.62548465,64.652551219,64.62548465,-0.083694278,4556.649083278,-74.526655512
2024-07-14 01:00,64.62548465,64.62548465,64.471981881,64.548733265,64.471981881,-0.237526681,21310.239586568,367.67348543
2024-07-14 02:00,64.471981881,64.993251969,64.471981881,64.732616925,64.801435192,0.511002302,12169.497503151,-42.893661736
2024-07-14 03:00,64.801435192,64.80464437,64.653938131,64.72929125,64.653938131,-0.227613881,27599.635886999,126.793553964
2024-07-14 04:00,64.653938131,64.899982567,64.652946337,64.776464452,64.899982567,0.380555993,1561.005453241,-94.344108525
2024-07-14 05:00,64.899982567,64.936367367,64.320629943,64.628498655,64.320629943,-0.89268533,14360.932309344,819.979637453
2024-07-14 06:00,64.320629943,64.974297212,64.320629943,64.647463578,64.974297212,1.016263786,26169.312817916,82.225723611
2024-07-14 07:00,64.974297212,65.867748722,64.974297212,65.421022967,65.867748722,1.37508453,96486.812643118,268.702125709
2024-07-14 08:00,65.867748722,66.354774582,65.867748722,66.111261652,66.354774582,0.739399585,54967.456075503,-43.031120451
2024-07-14 09:00,66.354774582,66.354774582,65.284830645,65.819802613,65.284830645,-1.612459607,102980.456284781,87.348048531
2024-07-14 10:00,65.284830645,65.284830645,65.079314174,65.182072409,65.079314174,-0.314799731,28527.009108263,-72.298618459
2024-07-14 11:00,65.079314174,65.863366213,65.079314174,65.471340193,65.475572114,0.608884629,24950.304972869,-12.537957
2024-07-14 12:00,65.475572114,65.898445167,65.376838072,65.637641619,65.898445167,0.64584858,52595.110867691,110.799470888
2024-07-14 13:00,65.898445167,66.038895898,65.542095038,65.790495468,65.546679839,-0.533799131,34370.155250874,-34.65142542
2024-07-14 14:00,65.546679839,66.079011842,65.546679839,65.812845841,66.049031352,0.766402683,27980.947388439,-18.589406466
2024-07-14 15:00,66.049031352,66.049031352,65.487091806,65.768061579,65.487091806,-0.850791502,17936.126987546,-35.898785918
2024-07-14 16:00,65.487091806,65.487091806,64.917464997,65.202278402,64.917464997,-0.86983067,53908.474293768,200.558054318
2024-07-14 17:00,64.917464997,64.917464997,64.813275708,64.865370353,64.813275708,-0.160495006,5265.821415501,-90.231922746
2024-07-14 19:00,64.813275708,65.342661281,64.813275708,65.077968494,65.013726977,0.309275016,14875.781061698,182.496877276
2024-07-14 20:00,65.013726977,65.013726977,64.856075923,64.93490145,64.856075923,-0.242488873,19707.38990099,32.479698506
2024-07-14 21:00,64.856075923,64.856075923,64.819002238,64.83753908,64.819002238,-0.05716301,469.946890841,-97.615377312
2024-07-14 22:00,64.819002238,65.244371657,64.819002238,65.031686947,65.244371657,0.65624185,5370.035399127,1042.689845126
2024-07-14 23:00,65.244371657,65.572454126,64.883181939,65.227818032,65.572454126,0.502851756,50113.53465959,833.206784218
2024-07-15 00:00,65.572454126,66.050784368,65.572454126,65.811619247,66.050784368,0.729468263,203.593282974,-99.593735935
2024-07-15 01:00,66.050784368,66.779369671,66.050784368,66.415077019,66.779369671,1.103068358,10303.951450008,4961.046857476
2024-07-15 02:00,66.779369671,66.909710651,66.409770256,66.659740454,66.507078955,-0.407746759,14610.305522751,41.793229458
2024-07-15 03:00,66.507078955,66.515503502,66.091942908,66.303723205,66.515503502,0.012667143,42692.041977078,192.204991269
2024-07-15 04:00,66.515503502,66.528035797,66.129618067,66.328826932,66.129618067,-0.580143598,64597.259153473,51.309837061
2024-07-15 05:00,66.129618067,66.837870529,66.101157203,66.469513866,66.780710372,0.984569886,38963.61219401,-39.682251686
2024-07-15 06:00,66.780710372,67.691519575,66.754452942,67.222986259,67.248891226,0.701071988,158194.73236115,306.006331172
2024-07-15 07:00,67.248891226,67.676472642,67.151226603,67.413849622,67.151226603,-0.1452286,42731.010557404,-72.988348019
2024-07-15 08:00,67.151226603,67.151226603,66.984614513,67.067920558,66.984614513,-0.248114738,23866.678859532,-44.146701545
2024-07-15 09:00,66.984614513,67.701126554,66.984614513,67.342870533,67.470018358,0.724649756,21604.158099117,-9.479830745
2024-07-15 10:00,67.470018358,67.470018358,67.453588217,67.461803287,67.453588217,-0.024351767,13490.717643303,-37.554994824
2024-07-15 11:00,67.453588217,67.88293607,67.22461402,67.553775045,67.22461402,-0.339454434,38175.153251,182.973480436
2024-07-15 12:00,67.22461402,67.507103968,66.533255212,67.02017959,66.676544705,-0.815280717,63533.045244693,66.425121667
2024-07-15 14:00,66.676544705,66.779240879,66.676544705,66.727892792,66.779240879,0.154021438,7649.778741589,-87.959370258
2024-07-15 15:00,66.779240879,66.997601222,66.779240879,66.88842105,66.997601222,0.326988358,24076.343383345,214.732545825
2024-07-15 16:00,66.997601222,66.997601222,66.761463455,66.879532338,66.761463455,-0.352457047,14748.935599147,-38.740965086
2024-07-15 17:00,66.761463455,67.160381306,66.483017592,66.821699449,67.160381306,0.597527121,166424.590498921,1028.383735763
2024-07-15 18:00,67.160381306,67.160381306,66.153125313,66.656753309,66.153125313,-1.49977706,112268.121518273,-32.541146004
2024-07-15 19:00,66.153125313,66.370273599,65.87750861,66.123891104,66.351400511,0.299721588,44587.599594904,-60.284719302
2024-07-15 20:00,66.351400511,66.351400511,66.299417966,66.325409239,66.299417966,-0.078344306,9088.019442952,-79.617607753
2024-07-15 21:00,66.299417966,67.080033328,66.299417966,66.689725647,67.080033328,1.177409071,39056.20530385,329.75486077
2024-07-15 22:00,67.080033328,67.080033328,66.42045886,66.750246094,66.42045886,-0.983264967,51066.530823088,30.751388738
2024-07-15 23:00,66.42045886,67.749831545,66.42045886,67.085145203,67.749831545,2.001450618,39477.960401887,-22.693083384
2024-07-16 00:00,67.749831545,67.749831545,67.058298959,67.404065252,67.058298959,-1.020714841,28147.142627402,-28.701629109
2024-07-16 01:00,67.058298959,68.019551766,67.058298959,67.538925363,68.019551766,1.43345838,6532.237103424,-76.792539158
2024-07-16 02:00,68.019551766,68.445160371,68.019551766,68.232356068,68.445160371,0.625715099,6617.275916712,1.301832924
2024-07-16 03:00,68.445160371,68.529707958,67.731517072,68.130612515,67.731517072,-1.042649759,17482.23514497,164.190814544
2024-07-16 04:00,67.731517072,67.947734318,67.489919374,67.718826846,67.947734318,0.319226936,40095.259955084,129.348590856
2024-07-16 05:00,67.947734318,68.223668112,67.685600529,67.95463432,67.685600529,-0.385787388,25144.016570141,-37.289304027
2024-07-16 06:00,67.685600529,67.685600529,67.341167036,67.513383782,67.341167036,-0.508872626,29506.168216098,17.348666764
2024-07-16 07:00,67.341167036,67.616190697,67.28690823,67.451549464,67.616190697,0.408403468,10701.491980893,-63.731339486
2024-07-16 08:00,67.616190697,67.616190697,65.714985254,66.665587976,65.714985254,-2.81176065,79035.474255118,638.546311077
2024-07-16 09:00,65.714985254,65.714985254,65.033045529,65.374015391,65.033045529,-1.037723318,45161.325978287,-42.859423058
2024-07-16 10:00,65.033045529,65.758172934,64.646682085,65.20242751,64.646682085,-0.594103259,107824.387898165,138.753813274
2024-07-16 11:00,64.646682085,65.272676059,63.961166073,64.616921066,64.850420261,0.31515643,156879.90324333,45.495751287
2024-07-16 13:00,64.850420261,65.160288793,64.850420261,65.005354527,64.942494016,0.141978656,52295.185407165,-66.66546554
2024-07-16 15:00,64.942494016,65.451172411,64.379987169,64.91557979,64.379987169,-0.866161447,343011.43438663,555.913984655
2024-07-16 16:00,64.379987169,64.908709012,64.208089622,64.558399317,64.754573423,0.581836484,139259.405325162,-59.400943711
2024-07-16 17:00,64.754573423,64.922826985,64.464484703,64.693655844,64.922826985,0.259832708,34084.772216051,-75.524258389
2024-07-16 18:00,64.922826985,66.010566168,64.922826985,65.466696576,66.010566168,1.675434102,76261.358357965,123.740261119
2024-07-16 19:00,66.010566168,66.580350549,65.702851747,66.141601148,66.245429976,0.355797294,151502.000723157,98.661555453
2024-07-16 20:00,66.245429976,66.868082686,66.245429976,66.556756331,66.868082686,0.939917984,61970.682475789,-59.095799277
2024-07-16 21:00,66.868082686,67.027921393,66.651639681,66.839780537,66.651639681,-0.323686573,30604.092971991,-50.615207467
2024-07-16 22:00,66.651639681,66.702369775,66.536752274,66.619561024,66.702369775,0.076112297,11357.89379459,-62.887664062
2024-07-16 23:00,66.702369775,67.355063869,66.523999887,66.939531878,66.689245919,-0.019675247,203105.106802636,1688.228614176
2024-07-17 00:00,66.689245919,67.058628333,66.4472794,66.752953867,66.4472794,-0.362826892,11474.072981244,-94.350672338
2024-07-17 01:00,66.4472794,66.550239358,66.136886117,66.343562738,66.136886117,-0.46712715,13472.294321234,17.41510049
2024-07-17 02:00,66.136886117,66.898003247,66.118554762,66.508279004,66.898003247,1.150820932,11476.815339607,-14.811723483
2024-07-17 03:00,66.898003247,67.256316178,66.765504462,67.01091032,66.886366094,-0.017395366,33085.645567283,188.282459796
2024-07-17 04:00,66.886366094,68.229957875,66.886366094,67.558161985,68.229957875,2.008767795,21759.033790577,-34.234217234
2024-07-17 05:00,68.229957875,68.229957875,67.628495395,67.929226635,67.628495395,-0.881522573,19183.01640879,-11.838840854
2024-07-17 06:00,67.628495395,68.079161337,67.628495395,67.853828366,67.900740942,0.402560407,561.418914132,-97.073354356
2024-07-17 07:00,67.900740942,68.159339477,67.900740942,68.030040209,68.159339477,0.380847883,28182.17910979,4919.812906266
2024-07-17 08:00,68.159339477,68.352442939,68.159339477,68.255891208,68.352442939,0.283311815,6472.510999791,-77.033319622
2024-07-17 09:00,68.352442939,68.352442939,68.318460507,68.335451723,68.318460507,-0.049716484,1114.800609633,-82.776381382
2024-07-17 10:00,68.318460507,68.318460507,67.758869006,68.038664756,67.758869006,-0.819092669,38085.162461829,3316.320562866
2024-07-17 11:00,67.758869006,67.758869006,66.8890223,67.323945653,67.632731688,-0.186156173,84139.50643914,120.924635738
2024-07-17 12:00,67.632731688,67.709060599,67.272762838,67.490911719,67.709060599,0.112857945,47707.54033683,-43.299476838
2024-07-17 13:00,67.709060599,68.197801398,67.709060599,67.953430999,68.197801398,0.721824811,81242.215232401,70.292189995
2024-07-17 14:00,68.197801398,68.197801398,66.861691928,67.529746663,66.861691928,-1.959167954,55862.967353302,-31.238990476
2024-07-17 15:00,66.861691928,67.418205969,66.861691928,67.139948948,67.418205969,0.832336164,40327.1598611,-27.810566155
2024-07-17 16:00,67.418205969,67.77794991,67.418205969,67.59807794,67.77794991,0.533600584,18532.318253962,-54.045069581
2024-07-17 17:00,67.77794991,68.226592241,67.77794991,68.002271075,68.226592241,0.661929627,76053.16146473,310.381261656
2024-07-17 18:00,68.226592241,68.834817189,67.854166923,68.344492056,67.854166923,-0.545865338,117752.727775933,54.829497562
2024-07-17 19:00,67.854166923,67.854166923,66.396957542,67.125562233,66.396957542,-2.147560638,56608.934794032,-51.925585196
2024-07-17 21:00,66.396957542,67.448967939,66.396957542,66.922962741,67.448967939,1.584425605,26504.82017963,-53.179086877
2024-07-17 22:00,67.448967939,68.178079721,67.363292283,67.770686002,68.178079721,1.08098286,149703.883019893,464.817576597
2024-07-17 23:00,68.178079721,68.669937422,68.178079721,68.424008572,68.342192395,0.240711786,68119.627003689,-54.49708743
2024-07-18 00:00,68.342192395,68.342192395,67.882701431,68.112446913,68.051792423,-0.424920479,20282.074811232,-70.225798785
2024-07-18 01:00,68.051792423,68.490836306,68.051792423,68.271314365,68.240697889,0.277590727,65882.519084296,224.83125961
2024-07-18 02:00,68.240697889,68.674533049,68.127784868,68.401158959,68.674533049,0.635742561,18924.991966073,-71.274638206
2024-07-18 03:00,68.674533049,69.321435185,68.306942276,68.81418873,69.321435185,0.941982576,62360.236395131,229.512617532
2024-07-18 04:00,69.321435185,69.650938463,69.023103102,69.337020783,69.58553269,0.380975242,189341.95109943,203.626095802
2024-07-18 05:00,69.58553269,69.747203703,69.297396895,69.522300299,69.297396895,-0.414074283,50173.142085328,-73.501307136
2024-07-18 07:00,69.297396895,69.407103708,69.048821923,69.227962816,69.048821923,-0.358707517,58206.023921018,16.010322459
2024-07-18 08:00,69.048821923,69.592637095,68.972061116,69.282349106,69.592637095,0.787580666,36901.002647709,-36.602777235
2024-07-18 09:00,69.592637095,72.194086231,69.592637095,70.893361663,72.011077763,3.475138706,455190.728478959,1133.545692036
2024-07-18 10:00,72.011077763,72.724067373,71.853043603,72.288555488,71.853043603,-0.219458124,101015.339981414,-77.808128843
2024-07-18 11:00,71.853043603,71.943712424,71.240406968,71.592059696,71.943712424,0.126186472,98322.305661647,-2.665965704
2024-07-18 12:00,71.943712424,72.597518756,71.943712424,72.27061559,72.126785668,0.25446733,57316.196181728,-41.705805416
2024-07-18 13:00,72.126785668,73.382262655,71.842739984,72.612501319,72.961024588,1.156628446,389457.075549333,579.488698647
2024-07-18 14:00,72.961024588,73.296881849,72.896674627,73.096778238,73.296881849,0.460324211,52261.022349035,-86.581057161
2024-07-18 15:00,73.296881849,73.296881849,72.524123971,72.91050291,73.018393896,-0.379945157,172541.647440849,230.153601452
2024-07-18 16:00,73.018393896,74.238490714,72.777740434,73.508115574,74.238490714,1.670944474,168746.363385817,-2.199633602
2024-07-18 17:00,74.238490714,74.331806346,72.271383179,73.301594763,72.271383179,-2.649713802,154639.403111635,-8.35986032
2024-07-18 18:00,72.271383179,72.271383179,70.570643315,71.421013247,70.570643315,-2.353268733,120868.251777208,-21.838645685
2024-07-18 19:00,70.570643315,71.577780506,70.208822219,70.893301363,71.577780506,1.427133356,88363.069456748,-26.893068976
2024-07-18 20:00,71.577780506,71.864013972,71.151922967,71.50796847,71.151922967,-0.59495773,45553.900767643,-48.446900897
2024-07-18 22:00,71.151922967,71.151922967,70.689534306,70.920728637,70.689534306,-0.649861089,20917.582496312,-54.081687531
2024-07-18 23:00,70.689534306,71.314963557,70.546782964,70.930873261,71.314963557,0.884755087,69782.804624133,233.608363378
2024-07-19 00:00,71.314963557,71.956063455,70.926674677,71.441369066,71.956063455,0.898969679,75619.487785023,8.364070765
2024-07-19 01:00,71.956063455,72.741052674,71.956063455,72.348558065,72.741052674,1.09092852,53207.18834893,-29.638258725
2024-07-19 02:00,72.741052674,72.940721859,72.39734309,72.669032474,72.940721859,0.27449312,31209.840807069,-41.342811422
2024-07-19 03:00,72.940721859,72.940721859,71.657668208,72.299195034,71.657668208,-1.75903613,70949.58376945,127.330809561
2024-07-19 04:00,71.657668208,71.657668208,70.928261751,71.292964979,70.928261751,-1.01790426,49102.110091882,-30.792955387
2024-07-19 05:00,70.928261751,71.40087821,70.928261751,71.16456998,70.930851886,0.003651767,29116.057341873,-40.703042522
2024-07-19 06:00,70.930851886,71.073393839,70.930851886,71.002122862,71.073393839,0.200959032,11570.007952375,-60.262449629
2024-07-19 07:00,71.073393839,71.141824012,71.062439065,71.102131539,71.062439065,-0.015413326,23035.85838769,99.099762788
2024-07-19 08:00,71.062439065,71.062439065,70.882567777,70.972503421,70.882567777,-0.253117245,22394.160733044,-2.785646811
2024-07-19 09:00,70.882567777,71.08379372,70.297972913,70.690883316,70.297972913,-0.824737143,128361.3053452,473.190962034
2024-07-19 10:00,70.297972913,70.297972913,67.695064198,68.996518555,67.695064198,-3.702679617,465278.134126896,262.475383743
2024-07-19 11:00,67.695064198,68.066014788,67.695064198,67.880539493,68.066014788,0.547972876,33456.384061124,-92.809379679
2024-07-19 12:00,68.066014788,68.066014788,67.653416816,67.859715802,67.653416816,-0.606173248,30570.307297643,-8.626385799
2024-07-19 13:00,67.653416816,68.495287357,67.521142285,68.008214821,68.495287357,1.244387321,86770.700076976,183.839803219
2024-07-19 14:00,68.495287357,68.728228971,68.308209157,68.518219064,68.308209157,-0.273125651,7846.581803601,-90.957106723
2024-07-19 15:00,68.308209157,68.722164171,68.308209157,68.515186664,68.722164171,0.606010638,2508.937835117,-68.025085344
2024-07-19 16:00,68.722164171,69.611796406,68.41283561,69.012316008,69.611796406,1.294534661,48865.616141613,1847.661494743
2024-07-19 17:00,69.611796406,70.151333667,69.611796406,69.881565036,70.151333667,0.775065849,48281.929289018,-1.194473535
2024-07-19 18:00,70.151333667,71.005503477,70.151333667,70.578418572,70.541374284,0.555998863,74881.551890999,55.09229435
2024-07-19 19:00,70.541374284,71.240574103,70.541374284,70.890974194,70.702496843,0.228408591,79266.904274523,5.856385549
2024-07-19 20:00,70.702496843,70.702496843,70.417197025,70.559846934,70.417197025,-0.40352156,60770.346399097,-23.334527877
2024-07-19 21:00,70.417197025,70.820786691,70.417197025,70.618991858,70.820786691,0.573140771,732.17356924,-98.795179536
