Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-07-19 22:00,70.820786691,72.049790506,70.820786691,71.435288598,72.049790506,1.735371594,119053.524973816,16160.287174442
2024-07-19 23:00,72.049790506,72.295166271,72.006667698,72.150916984,72.193667527,0.199691103,63664.384507502,-46.524569918
2024-07-20 00:00,72.193667527,72.337058946,71.920774411,72.128916678,72.336454111,0.197782698,29294.808180851,-53.985562874
2024-07-20 01:00,72.336454111,72.740293041,71.985900105,72.363096573,72.701567727,0.504743592,40950.025124721,39.785947298
2024-07-20 02:00,72.701567727,72.701567727,72.53845842,72.620013073,72.53845842,-0.224354595,10276.971714561,-74.903625374
2024-07-20 03:00,72.53845842,72.581500362,71.591679395,72.086589878,72.062687455,-0.65588789,38779.976403054,277.348283912
2024-07-20 04:00,72.062687455,72.188110114,72.062687455,72.125398785,72.188110114,0.174046602,15163.037931877,-60.899826822
2024-07-20 05:00,72.188110114,72.371048062,72.188110114,72.279579088,72.371048062,0.253418392,22991.200640303,51.626611657
2024-07-20 06:00,72.371048062,72.680308791,72.283930613,72.482119702,72.283930613,-0.120376105,20859.03963205,-9.273813237
2024-07-20 07:00,72.283930613,72.283930613,72.206116329,72.245023471,72.265683022,-0.025244326,10087.453371497,-51.639895463
2024-07-20 08:00,72.265683022,72.760362628,72.265683022,72.513022825,72.712231778,0.617926431,4559.36710031,-54.801604207
2024-07-20 09:00,72.712231778,72.712231778,72.197233825,72.454732801,72.197233825,-0.708268665,7934.123248597,74.01808352
2024-07-20 10:00,72.197233825,73.641807081,72.162735684,72.902271382,73.051030783,1.182589572,328675.374322761,4042.554432601
2024-07-20 11:00,73.051030783,73.051030783,72.29372239,72.672376587,72.29372239,-1.036684061,25724.871997243,-92.173167202
2024-07-20 12:00,72.29372239,72.652395486,72.243628737,72.448012112,72.272936177,-0.028752446,13749.937335945,-46.550026226
2024-07-20 13:00,72.272936177,72.775597166,72.272936177,72.524266671,72.363621509,0.125476197,10677.350559279,-22.346187489
2024-07-20 14:00,72.363621509,73.628487842,72.083504985,72.855996413,73.163452174,1.10529386,713205.083055573,6579.607259272
2024-07-20 15:00,73.163452174,73.399286292,72.972359558,73.185822925,73.045316403,-0.161468284,20808.014117727,-97.082464131
2024-07-20 16:00,73.045316403,73.389355262,72.840516873,73.114936068,73.389355262,0.470993728,72976.534798806,250.713597107
2024-07-20 17:00,73.389355262,73.664101518,73.139425194,73.401763356,73.244320381,-0.197623867,75851.664787993,3.939800646
2024-07-20 18:00,73.244320381,74.098101714,72.952119876,73.525110795,73.706202749,0.63060503,140706.296947613,85.501923182
2024-07-20 19:00,73.706202749,74.305124244,73.706202749,74.005663496,74.305124244,0.812579501,14516.490430388,-89.683126665
2024-07-20 20:00,74.305124244,74.693063712,73.57692643,74.134995071,74.266844083,-0.051517524,63938.051607281,340.451167683
2024-07-20 21:00,74.266844083,75.112374774,74.266844083,74.689609429,75.112374774,1.138503597,59563.767921792,-6.841440387
2024-07-20 22:00,75.112374774,75.238652529,74.753896227,74.996274378,75.238652529,0.168118442,19916.261092003,-66.563127574
2024-07-20 23:00,75.238652529,75.562060149,74.974912577,75.268486363,75.562060149,0.429842388,61402.732443742,208.304516395
2024-07-21 00:00,75.562060149,75.562060149,74.693838471,75.12794931,75.305908392,-0.338995201,52588.239616068,-14.35521267
2024-07-21 01:00,75.305908392,75.51312566,74.984312917,75.248719288,75.506566571,0.266457417,23686.832111076,-54.957929218
2024-07-21 02:00,75.506566571,75.572102094,75.506566571,75.539334332,75.572102094,0.086794468,11699.772941634,-50.606426023
2024-07-21 03:00,75.572102094,75.82997676,75.320993172,75.575484966,75.796245232,0.296595082,13405.511078406,14.579241369
2024-07-21 04:00,75.796245232,76.166987394,75.796245232,75.981616313,76.166987394,0.489129984,46378.219926561,245.96383275
2024-07-21 05:00,76.166987394,77.007967576,76.166987394,76.587477485,77.007967576,1.104126881,101297.066822885,118.415167687
2024-07-21 06:00,77.007967576,77.50214202,76.855234983,77.178688502,77.056608273,0.063163201,64763.199049929,-36.066066786
2024-07-21 07:00,77.056608273,78.074088083,77.056608273,77.565348178,78.074088083,1.320431606,79729.840951092,23.10979402
2024-07-21 08:00,78.074088083,78.074088083,76.775909989,77.424999036,76.775909989,-1.662751529,87288.144606639,9.479893056
2024-07-21 09:00,76.775909989,76.954908182,76.315415657,76.63516192,76.315415657,-0.599790133,23742.52436227,-72.799829267
2024-07-21 10:00,76.315415657,76.710626309,76.078584144,76.394605226,76.710626309,0.51786477,63916.852763062,169.208327589
2024-07-21 11:00,76.710626309,77.249699714,76.710626309,76.980163011,76.762815041,0.06803325,64152.188130577,0.368189855
2024-07-21 12:00,76.762815041,77.088049833,76.629646087,76.85884796,77.088049833,0.423687943,9185.066250008,-85.682380418
2024-07-21 13:00,77.088049833,77.088049833,75.785457747,76.43675379,75.785457747,-1.689745801,130544.20079369,1321.265750735
2024-07-21 14:00,75.785457747,75.878722298,75.422030082,75.65037619,75.878722298,0.123063914,48217.247776398,-63.064427617
2024-07-21 15:00,75.878722298,75.941291601,75.402840462,75.672066031,75.402840462,-0.627161108,15764.31477159,-67.305652026
2024-07-21 16:00,75.402840462,75.41728541,74.84399572,75.130640565,74.84399572,-0.741145478,60492.241499832,283.728962383
2024-07-21 17:00,74.84399572,75.266118601,74.656987865,74.961553233,75.266118601,0.564003668,52875.397235174,-12.591439953
2024-07-21 18:00,75.266118601,75.498687703,74.81823051,75.158459106,74.81823051,-0.595072656,26338.179942448,-50.188213574
2024-07-21 19:00,74.81823051,75.105133875,74.657827526,74.8814807,74.657827526,-0.214390241,16837.473557129,-36.071992849
2024-07-21 20:00,74.657827526,74.869818629,73.723424753,74.296621691,73.723424753,-1.251580449,27504.968895037,63.355676858
2024-07-21 21:00,73.723424753,73.856834043,72.126227293,72.991530668,73.493318763,-0.312120591,118820.362110207,331.995987938
2024-07-21 22:00,73.493318763,73.612274516,73.189567301,73.400920909,73.612274516,0.161859275,47457.005911077,-60.059870995
2024-07-21 23:00,73.612274516,75.845832284,73.612274516,74.7290534,75.843905919,3.031602294,437234.36092549,821.327320448
2024-07-22 00:00,75.843905919,75.843905919,74.995103831,75.419504875,74.995103831,-1.119143427,22588.871251687,-94.833692575
2024-07-22 01:00,74.995103831,75.875991976,74.995103831,75.435547903,75.527143184,0.709432117,19798.615428362,-12.352347279
2024-07-22 02:00,75.527143184,75.917960982,75.340792339,75.62937666,75.340792339,-0.246733607,55227.060585809,178.944054374
2024-07-22 03:00,75.340792339,75.883098984,74.9965,75.439799492,74.9965,-0.456979981,99479.168251931,80.12758093
2024-07-22 04:00,74.9965,74.9965,74.246569995,74.621534998,74.246569995,-0.999953337,47931.618896381,-51.817430987
2024-07-22 05:00,74.246569995,74.768144172,73.582284232,74.175214202,74.768144172,0.702489255,400843.290288617,736.281560102
2024-07-22 06:00,74.768144172,74.768144172,73.236066083,74.002105127,73.236066083,-2.049105411,301320.978324754,-24.828234468
2024-07-22 07:00,73.236066083,73.759011284,73.236066083,73.497538684,73.695045461,0.626712223,31903.136584313,-89.412241802
2024-07-22 08:00,73.695045461,73.700683227,72.785913467,73.243298347,72.785913467,-1.23364059,13624.77142448,-57.293316949
2024-07-22 09:00,72.785913467,73.034259843,72.502786312,72.768523077,72.502786312,-0.388986196,20263.891827868,48.728306674
2024-07-22 11:00,72.502786312,72.512787155,71.563354547,72.038070851,71.612715858,-1.227636203,204904.031319236,911.17807507
2024-07-22 12:00,71.612715858,72.144399967,71.612715858,71.878557913,72.144399967,0.742443716,12622.20116873,-93.839944931
2024-07-22 13:00,72.144399967,72.40615483,71.946949364,72.176552097,71.946949364,-0.273688053,36211.183808767,186.884857282
2024-07-22 14:00,71.946949364,71.94757059,71.946949364,71.947259977,71.94757059,0.00086345,137.3673381,-99.620649414
2024-07-22 15:00,71.94757059,72.683152391,71.94757059,72.31536149,72.269100815,0.446895181,88182.044451766,64094.331543168
2024-07-22 16:00,72.269100815,72.832665416,71.764989474,72.298827445,71.764989474,-0.697547549,130764.331158793,48.289067204
2024-07-22 17:00,71.764989474,71.764989474,71.070091462,71.417540468,71.468373388,-0.413315864,23098.910780351,-82.335465202
2024-07-22 18:00,71.468373388,72.021023054,71.387517655,71.704270354,72.021023054,0.77327864,64550.180519655,179.451187692
2024-07-22 19:00,72.021023054,72.201124534,72.021023054,72.111073794,72.201124534,0.250067928,14506.524733729,-77.526748001
2024-07-22 20:00,72.201124534,72.955132768,72.201124534,72.578128651,72.955132768,1.044316469,71745.941052623,394.577042879
2024-07-22 21:00,72.955132768,72.985339106,72.634870301,72.810104703,72.634870301,-0.438985518,6827.703360987,-90.483498772
2024-07-22 22:00,72.634870301,73.090051365,72.613713434,72.851882399,72.884464935,0.343629214,10712.958698732,56.90427853
2024-07-22 23:00,72.884464935,72.90059771,72.837485752,72.869041731,72.837485752,-0.06445706,15640.349367954,45.99467624
2024-07-23 00:00,72.837485752,72.837485752,71.782700795,72.310093274,72.224555089,-0.841504421,40307.044510232,157.711919101
2024-07-23 01:00,72.224555089,72.224555089,71.214897341,71.719726215,71.214897341,-1.397942497,58050.063675443,44.019648131
2024-07-23 02:00,71.214897341,71.214897341,70.540139733,70.877518537,70.540139733,-0.947495023,48664.966714695,-16.167246626
2024-07-23 03:00,70.540139733,70.945064271,70.515397435,70.730230853,70.619745099,0.112851161,21306.569109422,-56.217849209
2024-07-23 04:00,70.619745099,72.142734734,70.619745099,71.381239917,72.142734734,2.156605964,60963.795347787,186.126757596
2024-07-23 05:00,72.142734734,72.142734734,71.694756202,71.918745468,71.759416461,-0.531333161,4872.218615839,-92.008012972
2024-07-23 06:00,71.759416461,72.292661791,71.759416461,72.026039126,72.292661791,0.743101542,14770.433922085,203.156222795
2024-07-23 07:00,72.292661791,72.292661791,71.134681004,71.713671397,71.134681004,-1.601795755,34573.047174102,134.069272145
2024-07-23 08:00,71.134681004,71.134681004,70.269310426,70.701995715,70.269310426,-1.216524156,48430.452115316,40.081526142
2024-07-23 09:00,70.269310426,70.625719474,70.269310426,70.44751495,70.612981895,0.489077618,4269.548805817,-91.184164881
2024-07-23 11:00,70.612981895,72.615626334,70.612981895,71.614304115,72.615626334,2.836085356,51893.936872409,1115.443111968
2024-07-23 12:00,72.615626334,72.98090488,72.615626334,72.798265607,72.711818004,0.132466901,33352.725899459,-35.729050618
2024-07-23 13:00,72.711818004,72.711818004,72.317117518,72.514467761,72.317117518,-0.54282852,41291.878557836,23.803609583
2024-07-23 14:00,72.317117518,72.317117518,71.797564374,72.057340946,71.87477962,-0.611664173,22169.995830821,-46.309064627
2024-07-23 15:00,71.87477962,71.87477962,71.030815583,71.452797601,71.030815583,-1.174214434,77146.719151856,247.978049886
2024-07-23 16:00,71.030815583,71.069764682,69.041408332,70.055586507,69.041408332,-2.800766449,367343.269913225,376.161882128
2024-07-23 17:00,69.041408332,70.494986314,69.041408332,69.768197323,70.123615068,1.567474886,28748.895524718,-92.17383361
2024-07-23 18:00,70.123615068,70.269785638,69.335761042,69.80277334,69.335761042,-1.123521692,9629.577394405,-66.504530979
2024-07-23 19:00,69.335761042,69.335761042,67.912044813,68.623902928,67.912044813,-2.05336497,97161.668851553,908.992034355
2024-07-23 20:00,67.912044813,68.477264644,67.912044813,68.194654729,68.477264644,0.832282156,16378.253920454,-83.143297029
2024-07-23 21:00,68.477264644,68.866462548,68.112485182,68.489473865,68.866462548,0.568360763,8319.508954884,-49.203932267
2024-07-23 22:00,68.866462548,69.779284189,68.866462548,69.322873369,69.693814988,1.201386581,39190.506502585,371.067543951
2024-07-23 23:00,69.693814988,69.878845541,69.307916876,69.593381208,69.380449898,-0.449631133,19137.513446533,-51.167986448
2024-07-24 00:00,69.380449898,70.269420547,69.333406634,69.80141359,69.771106366,0.563064189,98606.895978853,415.254483057
2024-07-24 01:00,69.771106366,69.771106366,69.454924651,69.613015508,69.454924651,-0.453169988,20270.187734769,-79.443437973
2024-07-24 02:00,69.454924651,69.771731398,69.454924651,69.613328025,69.539857485,0.122284826,2196.051642689,-89.166101116
2024-07-24 03:00,69.539857485,70.368294834,69.539857485,69.954076159,69.933159854,0.565578337,33154.167794869,1409.717128249
2024-07-24 04:00,69.933159854,69.933159854,69.40198882,69.667574337,69.458347243,-0.678952034,47626.280408594,43.650960275
2024-07-24 05:00,69.458347243,69.994548573,69.458347243,69.726447908,69.994548573,0.771975365,93233.540189549,95.760700583
2024-07-24 06:00,69.994548573,70.209206225,69.632846363,69.921026294,70.209206225,0.306677673,11152.553205964,-88.038045983
2024-07-24 07:00,70.209206225,70.209206225,69.816012278,70.012609252,69.816012278,-0.560031894,38.398806753,-99.655694924
2024-07-24 08:00,69.816012278,69.963868096,69.354099334,69.658983715,69.752261363,-0.091312741,48030.050244381,124982.142665077
2024-07-24 09:00,69.752261363,69.752261363,69.273017644,69.512639504,69.721514384,-0.044080261,14882.361706666,-69.014478163
2024-07-24 10:00,69.721514384,70.479544055,69.324237345,69.9018907,70.479544055,1.087224908,96665.357081453,549.529684782
2024-07-24 11:00,70.479544055,71.267081649,70.479544055,70.873312852,71.267081649,1.11739882,73946.314687723,-23.502776051
2024-07-24 12:00,71.267081649,71.999460556,71.267081649,71.633271102,71.999460556,1.027653848,83420.590132162,12.812370007
2024-07-24 13:00,71.999460556,72.486626151,71.999460556,72.243043353,72.486626151,0.676623952,55144.451426807,-33.8958747
2024-07-24 14:00,72.486626151,72.486626151,71.617518734,72.052072443,71.808640165,-0.93532562,90637.978893307,64.364639684
2024-07-24 15:00,71.808640165,72.664261549,71.803063119,72.233662334,72.036499646,0.317314853,83227.985111126,-8.175374024
2024-07-24 16:00,72.036499646,72.830349611,72.00013201,72.41524081,72.720888065,0.950057849,57423.359151806,-31.004746691
2024-07-24 17:00,72.720888065,73.34276643,72.720888065,73.031827248,73.228928181,0.69861649,91248.304302997,58.904504457
2024-07-24 18:00,73.228928181,73.370830917,72.469196565,72.920013741,72.469196565,-1.037474717,57345.601500259,-37.154337345
2024-07-24 19:00,72.469196565,72.879338883,71.94769277,72.413515827,72.879338883,0.565954002,120076.215409599,109.390454138
2024-07-24 20:00,72.879338883,72.879338883,72.406472486,72.642905685,72.406472486,-0.648834641,16918.93719562,-85.909834735
2024-07-24 21:00,72.406472486,72.698469162,71.292038524,71.995253843,71.292038524,-1.539135831,86451.306584303,410.973624317
2024-07-24 22:00,71.292038524,71.360053771,70.834255732,71.097154751,70.834255732,-0.642123302,17033.412305535,-80.297102521
2024-07-24 23:00,70.834255732,71.305426431,70.754669635,71.030048033,71.305426431,0.665173501,12447.938257353,-26.920466469
2024-07-25 00:00,71.305426431,71.305426431,69.658309907,70.481868169,69.725264361,-2.21604743,77104.655908354,519.417081884
2024-07-25 01:00,69.725264361,70.054186917,69.725264361,69.889725639,69.728326567,0.004391818,7505.163003293,-90.266264839
2024-07-25 02:00,69.728326567,69.916357834,69.430619329,69.673488581,69.916357834,0.269662669,25366.061807787,237.98149083
2024-07-25 03:00,69.916357834,70.085823796,69.554584158,69.820203977,70.085823796,0.242383854,10658.669320345,-57.980590755
2024-07-25 04:00,70.085823796,70.085823796,66.669877372,68.377850584,67.28015098,-4.003195888,89410.006198672,738.847735223
2024-07-25 05:00,67.28015098,67.28015098,66.053345807,66.666748393,66.053345807,-1.823428091,16301.467247024,-81.767737259
2024-07-25 06:00,66.053345807,66.565155392,66.053345807,66.3092506,66.383968868,0.500539461,13539.563913662,-16.942667132
2024-07-25 07:00,66.383968868,66.753485017,65.582006243,66.16774563,66.36497986,-0.02860481,48331.996832713,256.968637549
2024-07-25 08:00,66.36497986,68.209240939,66.36497986,67.287110399,67.388127369,1.541697913,268855.607874437,456.268363596
2024-07-25 09:00,67.388127369,67.844783799,67.287137927,67.565960863,67.804872461,0.618425096,31058.845353038,-88.447759897
2024-07-25 10:00,67.804872461,67.804872461,67.247541255,67.526206858,67.247541255,-0.821963357,9699.661226697,-68.770052085
2024-07-25 11:00,67.247541255,67.247541255,66.934841427,67.091191341,66.997462009,-0.371878646,20148.773989365,107.726574346
2024-07-25 12:00,66.997462009,67.390860102,66.842973224,67.116916663,66.998451593,0.001477047,30817.834659278,52.951413697
2024-07-25 13:00,66.998451593,67.488228513,66.698207772,67.093218142,67.09068246,0.137661192,57340.572190264,86.062949666
2024-07-25 14:00,67.09068246,67.09068246,66.703211727,66.896947094,66.775438428,-0.469877515,9786.86478502,-82.932041988
2024-07-25 15:00,66.775438428,67.587629695,66.626018153,67.106823924,66.626018153,-0.223765323,61594.669786384,529.360588292
2024-07-25 16:00,66.626018153,66.626018153,66.481206187,66.55361217,66.597640691,-0.042592163,14245.41395958,-76.872326763
2024-07-25 17:00,66.597640691,67.763575227,65.897931195,66.830753211,67.763575227,1.750714476,73348.747328736,414.893758348
2024-07-25 18:00,67.763575227,70.329495632,67.279613589,68.80455461,70.329495632,3.786577665,402576.982697094,448.85324884
2024-07-25 19:00,70.329495632,70.390089643,69.04195442,69.716022031,69.04195442,-1.830727208,271955.322418758,-32.446380666
2024-07-25 20:00,69.04195442,69.66616691,69.020221205,69.343194058,69.020221205,-0.031478272,79225.678698608,-70.868127164
2024-07-25 21:00,69.020221205,69.020221205,67.157233264,68.088727234,67.536838456,-2.149200225,99258.139948101,25.285313523
2024-07-25 22:00,67.536838456,67.958366348,67.061291708,67.509829028,67.263395828,-0.404879224,45243.33499823,-54.418514167
2024-07-25 23:00,67.263395828,68.052024092,66.520833882,67.286428987,67.662317659,0.593074176,205533.730794796,354.285102552
2024-07-26 00:00,67.662317659,69.799752193,67.662317659,68.731034926,69.425665123,2.60609971,118053.027163587,-42.562699219
2024-07-26 01:00,69.425665123,69.641982556,69.136766407,69.389374482,69.641982556,0.311581363,30765.325438266,-73.93940149
2024-07-26 02:00,69.641982556,69.85829496,69.347073426,69.602684193,69.85829496,0.310606326,23836.982970826,-22.519971327
2024-07-26 03:00,69.85829496,69.85829496,69.177139046,69.517717003,69.177139046,-0.975053734,69200.796970593,190.308538859
2024-07-26 04:00,69.177139046,69.385545598,68.81503344,69.100289519,68.81503344,-0.523446925,50653.229299133,-26.802534773
2024-07-26 05:00,68.81503344,69.360683857,68.722620084,69.04165197,68.952122361,0.199213623,111517.150537438,120.158027594
2024-07-26 06:00,68.952122361,69.274958216,68.855348654,69.065153435,68.855348654,-0.140349135,40193.500066282,-63.957561799
2024-07-26 07:00,68.855348654,68.87078246,68.748861913,68.809822187,68.748861913,-0.154652823,36606.353376208,-8.924693506
2024-07-26 08:00,68.748861913,68.748861913,68.639511464,68.694186688,68.639511464,-0.159057833,14164.134813856,-61.306894822
2024-07-26 09:00,68.639511464,69.577742284,68.639511464,69.108626874,68.921780638,0.411234242,67188.697271013,374.357933993
2024-07-26 10:00,68.921780638,69.388533367,68.826125589,69.107329478,68.826125589,-0.138787837,38129.562212735,-43.250034959
2024-07-26 11:00,68.826125589,68.826125589,68.626681414,68.726403502,68.626681414,-0.289779751,22745.877944027,-40.345819296
2024-07-26 12:00,68.626681414,68.626681414,68.512600248,68.569640831,68.512600248,-0.166234421,18363.04492781,-19.268691351
2024-07-26 13:00,68.512600248,68.512600248,68.128340618,68.320470433,68.128340618,-0.560859795,26229.103147528,42.83635013
2024-07-26 14:00,68.128340618,68.49021046,67.679979561,68.08509501,67.679979561,-0.6581124,37447.307014477,42.770062719
2024-07-26 15:00,67.679979561,67.685596002,67.363569004,67.524582503,67.363569004,-0.467509829,42749.801264636,14.159881372
2024-07-26 16:00,67.363569004,67.545302826,67.11334202,67.329322423,67.11334202,-0.371457433,24755.261000237,-42.092687526
2024-07-26 17:00,67.11334202,67.939417491,66.533083367,67.236250429,66.533083367,-0.864595079,80843.490204564,226.570946692
2024-07-26 18:00,66.533083367,67.164588261,66.533083367,66.848835814,67.164588261,0.949159218,28038.220383578,-65.317899669
2024-07-26 19:00,67.164588261,67.848045762,67.037764918,67.44290534,67.848045762,1.017586081,64438.922619317,129.825294679
2024-07-26 20:00,67.848045762,67.858009887,67.246478522,67.552244205,67.246478522,-0.886639008,45632.739268341,-29.184509279
2024-07-26 21:00,67.246478522,67.268536027,67.246478522,67.257507275,67.266344349,0.02954181,935.090798351,-97.950833517
2024-07-26 22:00,67.266344349,68.182186299,67.266344349,67.724265324,68.182186299,1.361515864,2826.288430335,202.247486054
2024-07-26 23:00,68.182186299,68.182186299,67.335670832,67.758928566,67.517327001,-0.975121705,45890.108437252,1523.688083095
2024-07-27 00:00,67.517327001,67.526265869,67.007306842,67.266786356,67.526265869,0.013239369,24559.878789883,-46.481105349
2024-07-27 01:00,67.526265869,67.668249302,67.092800355,67.380524828,67.668249302,0.210264007,31682.169948748,28.999699957
2024-07-27 02:00,67.668249302,68.039579611,67.668249302,67.853914457,68.039579611,0.54875117,41239.907434134,30.167559548
2024-07-27 03:00,68.039579611,68.173541073,67.655261846,67.914401459,67.657887899,-0.560984818,2742.38318272,-93.350171343
2024-07-27 04:00,67.657887899,67.657887899,66.914955761,67.28642183,67.319780433,-0.499731039,73025.541398258,2562.849665153
2024-07-27 05:00,67.319780433,67.319780433,66.762319765,67.041050099,66.762319765,-0.828078561,7591.730114337,-89.604007079
2024-07-27 06:00,66.762319765,66.762319765,66.7341352,66.748227482,66.7341352,-0.042216275,832.302822262,-89.036717458
2024-07-27 07:00,66.7341352,67.122994208,66.7341352,66.928564704,67.09200947,0.536268687,217.458945206,-73.872617107
2024-07-27 08:00,67.09200947,67.09200947,66.608238125,66.850123798,66.608238125,-0.721056575,20140.827711406,9161.898926421
2024-07-27 09:00,66.608238125,66.608238125,66.355562994,66.48190056,66.355562994,-0.379345165,40403.865987842,100.606780251
2024-07-27 10:00,66.355562994,67.007135726,66.355562994,66.68134936,67.007135726,0.981941382,4412.975529276,-89.077838416
2024-07-27 11:00,67.007135726,67.007135726,65.994865907,66.501000817,65.994865907,-1.510689583,101352.990001995,2196.70410202
2024-07-27 12:00,65.994865907,65.994865907,64.450804399,65.222835153,64.838011536,-1.752946014,313356.302900777,209.173220143
2024-07-27 13:00,64.838011536,64.838011536,63.99678812,64.417399828,64.051021518,-1.213778768,158931.254672048,-49.280977213
2024-07-27 14:00,64.051021518,64.423374924,63.845822641,64.134598783,63.995715764,-0.086346405,117238.151019341,-26.233420065
2024-07-27 15:00,63.995715764,64.205958021,63.776915026,63.991436524,64.123275077,0.19932477,80543.678941619,-31.299088018
2024-07-27 16:00,64.123275077,64.584886121,63.400725704,63.992805913,64.584886121,0.719880642,103863.836281278,28.95342955
2024-07-27 17:00,64.584886121,64.584886121,63.818141802,64.201513962,63.834572425,-1.161748114,27427.284969486,-73.593036853
2024-07-27 18:00,63.834572425,64.219613754,62.394852855,63.307233305,62.394852855,-2.255391578,112798.847028368,311.265085676
2024-07-27 19:00,62.394852855,62.394852855,61.315777396,61.855315125,61.721878957,-1.078572779,168356.338751969,49.253598939
2024-07-27 20:00,61.721878957,61.721878957,58.858014389,60.289946673,58.858014389,-4.639950397,384092.097621073,128.142344071
2024-07-27 21:00,58.858014389,59.435197803,58.096514878,58.765856341,59.16319145,0.518497038,495390.246372614,28.976943145
2024-07-27 22:00,59.16319145,59.831171801,58.82018047,59.325676136,59.831171801,1.129047191,123499.684483528,-75.070222842
2024-07-27 23:00,59.831171801,60.976260519,59.313948748,60.145104633,60.976260519,1.913866439,171546.224917959,38.904180715
2024-07-28 00:00,60.976260519,61.880269234,60.976260519,61.428264876,61.546598112,0.93534367,150912.809527099,-12.027904083
2024-07-28 01:00,61.546598112,61.957857306,61.417256632,61.687556969,61.636061355,0.145358552,57386.844420869,-61.973510002
2024-07-28 02:00,61.636061355,61.636061355,61.108539886,61.37230062,61.108539886,-0.855864989,50231.756276802,-12.468167951
2024-07-28 03:00,61.108539886,61.306708138,60.408803772,60.857755955,61.306708138,0.324288967,147612.570347842,193.863048575
2024-07-28 04:00,61.306708138,61.896065043,61.137250956,61.516657999,61.896065043,0.961325314,71716.728208636,-51.415568444
2024-07-28 05:00,61.896065043,62.146706704,61.534987347,61.840847025,61.534987347,-0.58336131,72304.796817131,0.81998806
2024-07-28 06:00,61.534987347,61.534987347,61.200755967,61.367871657,61.200755967,-0.543156656,42788.040044231,-40.822681305
2024-07-28 07:00,61.200755967,61.303680603,61.037269603,61.170475103,61.303680603,0.168175432,17398.144670324,-59.338766972
2024-07-28 08:00,61.303680603,61.303680603,60.308913945,60.806297274,60.308913945,-1.622686678,17311.355801624,-0.498839792
2024-07-28 09:00,60.308913945,61.358209714,60.308913945,60.83356183,61.358209714,1.739868455,74852.862815539,332.391683663
2024-07-28 10:00,61.358209714,61.686888423,61.004373118,61.34563077,61.686888423,0.535671934,64073.508360811,-14.400724367
2024-07-28 11:00,61.686888423,61.915776252,61.336228249,61.62600225,61.666444858,-0.033140859,85004.42537398,32.667037515
2024-07-28 12:00,61.666444858,61.666444858,61.175704201,61.421074529,61.175704201,-0.795798522,33436.014293901,-60.665560473
2024-07-28 13:00,61.175704201,61.860002441,61.175704201,61.517853321,61.860002441,1.118578444,37872.915875425,13.269827984
2024-07-28 14:00,61.860002441,61.979848189,61.646595878,61.813222033,61.854986008,-0.008109333,27291.877717291,-27.938271753
2024-07-28 15:00,61.854986008,62.293783639,61.789368166,62.041575903,62.293783639,0.70939735,57095.385608761,109.202848555
2024-07-28 16:00,62.293783639,62.534669973,62.293783639,62.414226806,62.534669973,0.386694017,18807.205666793,-67.060025138
2024-07-28 17:00,62.534669973,62.718065113,62.111677777,62.414871445,62.718065113,0.293269541,57961.130586019,208.18576461
2024-07-28 18:00,62.718065113,63.363568102,62.718065113,63.040816607,63.363568102,1.029213812,105494.312870603,82.008721714
