Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-07-28 19:00,63.363568102,63.82857106,62.964932715,63.396751888,63.029186563,-0.527718923,183294.486602975,73.748216008
2024-07-28 20:00,63.029186563,64.088492557,62.810189771,63.449341164,64.088492557,1.680659473,171223.530569832,-6.585553257
2024-07-28 21:00,64.088492557,64.779712652,63.323194388,64.05145352,63.323194388,-1.194127275,273028.619199109,59.457417033
2024-07-28 22:00,63.323194388,63.323194388,62.728907126,63.026050757,62.728907126,-0.938498551,126202.721172286,-53.776742694
2024-07-28 23:00,62.728907126,62.728907126,61.963081481,62.345994303,61.963081481,-1.220849653,88887.256880108,-29.567876148
2024-07-29 00:00,61.963081481,61.979862109,61.236397888,61.608129999,61.236397888,-1.172768647,86080.674594132,-3.157463043
2024-07-29 01:00,61.236397888,61.236397888,61.186770687,61.211584288,61.186770687,-0.081041999,101.30503981,-99.882313841
2024-07-29 02:00,61.186770687,61.723915393,61.177252774,61.450584083,61.723915393,0.877877195,24953.303628254,24531.848203301
2024-07-29 03:00,61.723915393,62.831327251,61.723915393,62.277621322,62.376370129,1.057053383,70900.483337715,184.132651908
2024-07-29 04:00,62.376370129,62.574196767,62.163532247,62.368864507,62.574196767,0.317149968,6619.884952516,-90.663131419
2024-07-29 05:00,62.574196767,63.440583446,62.574196767,63.007390106,63.440583446,1.38457499,33197.778476526,401.485731469
2024-07-29 06:00,63.440583446,63.561977873,63.007555114,63.284766493,63.007555114,-0.682573061,77676.231889865,133.980210287
2024-07-29 07:00,63.007555114,63.113858006,62.870895878,62.992376942,62.870895878,-0.216893412,39763.452210704,-48.808726629
2024-07-29 08:00,62.870895878,62.870895878,62.510761801,62.690828839,62.510761801,-0.572815246,45280.934726125,13.875763317
2024-07-29 09:00,62.510761801,63.063456807,62.510761801,62.787109304,62.759945572,0.398625396,33247.233299244,-26.575647123
2024-07-29 10:00,62.759945572,63.317567259,62.759945572,63.038756416,63.317567259,0.888499315,41535.005292135,24.927704264
2024-07-29 11:00,63.317567259,63.317567259,62.687260244,63.002413752,63.045872374,-0.429098742,52904.220737169,27.372611042
2024-07-29 12:00,63.045872374,63.11770356,62.662186169,62.889944865,63.11770356,0.113934796,19351.19842369,-63.422203079
2024-07-29 13:00,63.11770356,63.11770356,62.684460038,62.901081799,62.684460038,-0.686405711,32172.003107143,66.253285211
2024-07-29 15:00,62.684460038,62.684460038,62.149110169,62.416785103,62.149110169,-0.854039214,76875.791946525,138.952457174
2024-07-29 16:00,62.149110169,62.176089928,61.649018952,61.91255444,61.649018952,-0.804663519,29029.042380364,-62.239033062
2024-07-29 17:00,61.649018952,61.649018952,61.181858337,61.415438644,61.63413374,-0.024145091,33095.013005478,14.006561332
2024-07-29 18:00,61.63413374,61.63413374,61.109280489,61.371707115,61.202359272,-0.700544393,34730.390396277,4.941461696
2024-07-29 19:00,61.202359272,61.539657267,58.969189486,60.254423376,59.446739491,-2.868549189,979980.46601589,2721.679960502
2024-07-29 20:00,59.446739491,60.300919279,59.376003683,59.838461481,60.300919279,1.436882485,35603.594672699,-96.366907718
2024-07-29 21:00,60.300919279,60.608324062,59.95034193,60.279332996,60.608324062,0.509784571,36366.333639665,2.142308871
2024-07-29 22:00,60.608324062,60.692701106,60.291278858,60.491989982,60.629351816,0.034694498,22123.176076938,-39.165778172
2024-07-29 23:00,60.629351816,60.629351816,60.216266937,60.422809376,60.58337589,-0.075831135,24202.369751348,9.3982603
2024-07-30 00:00,60.58337589,60.610187669,60.098335092,60.354261381,60.538225354,-0.074526278,52908.865241362,118.610267445
2024-07-30 01:00,60.538225354,60.691663618,60.517656767,60.604660192,60.691663618,0.253456825,3918.564920523,-92.593746052
2024-07-30 02:00,60.691663618,60.691663618,59.989554289,60.340608954,59.989554289,-1.156846405,13869.401458418,253.940836498
2024-07-30 03:00,59.989554289,60.236312971,59.674103679,59.955208325,59.674103679,-0.525842564,23625.395088438,70.341850434
2024-07-30 04:00,59.674103679,60.40492784,59.674103679,60.039515759,59.987249303,0.524759661,18937.822833942,-19.841243869
2024-07-30 05:00,59.987249303,59.987249303,59.495575727,59.741412515,59.495575727,-0.819630141,951.409018745,-94.97614363
2024-07-30 06:00,59.495575727,60.331847785,59.495575727,59.913711756,60.331847785,1.405603775,28526.382386612,2898.3300373
2024-07-30 07:00,60.331847785,60.331847785,59.969540621,60.150694203,59.973399926,-0.594127102,2066.039965689,-92.757441383
2024-07-30 08:00,59.973399926,60.292809229,59.84304138,60.067925304,59.84304138,-0.217360607,9959.052402502,382.035806078
2024-07-30 09:00,59.84304138,60.019885412,59.84304138,59.931463396,60.019885412,0.29551311,14.693569319,-99.852460167
2024-07-30 10:00,60.019885412,60.450566046,60.019885412,60.235225729,60.282425825,0.437422382,24785.63916299,168583.582763909
2024-07-30 11:00,60.282425825,60.647622085,60.194183633,60.420902859,60.194183633,-0.146381289,18756.315402626,-24.325875644
2024-07-30 12:00,60.194183633,60.435216933,60.087921699,60.261569316,60.435216933,0.400426229,14711.163707371,-21.566878187
2024-07-30 13:00,60.435216933,60.435216933,59.793856741,60.114536837,59.793856741,-1.061235856,20948.020622359,42.395401472
2024-07-30 14:00,59.793856741,60.052196298,59.327508145,59.689852222,59.327508145,-0.779927273,65509.03371763,212.72183133
2024-07-30 15:00,59.327508145,59.399338755,59.327508145,59.36342345,59.354555822,0.045590448,1372.479525799,-97.904900366
2024-07-30 17:00,59.354555822,59.682402289,59.354555822,59.518479055,59.516447397,0.27275341,38502.991365723,2705.359981111
2024-07-30 18:00,59.516447397,59.706301379,59.417316736,59.561809057,59.706301379,0.318994143,28830.514223923,-25.121365376
2024-07-30 19:00,59.706301379,59.706301379,59.434134391,59.570217885,59.434134391,-0.455842987,8850.199891271,-69.302663759
2024-07-30 20:00,59.434134391,59.434134391,58.896519341,59.165326866,58.896519341,-0.904556036,23249.92086145,162.705036576
2024-07-30 21:00,58.896519341,59.093258177,58.474709069,58.783983623,58.882322443,-0.024104815,52179.107896756,124.42703443
2024-07-30 22:00,58.882322443,58.882322443,58.298190038,58.590256241,58.756126869,-0.214318269,31613.274732051,-39.413922533
2024-07-30 23:00,58.756126869,58.817597462,57.986975833,58.402286648,58.196745061,-0.952039962,16905.542630573,-46.523911952
2024-07-31 00:00,58.196745061,58.492240995,58.196745061,58.344493028,58.405941523,0.359464196,24645.995711831,45.786481099
2024-07-31 01:00,58.405941523,58.710154684,58.405941523,58.558048104,58.710154684,0.520859956,4489.534703624,-81.783918345
2024-07-31 02:00,58.710154684,58.764757151,58.292134942,58.528446047,58.51457278,-0.333131305,49404.719074283,1000.441857246
2024-07-31 03:00,58.51457278,58.746396744,58.51457278,58.630484762,58.746396744,0.39618159,32432.644510492,-34.353144562
2024-07-31 04:00,58.746396744,58.883427676,58.746396744,58.81491221,58.883427676,0.233258445,21664.634733847,-33.201146373
2024-07-31 05:00,58.883427676,58.939122576,58.609767238,58.774444907,58.609767238,-0.464749504,6542.481566897,-69.801099131
2024-07-31 06:00,58.609767238,59.271028245,58.609767238,58.940397741,59.271028245,1.128243701,192.94198823,-97.0509357
2024-07-31 07:00,59.271028245,59.271028245,58.770309703,59.020668974,58.770309703,-0.844794762,4717.006081117,2344.779451274
2024-07-31 08:00,58.770309703,58.770309703,58.444467505,58.607388604,58.444467505,-0.554433352,4121.082756761,-12.633507655
2024-07-31 09:00,58.444467505,59.548894261,58.444467505,58.996680883,59.220516541,1.327840032,12143.866024543,194.67658723
2024-07-31 10:00,59.220516541,59.362391083,59.183427662,59.272909373,59.183427662,-0.062628429,31985.926070032,163.391625084
2024-07-31 11:00,59.183427662,59.184527062,59.02300631,59.103766686,59.024661742,-0.268260772,25019.02492384,-21.781145654
2024-07-31 12:00,59.024661742,59.024661742,58.87012797,58.947394856,58.87012797,-0.261812211,16282.428134275,-34.919813287
2024-07-31 13:00,58.87012797,58.87012797,58.59615791,58.73314294,58.59615791,-0.465380439,27411.933488847,68.352860291
2024-07-31 14:00,58.59615791,58.824909165,58.59615791,58.710533538,58.824909165,0.390386099,595.78610122,-97.826544773
2024-07-31 15:00,58.824909165,58.824909165,58.491829651,58.658369408,58.491829651,-0.566221892,6486.7456074,988.770885073
2024-07-31 16:00,58.491829651,58.938495115,58.491829651,58.715162383,58.938495115,0.763637359,451.574970712,-93.038497298
2024-07-31 17:00,58.938495115,58.970072857,58.938495115,58.954283986,58.970072857,0.05357745,4941.457957222,994.271887884
2024-07-31 19:00,58.970072857,58.970072857,58.386184645,58.678128751,58.746702833,-0.378785397,31971.472088004,547.00483875
2024-07-31 20:00,58.746702833,58.746702833,58.25216098,58.499431906,58.535778427,-0.359040415,26450.796033036,-17.267506606
2024-07-31 21:00,58.535778427,58.535778427,58.261337932,58.398558179,58.261337932,-0.468842309,15258.644404391,-42.313099442
2024-07-31 22:00,58.261337932,58.628994969,57.422129733,58.025562351,57.443436361,-1.40384962,49043.580087229,221.415053575
2024-07-31 23:00,57.443436361,57.443436361,56.548796956,56.996116658,56.586722874,-1.491403615,60762.185542995,23.894270025
2024-08-01 00:00,56.586722874,56.816288542,56.322220791,56.569254667,56.816288542,0.405688218,31761.867177671,-47.727576133
2024-08-01 01:00,56.816288542,56.94040903,56.542200982,56.741305006,56.55855171,-0.45363194,12204.162371592,-61.576055012
2024-08-01 02:00,56.55855171,56.983061747,56.544894907,56.763978327,56.544894907,-0.024146309,38020.063836028,211.533579105
2024-08-01 03:00,56.544894907,56.544894907,56.411962914,56.47842891,56.411962914,-0.23509106,7188.702497678,-81.092345008
2024-08-01 04:00,56.411962914,56.837120386,56.283434256,56.560277321,56.647602965,0.417712909,37084.228872982,415.868181845
2024-08-01 06:00,56.647602965,56.647602965,55.831992452,56.239797709,55.831992452,-1.439797044,1246.954334365,-96.637507716
2024-08-01 07:00,55.831992452,55.831992452,55.027344697,55.429668574,55.027344697,-1.44119477,38102.318957085,2955.630660002
2024-08-01 08:00,55.027344697,55.629105053,54.859826439,55.244465746,55.629105053,1.093566044,24174.74757613,-36.553080658
2024-08-01 09:00,55.629105053,55.629105053,55.409460215,55.519282634,55.409460215,-0.394837985,12398.896400185,-48.71137181
2024-08-01 10:00,55.409460215,55.861595675,55.409460215,55.635527945,55.861595675,0.815989648,20570.641995726,65.907039883
2024-08-01 11:00,55.861595675,55.888072725,55.54551649,55.716794607,55.54551649,-0.565825557,11293.250317773,-45.100156232
2024-08-01 12:00,55.54551649,56.142865715,55.54551649,55.844191102,56.142865715,1.075422937,8694.397277731,-23.012445194
2024-08-01 13:00,56.142865715,56.142865715,55.70771594,55.925290827,55.70771594,-0.775075817,14558.970778796,67.452329514
2024-08-01 14:00,55.70771594,55.70771594,55.584220147,55.645968043,55.651647205,-0.100648058,26872.334720388,84.575785807
2024-08-01 15:00,55.651647205,55.991188757,55.586469491,55.788829124,55.682266882,0.055020252,43709.696214415,62.656861301
2024-08-01 16:00,55.682266882,56.01994208,54.876721921,55.448332,55.198473391,-0.868846615,81364.40795608,86.147273953
2024-08-01 17:00,55.198473391,55.198473391,53.932719824,54.565596607,53.932719824,-2.293095243,59544.341352904,-26.817704634
2024-08-01 18:00,53.932719824,53.95124143,53.528842469,53.74004195,53.86695282,-0.121942679,88527.396900129,48.67474371
2024-08-01 19:00,53.86695282,53.86695282,52.066831903,52.966892362,52.289806839,-2.927854461,606030.113909689,584.567868401
2024-08-01 20:00,52.289806839,52.578335533,52.2441941,52.411264816,52.578335533,0.551787645,41414.264873633,-93.166302479
2024-08-01 21:00,52.578335533,52.578335533,51.689902306,52.13411892,51.689902306,-1.689732507,103479.412446503,149.864177868
2024-08-01 22:00,51.689902306,52.622636249,51.689902306,52.156269277,52.622636249,1.804479988,24756.049256221,-76.076353092
2024-08-01 23:00,52.622636249,53.737768426,52.622636249,53.180202338,53.737768426,2.119111198,53839.553551999,117.480394367
2024-08-02 00:00,53.737768426,54.045069623,53.737768426,53.891419025,53.869241789,0.244657279,41633.256522615,-22.671616357
2024-08-02 01:00,53.869241789,54.428540572,53.869241789,54.14889118,54.428540572,1.038252563,9393.346013605,-77.437878278
2024-08-02 02:00,54.428540572,54.762206945,54.428540572,54.595373759,54.443599344,0.027667051,4560.635517072,-51.448232499
2024-08-02 03:00,54.443599344,54.881443075,54.443599344,54.662521209,54.881443075,0.804215255,17292.471578655,279.168024148
2024-08-02 04:00,54.881443075,54.881443075,53.97801356,54.429728318,53.97801356,-1.646147521,11440.151341158,-33.843168172
2024-08-02 05:00,53.97801356,53.97801356,53.320785274,53.649399417,53.320785274,-1.217585167,20359.942740687,77.969173078
2024-08-02 06:00,53.320785274,53.882218152,53.320785274,53.601501713,53.882218152,1.052934377,1624.150714497,-92.022812956
2024-08-02 07:00,53.882218152,53.959804982,53.640562323,53.800183653,53.640562323,-0.448489015,779.178770751,-52.025463906
2024-08-02 08:00,53.640562323,53.640562323,53.410411447,53.525486885,53.410411447,-0.429061266,23728.168621904,2945.279146793
2024-08-02 09:00,53.410411447,53.410411447,52.871920204,53.141165826,52.871920204,-1.008213996,24350.842502036,2.624196962
2024-08-02 10:00,52.871920204,53.560259709,52.871920204,53.216089957,53.560259709,1.301899955,37718.859846226,54.897555775
2024-08-02 11:00,53.560259709,53.560259709,53.102426107,53.331342908,53.102426107,-0.854800938,13111.493551976,-65.238892147
2024-08-02 12:00,53.102426107,53.671041018,53.102426107,53.386733562,53.354727905,0.475122921,20290.298864713,54.75200277
2024-08-02 13:00,53.354727905,53.694360025,53.354727905,53.524543965,53.694360025,0.636554872,6864.578009036,-66.168176946
2024-08-02 14:00,53.694360025,53.907055147,53.694360025,53.800707586,53.907055147,0.396121905,19811.219579069,188.600691157
2024-08-02 15:00,53.907055147,53.909920273,53.448865778,53.679393025,53.448865778,-0.849961787,14779.565541401,-25.398002468
2024-08-02 16:00,53.448865778,54.524790822,53.448865778,53.9868283,54.524790822,2.012998833,38944.748108128,163.504011664
2024-08-02 17:00,54.524790822,54.524790822,52.66887214,53.596831481,52.66887214,-3.403807065,21091.343617656,-45.842906573
2024-08-02 18:00,52.66887214,52.66887214,50.904618345,51.786745242,52.162021048,-0.962335192,93057.598930021,341.212284134
2024-08-02 19:00,52.162021048,52.162021048,51.70920251,51.935611779,51.70920251,-0.868100063,18976.750923188,-79.607521426
2024-08-02 20:00,51.70920251,51.996526335,51.70920251,51.852864423,51.789023379,0.15436492,16228.547249525,-14.481950492
2024-08-02 22:00,51.789023379,51.789023379,51.209643918,51.499333649,51.209643918,-1.118730231,22600.598034333,39.264455942
2024-08-02 23:00,51.209643918,51.567174174,51.209643918,51.388409046,51.451096991,0.471499222,29509.992627402,30.571733467
2024-08-03 00:00,51.451096991,51.451096991,51.147809542,51.299453266,51.147809542,-0.589467411,38816.793009411,31.537792976
2024-08-03 01:00,51.147809542,51.268369711,50.908683237,51.088526474,50.908733771,-0.467421328,12124.471993968,-68.764879698
2024-08-03 02:00,50.908733771,50.960505361,50.563839495,50.762172428,50.947830137,0.076796972,39903.672599755,229.116786443
2024-08-03 03:00,50.947830137,51.138830553,50.245085812,50.691958182,50.245085812,-1.37934103,33040.060012285,-17.200453343
2024-08-03 04:00,50.245085812,50.572329022,49.492811593,50.032570308,50.228341869,-0.03332454,159950.275604424,384.110124331
2024-08-03 05:00,50.228341869,50.911066839,50.228341869,50.569704354,50.911066839,1.359242502,976.275631351,-99.389638044
2024-08-03 06:00,50.911066839,51.114006439,50.669286301,50.89164637,51.114006439,0.398615884,12434.69634703,1173.687055962
2024-08-03 07:00,51.114006439,51.561853091,51.114006439,51.337929765,51.561853091,0.876172078,61762.074478341,396.691457151
2024-08-03 08:00,51.561853091,51.645720973,51.494898854,51.570309914,51.645720973,0.162654904,24986.223217994,-59.544391232
2024-08-03 09:00,51.645720973,51.851966554,51.645720973,51.748843764,51.851966554,0.39934689,2600.005393798,-89.594244112
2024-08-03 10:00,51.851966554,52.082499581,51.851966554,51.967233068,52.082499581,0.444598426,2412.859508383,-7.197903737
2024-08-03 11:00,52.082499581,52.082499581,51.522851228,51.802675405,51.522851228,-1.074542039,17199.064409349,612.808364913
2024-08-03 12:00,51.522851228,51.522851228,51.4810864,51.501968814,51.4810864,-0.081060786,4084.049166299,-76.254236457
2024-08-03 13:00,51.4810864,51.796300888,51.40387804,51.600089464,51.796300888,0.612291833,20774.343511909,408.67025998
2024-08-03 14:00,51.796300888,51.796300888,51.489088069,51.642694479,51.489088069,-0.593117294,154.467264208,-99.256451766
2024-08-03 15:00,51.489088069,52.04082311,51.489088069,51.76495559,51.801832252,0.607398955,23008.947022705,14795.678473116
2024-08-03 16:00,51.801832252,52.20970418,51.608410686,51.909057433,51.608410686,-0.373387499,64677.655639496,181.097851091
2024-08-03 17:00,51.608410686,52.011345449,51.608410686,51.809878068,51.99935671,0.757523858,12365.675277332,-80.881070665
2024-08-03 18:00,51.99935671,51.99935671,50.438239034,51.218797872,50.438239034,-3.002186517,30436.68665112,146.138491983
2024-08-03 19:00,50.438239034,50.647475631,49.772440403,50.209958017,49.903772967,-1.059644582,100800.459933737,231.180792079
2024-08-03 20:00,49.903772967,49.949817807,48.21229627,49.081057039,48.707070452,-2.398020117,335361.59525004,232.69847724
2024-08-03 21:00,48.707070452,48.952674344,48.309867736,48.63127104,48.511838275,-0.400829233,68810.023285568,-79.481841612
2024-08-03 22:00,48.511838275,48.511838275,48.184944114,48.348391195,48.329949902,-0.374936057,21536.24283017,-68.701881206
2024-08-03 23:00,48.329949902,48.833997687,48.329949902,48.581973794,48.833997687,1.042930493,18114.753355509,-15.887123402
2024-08-04 00:00,48.833997687,49.037150346,48.149618461,48.593384404,49.037150346,0.416006612,32055.188710984,76.956252629
2024-08-04 01:00,49.037150346,49.282082695,49.037150346,49.159616521,49.282082695,0.499483242,25492.87529837,-20.47192257
2024-08-04 02:00,49.282082695,49.282082695,49.134021037,49.208051866,49.134021037,-0.300437095,6760.210844838,-73.481960094
2024-08-04 03:00,49.134021037,49.473613352,49.134021037,49.303817195,49.473613352,0.691155147,35933.144799742,431.538817716
2024-08-04 04:00,49.473613352,49.519190834,49.274915297,49.397053065,49.399080976,-0.150650764,38678.949209612,7.641425278
2024-08-04 05:00,49.399080976,50.115338445,49.399080976,49.757209711,49.822678775,0.857501377,17640.847813861,-54.391605319
2024-08-04 06:00,49.822678775,50.135576552,49.822678775,49.979127663,49.851676348,0.058201553,5205.971888623,-70.489106059
2024-08-04 07:00,49.851676348,49.851676348,49.751445029,49.801560689,49.751445029,-0.201059076,501.945796035,-90.358269181
2024-08-04 08:00,49.751445029,49.751445029,49.52057136,49.636008194,49.52057136,-0.464054197,18499.931393032,3585.643258526
2024-08-04 09:00,49.52057136,49.749889487,49.399897026,49.574893257,49.749889487,0.463076498,23358.588733039,26.263110045
2024-08-04 10:00,49.749889487,49.749889487,48.870169021,49.310029254,48.870169021,-1.768286273,19090.826377505,-18.27063443
2024-08-04 11:00,48.870169021,48.997552811,48.814328935,48.905940873,48.997552811,0.26065756,11292.025913411,-40.851036565
2024-08-04 12:00,48.997552811,49.348658197,48.997552811,49.173105504,49.134629797,0.279762922,2828.902307942,-74.947787672
2024-08-04 13:00,49.134629797,49.400423858,49.095936351,49.248180104,49.102107239,-0.066190704,2211.661926544,-21.819077303
2024-08-04 15:00,49.102107239,49.43575519,49.102107239,49.268931215,49.43575519,0.679498233,13051.502037511,490.121929616
2024-08-04 16:00,49.43575519,49.490083938,49.43575519,49.462919564,49.490083938,0.109897679,6659.449623929,-48.975607522
2024-08-04 17:00,49.490083938,49.490083938,47.667079209,48.578581574,47.667079209,-3.683575747,85619.585033582,1185.685602695
2024-08-04 18:00,47.667079209,47.667079209,46.900022385,47.283550797,46.900022385,-1.609196193,80120.5680555,-6.422615779
2024-08-04 19:00,46.900022385,46.900022385,45.725917624,46.312970005,45.725917624,-2.503420469,140777.949885975,75.707628269
2024-08-04 20:00,45.725917624,45.725917624,43.412601287,44.569259456,44.293027781,-3.133649181,131878.991151509,-6.321273141
2024-08-04 21:00,44.293027781,45.309083738,44.261241653,44.785162696,45.309083738,2.293941073,167215.423950842,26.79458835
2024-08-04 22:00,45.309083738,46.835606572,45.309083738,46.072345155,46.590328219,2.827787224,94168.765719719,-43.684162923
2024-08-04 23:00,46.590328219,46.886635748,46.063136632,46.47488619,46.063136632,-1.131547271,58315.55277634,-38.073359749
2024-08-05 00:00,46.063136632,46.217316793,45.808994533,46.013155663,45.808994533,-0.551725561,12120.193316428,-79.21619064
2024-08-05 01:00,45.808994533,46.336534948,45.808994533,46.07276474,45.987672752,0.390050516,54214.751743652,347.309298856
2024-08-05 02:00,45.987672752,45.987672752,45.094306492,45.540989622,45.094306492,-1.942621157,45741.814328136,-15.62847222
2024-08-05 03:00,45.094306492,45.094306492,42.374140136,43.734223314,42.374140136,-6.0321725,83487.458642636,82.518905008
2024-08-05 04:00,42.374140136,42.918019011,37.589145448,40.25358223,39.934553008,-5.757254592,395696.848833755,373.959628508
2024-08-05 05:00,39.934553008,40.055888424,39.101391154,39.578639789,40.055888424,0.303835669,33056.948269119,-91.645890442
2024-08-05 06:00,40.055888424,40.345550747,39.326401567,39.835976157,39.326401567,-1.821172581,143574.046560302,334.323354326
2024-08-05 07:00,39.326401567,40.050746256,39.08736008,39.569053168,39.410668282,0.214275172,75944.169860591,-47.104527817
2024-08-05 08:00,39.410668282,39.670811784,38.460937461,39.065874622,38.817592425,-1.504861202,100964.965433735,32.946302026
2024-08-05 09:00,38.817592425,38.817592425,35.707655632,37.262624028,36.174400013,-6.80926417,155735.15442355,54.246726827
2024-08-05 10:00,36.174400013,38.735178984,36.174400013,37.454789498,38.735178984,7.078981187,37661.23209075,-75.817128618
2024-08-05 11:00,38.735178984,38.735178984,37.626461738,38.180820361,37.862959425,-2.251750429,25480.830137471,-32.34201665
2024-08-05 12:00,37.862959425,37.99791699,37.498836403,37.748376696,37.498836403,-0.961686641,43100.063182309,69.14701346
2024-08-05 13:00,37.498836403,37.498836403,36.28763385,36.893235126,36.28763385,-3.229973698,137148.067558191,218.208506976
2024-08-05 14:00,36.28763385,36.28763385,35.07730951,35.68247168,36.264416623,-0.063981099,144541.797632727,5.391056692
2024-08-05 15:00,36.264416623,36.475423442,35.741486537,36.108454989,35.741486537,-1.441992275,59098.81353138,-59.112993958
2024-08-05 16:00,35.741486537,37.552384983,34.904619242,36.228502113,37.344759012,4.485746483,131590.622781365,122.662038234
2024-08-05 17:00,37.344759012,38.96772912,37.344759012,38.156244066,38.96772912,4.345911316,49554.784769513,-62.341705114
2024-08-05 18:00,38.96772912,39.123215185,38.91702932,39.020122253,39.007789149,0.102803089,35051.132478044,-29.267915014
2024-08-05 19:00,39.007789149,40.128112004,39.007789149,39.567950577,39.65214467,1.651863729,69853.739390534,99.290962808
2024-08-05 20:00,39.65214467,40.012650599,39.188945027,39.600797813,39.632418252,-0.049748679,32197.830135438,-53.906790937
2024-08-05 21:00,39.632418252,39.632418252,38.617459098,39.124938675,38.617459098,-2.560931677,41480.390076123,28.829768657
2024-08-05 22:00,38.617459098,38.617459098,37.836826229,38.227142664,38.282496804,-0.86738564,28771.688543725,-30.637854439
2024-08-05 23:00,38.282496804,39.119150204,38.282496804,38.700823504,38.942306276,1.723527793,17959.798050729,-37.57822721
2024-08-06 00:00,38.942306276,39.233363995,38.797719907,39.015541951,39.045497055,0.264983739,8382.993533542,-53.323564609
2024-08-06 01:00,39.045497055,39.525128955,38.747109637,39.136119296,39.481610831,1.116937441,31334.239655959,273.783416754
2024-08-06 02:00,39.481610831,39.805514452,39.134318131,39.469916292,39.154850197,-0.827627411,27491.454725065,-12.263852492
2024-08-06 03:00,39.154850197,41.308374712,39.154850197,40.231612454,41.308374712,5.500019803,66815.485474831,143.0409236
2024-08-06 04:00,41.308374712,41.839698048,41.308374712,41.57403638,41.37451625,0.160116535,40772.87559264,-38.97690737
2024-08-06 05:00,41.37451625,41.407732756,40.887443776,41.147588266,40.887443776,-1.177228204,90112.325853586,121.010474596
2024-08-06 06:00,40.887443776,40.95639302,40.887443776,40.921918398,40.891156905,0.009081343,796.271625698,-99.116356594
2024-08-06 07:00,40.891156905,41.004148654,40.770376745,40.8872627,40.998356501,0.262158384,8639.619134909,985.009041649
2024-08-06 08:00,40.998356501,41.478002872,40.982350678,41.230176775,41.478002872,1.169916095,16765.90408404,94.058370192
2024-08-06 09:00,41.478002872,41.742196213,41.222349991,41.482273102,41.688137643,0.506617379,23528.655678522,40.336337132
2024-08-06 10:00,41.688137643,41.708849271,41.613456656,41.661152964,41.654388391,-0.080956488,21437.663150697,-8.887003815
2024-08-06 11:00,41.654388391,41.815973454,40.646886635,41.231430045,40.646886635,-2.418716957,24950.516709664,16.386364196
2024-08-06 12:00,40.646886635,40.981286253,40.646886635,40.814086444,40.981286253,0.822694296,21675.012034596,-13.128003372
2024-08-06 13:00,40.981286253,41.042488502,40.981286253,41.011887377,41.042488502,0.149341941,14603.522353133,-32.625078455
2024-08-06 14:00,41.042488502,41.159364807,41.042488502,41.100926654,41.091737588,0.119995372,32309.189898751,121.242444922
2024-08-06 15:00,41.091737588,41.394624323,41.042129928,41.218377125,41.119987617,0.068748684,25403.224269141,-21.374617102
2024-08-06 16:00,41.119987617,41.422095519,40.777969055,41.100032287,41.422095519,0.734698427,4078.748559827,-83.943972952
2024-08-06 17:00,41.422095519,43.073414825,41.422095519,42.247755172,42.826823606,3.391253071,34804.539735127,753.314177734
2024-08-06 18:00,42.826823606,42.924318535,42.28678948,42.605554008,42.799571145,-0.063634093,23019.240452784,-33.861385245
2024-08-06 19:00,42.799571145,42.999116707,42.665181574,42.83214914,42.999116707,0.46623262,13097.430700538,-43.102246456
