Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-08-06 20:00,42.999116707,43.257658844,42.941811101,43.099734972,42.941811101,-0.133271588,33896.66230787,158.803906529
2024-08-06 21:00,42.941811101,42.941811101,42.633877289,42.787844195,42.684708372,-0.598723534,5134.699604158,-84.851902062
2024-08-06 22:00,42.684708372,43.022888416,42.565430606,42.794159511,43.022888416,0.792274462,8440.755677029,64.386552822
2024-08-06 23:00,43.022888416,43.022888416,42.592240504,42.80756446,42.592240504,-1.000973963,400.288831012,-95.257665945
2024-08-07 00:00,42.592240504,42.718204495,42.379355225,42.54877986,42.489526105,-0.241157541,5079.760431569,1169.02377434
2024-08-07 01:00,42.489526105,42.983894779,42.112155458,42.548025119,42.146795032,-0.806624841,4422.145370547,-12.945788879
2024-08-07 02:00,42.146795032,42.223490007,42.146795032,42.18514252,42.223490007,0.181971072,24.489624204,-99.446204904
2024-08-07 03:00,42.223490007,42.304655474,41.840503538,42.072579506,42.303996189,0.190666811,6815.133007381,27728.654905369
2024-08-07 04:00,42.303996189,42.521557255,41.88628182,42.203919538,42.521557255,0.514280176,15834.89606686,132.349039259
2024-08-07 05:00,42.521557255,43.269580643,42.521557255,42.895568949,42.586794426,0.153421407,28084.54110085,77.358543954
2024-08-07 06:00,42.586794426,42.953581498,42.586794426,42.770187962,42.693024583,0.249443889,11527.890306307,-58.952897735
2024-08-07 07:00,42.693024583,43.645270369,42.693024583,43.169147476,43.394528324,1.643134325,47378.796696981,310.992778714
2024-08-07 08:00,43.394528324,43.682533136,43.346471534,43.514502335,43.486057204,0.210922628,8049.414173541,-83.010513701
2024-08-07 09:00,43.486057204,43.486057204,42.894292193,43.190174699,42.894292193,-1.360815509,22404.131987713,178.332453824
2024-08-07 10:00,42.894292193,42.894292193,42.514191457,42.704241825,42.768265506,-0.293807594,102585.913683722,357.888365146
2024-08-07 11:00,42.768265506,43.02416836,42.737270652,42.880719506,42.803862666,0.08323265,36758.754024545,-64.167834838
2024-08-07 12:00,42.803862666,42.961676538,42.782851017,42.872263778,42.94921897,0.339586885,6403.353793688,-82.580057557
2024-08-07 13:00,42.94921897,43.597313755,42.754909893,43.176111824,43.597313755,1.508979208,51628.0039493,706.265054419
2024-08-07 14:00,43.597313755,43.597313755,42.467305069,43.032309412,42.467305069,-2.591922732,16159.692176075,-68.699754126
2024-08-07 15:00,42.467305069,42.565903938,42.216548285,42.391226111,42.216548285,-0.590470207,12831.352925951,-20.59655106
2024-08-07 16:00,42.216548285,42.653614919,42.063540475,42.358577697,42.310209288,0.221858506,51865.785483662,304.211354664
2024-08-07 17:00,42.310209288,42.310209288,40.178520975,41.244365131,40.802464102,-3.563549345,95012.329005876,83.188836571
2024-08-07 18:00,40.802464102,40.873189083,40.355102385,40.614145734,40.437515413,-0.894428061,148229.097170301,56.010381728
2024-08-07 19:00,40.437515413,40.88387618,40.437515413,40.660695797,40.828092839,0.965878892,28971.24743965,-80.455087434
2024-08-07 20:00,40.828092839,40.828092839,40.111176665,40.469634752,40.590644197,-0.581581518,12687.554141869,-56.206393362
2024-08-07 21:00,40.590644197,40.590644197,40.113760696,40.352202447,40.113760696,-1.174860638,160.455042783,-98.735335109
2024-08-07 22:00,40.113760696,40.113760696,39.214307995,39.664034345,39.809187017,-0.759274807,348361.580853329,217008.527604112
2024-08-07 23:00,39.809187017,39.902749293,39.418590237,39.660669765,39.418590237,-0.981172461,22419.472779735,-93.56430961
2024-08-08 00:00,39.418590237,39.926783104,39.418590237,39.672686671,39.926783104,1.289221315,19808.040584189,-11.648053552
2024-08-08 01:00,39.926783104,39.926783104,39.249830256,39.58830668,39.591845621,-0.838879212,13934.396891601,-29.652825415
2024-08-08 02:00,39.591845621,40.028118211,39.591845621,39.809981916,39.930030809,0.854178891,32027.411088079,129.844257611
2024-08-08 03:00,39.930030809,40.132635674,39.602361619,39.867498647,40.132635674,0.507399722,17291.954803209,-46.008889836
2024-08-08 04:00,40.132635674,41.888166772,40.132635674,41.010401223,41.888166772,4.374322962,122424.997542308,607.988188354
2024-08-08 05:00,41.888166772,42.036084583,41.848514138,41.942299361,42.036084583,0.35312553,5848.0061488,-95.223192758
2024-08-08 06:00,42.036084583,42.036084583,41.7528833,41.894483941,41.7528833,-0.673709947,3637.175201032,-37.804867018
2024-08-08 07:00,41.7528833,41.883439391,41.7528833,41.818161345,41.883439391,0.312687606,4367.149085192,20.06980263
2024-08-08 08:00,41.883439391,41.967265224,41.520389385,41.743827304,41.967265224,0.200140757,27553.087726006,530.917039664
2024-08-08 09:00,41.967265224,41.967265224,41.548214813,41.757740018,41.820820624,-0.348949589,30473.507008288,10.599245033
2024-08-08 10:00,41.820820624,41.820820624,41.438816099,41.629818362,41.438816099,-0.913431443,52.473158681,-99.827807286
2024-08-08 11:00,41.438816099,41.516864594,41.438816099,41.477840347,41.516864594,0.188346343,1831.417464281,3390.198627863
2024-08-08 12:00,41.516864594,41.594577801,41.435477193,41.515027497,41.594577801,0.187184671,29782.791490971,1526.215326207
2024-08-08 13:00,41.594577801,41.726104049,41.594577801,41.660340925,41.61519071,0.049556722,5774.917493698,-80.609885089
2024-08-08 15:00,41.61519071,42.595308097,41.61519071,42.105249404,42.595308097,2.355191388,140982.54867278,2341.291132326
2024-08-08 16:00,42.595308097,42.595308097,42.176454815,42.385881456,42.176454815,-0.98333197,37867.998050857,-73.13993937
2024-08-08 17:00,42.176454815,42.671322098,41.862701666,42.267011882,42.671322098,1.173325935,13366.505506546,-64.702370882
2024-08-08 19:00,42.671322098,44.084348157,42.671322098,43.377835127,43.82545501,2.704703899,117770.200068228,781.08443909
2024-08-08 20:00,43.82545501,44.054273016,43.816903491,43.935588253,44.054273016,0.522112105,18623.891147963,-84.186244791
2024-08-08 21:00,44.054273016,44.054273016,43.557423319,43.805848167,43.56353196,-1.113946553,28764.127365656,54.44746287
2024-08-08 22:00,43.56353196,43.790556867,43.450625288,43.620591077,43.450625288,-0.259177039,18663.820706947,-35.11424675
2024-08-08 23:00,43.450625288,43.765522619,43.450625288,43.608073953,43.765522619,0.72472451,22716.792819696,21.71566142
2024-08-09 00:00,43.765522619,44.509125451,43.765522619,44.137324035,44.505305496,1.690332557,91078.364698548,300.929679737
2024-08-09 01:00,44.505305496,45.394032661,44.401484038,44.897758349,45.394032661,1.996901615,48127.134874242,-47.158543049
2024-08-09 02:00,45.394032661,45.826257966,45.394032661,45.610145313,45.65897558,0.583651427,36335.189424545,-24.501656873
2024-08-09 03:00,45.65897558,45.65897558,45.105482813,45.382229196,45.105482813,-1.212232118,27931.431744467,-23.128426776
2024-08-09 04:00,45.105482813,45.167902869,44.973048271,45.07047557,44.973048271,-0.29361074,5085.920252274,-81.791408694
2024-08-09 05:00,44.973048271,45.409876632,44.973048271,45.191462451,45.409876632,0.971311436,2640.760354358,-48.077039683
2024-08-09 06:00,45.409876632,45.409876632,45.297024095,45.353450364,45.297024095,-0.248519804,16067.771889101,508.452480839
2024-08-09 07:00,45.297024095,46.150693117,45.297024095,45.723858606,45.535211122,0.525833718,162752.554504675,912.913026324
2024-08-09 08:00,45.535211122,46.330324338,45.318287774,45.824306056,45.909017545,0.820917294,247332.488919593,51.968422046
2024-08-09 09:00,45.909017545,46.800563183,45.909017545,46.354790364,46.545536126,1.386478334,61483.006007197,-75.141556908
2024-08-09 10:00,46.545536126,47.069109548,46.369397487,46.719253518,46.564477421,0.040694117,91208.818473788,48.348014186
2024-08-09 11:00,46.564477421,46.564477421,46.254553096,46.409515259,46.254553096,-0.665581022,22680.883813766,-75.133014336
2024-08-09 12:00,46.254553096,46.254553096,45.92911197,46.091832533,45.92911197,-0.703587225,41333.606987776,82.239842711
2024-08-09 13:00,45.92911197,46.059250266,45.692106307,45.875678287,45.758167122,-0.372192799,91930.649333062,122.411388777
2024-08-09 14:00,45.758167122,45.905141961,45.626845734,45.765993848,45.843484715,0.186453257,27522.844347699,-70.061296698
2024-08-09 15:00,45.843484715,45.843484715,45.52660854,45.685046628,45.52660854,-0.691213108,11822.380777289,-57.045207145
2024-08-09 16:00,45.52660854,45.653846121,44.869971474,45.261908798,45.408396777,-0.259654226,3858.487095005,-67.362858906
2024-08-09 17:00,45.408396777,45.408396777,44.75741495,45.082905863,45.28174829,-0.278909841,18766.944046514,386.380894491
2024-08-09 18:00,45.28174829,45.28174829,44.89001845,45.08588337,44.89001845,-0.865094336,8228.770438771,-56.152848229
2024-08-09 19:00,44.89001845,44.980951592,44.89001845,44.935485021,44.980951592,0.202568732,13209.534312844,60.528652624
2024-08-09 20:00,44.980951592,45.105203371,44.980951592,45.043077481,45.06681722,0.190893313,9898.207318757,-25.067704248
2024-08-09 21:00,45.06681722,45.16320686,44.881051972,45.022129416,44.908236306,-0.351879553,5641.606008503,-43.003759905
2024-08-09 22:00,44.908236306,45.2916203,44.908236306,45.099928303,45.2916203,0.853705302,2059.796532867,-63.489181454
2024-08-09 23:00,45.2916203,45.2916203,45.086631672,45.189125986,45.086631672,-0.45259725,445.06997008,-78.392527467
2024-08-10 00:00,45.086631672,45.396917142,44.644166151,45.020541646,45.396917142,0.688198383,1752.11142011,293.671004089
2024-08-10 01:00,45.396917142,45.396917142,45.064807346,45.230862244,45.137046947,-0.572440181,1975.243901006,12.735062299
2024-08-10 02:00,45.137046947,45.168602992,45.00283995,45.085721471,45.00283995,-0.29733225,69.33016691,-96.490045261
2024-08-10 03:00,45.00283995,45.74703899,45.00283995,45.37493947,45.216559266,0.474901841,5395.595358727,7682.46411227
2024-08-10 04:00,45.216559266,45.216559266,44.890173582,45.053366424,45.094825101,-0.269224741,14090.983239983,161.157153254
2024-08-10 05:00,45.094825101,45.15417482,45.094825101,45.124499961,45.15417482,0.131610929,156.345769206,-98.890455218
2024-08-10 06:00,45.15417482,45.15417482,44.922655839,45.038415329,44.922655839,-0.512729956,17329.516478782,10984.096849406
2024-08-10 07:00,44.922655839,44.930350572,44.80592442,44.868137496,44.80592442,-0.259849773,19329.217021911,11.539274887
2024-08-10 08:00,44.80592442,44.80592442,44.710319981,44.7581222,44.765525783,-0.090163604,2046.649733897,-89.411626288
2024-08-10 09:00,44.765525783,44.990111372,44.765525783,44.877818578,44.990111372,0.501693178,8713.877134407,325.76299159
2024-08-10 11:00,44.990111372,45.231320201,44.990111372,45.110715787,45.231320201,0.536137435,1753.734581859,-79.874233308
2024-08-10 12:00,45.231320201,45.231320201,45.143882146,45.187601173,45.174472226,-0.125682768,9717.054580595,454.077833733
2024-08-10 13:00,45.174472226,45.422765181,45.13953624,45.281150711,45.422765181,0.549631115,8343.569801874,-14.134785056
2024-08-10 14:00,45.422765181,45.422765181,45.154460363,45.288612772,45.177307558,-0.540384591,2332.29717351,-72.046771
2024-08-10 15:00,45.177307558,45.525976096,45.177307558,45.351641827,45.525976096,0.77177804,12831.326254428,450.158290297
2024-08-10 16:00,45.525976096,45.525976096,44.942872702,45.234424399,44.942872702,-1.2808147,44.942872702,-99.649741018
2024-08-10 17:00,44.942872702,45.156657313,44.876487411,45.016572362,45.156657313,0.475680788,304.288437006,577.05604629
2024-08-10 18:00,45.156657313,45.295476169,44.959887305,45.127681737,44.959887305,-0.435749721,24581.006999317,7978.192928123
2024-08-10 19:00,44.959887305,44.959887305,44.383426842,44.671657073,44.473343316,-1.082173505,44308.410943318,80.254661433
2024-08-10 20:00,44.473343316,44.752370037,44.473343316,44.612856677,44.752370037,0.627402169,215.877384211,-99.512784639
2024-08-10 21:00,44.752370037,45.29030269,44.752370037,45.021336363,45.261646012,1.137986602,55250.977133989,25493.684737252
2024-08-10 22:00,45.261646012,45.261646012,44.947084382,45.104365197,44.947084382,-0.694984955,56.399439722,-99.897921371
2024-08-10 23:00,44.947084382,44.947084382,44.940711506,44.943897944,44.944524418,-0.005695506,699.675193337,1140.571177272
2024-08-11 00:00,44.944524418,45.290703397,44.944524418,45.117613907,45.290703397,0.770236159,1213.253261792,73.402354885
2024-08-11 01:00,45.290703397,45.314365674,45.030403821,45.172384747,45.046151274,-0.539960973,914.717318138,-24.606234581
2024-08-11 03:00,45.046151274,45.362602403,45.046151274,45.204376838,45.248338401,0.448844398,3443.954626106,276.504801846
2024-08-11 04:00,45.248338401,45.254458067,45.175505501,45.214981784,45.175505501,-0.160962595,12369.166396251,259.155904741
2024-08-11 06:00,45.175505501,45.780987981,45.175505501,45.478246741,45.780987981,1.34028933,7569.101366563,-38.806697848
2024-08-11 07:00,45.780987981,45.780987981,45.410060438,45.59552421,45.410060438,-0.810221795,20866.737258712,175.68315244
2024-08-11 08:00,45.410060438,45.410060438,45.292150779,45.351105609,45.292150779,-0.259655367,14594.95069031,-30.056383471
2024-08-11 10:00,45.292150779,45.744272103,45.292150779,45.518211441,45.697187755,0.894276312,16960.171570272,16.20574766
2024-08-11 11:00,45.697187755,46.175455481,45.697187755,45.936321618,46.100334,0.882212375,31071.297277477,83.20155046
2024-08-11 12:00,46.100334,46.860054957,46.094358943,46.47720695,46.369423246,0.583703462,25949.607532261,-16.483668833
2024-08-11 13:00,46.369423246,46.435823249,46.101434887,46.268629068,46.396530654,0.058459662,13892.237138042,-46.464557814
2024-08-11 14:00,46.396530654,46.396530654,45.553897167,45.97521391,45.553897167,-1.816156242,9347.186726499,-32.716475873
2024-08-11 15:00,45.553897167,45.553897167,45.208671095,45.381284131,45.208671095,-0.757840915,9229.169416783,-1.262597113
2024-08-11 16:00,45.208671095,45.383087322,44.854501083,45.118794202,45.383087322,0.385802595,84029.614953065,810.478626606
2024-08-11 17:00,45.383087322,45.383087322,45.144496907,45.263792114,45.364138374,-0.041753324,13997.958483419,-83.341636766
2024-08-11 18:00,45.364138374,45.364138374,44.340346491,44.852242433,44.536839513,-1.823684724,28861.135307704,106.18103234
2024-08-11 19:00,44.536839513,44.536839513,44.38785942,44.462349466,44.401444907,-0.304005868,805.495619729,-97.209064678
2024-08-11 20:00,44.401444907,44.618251495,44.401444907,44.509848201,44.618251495,0.488287237,2227.458464456,176.532660129
2024-08-11 21:00,44.618251495,44.948743585,44.618251495,44.78349754,44.948743585,0.740710535,22687.43844791,918.534747558
2024-08-11 22:00,44.948743585,44.984745247,44.016169267,44.500457257,44.016169267,-2.074750578,25746.948026894,13.485478257
2024-08-11 23:00,44.016169267,44.276581832,43.376750328,43.82666608,43.58145246,-0.987629806,21290.101345246,-17.310194113
2024-08-12 00:00,43.58145246,43.58145246,43.111490923,43.346471692,43.380547792,-0.460986628,35603.044471264,67.228158729
2024-08-12 01:00,43.380547792,43.821968399,43.192016239,43.506992319,43.192016239,-0.434599292,26270.61284705,-26.212453915
2024-08-12 02:00,43.192016239,43.205801695,43.068211818,43.137006756,43.068211818,-0.286637281,6047.917139557,-76.978393406
2024-08-12 03:00,43.068211818,43.566673653,43.068211818,43.317442735,43.101332262,0.076902298,56306.657365212,831.009074131
2024-08-12 04:00,43.101332262,43.238420386,43.101332262,43.169876324,43.238420386,0.318060062,183.267214914,-99.674519456
2024-08-12 05:00,43.238420386,43.543334617,43.238420386,43.390877502,43.543334617,0.705192808,8242.988164252,4397.797474632
2024-08-12 07:00,43.543334617,43.543334617,43.182443415,43.362889016,43.182443415,-0.828809289,254.770957908,-96.90924028
2024-08-12 08:00,43.182443415,43.249803196,43.182443415,43.216123306,43.224430591,0.097232051,12904.996577026,4965.332674876
2024-08-12 09:00,43.224430591,43.442715034,43.108027713,43.275371374,43.130484592,-0.217344675,29018.850853914,124.8652348
2024-08-12 10:00,43.130484592,43.877495091,42.90693083,43.39221296,43.877495091,1.731977987,20966.886920089,-27.747356277
2024-08-12 11:00,43.877495091,44.257687376,43.877495091,44.067591234,44.257687376,0.866485848,21797.286378348,3.960528148
2024-08-12 12:00,44.257687376,44.257687376,43.597301588,43.927494482,43.597301588,-1.492138039,9435.461274608,-56.712679226
2024-08-12 13:00,43.597301588,44.875983191,43.597301588,44.236642389,44.656424776,2.429331977,23855.186177467,152.824800857
2024-08-12 14:00,44.656424776,45.708735758,44.656424776,45.182580267,45.461306916,1.802388219,18378.053794077,-22.959923023
2024-08-12 15:00,45.461306916,45.640992121,45.404986006,45.522989064,45.445397733,-0.034994997,17012.607036912,-7.429767986
2024-08-12 16:00,45.445397733,45.56423631,44.585678426,45.074957368,44.585678426,-1.891763192,14576.610883564,-14.318770475
2024-08-12 17:00,44.585678426,46.139725454,44.106909626,45.12331754,45.735668643,2.579281638,19010.292629679,30.416410107
2024-08-12 18:00,45.735668643,51.535463832,45.42947236,48.482468096,46.615953785,1.924723457,1743841.79367883,9073.145451514
2024-08-12 19:00,46.615953785,47.352253452,46.615953785,46.984103619,46.677400441,0.131814648,81394.692635966,-95.332449714
2024-08-12 20:00,46.677400441,46.837308364,46.514231747,46.675770056,46.514231747,-0.349566797,10034.04420474,-87.672360593
2024-08-12 21:00,46.514231747,46.833156727,46.514231747,46.673694237,46.833156727,0.685650323,15406.742480783,53.544694108
2024-08-12 22:00,46.833156727,46.833156727,46.008519654,46.420838191,46.072784868,-1.623575928,40963.589777947,165.880927322
2024-08-12 23:00,46.072784868,46.622894506,46.000024549,46.311459528,46.597088424,1.13798972,23667.556010809,-42.222944476
2024-08-13 00:00,46.597088424,46.597088424,45.998447323,46.297767874,46.124215635,-1.014811878,39825.925555418,68.272235364
2024-08-13 01:00,46.124215635,46.218457188,46.124215635,46.171336412,46.218457188,0.204321204,8171.426025688,-79.482144076
2024-08-13 02:00,46.218457188,47.165064222,46.218457188,46.691760705,46.865198516,1.399313969,110990.017278379,1258.269865376
2024-08-13 03:00,46.865198516,46.885383235,46.306145107,46.595764171,46.306145107,-1.192896705,91293.198953153,-17.746477393
2024-08-13 04:00,46.306145107,46.530883639,46.039139696,46.285011667,46.234793023,-0.154087723,58833.07751996,-35.555903184
2024-08-13 05:00,46.234793023,46.234793023,46.026790398,46.130791711,46.026790398,-0.449883325,12837.126766184,-78.180426204
2024-08-13 06:00,46.026790398,46.026790398,45.183495996,45.605143197,45.183495996,-1.83218164,44791.464600349,248.92126109
2024-08-13 07:00,45.183495996,45.183495996,44.820255113,45.001875554,44.820255113,-0.80392381,47045.218985144,5.031660395
2024-08-13 08:00,44.820255113,45.259961169,44.820255113,45.040108141,45.259961169,0.981043179,14587.411169099,-68.992787187
2024-08-13 09:00,45.259961169,45.271479418,45.008904294,45.140191856,45.054475397,-0.454012257,11687.752644545,-19.877814445
2024-08-13 10:00,45.054475397,45.100773096,44.945874867,45.023323981,45.02981525,-0.054734069,2199.525544262,-81.180936908
2024-08-13 11:00,45.02981525,45.02981525,44.729457647,44.879636449,44.729457647,-0.667019398,10512.050274522,377.923536826
2024-08-13 12:00,44.729457647,44.729457647,44.617827032,44.67364234,44.617827032,-0.249568451,202.958703105,-98.069275757
2024-08-13 13:00,44.617827032,44.899187289,44.342064707,44.620625998,44.495978508,-0.273093812,3570.031483251,1658.994036048
2024-08-13 14:00,44.495978508,44.609184761,44.495978508,44.552581634,44.609184761,0.254419067,5003.9387645,40.165115853
2024-08-13 15:00,44.609184761,44.729382757,44.609184761,44.669283759,44.665433237,0.126091691,4826.427421636,-3.547432357
2024-08-13 16:00,44.665433237,45.343894296,44.665433237,45.004663766,45.343894296,1.518984617,3029.452227617,-37.231994538
2024-08-13 17:00,45.343894296,45.343894296,44.942683569,45.143288933,44.942683569,-0.884817534,3374.658779659,11.395015538
2024-08-13 18:00,44.942683569,44.942683569,44.831880453,44.887282011,44.831880453,-0.246543167,1072.73723549,-68.21197918
2024-08-13 19:00,44.831880453,46.006784358,44.831880453,45.419332406,45.787079735,2.130625064,4320.954266548,302.797080552
2024-08-13 20:00,45.787079735,46.228380745,45.787079735,46.00773024,46.228380745,0.963811217,6480.253457305,49.972738834
2024-08-13 21:00,46.228380745,46.228380745,45.993667219,46.111023982,45.993667219,-0.507726039,8143.600745838,25.667935668
2024-08-13 22:00,45.993667219,45.993667219,45.837122947,45.915395083,45.837122947,-0.340360492,3909.388868996,-51.994345118
2024-08-13 23:00,45.837122947,45.961163882,45.837122947,45.899143414,45.95969765,0.267413605,1173.133526072,-69.991894759
2024-08-14 00:00,45.95969765,46.23138948,45.95969765,46.095543565,46.23138948,0.591152345,11007.205017923,838.273842943
2024-08-14 01:00,46.23138948,46.322527928,46.157820933,46.24017443,46.159264616,-0.156008429,665.170595433,-93.956952793
2024-08-14 02:00,46.159264616,46.463824806,46.085532387,46.274678596,46.305880258,0.317629935,24788.704020685,3626.668645743
2024-08-14 03:00,46.305880258,46.346917393,46.026879306,46.18689835,46.346917393,0.088621867,3612.603568199,-85.426412106
2024-08-14 04:00,46.346917393,46.346917393,45.98835175,46.167634572,46.192883198,-0.332350465,33438.24134178,825.599521523
2024-08-14 05:00,46.192883198,46.198153971,45.952260498,46.075207235,45.998078543,-0.421720061,14437.397280367,-56.823694366
2024-08-14 06:00,45.998078543,46.218746007,45.998078543,46.108412275,46.218746007,0.479731917,878.156174127,-93.917489717
2024-08-14 07:00,46.218746007,46.310301259,45.955031469,46.132666364,45.955031469,-0.570579171,86860.065516,9791.18656512
2024-08-14 08:00,45.955031469,46.429536372,45.929437764,46.179487068,46.429536372,1.032541787,18976.029751562,-78.153332445
2024-08-14 09:00,46.429536372,46.429536372,46.041754312,46.235645342,46.101701592,-0.706091005,5289.481720813,-72.12545622
2024-08-14 10:00,46.101701592,46.101701592,45.944084564,46.022893078,45.944084564,-0.341889828,1753.208634685,-66.85481249
2024-08-14 11:00,45.944084564,45.944084564,45.876923908,45.910504236,45.888039961,-0.121984372,11275.144243155,543.114802203
2024-08-14 12:00,45.888039961,46.181693105,45.888039961,46.034866533,45.919446671,0.068442039,4770.104603183,-57.693626793
2024-08-14 13:00,45.919446671,46.361488244,45.919446671,46.140467457,46.247642916,0.71472169,22396.416270527,369.516250348
2024-08-14 14:00,46.247642916,46.247642916,45.951159357,46.099401136,45.951159357,-0.641078207,7276.776394238,-67.50919296
2024-08-14 15:00,45.951159357,46.622364434,45.951159357,46.286761895,46.28877631,0.734730001,48071.810383756,560.61959004
2024-08-14 16:00,46.28877631,46.28877631,45.818506207,46.053641258,45.818506207,-1.015948445,12824.388480703,-73.322434961
2024-08-14 17:00,45.818506207,45.818506207,44.536676366,45.177591286,44.743914825,-2.345321729,15581.580837193,21.499601019
2024-08-14 18:00,44.743914825,45.068719875,44.743914825,44.90631735,44.95505371,0.471882905,32410.89168493,108.007724143
2024-08-14 19:00,44.95505371,44.95505371,44.444640436,44.699847073,44.44650133,-1.131246296,23633.673834445,-27.081074892
2024-08-14 20:00,44.44650133,44.466004033,44.44650133,44.456252681,44.466004033,0.043879051,5483.21621866,-76.799137294
2024-08-14 21:00,44.466004033,44.829644367,44.466004033,44.6478242,44.491043435,0.056311338,15174.989624173,176.753442123
2024-08-14 22:00,44.491043435,44.491043435,44.380411188,44.435727311,44.391293335,-0.224202652,24959.81751792,64.47996431
2024-08-14 23:00,44.391293335,44.471039635,44.391293335,44.431166485,44.440139117,0.110034599,10696.181777193,-57.146394322
2024-08-15 00:00,44.440139117,44.744453732,44.440139117,44.592296424,44.476188098,0.081118064,92.097176923,-99.138971468
2024-08-15 01:00,44.476188098,44.651864222,44.476188098,44.56402616,44.651864222,0.394989166,6078.096025203,6499.655090731
2024-08-15 02:00,44.651864222,44.826397014,44.651864222,44.739130618,44.826397014,0.390874592,16197.812282233,166.494840079
2024-08-15 03:00,44.826397014,44.833845484,44.826397014,44.830121249,44.833845484,0.016616257,138.608007872,-99.144279453
2024-08-15 04:00,44.833845484,44.883217443,44.450550247,44.666883845,44.450550247,-0.854923849,21586.597080099,15473.84556025
2024-08-15 05:00,44.450550247,44.450550247,44.354327996,44.402439121,44.354327996,-0.216470325,220.696998954,-98.977620242
2024-08-15 06:00,44.354327996,44.61922269,44.348109579,44.483666135,44.348787206,-0.012492107,506.808856122,129.640121308
2024-08-15 07:00,44.348787206,44.348787206,44.157352829,44.253070017,44.157352829,-0.431656396,10907.392874409,2052.170930452
2024-08-15 09:00,44.157352829,44.157352829,43.502469254,43.829911041,43.502469254,-1.483068014,26749.651079644,145.243307797
2024-08-15 10:00,43.502469254,43.502469254,43.436056296,43.469262775,43.436056296,-0.152664801,15956.914816853,-40.347203897
2024-08-15 11:00,43.436056296,43.436056296,43.41054408,43.423300188,43.41054408,-0.058735111,22.17403138,-99.861038104
2024-08-15 12:00,43.41054408,43.590789866,43.314843886,43.452816876,43.590789866,0.415211994,89895.291699952,405307.975471338
2024-08-15 13:00,43.590789866,43.590789866,43.306202503,43.448496184,43.306202503,-0.652861221,9995.547069761,-88.880900344
2024-08-15 14:00,43.306202503,43.447591288,43.250691019,43.349141154,43.446628662,0.324263388,5433.272930951,-45.643065927
2024-08-15 15:00,43.446628662,44.309386891,43.446628662,43.878007777,44.309386891,1.98578867,29175.200764819,436.972854771
2024-08-15 16:00,44.309386891,44.449247795,44.175081021,44.312164408,44.449247795,0.315646216,15473.078774021,-46.964962131
2024-08-15 17:00,44.449247795,44.476448917,44.449247795,44.462848356,44.453585217,0.009758145,211.233993928,-98.634828937
2024-08-15 18:00,44.453585217,44.512483613,44.110237577,44.311360595,44.512483613,0.132494143,18611.056465534,8710.635125273
2024-08-15 19:00,44.512483613,44.572119559,44.330280128,44.451199844,44.330280128,-0.409331204,6890.714429809,-62.975157039
2024-08-15 20:00,44.330280128,44.330280128,43.867544656,44.098912392,43.867544656,-1.043836112,32107.543631233,365.953769501
2024-08-15 21:00,43.867544656,43.867544656,42.057388854,42.962466755,42.300772532,-3.571597489,42745.272639433,33.131556653
2024-08-15 22:00,42.300772532,42.300772532,42.173406059,42.237089296,42.173406059,-0.301097276,6007.024473123,-85.946926754
2024-08-15 23:00,42.173406059,42.208937684,41.943219984,42.076078834,42.033784811,-0.331064671,13539.743861823,125.398513397
