Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-08-16 00:00,42.033784811,42.294815004,42.011034911,42.152924957,42.294815004,0.621000928,18173.378400762,34.222468211
2024-08-16 01:00,42.294815004,42.851126797,42.294815004,42.5729709,42.851126797,1.315319129,7259.220133965,-60.055747622
2024-08-16 02:00,42.851126797,42.884716067,42.812241416,42.848478741,42.884716067,0.078385967,18819.662436094,159.251849218
2024-08-16 03:00,42.884716067,42.892889062,42.884716067,42.888802564,42.892889062,0.019058061,292.14415067,-98.447665299
2024-08-16 04:00,42.892889062,42.892889062,42.346387749,42.619638405,42.346387749,-1.274107026,13541.276662234,4535.135302622
2024-08-16 06:00,42.346387749,43.109335174,42.346387749,42.727861462,42.896894081,1.300007773,4384.958897913,-67.617832445
2024-08-16 07:00,42.896894081,42.943147255,42.647189138,42.795168197,42.827867482,-0.160912814,426.080497521,-90.283135887
2024-08-16 08:00,42.827867482,42.945596169,42.827867482,42.886731825,42.945596169,0.274888045,401.851127932,-5.686570902
2024-08-16 09:00,42.945596169,43.377743183,42.945596169,43.161669676,43.189254353,0.567364772,2557.422830257,536.410514366
2024-08-16 10:00,43.189254353,43.738934997,43.189254353,43.464094675,43.738934997,1.272725477,19155.031842536,648.997452275
2024-08-16 12:00,43.738934997,43.738934997,43.441610011,43.590272504,43.445017465,-0.671981454,321.05735016,-98.323900723
2024-08-16 13:00,43.445017465,43.445017465,43.421538196,43.433277831,43.433178447,-0.027250577,3406.939257132,961.162205267
2024-08-16 14:00,43.433178447,43.433178447,43.130300878,43.281739663,43.130300878,-0.697341479,36786.389762808,979.748917912
2024-08-16 15:00,43.130300878,43.130300878,42.303388854,42.716844866,42.531322982,-1.388763547,22919.147510314,-37.696665375
2024-08-16 16:00,42.531322982,43.258226906,42.531322982,42.894774944,43.258226906,1.709102548,24465.308845445,6.746155521
2024-08-16 17:00,43.258226906,43.258226906,42.442398865,42.850312886,42.507364382,-1.73576815,22871.083233434,-6.516270128
2024-08-16 18:00,42.507364382,42.507364382,41.681800611,42.094582496,42.080212573,-1.004888952,194573.875835587,750.741846591
2024-08-16 19:00,42.080212573,42.621757951,41.865144348,42.243451149,42.372204297,0.693893178,17629.301107789,-90.939533361
2024-08-16 20:00,42.372204297,42.843172218,42.194210114,42.518691166,42.667616454,0.697183831,26144.44273006,48.301073141
2024-08-16 21:00,42.667616454,43.165967853,42.667616454,42.916792154,43.165967853,1.167985091,4359.69860398,-83.324568632
2024-08-16 22:00,43.165967853,43.195521725,43.008356584,43.101939154,43.008356584,-0.365128544,6525.062675377,49.667746973
2024-08-16 23:00,43.008356584,43.257882966,43.008356584,43.133119775,43.218082818,0.487640661,6401.169510963,-1.898727577
2024-08-17 00:00,43.218082818,43.230350712,43.063510464,43.146930588,43.083786224,-0.310741676,17510.082421492,173.545051283
2024-08-17 01:00,43.083786224,43.139176295,42.411886298,42.775531296,42.411886298,-1.559519218,141528.366929574,708.267851189
2024-08-17 02:00,42.411886298,42.411886298,42.020281777,42.216084037,42.020281777,-0.923336722,76443.045011014,-45.987474688
2024-08-17 03:00,42.020281777,42.020281777,41.735362418,41.877822097,41.735362418,-0.678051995,39812.965334929,-47.918132606
2024-08-17 04:00,41.735362418,41.83497328,41.735362418,41.785167849,41.83497328,0.23867257,3841.844510588,-90.350267863
2024-08-17 05:00,41.83497328,41.839420117,41.81226887,41.825844493,41.81226887,-0.054271363,5263.783412335,37.011880565
2024-08-17 06:00,41.81226887,42.064721409,41.747343682,41.906032545,41.747343682,-0.155277841,1864.948247504,-64.570194071
2024-08-17 07:00,41.747343682,41.747343682,41.738546749,41.742945216,41.738546749,-0.021071837,539.235626844,-71.085759213
2024-08-17 08:00,41.738546749,42.076977465,41.738546749,41.907762107,42.076977465,0.810834929,5770.622475991,970.14859344
2024-08-17 09:00,42.076977465,42.266068821,42.02751669,42.146792755,42.02751669,-0.117548309,27628.505677556,378.778603045
2024-08-17 10:00,42.02751669,42.312835582,42.02751669,42.170176136,42.312835582,0.678885919,8818.679931087,-68.081227287
2024-08-17 11:00,42.312835582,42.312835582,41.083699592,41.698267587,41.083699592,-2.904877382,699495.023973022,7831.969744216
2024-08-17 12:00,41.083699592,41.083699592,40.091337358,40.587518475,40.302645892,-1.90112796,437220.772150494,-37.494798795
2024-08-17 13:00,40.302645892,40.451083497,40.136290823,40.29368716,40.195538029,-0.265758885,52377.965991252,-88.020247589
2024-08-17 14:00,40.195538029,40.195538029,39.908808066,40.052173048,39.908808066,-0.713337792,50072.390610329,-4.40180396
2024-08-17 15:00,39.908808066,40.504548058,39.908808066,40.206678062,40.504548058,1.492753156,58442.384986255,16.715787431
2024-08-17 16:00,40.504548058,40.972754654,40.504548058,40.738651356,40.972754654,1.155935861,58922.306009528,0.821186581
2024-08-17 17:00,40.972754654,40.972754654,40.704628023,40.838691338,40.719060251,-0.619178293,600.889085926,-98.980201003
2024-08-17 18:00,40.719060251,40.79567048,40.719060251,40.757365365,40.76249783,0.10667628,7602.4484681,1165.199958887
2024-08-17 19:00,40.76249783,40.990218619,40.667108017,40.828663318,40.990218619,0.558652685,30104.680245177,295.986639982
2024-08-17 20:00,40.990218619,41.284263785,40.990218619,41.137241202,41.284263785,0.717354472,27604.15867948,-8.306089104
2024-08-17 21:00,41.284263785,41.285714983,40.959670511,41.122692747,40.959670511,-0.786239706,8769.508286931,-68.23120607
2024-08-17 22:00,40.959670511,40.959670511,40.880810261,40.920240386,40.903253563,-0.137737797,8499.755461176,-3.076031368
2024-08-17 23:00,40.903253563,40.903253563,40.606460115,40.754856839,40.606460115,-0.72559863,35353.765979371,315.938624833
2024-08-18 00:00,40.606460115,40.863288014,40.606460115,40.734874065,40.863288014,0.632480394,16917.680179091,-52.14744537
2024-08-18 01:00,40.863288014,41.111578048,40.63121195,40.871394999,41.111578048,0.607611491,33422.70536348,97.560806267
2024-08-18 02:00,41.111578048,41.145504239,41.111578048,41.128541143,41.145504239,0.08252223,6316.816599187,-81.100223544
2024-08-18 03:00,41.145504239,41.875721477,41.145504239,41.510612858,41.875721477,1.774719382,87197.883279204,1280.408658539
2024-08-18 04:00,41.875721477,42.127773816,41.875721477,42.001747647,41.886631424,0.026053155,34573.01586004,-60.351083582
2024-08-18 05:00,41.886631424,42.708250068,41.886631424,42.297440746,42.708250068,1.961529529,77266.109636626,123.48675033
2024-08-18 06:00,42.708250068,42.708250068,42.32192312,42.515086594,42.533893388,-0.408250584,42855.138243224,-44.535659366
2024-08-18 07:00,42.533893388,42.533893388,42.013545714,42.273719551,42.284545032,-0.586234496,17946.261181358,-58.123431829
2024-08-18 08:00,42.284545032,42.284545032,41.978707837,42.131626435,41.978707837,-0.723283636,10971.84940109,-38.862756481
2024-08-18 11:00,41.978707837,42.032275991,41.978707837,42.005491914,41.994913925,0.038605495,7312.709344789,-33.35025776
2024-08-18 12:00,41.994913925,42.486965638,41.994913925,42.240939782,42.441173892,1.062652413,28343.90639114,287.597880002
2024-08-18 13:00,42.441173892,43.284894415,42.441173892,42.863034153,43.280306752,1.977166944,74702.251342182,163.556654158
2024-08-18 14:00,43.280306752,43.506280754,43.128005,43.317142877,43.181189903,-0.229011429,44705.551350984,-40.155014678
2024-08-18 15:00,43.181189903,44.037119564,43.152785565,43.594952565,43.683023328,1.16215747,36913.817602254,-17.429007166
2024-08-18 16:00,43.683023328,44.08477835,43.573729159,43.829253755,43.78275345,0.228304075,27394.095444185,-25.789048049
2024-08-18 17:00,43.78275345,43.78275345,43.568448759,43.675601105,43.568448759,-0.489472848,16362.467555105,-40.270093647
2024-08-18 18:00,43.568448759,43.803373455,43.557302074,43.680337764,43.803373455,0.539208308,131.191430322,-99.198217323
2024-08-18 19:00,43.803373455,44.137391891,43.689733413,43.913562652,43.853373489,0.114146538,42910.639991213,32608.416918558
2024-08-18 20:00,43.853373489,44.023557168,43.306225233,43.664891201,43.306225233,-1.247676547,28086.005301482,-34.547689554
2024-08-18 21:00,43.306225233,43.328058095,43.277883737,43.302970916,43.318702293,0.028811239,3504.825624023,-87.521096053
2024-08-18 22:00,43.318702293,43.388142989,43.318702293,43.353422641,43.380196469,0.141957567,10153.070172231,189.688311528
2024-08-19 00:00,43.380196469,43.68863265,43.380196469,43.53441456,43.475916123,0.220652883,11742.928907718,15.658896359
2024-08-19 01:00,43.475916123,43.713021276,43.281207879,43.497114577,43.456979819,-0.043555849,25103.792140974,113.777945334
2024-08-19 02:00,43.456979819,43.703922186,42.929548377,43.316735281,42.929548377,-1.213686372,19407.829367426,-22.689650797
2024-08-19 03:00,42.929548377,42.929548377,42.41756394,42.673556158,42.41756394,-1.192615475,152301.560956715,684.742889446
2024-08-19 04:00,42.41756394,42.980313745,42.397433144,42.688873444,42.980313745,1.326690534,13425.287119443,-91.185062691
2024-08-19 05:00,42.980313745,43.053993312,42.980313745,43.017153528,43.053993312,0.171426312,691.05433049,-94.852591797
2024-08-19 06:00,43.053993312,43.053993312,42.661446053,42.857719683,43.019368338,-0.080422212,37221.385991832,5286.173611764
2024-08-19 07:00,43.019368338,43.019368338,42.567711503,42.793539921,42.841925843,-0.412471176,55689.273400277,49.616334578
2024-08-19 08:00,42.841925843,42.875592491,42.786889929,42.83124121,42.786889929,-0.128462745,6403.284773483,-88.501762759
2024-08-19 09:00,42.786889929,43.231030377,42.583591063,42.90731072,43.231030377,1.038029286,104718.915881338,1535.393701604
2024-08-19 10:00,43.231030377,43.499941379,43.130060145,43.315000762,43.130060145,-0.233559624,37539.391359926,-64.152234538
2024-08-19 11:00,43.130060145,43.485078226,43.130060145,43.307569186,43.485078226,0.823133749,21739.034238724,-42.090072718
2024-08-19 12:00,43.485078226,43.509488469,42.614431546,43.061960008,42.614431546,-2.002173425,12498.352167232,-42.507325625
2024-08-19 13:00,42.614431546,42.614431546,42.316703038,42.465567292,42.330590853,-0.666067065,23035.977474255,84.312117038
2024-08-19 14:00,42.330590853,42.330590853,42.308554178,42.319572515,42.308554178,-0.05205851,5654.188043479,-75.454967996
2024-08-19 15:00,42.308554178,42.430063179,42.308554178,42.369308678,42.427605818,0.281389052,1767.284971271,-68.743788539
2024-08-19 16:00,42.427605818,42.565341097,42.41590714,42.490624119,42.547342349,0.282213736,5391.562573087,205.076015512
2024-08-19 17:00,42.547342349,42.547342349,41.906100799,42.226721574,42.164095692,-0.900753456,70298.437427505,1203.860179207
2024-08-19 18:00,42.164095692,42.261438538,42.164095692,42.212767115,42.261438538,0.230866676,4517.18308284,-93.574276686
2024-08-19 19:00,42.261438538,42.261438538,41.989280671,42.125359605,41.989280671,-0.643986284,12677.619870117,180.653222099
2024-08-19 20:00,41.989280671,42.951305964,41.984791863,42.468048914,42.951305964,2.291121158,24785.243205975,95.503915245
2024-08-19 21:00,42.951305964,42.951305964,42.402352022,42.676828993,42.65029993,-0.700807643,15617.115032221,-36.99026916
2024-08-19 22:00,42.65029993,42.871169766,42.635868462,42.753519114,42.635868462,-0.033836732,12402.711287214,-20.582570714
2024-08-19 23:00,42.635868462,42.919630051,42.635868462,42.777749256,42.80083818,0.386927074,8017.345508711,-35.358121921
2024-08-20 00:00,42.80083818,43.092173641,42.80083818,42.946505911,42.842838804,0.098130377,5489.178385675,-31.53371799
2024-08-20 01:00,42.842838804,43.156031867,42.842838804,42.999435336,43.156031867,0.731027803,3846.688872683,-29.922319837
2024-08-20 02:00,43.156031867,43.214356368,43.156031867,43.185194118,43.214356368,0.135147969,10412.423772007,170.685363871
2024-08-20 03:00,43.214356368,43.993026473,43.130638428,43.561832451,43.993026473,1.801878291,31309.548980773,200.694148321
2024-08-20 04:00,43.993026473,43.993026473,43.543838533,43.768432503,43.543838533,-1.021043507,95615.966827903,205.389154237
2024-08-20 05:00,43.543838533,43.543838533,43.450920264,43.497379399,43.450920264,-0.213390165,6884.92693057,-92.799396211
2024-08-20 06:00,43.450920264,43.450920264,43.417385076,43.43415267,43.417385076,-0.077179465,1736.695403054,-74.775398191
2024-08-20 07:00,43.417385076,43.74947466,43.351283248,43.550378954,43.682082002,0.609656536,49497.85354752,2750.117151256
2024-08-20 08:00,43.682082002,44.078345469,43.682082002,43.880213735,44.064938649,0.876461536,14420.489808138,-70.866434048
2024-08-20 09:00,44.064938649,44.064938649,43.649610564,43.857274607,43.649610564,-0.942536397,19046.784310432,32.081396429
2024-08-20 10:00,43.649610564,43.882998317,43.649610564,43.766304441,43.882998317,0.534684617,3200.91212959,-83.194474839
2024-08-20 11:00,43.882998317,43.882998317,43.780629751,43.831814034,43.780629751,-0.233276144,4422.571538154,38.165977668
2024-08-20 12:00,43.780629751,43.967644447,43.764506476,43.866075461,43.967644447,0.427163102,35976.1686604,713.4671955
2024-08-20 13:00,43.967644447,44.167137972,43.902920241,44.035029106,43.902920241,-0.147208718,29382.348736728,-18.328299453
2024-08-20 14:00,43.902920241,44.087722569,43.779136174,43.933429371,43.779136174,-0.281949507,11178.60745893,-61.954683885
2024-08-20 15:00,43.779136174,43.940043181,43.666364658,43.803203919,43.666364658,-0.257591916,4192.004643093,-62.499759845
2024-08-20 16:00,43.666364658,43.666364658,43.489466329,43.577915494,43.489466329,-0.405113477,5399.849560358,28.813062487
2024-08-20 17:00,43.489466329,43.708291847,42.654961428,43.181626637,42.654961428,-1.918866732,52010.207122325,863.178817131
2024-08-20 18:00,42.654961428,42.654961428,41.826607511,42.240784469,42.248409457,-0.953117661,65725.456217122,26.37030278
2024-08-20 19:00,42.248409457,42.372369684,42.248409457,42.310389571,42.372369684,0.293408033,21196.876454774,-67.749365809
2024-08-20 20:00,42.372369684,42.556226777,42.372369684,42.464298231,42.556226777,0.433907979,491.273549208,-97.682330459
2024-08-20 21:00,42.556226777,42.556226777,42.455504892,42.505865835,42.455504892,-0.236679548,641.814827965,30.64306617
2024-08-20 22:00,42.455504892,42.455504892,42.423448718,42.439476805,42.423448718,-0.075505343,1808.255508771,181.740999114
2024-08-20 23:00,42.423448718,42.841227446,42.423448718,42.632338082,42.827981161,0.953558599,11333.41263083,526.759469326
2024-08-21 00:00,42.827981161,42.827981161,42.569096573,42.698538867,42.623033686,-0.47853639,15280.026046514,34.822815901
2024-08-21 02:00,42.623033686,42.623033686,42.440059492,42.531546589,42.440059492,-0.429284773,799.542104712,-94.767403522
2024-08-21 03:00,42.440059492,42.440059492,42.128759955,42.284409724,42.128759955,-0.733504008,27104.895555729,3290.052305685
2024-08-21 04:00,42.128759955,42.128759955,42.049252483,42.089006219,42.049252483,-0.188724929,9982.348155488,-63.171419956
2024-08-21 05:00,42.049252483,42.505160408,42.038733373,42.271946891,42.505160408,1.084223615,15297.739711542,53.24790794
2024-08-21 06:00,42.505160408,42.529681013,42.505160408,42.51742071,42.529681013,0.057688536,3713.392801348,-75.725872767
2024-08-21 08:00,42.529681013,42.529681013,42.310229261,42.419955137,42.310229261,-0.515996702,1121.698793523,-69.793155383
2024-08-21 10:00,42.310229261,43.043575596,42.310229261,42.676902429,42.82807116,1.223916551,52486.50426119,4579.197710138
2024-08-21 11:00,42.82807116,42.82807116,42.620963148,42.724517154,42.620963148,-0.483580059,700.749767304,-98.664895334
2024-08-21 12:00,42.620963148,42.620963148,42.227827209,42.424395179,42.482909263,-0.323910758,30766.372842856,4290.493479751
2024-08-21 13:00,42.482909263,42.560364817,42.213394363,42.38687959,42.552850433,0.164633662,27663.316853934,-10.085868766
2024-08-21 14:00,42.552850433,42.552850433,42.504304903,42.528577668,42.504304903,-0.114082909,3205.815386097,-88.411312342
2024-08-21 16:00,42.504304903,42.504304903,41.755268934,42.129786919,41.755268934,-1.762259071,15070.447807405,370.097182538
2024-08-21 17:00,41.755268934,42.642179625,41.755268934,42.19872428,42.458792069,1.684872717,1521.452138685,-89.904399935
2024-08-21 18:00,42.458792069,42.850160032,42.409068286,42.629614159,42.850160032,0.921759532,5467.749383728,259.377021774
2024-08-21 19:00,42.850160032,43.120119774,42.597887561,42.859003668,43.120119774,0.630008714,33257.251332229,508.243886071
2024-08-21 20:00,43.120119774,43.324005309,43.060934448,43.192469879,43.324005309,0.47283156,46527.744102739,39.902554297
2024-08-21 21:00,43.324005309,43.73400848,43.324005309,43.529006895,43.573791554,0.576553907,30749.712282613,-33.911018306
2024-08-21 22:00,43.573791554,44.442078931,43.573791554,44.007935243,44.313894263,1.698504266,97251.4561794,216.267857356
2024-08-21 23:00,44.313894263,44.758188686,44.285324865,44.521756775,44.285324865,-0.06447052,32105.26276969,-66.987370646
2024-08-22 00:00,44.285324865,44.609919296,44.285324865,44.44762208,44.609919296,0.732961612,8266.574526331,-74.251652803
2024-08-22 01:00,44.609919296,44.712290728,44.433721447,44.573006087,44.712290728,0.22948132,2964.209450608,-64.142227943
2024-08-22 02:00,44.712290728,44.723264853,44.712290728,44.71777779,44.723264853,0.024543868,2390.53085921,-19.353510639
2024-08-22 03:00,44.723264853,44.723264853,44.344696166,44.53398051,44.344696166,-0.846469255,3637.463226034,52.161316472
2024-08-22 04:00,44.344696166,44.344696166,43.950413584,44.147554875,44.26771412,-0.173599219,130295.494845525,3482.042944461
2024-08-22 05:00,44.26771412,44.322278076,43.841298267,44.081788172,43.841298267,-0.963266031,27625.899895261,-78.797501841
2024-08-22 06:00,43.841298267,43.942534314,43.67613812,43.809336217,43.942534314,0.230914801,21082.91428674,-23.684244254
2024-08-22 07:00,43.942534314,44.2037593,43.942534314,44.073146807,44.2037593,0.594469549,9371.225020747,-55.550618414
2024-08-22 09:00,44.2037593,44.2037593,44.035882775,44.119821037,44.035882775,-0.379778841,3505.968827641,-62.587934663
2024-08-22 11:00,44.035882775,44.583429408,44.035882775,44.309656091,44.583429408,1.243410143,16018.356372134,356.8881573
2024-08-22 12:00,44.583429408,44.707204693,44.244693041,44.475948867,44.554088021,-0.065812314,112993.43374462,605.399674721
2024-08-22 13:00,44.554088021,44.823957943,44.359127632,44.591542788,44.823957943,0.605713043,40936.594591006,-63.770819919
2024-08-22 14:00,44.823957943,45.333747112,44.823957943,45.078852528,45.333747112,1.137314044,45401.377917941,10.906582171
2024-08-22 15:00,45.333747112,45.33899618,44.88415084,45.11157351,44.88415084,-0.991747429,3573.706342276,-92.128639028
2024-08-22 16:00,44.88415084,45.11133893,44.828002689,44.969670809,45.11133893,0.506165506,8911.048084663,149.350316764
2024-08-22 17:00,45.11133893,45.11133893,44.813446378,44.962392654,44.813446378,-0.660349611,17551.348275415,96.961660499
2024-08-22 18:00,44.813446378,44.905513686,44.445432763,44.675473225,44.445432763,-0.821212482,15689.992908082,-10.605198747
2024-08-22 19:00,44.445432763,44.445432763,44.367108964,44.406270864,44.432219971,-0.029728121,929.15424232,-94.078045492
2024-08-22 20:00,44.432219971,44.835789594,44.432219971,44.634004783,44.578245927,0.328648796,5650.3963822,508.122540353
2024-08-22 21:00,44.578245927,44.887868469,44.578245927,44.733057198,44.887868469,0.694559724,355.852328534,-93.70217053
2024-08-22 22:00,44.887868469,44.887868469,44.542099857,44.714984163,44.542099857,-0.770294122,7547.550281609,2020.978191346
2024-08-22 23:00,44.542099857,44.570034184,44.514375772,44.542204978,44.514375772,-0.062242428,15731.296496401,108.429171181
2024-08-23 00:00,44.514375772,44.606356404,44.514375772,44.560366088,44.584459625,0.157440943,4688.486017126,-70.196442371
2024-08-23 01:00,44.584459625,44.611583343,44.584459625,44.598021484,44.611583343,0.060836709,1222.484053432,-73.925824905
2024-08-23 02:00,44.611583343,44.657876588,44.611583343,44.634729966,44.613052789,0.003293866,4532.76578578,270.783223966
2024-08-23 03:00,44.613052789,44.884094983,44.597772197,44.74093359,44.847762007,0.526099881,14205.896464613,213.404599664
2024-08-23 04:00,44.847762007,44.847762007,44.639229569,44.743495788,44.639229569,-0.464978471,8756.782755563,-38.358112229
2024-08-23 05:00,44.639229569,44.639229569,44.606731337,44.622980453,44.609389665,-0.066846816,8103.972584146,-7.454908836
2024-08-23 06:00,44.609389665,44.83646573,44.505567187,44.671016459,44.83646573,0.509031992,34288.317512924,323.105053193
2024-08-23 08:00,44.83646573,45.262526069,44.83646573,45.049495899,45.163592127,0.729598982,25259.408850667,-26.332317586
2024-08-23 09:00,45.163592127,45.580661378,45.163592127,45.372126753,45.580661378,0.923463417,9884.655475208,-60.867431484
2024-08-23 10:00,45.580661378,45.647242961,45.580661378,45.61395217,45.637020836,0.123647741,20633.876241529,108.746539455
2024-08-23 11:00,45.637020836,45.637020836,45.338682643,45.487851739,45.338682643,-0.653719695,1007.834061286,-95.115633876
2024-08-23 12:00,45.338682643,45.740899814,45.338682643,45.539791228,45.475226855,0.30116493,13676.857382858,1257.05449024
2024-08-23 13:00,45.475226855,45.705568395,45.442558827,45.574063611,45.442558827,-0.071836975,6244.338687444,-54.343761051
2024-08-23 14:00,45.442558827,45.442558827,45.107487799,45.275023313,45.107487799,-0.737350707,23109.834069654,270.092578676
2024-08-23 15:00,45.107487799,45.543748528,45.099619433,45.32168398,45.543748528,0.967158116,19533.848707423,-15.47386862
2024-08-23 16:00,45.543748528,45.598318952,45.543748528,45.57103374,45.598318952,0.119819791,7501.341958551,-61.598238673
2024-08-23 17:00,45.598318952,46.164223907,44.936353992,45.550288949,44.936353992,-1.451731061,65483.336654707,772.95495948
2024-08-23 18:00,44.936353992,45.864390958,44.936353992,45.400372475,45.864390958,2.065225331,25989.900238715,-60.31066594
2024-08-23 19:00,45.864390958,45.96002944,45.628708902,45.794369171,45.953881917,0.195120785,11597.178676098,-55.378133161
2024-08-23 20:00,45.953881917,47.062628259,45.664972463,46.363800361,47.062628259,2.412737065,63100.3294944,444.100692563
2024-08-23 21:00,47.062628259,47.174610124,47.062628259,47.118619191,47.174610124,0.237942225,5967.956527743,-90.542115112
2024-08-23 22:00,47.174610124,47.189690756,47.123683337,47.156687046,47.123683337,-0.107953804,7806.365871124,30.80467049
2024-08-23 23:00,47.123683337,47.509916921,47.123683337,47.316800129,47.509916921,0.819616711,230.80616577,-97.043359617
2024-08-24 00:00,47.509916921,47.942851407,47.444784775,47.693818091,47.942851407,0.911250775,7227.609526024,3031.462932071
2024-08-24 01:00,47.942851407,48.19067221,47.769698281,47.980185246,47.769698281,-0.361165681,8070.986490897,11.66882303
2024-08-24 02:00,47.769698281,47.775818197,47.482293846,47.629056021,47.482293846,-0.601645907,3285.798765913,-59.288758944
2024-08-24 03:00,47.482293846,48.098419393,47.482293846,47.790356619,48.098419393,1.297590104,46280.451818764,1308.499275698
2024-08-24 04:00,48.098419393,48.451994785,47.940437968,48.196216377,48.231884128,0.277482582,90537.094426229,95.627075511
2024-08-24 05:00,48.231884128,48.231884128,47.929297027,48.080590578,47.929297027,-0.627359073,8134.846003466,-91.014902726
2024-08-24 06:00,47.929297027,48.250626521,47.897220057,48.073923289,47.904758908,-0.051196494,28598.896299939,251.560389561
2024-08-24 07:00,47.904758908,48.172426006,47.840455234,48.00644062,47.840455234,-0.134232329,14696.590296963,-48.611337505
2024-08-24 09:00,47.840455234,47.899631807,47.840455234,47.870043521,47.899631807,0.123695674,2088.572066153,-85.78873042
2024-08-24 10:00,47.899631807,48.175048661,47.813745078,47.994396869,47.813745078,-0.179305615,3906.117917713,87.02337262
2024-08-24 11:00,47.813745078,48.47074786,47.79156459,48.131156225,48.47074786,1.374087683,22923.613387694,486.864346407
2024-08-24 12:00,48.47074786,48.936434348,48.47074786,48.703591104,48.936434348,0.960757793,54729.006650036,138.745112843
2024-08-24 13:00,48.936434348,49.852393863,48.736077533,49.294235698,49.568493892,1.291592967,119997.695107903,119.257944649
2024-08-24 14:00,49.568493892,49.866648145,49.263836928,49.565242536,49.263836928,-0.614618158,23159.070278208,-80.700404072
2024-08-24 15:00,49.263836928,49.44481828,49.133851812,49.289335046,49.133851812,-0.263855038,10045.513569958,-56.623847809
2024-08-24 16:00,49.133851812,49.531872683,49.133851812,49.332862247,49.244596688,0.225394248,19212.59798001,91.255507707
2024-08-24 17:00,49.244596688,49.687951691,49.244596688,49.466274189,49.687951691,0.900311978,22719.627705737,18.253802684
2024-08-24 18:00,49.687951691,50.459193243,49.687951691,50.073572467,49.87125864,0.368916293,139850.79704932,515.5505665
2024-08-24 19:00,49.87125864,51.313785129,49.808006942,50.560896036,51.065276189,2.394199749,132643.710723395,-5.153410977
2024-08-24 20:00,51.065276189,51.725040227,50.696494906,51.210767566,50.696494906,-0.722176224,136750.446695938,3.096065354
2024-08-24 21:00,50.696494906,50.696494906,50.422975088,50.559734997,50.422975088,-0.539524119,34416.863127928,-74.832357802
2024-08-24 22:00,50.422975088,50.683659772,50.260903524,50.472281648,50.260903524,-0.321424043,22005.598434726,-36.061580183
2024-08-24 23:00,50.260903524,50.710590938,50.254967892,50.482779415,50.254967892,-0.01180964,84944.712137657,286.014097229
2024-08-25 00:00,50.254967892,50.254967892,49.095398227,49.675183059,49.095398227,-2.307373209,78083.671379056,-8.077066348
2024-08-25 01:00,49.095398227,49.095398227,48.613267286,48.854332756,48.662417487,-0.881917156,13037.815897159,-83.302762707
2024-08-25 02:00,48.662417487,48.732373256,48.659096275,48.695734765,48.732373256,0.143757283,82.473718576,-99.367426882
2024-08-25 03:00,48.732373256,49.033259021,48.677767212,48.855513117,48.677767212,-0.112052913,28964.836746422,35020.080974454
2024-08-25 04:00,48.677767212,48.677767212,47.946028124,48.311897668,47.946028124,-1.503230592,79392.970230148,174.101217712
2024-08-25 05:00,47.946028124,48.448806153,47.946028124,48.197417138,48.448806153,1.048633324,27658.155714162,-65.162966401
2024-08-25 06:00,48.448806153,48.465093417,48.01178189,48.238437654,48.01178189,-0.902033088,16706.530803888,-39.596367247
2024-08-25 07:00,48.01178189,48.61376345,47.920794298,48.267278874,48.61376345,1.253820491,66876.126702465,300.299305029
