Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-08-25 08:00,48.61376345,48.729903256,48.61376345,48.671833353,48.729903256,0.238903138,11443.93397344,-82.88786367
2024-08-25 09:00,48.729903256,48.739217235,48.212849338,48.476033286,48.212849338,-1.061060835,30635.238841248,167.698493476
2024-08-25 10:00,48.212849338,48.212849338,46.948049383,47.58044936,46.948049383,-2.62336695,128053.846495584,317.995260814
2024-08-25 11:00,46.948049383,47.477855971,46.873378397,47.175617184,47.477855971,1.128495424,37361.742418076,-70.823412619
2024-08-25 12:00,47.477855971,47.555789229,47.256037136,47.405913182,47.543525773,0.138316695,14065.168474071,-62.354088531
2024-08-25 13:00,47.543525773,47.543525773,47.322822484,47.433174128,47.322822484,-0.464213129,1839.033521034,-86.9249094
2024-08-25 14:00,47.322822484,47.807052743,47.322822484,47.564937613,47.807052743,1.023248896,41710.26577151,2168.053588716
2024-08-25 15:00,47.807052743,47.872089143,47.538478896,47.70528402,47.872089143,0.136039342,12389.919871617,-70.295274695
2024-08-25 16:00,47.872089143,48.114727605,47.872089143,47.993408374,48.114727605,0.506847449,20040.952258305,61.752073185
2024-08-25 17:00,48.114727605,48.133411107,47.883382485,48.008396796,47.883382485,-0.480819766,4985.800518815,-75.121938047
2024-08-25 18:00,47.883382485,48.23977875,47.864841711,48.052310231,47.947430804,0.13375897,16842.41451915,237.807628997
2024-08-25 19:00,47.947430804,48.239821217,47.659477921,47.949649569,47.659477921,-0.600559567,33537.695497969,99.126410645
2024-08-25 21:00,47.659477921,47.817554667,47.659477921,47.738516294,47.813999813,0.324220698,106.301292717,-99.683039365
2024-08-25 22:00,47.813999813,47.817724713,47.813999813,47.815862263,47.817533357,0.007390186,849.52550105,699.167610607
2024-08-25 23:00,47.817533357,47.818564236,47.817533357,47.818048796,47.818564236,0.002155861,47.818564236,-94.371144342
2024-08-26 00:00,47.818564236,48.828639006,47.818564236,48.323601621,48.828639006,2.11230677,70538.442001163,147412.672385684
2024-08-26 01:00,48.828639006,48.828639006,48.271479542,48.550059274,48.271479542,-1.14105057,22804.388562511,-67.670977816
2024-08-26 02:00,48.271479542,48.271479542,47.529698096,47.900588819,47.529698096,-1.536686784,40389.952733915,77.114824294
2024-08-26 03:00,47.529698096,47.554702695,47.469530331,47.512116513,47.469530331,-0.126589833,19740.39505949,-51.125481157
2024-08-26 04:00,47.469530331,47.469530331,47.110978153,47.290254242,47.110978153,-0.755331211,31747.525613277,60.825178613
2024-08-26 05:00,47.110978153,47.110978153,46.672250197,46.891614175,46.969398657,-0.300523362,19970.596775838,-37.095580238
2024-08-26 06:00,46.969398657,47.279216758,46.969398657,47.124307707,47.279216758,0.65961692,29436.015058349,47.396772309
2024-08-26 07:00,47.279216758,47.398031783,46.923989088,47.161010435,47.398031783,0.251304978,80745.00626842,174.306852026
2024-08-26 08:00,47.398031783,47.398031783,46.982710441,47.190371112,46.982710441,-0.876241747,20640.156670172,-74.437853653
2024-08-26 09:00,46.982710441,46.982710441,46.697663368,46.840186904,46.697663368,-0.606706319,33620.877061693,62.89060979
2024-08-26 10:00,46.697663368,46.818896023,46.520019465,46.669457744,46.520019465,-0.38041283,15446.876256492,-54.055701081
2024-08-26 11:00,46.520019465,46.836119885,46.520019465,46.678069675,46.836119885,0.679493309,7931.327991572,-48.654162435
2024-08-26 12:00,46.836119885,46.878323918,46.699958934,46.789141426,46.878323918,0.090110011,23129.672048696,191.624203075
2024-08-26 13:00,46.878323918,47.10579579,46.801185769,46.95349078,46.842507583,-0.076402763,24932.816274655,7.795805415
2024-08-26 14:00,46.842507583,47.151802775,46.842507583,46.997155179,47.151802775,0.660287435,3730.706953872,-85.036961277
2024-08-26 15:00,47.151802775,47.151802775,45.934998798,46.543400786,45.934998798,-2.58060966,94814.729906642,2441.468174235
2024-08-26 16:00,45.934998798,46.096925805,45.812468703,45.954697254,45.990075387,0.119901145,17828.709814497,-81.196265778
2024-08-26 17:00,45.990075387,46.083203551,45.657020767,45.870112159,45.657020767,-0.724188029,19495.130479595,9.346838231
2024-08-26 18:00,45.657020767,45.954317985,45.394965184,45.674641584,45.394965184,-0.573965578,32432.622929814,66.362687153
2024-08-26 19:00,45.394965184,45.686194958,45.394965184,45.540580071,45.686194958,0.64154642,11150.060059375,-65.620850082
2024-08-26 20:00,45.686194958,45.720846942,44.459849653,45.090348298,44.459849653,-2.684279803,73665.135865643,560.670305571
2024-08-26 21:00,44.459849653,44.746113218,44.404563064,44.575338141,44.692566392,0.523431231,10999.334669213,-85.068466188
2024-08-26 22:00,44.692566392,44.692566392,44.334614888,44.51359064,44.334614888,-0.800919555,100.444201554,-99.086815661
2024-08-26 23:00,44.334614888,44.334614888,44.120417636,44.227516262,44.173924243,-0.362449623,3499.220681176,3383.745828082
2024-08-27 00:00,44.173924243,44.246823673,43.703634637,43.975229155,44.046473928,-0.288519343,55360.82766056,1482.090205353
2024-08-27 01:00,44.046473928,44.098545549,44.046473928,44.072509738,44.098545549,0.118219726,101.539198297,-99.81658656
2024-08-27 02:00,44.098545549,44.116550452,44.098545549,44.107548,44.116550452,0.040828793,71.834259616,-29.254651582
2024-08-27 03:00,44.116550452,44.195327129,43.788929338,43.992128233,44.195327129,0.178564905,9507.013510312,13134.650932801
2024-08-27 04:00,44.195327129,44.275753478,44.166641281,44.22119738,44.275753478,0.181979305,19499.268502427,105.104036944
2024-08-27 05:00,44.275753478,44.378991095,44.275753478,44.327372286,44.378991095,0.233169643,8122.141381765,-58.346430376
2024-08-27 06:00,44.378991095,44.378991095,43.960418209,44.169704652,43.960418209,-0.943178011,3297.031365665,-59.406870544
2024-08-27 07:00,43.960418209,44.484624619,43.960418209,44.222521414,44.484624619,1.192450917,17550.999394987,432.327340824
2024-08-27 08:00,44.484624619,44.855381744,44.476345917,44.665863831,44.855381744,0.833450048,35692.921536628,103.366889448
2024-08-27 09:00,44.855381744,44.925755384,44.406146984,44.665951184,44.406146984,-1.001518084,26305.478514297,-26.300573386
2024-08-27 10:00,44.406146984,44.406146984,44.187455052,44.296801018,44.187455052,-0.492481215,38898.130823464,47.870835356
2024-08-27 11:00,44.187455052,44.187455052,43.998533842,44.092994447,43.998533842,-0.427544898,21611.157905403,-44.441654527
2024-08-27 12:00,43.998533842,43.998533842,43.806720441,43.902627141,43.806720441,-0.435954075,11174.514893012,-48.292845104
2024-08-27 13:00,43.806720441,43.819228665,43.148792404,43.484010534,43.148792404,-1.501888365,14706.122687268,31.604126247
2024-08-27 14:00,43.148792404,43.375857087,43.064002036,43.219929562,43.375857087,0.526236474,42279.367424544,187.495000033
2024-08-27 15:00,43.375857087,43.375857087,42.893695117,43.134776102,43.203408192,-0.397568849,25154.568123528,-40.503915607
2024-08-27 16:00,43.203408192,43.453992389,43.195106114,43.324549251,43.195106114,-0.019216256,49245.64078885,95.772157753
2024-08-27 17:00,43.195106114,43.266636149,42.570512054,42.918574102,43.023529844,-0.397212289,50175.289598221,1.887778887
2024-08-27 19:00,43.023529844,43.213625358,43.004122877,43.108874117,43.213625358,0.441840811,30422.375149794,-39.367813533
2024-08-27 20:00,43.213625358,43.213625358,42.934092999,43.073859178,42.934092999,-0.646861625,85.868185997,-99.717746607
2024-08-27 21:00,42.934092999,43.359516674,42.934092999,43.146804836,43.359516674,0.990876122,9140.75352575,10545.099136068
2024-08-27 22:00,43.359516674,43.359516674,42.988789363,43.174153018,42.988789363,-0.855007943,14185.196234357,55.186289559
2024-08-27 23:00,42.988789363,42.988789363,42.615083203,42.801936283,42.615083203,-0.869310732,36369.635112389,156.391483851
2024-08-28 00:00,42.615083203,42.615083203,40.528199662,41.571641432,41.074535267,-3.61502975,119856.21669377,229.550231459
2024-08-28 01:00,41.074535267,41.124850162,39.672862692,40.398856427,40.509035619,-1.376764568,71497.812504334,-40.347013716
2024-08-28 02:00,40.509035619,40.733976567,40.236111996,40.485044281,40.733976567,0.555285862,23882.540173513,-66.596823963
2024-08-28 03:00,40.733976567,40.733976567,39.84457403,40.289275298,40.19075832,-1.333575292,34635.986158518,45.026391275
2024-08-28 04:00,40.19075832,40.19075832,39.585413981,39.88808615,39.699372397,-1.222634116,12092.116386806,-65.087997404
2024-08-28 05:00,39.699372397,39.863953352,39.699372397,39.781662875,39.863953352,0.414568152,9140.484033798,-24.409559572
2024-08-28 06:00,39.863953352,40.391810237,39.863953352,40.127881794,40.391810237,1.324145852,3807.547336324,-58.344138863
2024-08-28 07:00,40.391810237,40.574360432,40.260372244,40.417366338,40.260372244,-0.325407532,6996.404855963,83.750961918
2024-08-28 08:00,40.260372244,40.402906308,40.131204017,40.267055163,40.167880197,-0.229734704,22762.237610278,225.341916011
2024-08-28 09:00,40.167880197,40.167880197,39.990782152,40.079331174,39.990782152,-0.440894675,5185.004293195,-77.221025534
2024-08-28 10:00,39.990782152,40.210638739,39.249901852,39.730270295,39.249901852,-1.852627681,29091.979013355,461.079169241
2024-08-28 11:00,39.249901852,40.092618875,39.186712686,39.63966578,39.858394834,1.550304469,45564.862947995,56.623455995
2024-08-28 12:00,39.858394834,41.424376875,39.858394834,40.641385855,41.424376875,3.928863787,28237.486901855,-38.027934081
2024-08-28 13:00,41.424376875,41.424376875,40.96501045,41.194693662,40.96501045,-1.108927786,10995.633806288,-61.060154381
2024-08-28 14:00,40.96501045,41.438316807,40.947686732,41.19300177,41.154520447,0.462614304,10712.840058507,-2.571873098
2024-08-28 15:00,41.154520447,41.392187626,41.154520447,41.273354037,41.392187626,0.57749957,3246.745583084,-69.692951959
2024-08-28 16:00,41.392187626,41.392187626,40.749368894,41.07077826,40.749368894,-1.552995309,10277.28041549,216.540983964
2024-08-28 17:00,40.749368894,40.865070695,40.749368894,40.807219795,40.820365234,0.174226845,17849.704220564,73.681202604
2024-08-28 18:00,40.820365234,40.820365234,39.821879341,40.321122287,40.051320338,-1.883973579,68793.507291507,285.404186206
2024-08-28 19:00,40.051320338,40.051320338,38.67021491,39.360767624,39.853595955,-0.493677564,153646.522727684,123.344511389
2024-08-28 20:00,39.853595955,39.919353237,39.538555586,39.728954411,39.538555586,-0.790494212,23837.974383812,-84.485184591
2024-08-28 21:00,39.538555586,40.23138596,39.435009223,39.833197592,40.23138596,1.752290554,31594.160683571,32.53710309
2024-08-28 22:00,40.23138596,40.585416523,40.073762789,40.329589656,40.073762789,-0.391791551,35898.200878849,13.62289772
2024-08-28 23:00,40.073762789,40.32312267,39.928917131,40.1260199,40.045235059,-0.071188051,15259.244074124,-57.493011626
2024-08-29 00:00,40.045235059,40.258052661,40.045235059,40.15164386,40.232263087,0.467041904,6049.051419745,-60.358118722
2024-08-29 01:00,40.232263087,40.461149715,39.921143588,40.191146651,40.135323923,-0.240948824,22570.283141931,273.121032965
2024-08-29 02:00,40.135323923,40.143194857,39.735838914,39.939516886,40.104133684,-0.077712686,84012.542593719,272.226356512
2024-08-29 03:00,40.104133684,40.316423953,40.050286201,40.183355077,40.050286201,-0.13426916,29567.433600503,-64.805929344
2024-08-29 04:00,40.050286201,40.348977954,39.520105028,39.934541491,39.78411146,-0.664601344,101184.482016166,242.215977833
2024-08-29 05:00,39.78411146,39.820798627,39.78411146,39.802455044,39.820798627,0.092215625,3380.571005439,-96.659002509
2024-08-29 06:00,39.820798627,39.820798627,39.568026869,39.694412748,39.568026869,-0.634773202,3692.902389927,9.239012699
2024-08-29 07:00,39.568026869,39.84099119,39.568026869,39.704509029,39.569238072,0.003061065,6774.203260075,83.43845964
2024-08-29 08:00,39.569238072,39.854854652,39.569238072,39.712046362,39.854854652,0.721814708,8114.162082153,19.780316159
2024-08-29 10:00,39.854854652,40.257449646,39.854854652,40.056152149,40.257449646,1.010152961,19093.903320671,135.315774166
2024-08-29 12:00,40.257449646,40.322453847,40.236518419,40.279486133,40.322453847,0.161471235,16774.328279593,-12.148249638
2024-08-29 13:00,40.322453847,40.322453847,40.087202511,40.204828179,40.087202511,-0.58342515,1087.493005753,-93.516920692
2024-08-29 14:00,40.087202511,40.751393859,40.053957259,40.402675559,40.523672991,1.088802542,22539.77387437,1972.636215142
2024-08-29 15:00,40.523672991,40.638231413,39.944294116,40.291262765,40.115555262,-1.007109422,324002.866155084,1337.471679889
2024-08-29 16:00,40.115555262,40.229295281,39.934415344,40.081855312,40.20302185,0.218036589,16172.22356299,-95.008617129
2024-08-29 17:00,40.20302185,40.339654671,40.062624099,40.201139385,40.305132521,0.253987552,12920.581509284,-20.106338754
2024-08-29 18:00,40.305132521,40.672719471,40.305132521,40.488925996,40.672719471,0.912010274,6910.285899269,-46.517222199
2024-08-29 19:00,40.672719471,40.672719471,39.929910908,40.30131519,39.929910908,-1.826306606,46886.434022731,578.502086689
2024-08-29 20:00,39.929910908,40.154169742,39.929910908,40.042040325,40.154169742,0.56163119,112.590825613,-99.759864814
2024-08-29 21:00,40.154169742,40.154169742,38.589555202,39.371862472,38.589555202,-3.89651822,79810.655705465,70785.576396773
2024-08-29 22:00,38.589555202,39.028759378,38.460651331,38.744705354,38.792450143,0.525776832,49205.41739342,-38.347308441
2024-08-29 23:00,38.792450143,39.141047721,38.792450143,38.966748932,39.141047721,0.898622225,15930.930425026,-67.623625062
2024-08-30 00:00,39.141047721,39.211561163,38.996519886,39.104040525,38.996519886,-0.369248764,6281.173951377,-60.57246009
2024-08-30 01:00,38.996519886,38.996519886,38.571348117,38.783934001,38.902524701,-0.241034803,10720.312572481,70.673709333
2024-08-30 02:00,38.902524701,38.983223958,38.900362128,38.941793043,38.983223958,0.207439639,9022.036820322,-15.841662644
2024-08-30 03:00,38.983223958,39.207610117,38.760461432,38.984035775,39.207610117,0.575596721,30599.562213938,239.164678923
2024-08-30 04:00,39.207610117,39.207610117,38.961902167,39.084756142,39.188239177,-0.04940607,6130.147947444,-79.96655016
2024-08-30 05:00,39.188239177,39.188239177,38.801372097,38.994805637,39.030572846,-0.402330737,1959.174954795,-68.040331627
2024-08-30 06:00,39.030572846,39.030572846,38.740755695,38.88566427,38.778707154,-0.645303599,2086.504976694,6.499165457
2024-08-30 07:00,38.778707154,39.064207188,38.774636893,38.919422041,39.064207188,0.736228861,2542.864217831,21.871945969
2024-08-30 08:00,39.064207188,39.064207188,38.726881596,38.895544392,38.959887188,-0.267047529,2364.547848996,-7.01242196
2024-08-30 09:00,38.959887188,39.047374312,38.722800773,38.885087543,39.047374312,0.224556921,22632.913326873,857.17721832
2024-08-30 10:00,39.047374312,39.390350456,39.047374312,39.218862384,39.162707583,0.295367547,15579.94880715,-31.162424465
2024-08-30 11:00,39.162707583,39.410894915,39.162707583,39.286801249,39.410894915,0.633733844,13134.129316449,-15.698507877
2024-08-30 12:00,39.410894915,39.437089905,39.410894915,39.42399241,39.437089905,0.066466367,2901.746516012,-77.906822401
2024-08-30 13:00,39.437089905,39.529211968,39.257384175,39.393298072,39.257384175,-0.455676954,12124.84893291,317.846592251
2024-08-30 14:00,39.257384175,39.505164382,39.165771991,39.335468187,39.165771991,-0.233362935,4448.233174083,-63.313083745
2024-08-30 15:00,39.165771991,39.615303872,39.165771991,39.390537932,39.615303872,1.147767191,153.084403736,-96.558534642
2024-08-30 16:00,39.615303872,39.615303872,38.985115575,39.300209724,38.985115575,-1.590769818,14135.559588954,9133.833913829
2024-08-30 17:00,38.985115575,39.158974092,38.214426121,38.686700106,38.214426121,-1.976881287,32679.552787659,131.186834748
2024-08-30 18:00,38.214426121,38.214426121,37.123925055,37.669175588,37.123925055,-2.853637163,115356.096678669,252.991662488
2024-08-30 19:00,37.123925055,37.62641214,37.123925055,37.375168597,37.62641214,1.353539756,22237.37814531,-80.722841024
2024-08-30 20:00,37.62641214,37.829425513,37.558803938,37.694114725,37.829425513,0.539550178,25433.684646185,14.373576237
2024-08-30 21:00,37.829425513,38.706797102,37.829425513,38.268111308,38.706797102,2.319283408,45186.68086559,77.664705269
2024-08-30 22:00,38.706797102,38.747605813,38.706797102,38.727201457,38.747605813,0.105430346,5043.388356248,-88.838772267
2024-08-30 23:00,38.747605813,38.747605813,38.071271204,38.409438508,38.072746256,-1.74168066,10052.835203155,99.327009801
2024-08-31 00:00,38.072746256,38.459711381,38.072746256,38.266228818,38.236510835,0.430135977,10561.588786262,5.060797007
2024-08-31 01:00,38.236510835,38.563276642,38.236510835,38.399893739,38.563276642,0.85459107,8727.168624432,-17.368789857
2024-08-31 02:00,38.563276642,38.717242925,38.563276642,38.640259784,38.717242925,0.399256226,8077.871784797,-7.439948368
2024-08-31 03:00,38.717242925,38.76604008,38.717242925,38.741641503,38.76604008,0.126034684,2481.189562959,-69.284118032
2024-08-31 04:00,38.76604008,38.76604008,38.526364374,38.646202227,38.526364374,-0.618262028,1871.731914394,-24.563123175
2024-08-31 05:00,38.526364374,38.727658826,38.474107868,38.600883347,38.474107868,-0.135638301,3018.346722702,61.259563909
2024-08-31 06:00,38.474107868,38.507365469,38.474107868,38.490736669,38.507365469,0.086441512,715.110721329,-76.307866954
2024-08-31 08:00,38.507365469,38.507365469,38.332802775,38.420084122,38.332802775,-0.45332287,24973.294013934,3392.227604634
2024-08-31 10:00,38.332802775,38.334209755,38.295823523,38.315016639,38.334209755,0.003670433,3439.597562695,-86.226896777
2024-08-31 11:00,38.334209755,38.334209755,38.07166795,38.202938852,38.07166795,-0.684876005,26468.050291872,669.510089754
2024-08-31 12:00,38.07166795,38.07166795,37.995190618,38.033429284,37.995190618,-0.200877284,5920.062527585,-77.633174857
2024-08-31 14:00,37.995190618,38.247397035,37.98594371,38.116670373,38.231473064,0.621874619,33383.1539383,463.898671386
2024-08-31 16:00,38.231473064,38.250415081,38.231473064,38.240944073,38.250415081,0.049545611,2218.172327018,-93.355414138
2024-08-31 17:00,38.250415081,38.250415081,38.004730718,38.1275729,38.008688922,-0.631956958,2054.430130799,-7.381851907
2024-08-31 18:00,38.008688922,38.008688922,38.004190329,38.006439625,38.004190329,-0.011835696,1171.686489285,-42.967810308
2024-08-31 19:00,38.004190329,38.004190329,37.899392151,37.95179124,37.899392151,-0.275754269,22739.635290896,1840.76107379
2024-08-31 20:00,37.899392151,37.899392151,37.375693576,37.637542864,37.375693576,-1.381812598,28151.200116366,23.797940276
2024-08-31 21:00,37.375693576,37.715060251,37.375693576,37.545376914,37.715060251,0.907987632,17331.68121537,-38.433597347
2024-08-31 22:00,37.715060251,37.715060251,37.410179044,37.562619648,37.410179044,-0.808380539,10234.609489158,-40.948547565
2024-08-31 23:00,37.410179044,37.410179044,37.409115286,37.409647165,37.409115286,-0.002843499,100.400596986,-99.01900901
2024-09-01 00:00,37.409115286,37.593024041,37.363891286,37.478457664,37.583617042,0.466468546,17270.27913796,17101.37096439
2024-09-01 01:00,37.583617042,37.583617042,37.581126508,37.582371775,37.581126508,-0.006626649,771.364589804,-95.533571961
2024-09-01 02:00,37.581126508,37.840020696,37.581126508,37.710573602,37.840020696,0.688894167,8578.827383201,1012.162458142
2024-09-01 03:00,37.840020696,37.840020696,37.612796616,37.726408656,37.612796616,-0.600486141,3259.739063624,-62.002510156
2024-09-01 04:00,37.612796616,37.711346265,37.470878905,37.591112585,37.470878905,-0.377312308,5311.503639809,62.942601728
2024-09-01 05:00,37.470878905,37.470878905,37.144905481,37.307892193,37.144905481,-0.869938024,570.459319588,-89.259927917
2024-09-01 06:00,37.144905481,37.453454062,37.086347423,37.269900743,37.229412989,0.227507667,33691.347884278,5806.003588232
2024-09-01 07:00,37.229412989,37.456542997,37.229412989,37.342977993,37.456542997,0.610082162,6522.96151593,-80.639060395
2024-09-01 08:00,37.456542997,37.492342287,37.456542997,37.474442642,37.492342287,0.095575531,5590.828083022,-14.290034222
2024-09-01 09:00,37.492342287,37.492342287,37.072120177,37.282231232,37.072120177,-1.120821171,16928.363969878,202.788132965
2024-09-01 11:00,37.072120177,37.403321729,37.072120177,37.237720953,37.403321729,0.893397925,1476.053921134,-91.280587281
2024-09-01 12:00,37.403321729,37.403321729,37.060268829,37.231795279,37.093621864,-0.828000966,18927.540560703,1182.306851376
2024-09-01 13:00,37.093621864,37.093621864,36.924224079,37.008922971,36.924224079,-0.456676314,3815.185867746,-79.843203318
2024-09-01 14:00,36.924224079,36.924224079,36.692417672,36.808320876,36.692417672,-0.627789514,20321.958058796,432.659712089
2024-09-01 15:00,36.692417672,36.826507277,36.514573753,36.670540515,36.514573753,-0.484688472,27981.150533865,37.689244574
2024-09-01 16:00,36.514573753,36.668860255,36.129114946,36.3989876,36.129114946,-1.055630036,41704.435831174,49.044749896
2024-09-01 17:00,36.129114946,36.129114946,35.706501278,35.917808112,35.818127864,-0.860765845,50483.894450638,21.051618238
2024-09-01 18:00,35.818127864,36.344882816,35.818127864,36.08150534,36.344882816,1.470637867,12928.60142829,-74.390641671
2024-09-01 19:00,36.344882816,36.430857685,36.07804878,36.254453232,36.07804878,-0.734172228,17738.281224938,37.201856855
2024-09-01 20:00,36.07804878,36.07804878,35.695485613,35.886767196,35.695485613,-1.060376543,30865.232286502,74.003511925
2024-09-01 21:00,35.695485613,36.436663948,35.695485613,36.066074781,36.294515055,1.678165828,23567.298336692,-23.644513289
2024-09-01 22:00,36.294515055,36.545723407,36.294515055,36.420119231,36.391021497,0.265898144,10826.230654235,-54.062487352
2024-09-01 23:00,36.391021497,36.835160303,36.391021497,36.6130909,36.62540891,0.644080336,17610.01220944,62.66060434
2024-09-02 00:00,36.62540891,36.62540891,36.230122753,36.427765831,36.230122753,-1.079267562,2571.413730975,-85.39800143
2024-09-02 01:00,36.230122753,36.230122753,35.142140089,35.686131421,35.142140089,-3.002978133,15993.392625348,521.968858325
2024-09-02 02:00,35.142140089,35.50567871,35.113982854,35.309830782,35.484033418,0.972887049,5099.066674567,-68.117667127
2024-09-02 03:00,35.484033418,35.484033418,35.20317944,35.343606429,35.259042476,-0.63406248,11429.198950272,124.142959481
2024-09-02 04:00,35.259042476,35.68865149,35.259042476,35.473846983,35.452478342,0.548613497,13400.764648073,17.250252676
2024-09-02 06:00,35.452478342,35.715659574,35.452478342,35.584068958,35.715659574,0.74234932,1850.808771882,-86.188782353
2024-09-02 07:00,35.715659574,35.812254958,35.528226829,35.670240893,35.528226829,-0.524791498,22472.820829836,1114.216248121
2024-09-02 08:00,35.528226829,35.823252309,35.426797085,35.625024697,35.823252309,0.830397423,26108.513288293,16.178175788
2024-09-02 09:00,35.823252309,35.908034964,35.684301367,35.796168165,35.908034964,0.236669341,6982.873935966,-73.254417596
2024-09-02 10:00,35.908034964,35.908034964,35.455600842,35.681817903,35.455600842,-1.259980177,6727.95863291,-3.650578621
2024-09-02 11:00,35.455600842,36.21084563,35.455600842,35.833223236,36.21084563,2.130114201,21234.899836649,215.621736031
2024-09-02 12:00,36.21084563,36.992909049,36.21084563,36.60187734,36.992909049,2.159749117,20727.267789417,-2.390555412
2024-09-02 13:00,36.992909049,38.130436429,36.992909049,37.561672739,37.506244888,1.3876601,218559.069667937,954.451903109
2024-09-02 14:00,37.506244888,37.506244888,37.218432427,37.362338658,37.218432427,-0.767372105,24555.416401943,-88.764860484
2024-09-02 15:00,37.218432427,37.469069726,37.210330508,37.339700117,37.461766625,0.653800232,15657.391541994,-36.236505683
2024-09-02 16:00,37.461766625,37.508309381,37.150194225,37.329251803,37.150194225,-0.831707706,21252.269113736,35.733139564
2024-09-02 17:00,37.150194225,37.439930909,36.831792285,37.135861597,37.214582286,0.173318236,58316.465841947,174.401126439
2024-09-02 18:00,37.214582286,37.214582286,37.205396204,37.209989245,37.207877755,-0.018015872,4199.792243264,-92.798273725
2024-09-02 19:00,37.207877755,37.437024799,37.088397312,37.262711055,37.088397312,-0.321115985,15023.438156241,257.718603351
2024-09-02 20:00,37.088397312,37.374474504,37.088397312,37.231435908,37.18564707,0.262210733,6710.542822725,-55.332842237
2024-09-02 22:00,37.18564707,37.275246764,37.18564707,37.230446917,37.250844607,0.175329843,6146.380803787,-8.407099602
2024-09-02 23:00,37.250844607,37.757438747,37.248591422,37.503015085,37.757438747,1.359953435,9591.88125176,56.057386582
2024-09-03 00:00,37.757438747,38.164253333,37.757438747,37.96084604,38.164253333,1.077442217,21971.488285427,129.063389222
2024-09-03 01:00,38.164253333,38.164253333,37.761668247,37.96296079,38.084591247,-0.208734819,15509.73523633,-29.409719383
2024-09-03 02:00,38.084591247,38.168938795,37.8962092,38.032573998,38.168938795,0.221474209,14705.441812987,-5.185732774
2024-09-03 03:00,38.168938795,38.168938795,37.890070398,38.029504597,38.105900365,-0.165156358,3855.999068061,-73.778420825
2024-09-03 04:00,38.105900365,38.335902441,38.046950105,38.191426273,38.335902441,0.603586513,32607.223773144,745.623227537
2024-09-03 05:00,38.335902441,38.639998391,38.11553221,38.3777653,38.551717288,0.562957524,22632.858857553,-30.589433142
2024-09-03 06:00,38.551717288,38.551717288,38.105985312,38.3288513,38.105985312,-1.156192272,10234.309462612,-54.781189919
2024-09-03 07:00,38.105985312,38.287410012,38.026306865,38.156858439,38.026306865,-0.209096934,16334.946952517,59.609664064
2024-09-03 08:00,38.026306865,38.30265792,38.026306865,38.164482392,38.30265792,0.72673651,7340.305819361,-55.06379151
2024-09-03 09:00,38.30265792,38.307663157,37.937639319,38.122651238,37.937639319,-0.952985043,9389.021443305,27.910494118
2024-09-03 11:00,37.937639319,37.952936237,37.629306729,37.791121483,37.629306729,-0.812735309,14691.059624748,56.470615319
2024-09-03 12:00,37.629306729,37.798529975,37.565672277,37.682101126,37.565672277,-0.169108755,7167.015009183,-51.215125442
2024-09-03 13:00,37.565672277,37.735457684,37.477471542,37.606464613,37.735457684,0.451969569,19812.466319744,176.439581811
2024-09-03 14:00,37.735457684,37.735457684,37.498839997,37.61714884,37.498839997,-0.627043373,1540.31798535,-92.225511148
2024-09-03 15:00,37.498839997,37.854640159,37.498839997,37.676740078,37.854640159,0.948829783,5188.06686568,236.817911303
