Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-09-03 16:00,37.854640159,37.854640159,37.038586689,37.446613424,37.038586689,-2.155755456,22383.197899512,331.436187679
2024-09-03 17:00,37.038586689,37.038586689,36.673146719,36.855866704,36.673146719,-0.986646636,2661.533403594,-88.10923526
2024-09-03 18:00,36.673146719,36.750579888,36.361367781,36.555973835,36.361367781,-0.850155947,10667.891735481,300.817503214
2024-09-03 19:00,36.361367781,36.507981208,36.286515431,36.397248319,36.507981208,0.403212078,5621.883569629,-47.300894038
2024-09-03 20:00,36.507981208,36.641854974,36.2933613,36.467608137,36.641854974,0.366697257,1913.674723175,-65.960256923
2024-09-03 21:00,36.641854974,36.641854974,36.317468212,36.479661593,36.434849149,-0.564943629,15838.09449062,727.62730253
2024-09-03 23:00,36.434849149,36.434849149,36.367154198,36.401001673,36.367154198,-0.185797259,11018.17399102,-30.432451975
2024-09-04 00:00,36.367154198,36.367154198,36.344563381,36.355858789,36.344563381,-0.062118736,1146.091946398,-89.598168015
2024-09-04 01:00,36.344563381,36.610233961,36.344563381,36.477398671,36.610233961,0.730977497,877.296866921,-23.45318631
2024-09-04 02:00,36.610233961,36.610233961,36.092710214,36.351472088,36.257598571,-0.963215341,24437.657871337,2685.563107856
2024-09-04 03:00,36.257598571,36.257598571,35.873561657,36.065580114,35.873561657,-1.059190155,18277.487762314,-25.207694377
2024-09-04 04:00,35.873561657,35.873561657,34.565029655,35.219295656,35.403068696,-1.311531219,44304.473346217,142.399141077
2024-09-04 05:00,35.403068696,35.48179432,35.218483548,35.350138934,35.48179432,0.222369492,32852.35113409,-25.848681515
2024-09-04 06:00,35.48179432,35.826514453,35.406620229,35.616567341,35.826514453,0.97154087,20999.534608099,-36.079051017
2024-09-04 07:00,35.826514453,35.826514453,35.522839123,35.674676788,35.522839123,-0.847627335,13477.939261594,-35.817914477
2024-09-04 08:00,35.522839123,35.745064883,35.461128537,35.60309671,35.461128537,-0.173720874,6196.169058015,-54.027326153
2024-09-04 09:00,35.461128537,35.731464409,35.461128537,35.596296473,35.731464409,0.762344245,4699.238776014,-24.158964482
2024-09-04 10:00,35.731464409,36.191890052,35.731464409,35.961677231,36.191890052,1.288571993,486.44203153,-89.648492985
2024-09-04 11:00,36.191890052,36.233827085,36.191890052,36.212858569,36.233827085,0.115874117,8442.359466396,1635.532482637
2024-09-04 12:00,36.233827085,36.233827085,35.954852524,36.094339804,35.954852524,-0.7699285,1977.721180252,-76.573833558
2024-09-04 13:00,35.954852524,35.954852524,35.850226619,35.902539571,35.850226619,-0.290992446,9722.47924056,391.600097003
2024-09-04 14:00,35.850226619,35.850226619,35.747422036,35.798824328,35.747422036,-0.286761319,6882.168454166,-29.213852929
2024-09-04 15:00,35.747422036,36.054626802,35.747422036,35.901024419,36.054626802,0.859376,96.217059985,-98.601936866
2024-09-04 16:00,36.054626802,36.054626802,35.596168099,35.825397451,35.899882136,-0.429195028,60001.442242885,62260.502651555
2024-09-04 17:00,35.899882136,36.551348362,35.899882136,36.225615249,36.551348362,1.81467511,40252.894932505,-32.913454364
2024-09-04 18:00,36.551348362,36.974611145,36.551348362,36.762979753,36.974611145,1.15799499,44322.505432004,10.110106382
2024-09-04 19:00,36.974611145,37.870009611,36.974611145,37.422310378,37.870009611,2.421657562,25974.354444478,-41.396917455
2024-09-04 20:00,37.870009611,37.920880853,37.870009611,37.895445232,37.920880853,0.13433121,11757.847200252,-54.732860732
2024-09-04 21:00,37.920880853,37.920880853,37.17581488,37.548347867,37.17581488,-1.964790787,13971.524142467,18.827230058
2024-09-04 22:00,37.17581488,37.17581488,37.120440908,37.148127894,37.131598345,-0.118938981,3339.733619191,-76.096139654
2024-09-04 23:00,37.131598345,37.131598345,37.056850264,37.094224304,37.056850264,-0.201305853,17496.834953857,423.899117382
2024-09-05 00:00,37.056850264,37.489229968,37.056850264,37.273040116,37.489229968,1.166801012,21527.626997145,23.037263905
2024-09-05 01:00,37.489229968,37.651585845,37.4316603,37.541623072,37.4316603,-0.153563219,10857.206652168,-49.5661707
2024-09-05 02:00,37.4316603,37.4316603,37.405718046,37.418689173,37.405718046,-0.069305646,3910.785978169,-63.979814482
2024-09-05 03:00,37.405718046,37.405718046,37.204613288,37.305165667,37.204613288,-0.537631058,130.304801686,-96.668066153
2024-09-05 04:00,37.204613288,37.255802906,37.204613288,37.230208097,37.255802906,0.137589438,186.556223334,43.169108828
2024-09-05 06:00,37.255802906,37.255802906,36.611375273,36.933589089,36.799989562,-1.223469389,32135.013636384,17125.377455731
2024-09-05 07:00,36.799989562,36.863803236,36.618708261,36.741255749,36.663312546,-0.37140504,27154.776954362,-15.497851466
2024-09-05 08:00,36.663312546,36.902872792,36.663312546,36.783092669,36.902872792,0.653405897,2386.186386575,-91.212645972
2024-09-05 09:00,36.902872792,36.986753825,36.714745472,36.850749648,36.720019334,-0.495499251,11293.440397674,373.284084647
2024-09-05 10:00,36.720019334,37.067428935,36.720019334,36.893724134,37.067428935,0.946104079,10941.118655767,-3.119702495
2024-09-05 11:00,37.067428935,37.206048514,36.813469816,37.009759165,36.922182467,-0.391843923,61940.604818572,466.126798981
2024-09-05 12:00,36.922182467,36.925604107,36.718747924,36.822176015,36.782388843,-0.378616905,8647.11230069,-86.039670865
2024-09-05 13:00,36.782388843,36.782388843,36.530623633,36.656506238,36.530623633,-0.684472155,153.696959058,-98.222563167
2024-09-05 14:00,36.530623633,36.768686195,36.530623633,36.649654914,36.550234259,0.053682703,290.73083633,89.158483103
2024-09-05 15:00,36.550234259,36.721950379,36.502127289,36.612038834,36.721950379,0.469808534,410.779218717,41.291933082
2024-09-05 16:00,36.721950379,36.790150464,36.513664702,36.651907583,36.790150464,0.185720215,1214.520018521,195.662478329
2024-09-05 17:00,36.790150464,36.964540492,36.631474554,36.798007523,36.908316096,0.321188226,3193.817028365,162.969484213
2024-09-05 18:00,36.908316096,36.908316096,36.214825843,36.56157097,36.214825843,-1.878953921,11011.868849405,244.787091797
2024-09-05 19:00,36.214825843,36.274502743,36.046314845,36.160408794,36.049293226,-0.457085222,16782.076855682,52.399897649
2024-09-05 20:00,36.049293226,36.049293226,36.012490056,36.030891641,36.012490056,-0.102091239,4703.01429881,-71.975969725
2024-09-05 21:00,36.012490056,36.264335553,36.012490056,36.138412805,36.264335553,0.699328196,180.547859271,-96.161018279
2024-09-05 22:00,36.264335553,36.264335553,35.870485945,36.067410749,35.870485945,-1.086052184,12751.475076801,6962.656476952
2024-09-05 23:00,35.870485945,35.95806452,35.612740371,35.785402445,35.95806452,0.244152185,54562.681234695,327.893093984
2024-09-06 00:00,35.95806452,35.963433444,35.766931743,35.865182593,35.887509578,-0.196214516,17488.167139132,-67.94848284
2024-09-06 01:00,35.887509578,35.887509578,35.772486356,35.829997967,35.772486356,-0.320510459,8344.259131236,-52.28625696
2024-09-06 02:00,35.772486356,35.978742296,35.772486356,35.875614326,35.978742296,0.576577031,2956.480686799,-64.568685604
2024-09-06 04:00,35.978742296,36.403966039,35.978742296,36.191354167,36.403966039,1.181874951,10284.312715799,247.856583732
2024-09-06 05:00,36.403966039,36.648437306,36.403966039,36.526201672,36.648437306,0.67155119,12975.295542566,26.165898501
2024-09-06 06:00,36.648437306,36.706027674,36.419865459,36.562946567,36.645989553,-0.00667901,4794.226689108,-63.051117615
2024-09-06 07:00,36.645989553,36.697601081,36.635797372,36.666699226,36.651834697,0.015950295,8403.512073841,75.28399508
2024-09-06 08:00,36.651834697,36.651834697,36.258883638,36.455359167,36.258883638,-1.072118387,4175.929262378,-50.307333104
2024-09-06 09:00,36.258883638,36.407955921,36.161426178,36.28469105,36.385937609,0.35040784,15195.98879794,263.894784685
2024-09-06 10:00,36.385937609,36.408170303,35.687051278,36.047610791,35.717771084,-1.836331751,17224.553450645,13.349342907
2024-09-06 11:00,35.717771084,35.959429761,35.717771084,35.838600422,35.839646929,0.341219067,11979.688055226,-30.449935381
2024-09-06 12:00,35.839646929,35.839646929,35.77857076,35.809108844,35.77857076,-0.170415098,2915.976371774,-75.658995807
2024-09-06 13:00,35.77857076,36.248198365,35.77857076,36.013384563,36.098423558,0.89397869,5680.528191893,94.807072063
2024-09-06 14:00,36.098423558,36.314217301,36.089215271,36.201716286,36.10458893,0.01707934,4859.654592414,-14.450656202
2024-09-06 15:00,36.10458893,37.172009476,36.089103996,36.630556736,37.172009476,2.956467799,67197.792643372,1282.76890601
2024-09-06 16:00,37.172009476,37.172009476,36.31551356,36.743761518,36.31551356,-2.30414209,24943.305619014,-62.880766409
2024-09-06 17:00,36.31551356,36.31551356,35.783665589,36.049589574,35.783665589,-1.464520032,21181.097369889,-15.083037936
2024-09-06 18:00,35.783665589,35.88842786,35.30310755,35.595767705,35.668456486,-0.321960036,35301.091579339,66.6631854
2024-09-06 19:00,35.668456486,35.739795011,35.668456486,35.704125749,35.739795011,0.200004518,8843.650618554,-74.94794007
2024-09-06 20:00,35.739795011,35.739795011,34.846545231,35.293170121,34.920178475,-2.293288295,4323.440902539,-51.112486359
2024-09-06 21:00,34.920178475,34.920178475,34.460412281,34.690295378,34.460412281,-1.316620403,2584.53092105,-40.220510022
2024-09-06 22:00,34.460412281,34.653478971,34.181620018,34.417549494,34.53377717,0.212896146,24536.74062715,849.3692038
2024-09-06 23:00,34.53377717,34.644260307,33.634427348,34.139343827,33.634427348,-2.604261381,23846.563114979,-2.812832897
2024-09-07 00:00,33.634427348,34.103698868,33.294402867,33.699050868,34.103698868,1.395211862,30795.983051475,29.142228601
2024-09-07 01:00,34.103698868,34.189554105,34.103698868,34.146626487,34.189554105,0.251747582,1050.288815875,-96.589526582
2024-09-07 02:00,34.189554105,34.44087391,34.153547147,34.297210528,34.44087391,0.735077749,6745.702940052,542.271234168
2024-09-07 03:00,34.44087391,34.61795424,34.321536773,34.469745506,34.61795424,0.514157483,14343.755480154,112.635445225
2024-09-07 04:00,34.61795424,34.61795424,34.355049924,34.486502082,34.355049924,-0.759444982,78.081551698,-99.455640806
2024-09-07 05:00,34.355049924,34.357393787,34.355049924,34.356221855,34.357393787,0.006822471,38.009584746,-51.320659081
2024-09-07 07:00,34.357393787,34.779499739,34.357393787,34.568446763,34.779499739,1.228573839,7390.673798312,19344.237151355
2024-09-07 08:00,34.779499739,34.870506813,34.779499739,34.825003276,34.870506813,0.261668728,1123.375833773,-84.800089079
2024-09-07 09:00,34.870506813,35.292042751,34.870506813,35.081274782,35.292042751,1.208860943,5978.402346227,432.181854593
2024-09-07 10:00,35.292042751,35.360880356,35.292042751,35.326461553,35.360880356,0.195051348,200.446106371,-96.647162657
2024-09-07 11:00,35.360880356,35.790841253,35.360880356,35.575860804,35.790841253,1.215922491,11395.938473289,5585.288020613
2024-09-07 12:00,35.790841253,35.821399059,35.790841253,35.806120156,35.821399059,0.085378842,4715.384412678,-58.622237004
2024-09-07 13:00,35.821399059,35.821399059,35.49787053,35.659634795,35.505026942,-0.883193079,3707.465979489,-21.375106354
2024-09-07 14:00,35.505026942,35.742697281,35.505026942,35.623862111,35.563402878,0.164415974,812.984165333,-78.071702618
2024-09-07 15:00,35.563402878,35.844137191,35.563402878,35.703770035,35.844137191,0.789391033,8379.512220012,930.710384941
2024-09-07 16:00,35.844137191,35.844137191,35.658673342,35.751405267,35.658673342,-0.517417529,6.935259422,-99.917235524
2024-09-07 18:00,35.658673342,36.184284599,35.658673342,35.92147897,36.184284599,1.474006762,13001.039135754,187362.910103515
2024-09-07 19:00,36.184284599,36.254234228,36.184284599,36.219259413,36.246384082,0.171620039,11206.887319837,-13.800064727
2024-09-07 20:00,36.246384082,36.246384082,35.459905969,35.853145025,35.459905969,-2.169811233,11737.580593108,4.735420801
2024-09-07 21:00,35.459905969,35.592594618,35.459905969,35.526250293,35.592594618,0.374193461,64.600559232,-99.449626278
2024-09-07 22:00,35.592594618,35.910387107,35.592594618,35.751490862,35.909834493,0.89130865,6353.385873685,9734.877513828
2024-09-07 23:00,35.909834493,36.099432139,35.734254352,35.916843245,36.099432139,0.527982512,28656.626722129,351.044959205
2024-09-08 00:00,36.099432139,36.099432139,35.709622701,35.90452742,35.709622701,-1.079821522,8064.136595262,-71.859435259
2024-09-08 01:00,35.709622701,35.709622701,35.489776088,35.599699395,35.489776088,-0.615650899,16879.268264128,109.312777192
2024-09-08 03:00,35.489776088,35.840659413,35.489776088,35.66521775,35.840659413,0.988688471,7668.714944521,-54.567254785
2024-09-08 07:00,35.840659413,36.302122295,35.840659413,36.071390854,36.302122295,1.287540156,1811.79833824,-76.374159799
2024-09-08 08:00,36.302122295,36.479581919,36.186907955,36.333244937,36.186907955,-0.317376321,19738.19125363,989.425397796
2024-09-08 09:00,36.186907955,36.354838134,36.13078301,36.242810572,36.131924346,-0.151943374,605.795790226,-96.930844461
2024-09-08 10:00,36.131924346,36.48260907,36.131924346,36.307266708,36.48260907,0.970567524,11872.48972294,1859.817138793
2024-09-08 11:00,36.48260907,36.579219484,36.48260907,36.530914277,36.579219484,0.26481224,14467.187693986,21.854708082
2024-09-08 12:00,36.579219484,36.786510369,36.386303586,36.586406977,36.547613346,-0.086404627,6024.124644595,-58.360085097
2024-09-08 13:00,36.547613346,36.566714138,36.451808177,36.509261158,36.451808177,-0.262137962,15550.534640645,158.13766411
2024-09-08 14:00,36.451808177,36.461498425,36.451808177,36.456653301,36.461498425,0.026583723,621.361474161,-96.004243658
2024-09-08 16:00,36.461498425,36.461498425,36.025509335,36.24350388,36.027645129,-1.18989431,3296.179523693,430.476970453
2024-09-08 17:00,36.027645129,36.300071836,36.018426877,36.159249356,36.300071836,0.756160181,13750.089731862,317.15233145
2024-09-08 18:00,36.300071836,36.300071836,35.902760141,36.101415989,35.902760141,-1.094520409,148.19554033,-98.922221286
2024-09-08 19:00,35.902760141,35.902760141,35.555097143,35.728928642,35.555097143,-0.968346158,5088.611695604,3333.7144588
2024-09-08 21:00,35.555097143,36.02235034,35.555097143,35.788723741,35.944095839,1.09407294,11407.753784244,124.182045451
2024-09-08 22:00,35.944095839,35.944095839,35.897391452,35.920743646,35.897391452,-0.129936188,4669.616223755,-59.066295503
2024-09-08 23:00,35.897391452,35.897391452,35.838521656,35.867956554,35.838521656,-0.163994633,2401.538336416,-48.570969833
2024-09-09 00:00,35.838521656,36.184664463,35.838521656,36.011593059,36.184664463,0.96584008,1894.210863606,-21.125104068
2024-09-09 01:00,36.184664463,36.584881684,36.184664463,36.384773073,36.49037379,0.844858814,2725.966884584,43.910423964
2024-09-09 02:00,36.49037379,36.49037379,36.256697022,36.373535406,36.256697022,-0.640379211,640.997914529,-76.485484172
2024-09-09 03:00,36.256697022,36.513922153,36.256697022,36.385309588,36.328375754,0.197697911,9478.212532956,1378.665112339
2024-09-09 04:00,36.328375754,36.429805214,36.312893652,36.371349433,36.378145516,0.136999689,13183.193254479,39.08944549
2024-09-09 05:00,36.378145516,36.378145516,36.209129933,36.293637724,36.209129933,-0.464607475,10542.045465801,-20.034203684
2024-09-09 06:00,36.209129933,36.256558493,36.021414907,36.1389867,36.03958954,-0.468225536,9551.801859239,-9.393277707
2024-09-09 07:00,36.03958954,36.266876191,36.035270443,36.151073317,36.03963737,0.000132716,1655.473665601,-82.668467269
2024-09-09 08:00,36.03963737,36.03963737,36.001074295,36.020355833,36.001074295,-0.10700184,2.943803781,-99.822177553
2024-09-09 09:00,36.001074295,36.256809176,35.896961297,36.076885237,36.256809176,0.71035347,22285.828407888,756941.911321357
2024-09-09 10:00,36.256809176,36.673536066,36.256809176,36.465172621,36.673536066,1.149375522,22612.038255407,1.463754641
2024-09-09 11:00,36.673536066,37.039739781,36.673536066,36.856637924,37.03399604,0.982888516,35785.863096816,58.260227108
2024-09-09 12:00,37.03399604,37.351385935,37.03399604,37.192690987,37.165557682,0.3552456,82193.019475986,129.680137248
2024-09-09 14:00,37.165557682,37.165557682,36.947413118,37.0564854,36.947413118,-0.58695356,548.109378823,-99.333143639
2024-09-09 15:00,36.947413118,36.947413118,36.625869946,36.786641532,36.831228858,-0.314458443,49524.696330035,8935.549881745
2024-09-09 17:00,36.831228858,37.040333206,36.296836055,36.668584631,36.296836055,-1.450923088,16406.338200765,-66.872410299
2024-09-09 18:00,36.296836055,36.652732531,36.224540217,36.438636374,36.652732531,0.980516527,7910.83640215,-51.78182782
2024-09-09 19:00,36.652732531,37.306563974,36.652732531,36.979648253,37.278343062,1.706859181,14416.103356071,82.232353486
2024-09-09 20:00,37.278343062,37.42880625,37.278343062,37.353574656,37.42880625,0.403620913,343.457135469,-97.617545276
2024-09-09 21:00,37.42880625,37.580192634,37.276154562,37.428173598,37.580192634,0.404464899,12084.946835002,3418.618653391
2024-09-09 22:00,37.580192634,37.790430961,37.580192634,37.685311797,37.790430961,0.559439196,7405.624503304,-38.720255832
2024-09-09 23:00,37.790430961,37.82550155,37.599113362,37.712307456,37.602861494,-0.49634117,4895.029590351,-33.901191072
2024-09-10 00:00,37.602861494,38.337052213,37.602861494,37.969956854,37.971610342,0.98064039,24869.394879555,408.054025426
2024-09-10 02:00,37.971610342,37.971610342,37.924963905,37.948287123,37.924963905,-0.122845559,527.837905631,-97.877560318
2024-09-10 03:00,37.924963905,37.924963905,37.668553894,37.796758899,37.887134055,-0.099749204,2625.12142145,397.334767634
2024-09-10 05:00,37.887134055,37.887134055,37.54365575,37.715394902,37.544808711,-0.903539824,1315.115874334,-49.902664936
2024-09-10 06:00,37.544808711,37.544808711,37.536362128,37.54058542,37.536362128,-0.022497338,1876.818106415,42.711235036
2024-09-10 07:00,37.536362128,37.536362128,37.437439361,37.486900745,37.437476151,-0.263440493,38.611456319,-97.942717188
2024-09-10 08:00,37.437476151,37.880584702,37.437476151,37.659030426,37.880584702,1.183596216,22136.723506607,57232.00872789
2024-09-10 09:00,37.880584702,37.967830587,37.74805965,37.857945118,37.74805965,-0.349849541,2107.599479995,-90.479171503
2024-09-10 10:00,37.74805965,38.25031658,37.74805965,37.999188115,38.25031658,1.330550323,7264.749776559,244.693090196
2024-09-10 11:00,38.25031658,38.407185023,38.126893829,38.267039426,38.126893829,-0.322671188,9347.180128558,28.664859989
2024-09-10 12:00,38.126893829,38.339671631,38.050032294,38.194851963,38.313141869,0.488495183,59188.615669292,533.224297117
2024-09-10 14:00,38.313141869,38.565472466,38.263050685,38.414261575,38.565472466,0.658600638,33448.785638621,-43.48780545
2024-09-10 15:00,38.565472466,38.570178998,38.345487504,38.457833251,38.345487504,-0.570419465,639.759868781,-98.087345007
2024-09-10 16:00,38.345487504,38.345487504,37.878213889,38.111850696,38.155843967,-0.494565461,55649.951498398,8598.56866834
2024-09-10 17:00,38.155843967,38.191490548,37.761473476,37.976482012,38.191490548,0.093423649,5089.354435011,-90.854701041
2024-09-10 18:00,38.191490548,38.233546023,38.191490548,38.212518286,38.233546023,0.110117396,2552.11489373,-49.85385816
2024-09-10 19:00,38.233546023,38.233546023,37.859219484,38.046382754,38.095027706,-0.36229524,3479.498306531,36.337839455
2024-09-10 20:00,38.095027706,38.585164928,38.095027706,38.340096317,38.585164928,1.286617313,14706.829749291,322.670984541
2024-09-10 21:00,38.585164928,38.986628712,38.585164928,38.78589682,38.783212836,0.513274748,74475.430728312,406.40030515
2024-09-10 22:00,38.783212836,38.87482291,38.685680326,38.780251618,38.87482291,0.236210637,5128.700209618,-93.113567576
2024-09-10 23:00,38.87482291,38.960410107,38.837761584,38.899085846,38.960410107,0.220160994,1865.844293932,-63.619548469
2024-09-11 00:00,38.960410107,38.960410107,38.807846291,38.884128199,38.807846291,-0.39158678,1175.1516289,-37.01770117
2024-09-11 01:00,38.807846291,38.807846291,38.745855361,38.776850826,38.745855361,-0.159738135,11022.192569731,837.93790509
2024-09-11 02:00,38.745855361,38.886599908,38.745855361,38.816227635,38.773437066,0.071186206,17357.975820796,57.482059136
2024-09-11 03:00,38.773437066,38.956893073,38.535897309,38.746395191,38.535897309,-0.612635284,7428.933788481,-57.201612301
2024-09-11 04:00,38.535897309,38.535897309,37.846053212,38.190975261,37.972880062,-1.461020208,20926.006942285,181.682507047
2024-09-11 05:00,37.972880062,37.972880062,37.946651175,37.959765619,37.946651175,-0.069072683,2520.998983394,-87.952794863
2024-09-11 06:00,37.946651175,38.009093339,37.790222494,37.899657916,37.790222494,-0.412233166,7900.024175198,213.368796546
2024-09-11 07:00,37.790222494,37.790222494,37.191616759,37.490919626,37.191616759,-1.584022784,27863.695188831,252.703923063
2024-09-11 08:00,37.191616759,37.270432562,36.885233914,37.077833238,36.885233914,-0.823795447,40682.534591557,46.005525527
2024-09-11 09:00,36.885233914,37.140011196,36.885233914,37.012622555,36.933068632,0.129685279,3881.670611996,-90.458631324
2024-09-11 10:00,36.933068632,37.13679986,36.867904859,37.00235236,37.13679986,0.551622803,8785.396662279,126.330297968
2024-09-11 11:00,37.13679986,37.13679986,36.752022092,36.944410976,36.752022092,-1.036109117,23533.664623478,167.872533571
2024-09-11 13:00,36.752022092,36.752022092,36.6366953,36.694358696,36.6366953,-0.313797131,3018.334959433,-87.174394606
2024-09-11 14:00,36.6366953,36.740625249,36.6366953,36.688660275,36.740625249,0.283677193,4857.866665132,60.945247311
2024-09-11 15:00,36.740625249,36.836903798,36.483704544,36.660304171,36.483704544,-0.699282344,6564.435674746,35.130009266
2024-09-11 16:00,36.483704544,37.143125548,36.06869248,36.605909014,36.06869248,-1.137527203,26162.76332642,298.553122046
2024-09-11 17:00,36.06869248,36.06869248,35.819070398,35.943881439,36.064728638,-0.010989703,25518.377572205,-2.462988126
2024-09-11 18:00,36.064728638,36.904709583,36.014115687,36.459412635,36.904709583,2.329092655,48256.178629706,89.103631268
2024-09-11 19:00,36.904709583,36.904709583,36.62102924,36.762869412,36.62102924,-0.768683312,3173.403427318,-93.423840185
2024-09-11 20:00,36.62102924,37.317150863,36.62102924,36.969090051,37.127512506,1.383039409,4712.487704267,48.499483668
2024-09-11 21:00,37.127512506,37.435678312,36.956012254,37.195845283,36.956012254,-0.461922278,84602.526347036,1695.283757885
2024-09-11 23:00,36.956012254,37.335931008,36.956012254,37.145971631,37.335931008,1.028029623,6837.156034347,-91.91849661
2024-09-12 00:00,37.335931008,37.335931008,37.127412638,37.231671823,37.304923675,-0.083049578,766.115127579,-88.794827502
2024-09-12 01:00,37.304923675,37.304923675,37.083342792,37.194133233,37.083342792,-0.593972219,1478.422393748,92.976530619
2024-09-12 02:00,37.083342792,37.083342792,36.986242282,37.034792537,36.986242282,-0.261844006,886.613999222,-40.029723375
2024-09-12 03:00,36.986242282,37.506969538,36.986242282,37.24660591,37.506969538,1.40789446,10076.82902712,1036.551987219
2024-09-12 04:00,37.506969538,37.669062401,37.506969538,37.588015969,37.669062401,0.432167316,13787.023989685,36.819072275
2024-09-12 05:00,37.669062401,37.869834185,37.599615393,37.734724789,37.869834185,0.532988534,11103.825473553,-19.461767225
2024-09-12 07:00,37.869834185,37.893346263,37.620364951,37.756855607,37.893346263,0.062086563,6553.546199646,-40.97938395
2024-09-12 08:00,37.893346263,37.935039568,37.640803,37.787921284,37.88479219,-0.022574076,9118.255290645,39.134676294
2024-09-12 10:00,37.88479219,37.88479219,37.578125911,37.731459051,37.6146799,-0.71298343,2008.782201758,-77.969664835
2024-09-12 11:00,37.6146799,37.633701086,37.6146799,37.624190493,37.633701086,0.050568519,69.612014096,-96.534616145
2024-09-12 12:00,37.633701086,37.650075421,37.602581535,37.626328478,37.602581535,-0.082690647,588.79936253,745.830091504
2024-09-12 13:00,37.602581535,37.602581535,37.402119334,37.502350434,37.476736886,-0.334670237,48353.064702291,8112.146238502
2024-09-12 14:00,37.476736886,37.476736886,37.449020822,37.462878854,37.457814843,-0.050490105,1502.001216248,-96.893679386
2024-09-12 15:00,37.457814843,37.569592695,37.218976444,37.394284569,37.218976444,-0.637619679,13298.142835122,785.361655588
2024-09-12 16:00,37.218976444,37.579620977,37.218976444,37.39929871,37.548190969,0.884534065,16649.927597735,25.204908717
2024-09-12 17:00,37.548190969,38.190760144,37.548190969,37.869475557,37.887337055,0.90322883,51916.228972603,211.810538922
2024-09-12 18:00,37.887337055,37.99030232,37.477055199,37.733678759,37.477055199,-1.082899692,35570.68450691,-31.484460234
2024-09-12 19:00,37.477055199,37.847237889,37.477055199,37.662146544,37.847237889,0.987758213,1234.246024383,-96.53015948
2024-09-12 20:00,37.847237889,38.15655069,37.707426618,37.931988654,38.15655069,0.81726651,21979.534851428,1680.806615311
2024-09-12 21:00,38.15655069,38.591726817,38.15655069,38.374138753,38.591726817,1.140501747,31286.828567156,42.345271538
2024-09-12 22:00,38.591726817,39.082112064,38.464635659,38.773373861,39.082112064,1.270700451,69599.99175696,122.457803953
2024-09-12 23:00,39.082112064,39.22104587,38.812893605,39.016969737,39.22104587,0.355492063,31421.19086945,-54.854605473
2024-09-13 00:00,39.22104587,39.412866831,38.974171642,39.193519237,39.317895549,0.246932932,52418.662517522,66.825830171
2024-09-13 01:00,39.317895549,39.317895549,39.228256857,39.273076203,39.267031677,-0.129365703,19270.445891818,-63.23743307
2024-09-13 02:00,39.267031677,39.375267947,39.267031677,39.321149812,39.375267947,0.275641591,4478.574941386,-76.759360076
2024-09-13 03:00,39.375267947,39.610905356,39.353746946,39.482326151,39.353746946,-0.054656138,488.584524384,-89.090625237
2024-09-13 04:00,39.353746946,39.353746946,39.183393285,39.268570116,39.183393285,-0.432877871,8972.529599127,1736.433442185
2024-09-13 05:00,39.183393285,39.341096428,38.940057776,39.140577102,38.940057776,-0.621016936,17208.520784944,91.791184357
2024-09-13 06:00,38.940057776,38.940057776,38.790871907,38.865464842,38.790871907,-0.383116712,22456.748099676,30.497841042
2024-09-13 07:00,38.790871907,39.031743831,38.790871907,38.911307869,38.80907291,0.046920839,2971.946546574,-86.7659087
2024-09-13 08:00,38.80907291,39.007482696,38.789352738,38.898417717,39.007482696,0.511245881,3917.608906651,31.819628828
