Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-09-13 09:00,39.007482696,39.007482696,38.583144516,38.795313606,38.583144516,-1.087837898,249.235593973,-93.638068528
2024-09-13 10:00,38.583144516,38.919284615,38.583144516,38.751214566,38.919284615,0.871209702,12455.084197485,4897.313585492
2024-09-13 11:00,38.919284615,38.963709913,38.694292144,38.829001029,38.963709913,0.114147263,7025.579022887,-43.592681418
2024-09-13 12:00,38.963709913,38.963709913,38.795872148,38.87979103,38.795872148,-0.430754068,7300.600251517,3.914570283
2024-09-13 13:00,38.795872148,39.709637579,38.752017944,39.230827761,39.413134757,1.591052282,85634.306611273,1072.976243885
2024-09-13 14:00,39.413134757,39.447276934,39.07398693,39.260631932,39.07398693,-0.860494424,42719.626770968,-50.113887224
2024-09-13 15:00,39.07398693,39.248502568,38.791928495,39.020215532,39.01631423,-0.147598709,24420.949320031,-42.834357025
2024-09-13 16:00,39.01631423,39.026855915,38.791142843,38.908999379,38.791142843,-0.577121113,7479.618066732,-69.372124037
2024-09-13 17:00,38.791142843,38.957806673,38.791142843,38.874474758,38.861486654,0.181339878,4467.495691011,-40.271071983
2024-09-13 18:00,38.861486654,39.519311361,38.861486654,39.190399007,39.425485081,1.451304301,18691.595525093,318.390902149
2024-09-13 19:00,39.425485081,39.863360779,39.425485081,39.64442293,39.586067663,0.407306547,21376.089844166,14.362039428
2024-09-13 20:00,39.586067663,39.993407619,39.586067663,39.789737641,39.873099537,0.725083068,18850.828337018,-11.81348659
2024-09-13 21:00,39.873099537,40.172583949,39.873099537,40.022841743,40.031313276,0.39679318,20732.849183931,9.983756752
2024-09-13 22:00,40.031313276,40.031313276,39.802768422,39.917040849,39.802768422,-0.570915205,28354.650733158,36.761959158
2024-09-13 23:00,39.802768422,40.13574248,39.772630334,39.954186407,40.13574248,0.836560046,19442.969355734,-31.429346322
2024-09-14 00:00,40.13574248,40.75615898,40.13574248,40.44595073,40.75615898,1.545795496,113624.934836898,484.4011414
2024-09-14 01:00,40.75615898,40.989521728,40.679095178,40.834308453,40.771144578,0.036768916,22089.48585217,-80.559297232
2024-09-14 02:00,40.771144578,40.771144578,40.510846283,40.64099543,40.510846283,-0.638437546,7634.752058672,-65.437167213
2024-09-14 03:00,40.510846283,40.822470343,40.510846283,40.666658313,40.822470343,0.769236115,19091.604599832,150.061880898
2024-09-14 04:00,40.822470343,41.024157911,40.822470343,40.923314127,41.024157911,0.494060173,25311.059830445,32.576912004
2024-09-14 05:00,41.024157911,41.024157911,40.701464922,40.862811416,40.701464922,-0.786592595,5616.0870098,-77.811727176
2024-09-14 06:00,40.701464922,40.943093209,40.701464922,40.822279066,40.943093209,0.593659926,437.519405071,-92.209533002
2024-09-14 07:00,40.943093209,40.948968091,40.706041576,40.827504834,40.706041576,-0.57897832,4847.873775778,1008.036288125
2024-09-14 08:00,40.706041576,40.939253752,40.318139373,40.628696562,40.318139373,-0.952935209,36627.519887864,655.537820949
2024-09-14 09:00,40.318139373,40.318139373,40.13313384,40.225636607,40.13313384,-0.458864263,16509.394826944,-54.926255238
2024-09-14 10:00,40.13313384,40.382900739,40.13313384,40.258017289,40.382900739,0.622345865,11742.59852888,-28.873234592
2024-09-14 11:00,40.382900739,40.382900739,40.06040322,40.22165198,40.06040322,-0.798599191,13240.81493665,12.758814875
2024-09-14 12:00,40.06040322,40.072229446,40.049406187,40.060817817,40.072229446,0.029520985,1702.314194395,-87.143433372
2024-09-14 13:00,40.072229446,40.072229446,40.062509653,40.067369549,40.062509653,-0.024255684,1958.234809787,15.033688624
2024-09-14 14:00,40.062509653,40.062509653,39.915587328,39.98904849,39.915587328,-0.366732704,11562.861493401,490.473697823
2024-09-14 15:00,39.915587328,40.148960919,39.879460306,40.014210613,40.121795494,0.516610627,5001.193917332,-56.747783235
2024-09-14 16:00,40.121795494,40.305356345,40.121795494,40.213575919,40.305356345,0.457509065,24344.071194952,386.765192419
2024-09-14 17:00,40.305356345,40.456732314,40.215070287,40.335901301,40.215070287,-0.22400511,16197.554957583,-33.464066762
2024-09-14 18:00,40.215070287,40.48199887,40.215070287,40.348534578,40.48199887,0.663752619,2043.25023203,-87.38544035
2024-09-14 19:00,40.48199887,40.554744786,40.257628461,40.406186624,40.257628461,-0.554247356,1758.367187647,-13.94264099
2024-09-14 20:00,40.257628461,40.423371728,40.171819895,40.297595811,40.171819895,-0.213148587,8681.907669969,393.748275728
2024-09-14 21:00,40.171819895,40.171819895,39.690410737,39.931115316,39.846439261,-0.809972351,18632.56422103,114.613710826
2024-09-14 22:00,39.846439261,39.884372721,39.846439261,39.865405991,39.865900898,0.048841598,5326.294704947,-71.414054224
2024-09-14 23:00,39.865900898,39.865900898,39.849034344,39.857467621,39.849034344,-0.042308224,2888.174363502,-45.775167851
2024-09-15 00:00,39.849034344,40.208524586,39.815354483,40.011939535,39.815354483,-0.084518637,49702.634782287,1620.901459773
2024-09-15 01:00,39.815354483,40.064926641,39.815354483,39.940140562,40.064926641,0.626823902,2439.336244955,-95.092138967
2024-09-15 02:00,40.064926641,40.090915516,39.844945166,39.967930341,39.844945166,-0.54906247,2128.01355069,-12.762598634
2024-09-15 03:00,39.844945166,40.116150411,39.844945166,39.980547788,39.876988209,0.080419344,1005.31511855,-52.758049016
2024-09-15 04:00,39.876988209,39.876988209,39.87365694,39.875322575,39.87365694,-0.008353863,473.882344094,-52.862308012
2024-09-15 05:00,39.87365694,40.248233371,39.87365694,40.060945156,40.248233371,0.939408271,6000.851681846,1166.316788678
2024-09-15 07:00,40.248233371,40.248233371,39.984620015,40.116426693,40.00096217,-0.614365353,4021.314059358,-32.987611217
2024-09-15 08:00,40.00096217,40.00096217,39.864790933,39.932876552,39.864790933,-0.340419904,10788.713486264,168.288259186
2024-09-15 09:00,39.864790933,40.110120873,39.859267137,39.984694005,40.110120873,0.615405059,2689.345474144,-75.072602701
2024-09-15 11:00,40.110120873,40.110120873,39.815857413,39.962989143,39.815857413,-0.733638927,4178.223231561,55.362086118
2024-09-15 12:00,39.815857413,39.815857413,39.727415123,39.771636268,39.727415123,-0.222128307,9487.666291917,127.074183597
2024-09-15 13:00,39.727415123,39.955335327,39.551612823,39.753474075,39.756111343,0.07223279,19575.844259542,106.32939289
2024-09-15 14:00,39.756111343,39.780622506,39.418371143,39.599496824,39.418371143,-0.849530271,9969.501081082,-49.072433613
2024-09-15 15:00,39.418371143,39.418371143,39.402348585,39.410359864,39.402348585,-0.040647439,2862.154903227,-71.29089129
2024-09-15 17:00,39.402348585,39.431201424,38.986310867,39.208756146,38.986310867,-1.055870354,44386.553457284,1450.808916989
2024-09-15 18:00,38.986310867,39.319775898,38.986310867,39.153043382,39.319775898,0.855338767,13811.903443486,-68.882685481
2024-09-15 19:00,39.319775898,39.319775898,38.807964275,39.063870086,38.807964275,-1.301664649,10700.998610376,-22.523360707
2024-09-15 20:00,38.807964275,38.807964275,38.545561911,38.676763093,38.545561911,-0.676155961,14837.456356997,38.654876028
2024-09-15 21:00,38.545561911,38.739287962,38.491846342,38.615567152,38.52068338,-0.064543178,4743.40504956,-68.030874461
2024-09-15 22:00,38.52068338,38.695414597,38.52068338,38.608048989,38.695414597,0.453603625,97.172133366,-97.951426615
2024-09-16 00:00,38.695414597,38.695414597,37.743514181,38.219464389,37.778790311,-2.368818878,23097.872869615,23670.05842056
2024-09-16 02:00,37.778790311,37.778790311,36.869260998,37.324025654,37.198271204,-1.536627038,18525.196354826,-19.796959402
2024-09-16 03:00,37.198271204,37.252545335,37.166569597,37.209557466,37.252545335,0.145904981,103.464280937,-99.441494282
2024-09-16 04:00,37.252545335,37.252545335,36.539355818,36.895950576,36.628221352,-1.675923019,35322.106155433,34039.4207117
2024-09-16 05:00,36.628221352,36.628221352,35.625542323,36.126881838,35.625542323,-2.737449409,630095.859705869,1683.856990105
2024-09-16 06:00,35.625542323,36.157214382,35.586288188,35.871751285,36.157214382,1.492390078,19721.425532876,-96.870091236
2024-09-16 07:00,36.157214382,36.157214382,35.957425582,36.057319982,35.975624325,-0.502223583,64.093686148,-99.675004801
2024-09-16 08:00,35.975624325,36.481010435,35.975624325,36.22831738,36.481010435,1.404801502,5895.036354836,9097.530535512
2024-09-16 09:00,36.481010435,36.481010435,36.20108329,36.341046863,36.20108329,-0.767322895,6046.517364208,2.56963656
2024-09-16 10:00,36.20108329,36.31521722,36.068201671,36.191709446,36.31521722,0.315277664,16502.710235074,172.929179576
2024-09-16 11:00,36.31521722,36.860761318,36.31521722,36.587989269,36.860761318,1.502246549,90.217792826,-99.453315295
2024-09-16 12:00,36.860761318,36.860761318,36.654683966,36.757722642,36.654683966,-0.559069711,0.231217873,-99.74371145
2024-09-16 13:00,36.654683966,36.654683966,36.411457198,36.533070582,36.411457198,-0.663562584,68.90455918,29700.706258788
2024-09-16 14:00,36.411457198,36.411457198,36.175620989,36.293539093,36.225297557,-0.51126666,5676.719320477,8138.524980057
2024-09-16 15:00,36.225297557,36.225297557,36.064103575,36.144700566,36.064103575,-0.444976282,20625.516846876,263.335153325
2024-09-16 16:00,36.064103575,36.209538411,35.955505832,36.082522122,35.955505832,-0.301124197,19616.725153368,-4.890988677
2024-09-16 17:00,35.955505832,35.955505832,35.666122113,35.810813973,35.720183774,-0.65448129,13136.655083796,-33.033393795
2024-09-16 18:00,35.720183774,35.864104061,35.618082787,35.741093424,35.864104061,0.402910264,11307.367133324,-13.925066456
2024-09-16 19:00,35.864104061,35.864104061,35.616865658,35.740484859,35.624951343,-0.666830313,1412.292268104,-87.509981312
2024-09-16 20:00,35.624951343,35.753929573,35.609788596,35.681859085,35.753929573,0.362044649,135.525499393,-90.403863106
2024-09-16 22:00,35.753929573,36.031476147,35.753929573,35.89270286,36.031476147,0.776268725,28171.387439705,20686.780027233
2024-09-16 23:00,36.031476147,36.031476147,35.601437188,35.816456667,35.764825536,-0.740049088,55159.889784722,95.801111687
2024-09-17 00:00,35.764825536,35.764825536,35.396952485,35.58088901,35.737110724,-0.077491813,5856.302947672,-89.383040883
2024-09-17 01:00,35.737110724,35.798302997,35.548180626,35.673241811,35.548180626,-0.528666403,6216.195683644,6.14539137
2024-09-17 02:00,35.548180626,35.950165436,35.548180626,35.749173031,35.950165436,1.130816831,7535.348706842,21.221227425
2024-09-17 03:00,35.950165436,36.045119338,35.781553735,35.913336537,35.781553735,-0.469015089,7300.737813306,-3.113470958
2024-09-17 04:00,35.781553735,35.781553735,35.670830919,35.726192327,35.728427244,-0.148474522,7335.928854534,0.48202034
2024-09-17 05:00,35.728427244,35.897722363,35.728427244,35.813074804,35.897722363,0.473838709,5956.530151927,-18.803327158
2024-09-17 06:00,35.897722363,36.191953138,35.897722363,36.04483775,36.191953138,0.819636333,30521.804879924,412.409139238
2024-09-17 07:00,36.191953138,36.365064912,36.160012559,36.262538736,36.164275314,-0.076475077,15910.262269832,-47.872472377
2024-09-17 08:00,36.164275314,36.658401064,36.164275314,36.411338189,36.658401064,1.366336656,10209.93407155,-35.827996432
2024-09-17 09:00,36.658401064,36.683406053,36.445626142,36.564516098,36.445626142,-0.580426083,4186.384455432,-58.996949186
2024-09-17 10:00,36.445626142,36.450530127,36.419976803,36.435253465,36.43529475,-0.028347414,6010.169078946,43.564671208
2024-09-17 13:00,36.43529475,36.835602014,36.43529475,36.635448382,36.835602014,1.098679913,3619.275856351,-39.780798031
2024-09-17 14:00,36.835602014,36.944507346,36.835602014,36.89005468,36.854783017,0.052071914,9831.688520754,171.647945914
2024-09-17 15:00,36.854783017,36.900429019,36.740536173,36.820482596,36.740536173,-0.309991905,5886.005255182,-40.132305425
2024-09-17 16:00,36.740536173,37.565372559,36.740536173,37.152954366,37.091885959,0.956300105,92802.552777857,1476.664456699
2024-09-17 17:00,37.091885959,37.934100622,37.091885959,37.512993291,37.934100622,2.270616985,544.095043078,-99.413706814
2024-09-17 18:00,37.934100622,38.315395651,37.770226454,38.042811052,38.06219565,0.337677778,7504.736704689,1279.306207648
2024-09-17 19:00,38.06219565,38.31583554,37.885465291,38.100650416,38.07920614,0.0446913,18734.819935791,149.63993639
2024-09-17 20:00,38.07920614,38.125651616,37.817577084,37.97161435,38.119156434,0.104913671,17192.48998694,-8.232424726
2024-09-17 21:00,38.119156434,38.18328267,37.475228271,37.829255471,37.475228271,-1.689250819,115778.967664664,573.427570716
2024-09-17 22:00,37.475228271,37.475228271,37.389307907,37.432268089,37.389307907,-0.229272424,432.413363581,-99.626518208
2024-09-17 23:00,37.389307907,37.795046621,37.389307907,37.592177264,37.640924894,0.672965083,22242.945909619,5043.908071072
2024-09-18 00:00,37.640924894,37.926044443,37.640924894,37.783484669,37.68885917,0.12734617,17816.69442872,-19.899573999
2024-09-18 01:00,37.68885917,37.887584735,37.468571799,37.678078267,37.687560887,-0.003444739,17059.551151137,-4.249628238
2024-09-18 02:00,37.687560887,37.687560887,37.5631095,37.625335194,37.5631095,-0.330218736,37.539499705,-99.77995025
2024-09-18 03:00,37.5631095,37.5631095,37.033587383,37.298348442,37.438164608,-0.332626596,25548.844163109,67958.56328418
2024-09-18 04:00,37.438164608,37.438164608,37.214017157,37.326090882,37.214017157,-0.598713779,1320.204723195,-94.832624463
2024-09-18 05:00,37.214017157,37.632874029,37.214017157,37.423445593,37.632874029,1.125535224,10888.832277152,724.78361771
2024-09-18 06:00,37.632874029,38.214817888,37.632874029,37.923845958,38.098041132,1.236065847,170542.076180212,1466.210883219
2024-09-18 07:00,38.098041132,38.516084258,37.955856697,38.235970478,37.955856697,-0.37320668,77303.590994202,-54.671836578
2024-09-18 08:00,37.955856697,38.128617014,37.894526428,38.011571721,37.897215837,-0.154497528,5414.902029058,-92.995277503
2024-09-18 09:00,37.897215837,38.174812058,37.897215837,38.036013948,38.174812058,0.732497665,3675.861549722,-32.115825365
2024-09-18 10:00,38.174812058,38.174812058,37.980600862,38.07770646,37.980600862,-0.508741723,5920.004716585,61.050807722
2024-09-18 11:00,37.980600862,37.980600862,37.745987333,37.863294098,37.745987333,-0.617719371,15656.395804544,164.465934642
2024-09-18 12:00,37.745987333,37.745987333,37.297624989,37.521806161,37.507115913,-0.632839243,45182.591132994,188.588712863
2024-09-18 13:00,37.507115913,37.507115913,36.857370791,37.182243352,36.857370791,-1.732324935,1151.07103555,-97.452401452
2024-09-18 14:00,36.857370791,36.900998377,36.857370791,36.879184584,36.895450521,0.103316457,6756.33466381,486.960704869
2024-09-18 15:00,36.895450521,36.921394656,36.848604933,36.884999794,36.848604933,-0.126968469,12520.379420668,85.313191896
2024-09-18 16:00,36.848604933,36.848604933,36.667505446,36.758055189,36.667505446,-0.491469046,18681.665309262,49.210057312
2024-09-18 17:00,36.667505446,36.755802217,36.471771746,36.613786981,36.545988274,-0.331402888,7117.890029448,-61.899060327
2024-09-18 18:00,36.545988274,36.644302,36.458132928,36.551217464,36.458132928,-0.240396689,16324.063194462,129.338513617
2024-09-18 19:00,36.458132928,36.652862433,36.358199323,36.505530878,36.652862433,0.53411815,7881.859268475,-51.716314899
2024-09-18 20:00,36.652862433,36.999204705,36.652862433,36.826033569,36.999204705,0.944925577,25662.961179446,225.595272705
2024-09-18 21:00,36.999204705,38.166876258,36.999204705,37.583040481,38.046665967,2.831037235,70652.15088283,175.307866418
2024-09-18 22:00,38.046665967,38.046665967,37.774090371,37.910378169,37.962224719,-0.221941253,18683.445191772,-73.555730493
2024-09-18 23:00,37.962224719,37.962224719,37.545577728,37.753901224,37.951408841,-0.028491161,6383.361501089,-65.834130507
2024-09-19 00:00,37.951408841,38.028184306,37.942854363,37.985519334,37.942854363,-0.022540607,8536.175879796,33.725402804
2024-09-19 01:00,37.942854363,38.008472043,37.942854363,37.975663203,38.008472043,0.172938175,56.870176294,-99.333774549
2024-09-19 02:00,38.008472043,38.801261805,38.008472043,38.404866924,38.801261805,2.085823817,20184.922180353,35392.983310113
2024-09-19 03:00,38.801261805,39.54838072,38.801261805,39.174821262,39.54838072,1.925501595,18705.924875145,-7.327238084
2024-09-19 04:00,39.54838072,39.54838072,39.214245937,39.381313328,39.46746632,-0.204595986,14308.506183107,-23.508159695
2024-09-19 05:00,39.46746632,39.520230532,39.247386706,39.383808619,39.520230532,0.133690395,4605.324116793,-67.814081653
2024-09-19 06:00,39.520230532,39.827894114,39.520230532,39.674062323,39.827894114,0.778496425,6628.091577279,43.922369179
2024-09-19 07:00,39.827894114,39.906830576,39.827894114,39.867362345,39.906830576,0.198193914,3576.306777296,-46.043190025
2024-09-19 08:00,39.906830576,40.072474926,39.748393542,39.910434234,39.748393542,-0.397017332,23811.289855912,565.806692174
2024-09-19 09:00,39.748393542,39.748393542,39.538717607,39.643555574,39.538717607,-0.527507948,18669.313531467,-21.594698799
2024-09-19 10:00,39.538717607,39.851339837,39.538717607,39.695028722,39.851339837,0.79067367,7174.307153342,-61.571660676
2024-09-19 11:00,39.851339837,39.866994735,39.618887202,39.742940968,39.618887202,-0.583299421,33867.758981025,372.070100389
2024-09-19 12:00,39.618887202,39.618887202,39.559920794,39.589403998,39.559920794,-0.148834083,2989.405224921,-91.173300759
2024-09-19 13:00,39.559920794,39.559920794,39.480788956,39.520354875,39.480788956,-0.200030326,292.856390654,-90.203523155
2024-09-19 14:00,39.480788956,39.48667145,39.480788956,39.483730203,39.483504749,0.006878773,618.882637743,111.326321533
2024-09-19 15:00,39.483504749,39.652411368,39.483504749,39.567958059,39.509489744,0.06581228,5739.642658343,827.420209957
2024-09-19 16:00,39.509489744,39.602711437,39.480583718,39.541647577,39.602711437,0.235947599,3862.716650686,-32.701095162
2024-09-19 18:00,39.602711437,39.602711437,39.34475586,39.473733648,39.34475586,-0.651358372,13485.450961359,249.118306645
2024-09-19 19:00,39.34475586,40.010028948,39.34475586,39.677392404,40.010028948,1.690881221,1568.466602636,-88.369194274
2024-09-19 21:00,40.010028948,40.160195456,39.943330767,40.051763111,39.968542807,-0.103689355,8530.783378043,443.893211606
2024-09-19 22:00,39.968542807,39.968542807,39.840864174,39.904703491,39.840864174,-0.319447808,343.621023183,-95.971987472
2024-09-19 23:00,39.840864174,39.840864174,39.750901349,39.795882761,39.750901349,-0.225805405,3858.694670105,1022.950695612
2024-09-20 00:00,39.750901349,39.750901349,39.472133643,39.611517496,39.472133643,-0.701286504,24271.206549273,529.000442489
2024-09-20 02:00,39.472133643,39.908326876,39.472133643,39.690230259,39.655846643,0.465424549,1521.222661435,-93.732397859
2024-09-20 03:00,39.655846643,39.955156841,39.301222613,39.628189727,39.307699877,-0.877920398,194537.56163349,12688.237157205
2024-09-20 04:00,39.307699877,39.307699877,38.805336591,39.056518234,38.884923359,-1.075556492,49345.212068898,-74.634609556
2024-09-20 05:00,38.884923359,39.213438646,38.884923359,39.049181002,39.213438646,0.844839744,3778.370487783,-92.342984599
2024-09-20 06:00,39.213438646,39.409499866,39.213438646,39.311469256,39.409499866,0.499984768,18746.362285581,396.149394195
2024-09-20 07:00,39.409499866,40.864014824,39.409499866,40.136757345,40.864014824,3.690772434,12951.987559705,-30.909328635
2024-09-20 08:00,40.864014824,41.153338178,40.864014824,41.008676501,41.153338178,0.708015,14556.364725057,12.387111692
2024-09-20 09:00,41.153338178,41.155071396,41.116461869,41.135766633,41.155071396,0.004211611,6362.457789209,-56.290887805
2024-09-20 10:00,41.155071396,41.411186546,41.155071396,41.283128971,41.200552307,0.110511072,12122.219852192,90.527312775
2024-09-20 11:00,41.200552307,41.200552307,40.984569201,41.092560754,40.984569201,-0.524223812,1159.295167878,-90.436609944
2024-09-20 12:00,40.984569201,41.384652085,40.984569201,41.184610643,41.384652085,0.976179307,19739.686555591,1602.731720319
2024-09-20 13:00,41.384652085,41.461331819,41.090038622,41.275685221,41.461331819,0.185285439,17152.003356632,-13.109038949
2024-09-20 14:00,41.461331819,41.502793574,40.949756631,41.226275102,40.949756631,-1.233860964,39731.937954642,131.646048153
2024-09-20 15:00,40.949756631,41.182876665,40.949756631,41.066316648,41.134828854,0.451949507,6712.517458201,-83.105486911
2024-09-20 16:00,41.134828854,41.134828854,40.775364903,40.955096879,40.775364903,-0.873867621,26914.449090948,300.959092599
2024-09-20 17:00,40.775364903,40.881332644,40.334845189,40.608088917,40.766255498,-0.022340463,25801.324928215,-4.13578654
2024-09-20 18:00,40.766255498,40.766255498,40.314524141,40.54038982,40.597996282,-0.412741406,7250.811238708,-71.897523639
2024-09-20 19:00,40.597996282,40.662098799,40.382694473,40.522396636,40.382694473,-0.530326195,25340.912774506,249.49072511
2024-09-20 20:00,40.382694473,40.382694473,40.232083822,40.307389148,40.232083822,-0.372958399,20460.653497784,-19.258419458
2024-09-20 22:00,40.232083822,40.494056229,40.064728836,40.279392532,40.494056229,0.651152964,29115.489233025,42.299898858
2024-09-20 23:00,40.494056229,40.637399579,40.494056229,40.565727904,40.637399579,0.353986151,16369.775507666,-43.776402393
2024-09-21 00:00,40.637399579,41.062472962,40.637399579,40.849936271,40.835303159,0.486998631,49015.619735256,199.42756217
2024-09-21 01:00,40.835303159,41.2296467,40.835303159,41.03247493,41.2296467,0.965692698,12018.27261972,-75.480729032
2024-09-21 02:00,41.2296467,41.2296467,40.936682841,41.08316477,40.936682841,-0.71056602,11396.463066625,-5.173867932
2024-09-21 03:00,40.936682841,41.484048876,40.852290597,41.168169736,41.484048876,1.337104028,50293.526288342,341.308202328
2024-09-21 04:00,41.484048876,41.484048876,40.783937355,41.133993116,40.783937355,-1.68766439,21680.646554018,-56.891774839
2024-09-21 05:00,40.783937355,40.783937355,40.188865708,40.486401532,40.188865708,-1.45908337,54762.966269406,152.589175018
2024-09-21 06:00,40.188865708,40.287968671,40.042511503,40.165240087,40.062988941,-0.313213037,19559.343808318,-64.283629721
2024-09-21 07:00,40.062988941,40.062988941,39.824278956,39.943633948,39.824278956,-0.595836685,21772.572530872,11.315454875
2024-09-21 08:00,39.824278956,40.039192743,39.757004245,39.898098494,40.039192743,0.539655188,2169.410972901,-90.036037451
2024-09-21 09:00,40.039192743,40.264153392,40.039192743,40.151673068,40.132470764,0.232966785,30114.341024544,1288.134447586
2024-09-21 10:00,40.132470764,40.132470764,39.891700202,40.012085483,39.891700202,-0.599939542,37214.305836586,23.576689944
2024-09-21 11:00,39.891700202,39.941425434,39.891700202,39.916562818,39.941425434,0.124650569,1122.628736734,-96.983340918
2024-09-21 13:00,39.941425434,39.941425434,39.84718171,39.894303572,39.84718171,-0.235954832,10089.180305384,798.710319383
2024-09-21 14:00,39.84718171,39.84718171,39.831076077,39.839128893,39.831076077,-0.040418501,31.734420448,-99.685460865
2024-09-21 15:00,39.831076077,40.132424406,39.831076077,39.981750241,39.922308079,0.229047294,7570.716194727,23756.481661928
2024-09-21 16:00,39.922308079,40.431397618,39.922308079,40.176852848,40.431397618,1.275200668,14005.451857798,84.995071768
2024-09-21 17:00,40.431397618,40.846179941,40.431397618,40.638788779,40.846179941,1.025891627,38632.356758961,175.837989029
2024-09-21 18:00,40.846179941,40.882573004,40.05301558,40.467794292,40.05301558,-1.941832412,62783.752435924,62.515978064
2024-09-21 19:00,40.05301558,40.293732525,40.05301558,40.173374052,40.09365499,0.101464046,8320.603427079,-86.747202733
2024-09-21 20:00,40.09365499,40.339857025,40.083969339,40.211913182,40.181960469,0.220248014,23654.415051972,184.287254636
2024-09-21 21:00,40.181960469,40.181960469,40.143508703,40.162734586,40.143508703,-0.095694101,8366.480371722,-64.63036455
2024-09-21 22:00,40.143508703,40.206400655,40.134002275,40.170201465,40.134002275,-0.02368111,13228.872357657,58.11753294
2024-09-22 00:00,40.134002275,40.134002275,40.060083106,40.097042691,40.060083106,-0.184180905,20.697704677,-99.843541429
2024-09-22 01:00,40.060083106,40.280478764,40.060083106,40.170280935,40.280478764,0.550162758,77.044657269,272.237687565
2024-09-22 02:00,40.280478764,40.991254938,40.280478764,40.635866851,40.991254938,1.764567342,46.994345206,-39.003758506
2024-09-22 03:00,40.991254938,40.991254938,40.524002358,40.757628648,40.524002358,-1.139883568,28735.90965701,61047.590271287
2024-09-22 04:00,40.524002358,40.790657666,40.238879319,40.514768493,40.277723649,-0.607735405,40021.454566068,39.273317058
2024-09-22 05:00,40.277723649,40.277723649,39.28922159,39.783472619,39.28922159,-2.454215306,96449.827983619,140.995308715
2024-09-22 06:00,39.28922159,39.850315035,39.28922159,39.569768313,39.850315035,1.428110364,40967.932238963,-57.524100255
2024-09-22 07:00,39.850315035,39.908692736,39.850315035,39.879503886,39.908692736,0.146492445,4370.998916821,-89.330682126
2024-09-22 08:00,39.908692736,39.908692736,39.389294917,39.648993827,39.389294917,-1.301465378,15594.919913432,256.781600961
2024-09-22 09:00,39.389294917,39.389294917,39.152852524,39.27107372,39.268933191,-0.30556964,53445.67420046,242.712078659
2024-09-22 10:00,39.268933191,39.268933191,38.900803498,39.084868344,39.082225589,-0.475458808,33619.166497409,-37.096562069
2024-09-22 11:00,39.082225589,39.233272603,39.082225589,39.157749096,39.233272603,0.386485192,5463.296204014,-83.749459689
2024-09-22 12:00,39.233272603,39.233272603,38.807691063,39.020481833,38.807691063,-1.084746471,21597.959759827,295.328368686
2024-09-22 13:00,38.807691063,38.807691063,38.324162794,38.565926929,38.324162794,-1.2459599,57941.155779995,168.271431303
2024-09-22 14:00,38.324162794,38.559760549,38.324162794,38.441961672,38.559760549,0.614749905,13942.284769626,-75.937164901
2024-09-22 15:00,38.559760549,38.748726895,38.559760549,38.654243722,38.748726895,0.490060996,18545.435625115,33.015756969
2024-09-22 16:00,38.748726895,38.748726895,38.408651783,38.578689339,38.408651783,-0.877642027,7681.29213424,-58.581225648
2024-09-22 17:00,38.408651783,38.594425849,38.367884339,38.481155094,38.594425849,0.483677654,13758.374332672,79.115363564
2024-09-22 18:00,38.594425849,38.594425849,38.520118289,38.557272069,38.571109556,-0.060413627,568.854409821,-95.865395169
