Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-09-22 19:00,38.571109556,38.571109556,38.524960881,38.548035218,38.524960881,-0.119645704,2630.606907554,362.439397873
2024-09-22 20:00,38.524960881,38.524960881,38.520082515,38.522521698,38.520082515,-0.012662869,6933.403124526,163.566673706
2024-09-22 21:00,38.520082515,38.74705843,38.51251692,38.629787675,38.514861108,-0.013555025,1055.727045334,-84.773320888
2024-09-22 22:00,38.514861108,38.710043466,38.264410229,38.487226848,38.710043466,0.506771548,38373.798150258,3534.821928628
2024-09-22 23:00,38.710043466,38.780509856,38.710043466,38.745276661,38.780509856,0.182036453,4562.995563482,-88.109085409
2024-09-23 00:00,38.780509856,38.784210465,38.400385725,38.592298095,38.400385725,-0.980193743,3338.824205444,-26.828239059
2024-09-23 01:00,38.400385725,38.804033753,37.843400229,38.323716991,38.804033753,1.051156179,39190.310387969,1073.775795805
2024-09-23 02:00,38.804033753,38.950978381,38.673166765,38.812072573,38.697996104,-0.2732645,7586.622912167,-80.641585032
2024-09-23 03:00,38.697996104,39.160625913,38.564264249,38.862445081,39.160625913,1.195487766,36161.369424635,376.646458421
2024-09-23 04:00,39.160625913,39.664362716,39.160625913,39.412494315,39.664362716,1.286334912,27626.161930541,-23.603109146
2024-09-23 05:00,39.664362716,39.664362716,39.458071137,39.561216927,39.62499816,-0.09924414,13566.247947493,-50.893475606
2024-09-23 06:00,39.62499816,40.291189343,39.62499816,39.958093751,40.286766402,1.670077659,1551.556004994,-88.563116265
2024-09-23 07:00,40.286766402,40.542459198,40.101765315,40.322112257,40.257837472,-0.071807526,9365.182274965,503.599370234
2024-09-23 08:00,40.257837472,40.368223859,40.257837472,40.313030665,40.368223859,0.274198501,21717.859943947,131.900024007
2024-09-23 09:00,40.368223859,40.766763482,40.368223859,40.56749367,40.766763482,0.987260734,50788.880167185,133.857665066
2024-09-23 10:00,40.766763482,40.766763482,34.948491463,37.857627473,37.218899661,-8.702834167,2535707.74454339,4892.643539681
2024-09-23 11:00,37.218899661,37.744676287,37.218899661,37.481787974,37.691299775,1.26924793,89356.058489002,-96.476090012
2024-09-23 12:00,37.691299775,37.865917072,37.691299775,37.778608423,37.842692673,0.40166537,31755.176510603,-64.462200944
2024-09-23 13:00,37.842692673,37.984700732,37.842692673,37.913696703,37.957050593,0.302192871,10857.171148858,-65.809759725
2024-09-23 14:00,37.957050593,38.055905475,37.804015798,37.929960637,37.864874641,-0.242842766,8054.52021426,-25.813822921
2024-09-23 15:00,37.864874641,37.884969693,37.622804007,37.75388685,37.622804007,-0.639301295,46613.435321346,478.723922485
2024-09-23 16:00,37.622804007,37.622804007,37.296473531,37.459638769,37.296473531,-0.86737415,18519.767943462,-60.26946348
2024-09-23 17:00,37.296473531,37.744468027,37.141023568,37.442745797,37.744468027,1.201171194,195968.18945291,958.156830319
2024-09-23 18:00,37.744468027,37.744468027,37.523159787,37.633813907,37.696567531,-0.126907328,3861.606145636,-98.029472969
2024-09-23 19:00,37.696567531,37.918757375,37.346777207,37.632767291,37.346777207,-0.927910278,34428.278818119,791.55334645
2024-09-23 20:00,37.346777207,37.374680184,37.148947783,37.261813983,37.352162669,0.014420152,42951.83669938,24.757432477
2024-09-23 21:00,37.352162669,37.813750428,37.242503916,37.528127172,37.813750428,1.235772513,44182.132406541,2.864361112
2024-09-23 22:00,37.813750428,37.934356437,37.813750428,37.874053433,37.908497351,0.25056209,19469.03118785,-55.934604947
2024-09-23 23:00,37.908497351,37.908497351,37.553078212,37.730787782,37.899244309,-0.024408888,27635.417023069,41.94551725
2024-09-24 00:00,37.899244309,37.936340123,37.59462424,37.765482181,37.927750547,0.075215849,26611.379535097,-3.705525729
2024-09-24 01:00,37.927750547,38.421006636,37.854996186,38.138001411,38.421006636,1.300515009,74261.184140332,179.058002395
2024-09-24 02:00,38.421006636,38.553733675,38.186099881,38.369916778,38.553733675,0.345454353,31306.49280339,-57.842723401
2024-09-24 03:00,38.553733675,38.689406306,37.83920615,38.264306228,37.892944149,-1.713944315,69860.294841463,123.149540513
2024-09-24 04:00,37.892944149,37.892944149,37.116415931,37.50468004,37.436669441,-1.20411522,221378.895770799,216.888006661
2024-09-24 05:00,37.436669441,37.436669441,37.39281093,37.414740185,37.410409384,-0.070145282,15192.630356533,-93.137272501
2024-09-24 06:00,37.410409384,37.681259361,37.203734621,37.442496991,37.681259361,0.723996292,27361.870074739,80.099623519
2024-09-24 07:00,37.681259361,37.864500066,37.569534172,37.717017119,37.864500066,0.486291351,20640.388642065,-24.565139058
2024-09-24 08:00,37.864500066,37.864500066,37.547567719,37.706033892,37.547567719,-0.837017118,15052.573207975,-27.072239438
2024-09-24 09:00,37.547567719,38.187470195,37.495194161,37.841332178,38.187470195,1.704244817,162929.68925352,982.404230841
2024-09-24 10:00,38.187470195,38.543189109,38.159127063,38.351158086,38.323652312,0.356614661,90680.676755114,-44.343675379
2024-09-24 13:00,38.323652312,38.496281351,38.210631153,38.353456252,38.470181342,0.382346203,29318.386541924,-67.668540211
2024-09-24 14:00,38.470181342,39.461617626,38.456853876,38.959235751,39.277608161,2.09883809,139072.328003608,374.351914983
2024-09-24 15:00,39.277608161,39.784962719,39.277608161,39.53128544,39.547338568,0.686728187,62943.484932837,-54.740467902
2024-09-24 16:00,39.547338568,39.94077837,39.547338568,39.744058469,39.884149885,0.851666206,56867.929495786,-9.652397613
2024-09-24 17:00,39.884149885,39.884149885,38.952796509,39.418473197,39.346357269,-1.348386811,45245.794897007,-20.437063037
2024-09-24 18:00,39.346357269,39.688567625,39.074850692,39.381709159,39.688567625,0.869738344,58170.290749159,28.565076338
2024-09-24 19:00,39.688567625,41.313888696,39.688567625,40.50122816,41.313888696,4.095187023,175889.565532606,202.370098666
2024-09-24 20:00,41.313888696,42.424151653,41.313888696,41.869020175,42.409247462,2.651308798,181619.923419834,3.257929411
2024-09-24 21:00,42.409247462,42.732634775,37.930878773,40.331756774,41.020819845,-3.273879402,1697179.53768467,834.467709119
2024-09-24 22:00,41.020819845,41.537311743,41.020819845,41.279065794,41.537311743,1.259096966,54087.158112835,-96.813115118
2024-09-24 23:00,41.537311743,41.650091789,41.315135426,41.482613608,41.315135426,-0.534883715,16206.873520174,-70.035634917
2024-09-25 00:00,41.315135426,41.315135426,40.910168178,41.112651802,41.198103212,-0.283267168,60358.892314691,272.427737155
2024-09-25 01:00,41.198103212,41.70706757,41.007072346,41.357069958,41.70706757,1.23540726,39204.89146408,-35.047032905
2024-09-25 02:00,41.70706757,42.02692354,41.695569609,41.861246575,42.02692354,0.766910714,44144.691037119,12.599957272
2024-09-25 03:00,42.02692354,42.136149433,41.981790846,42.058970139,42.136149433,0.259895047,30830.600427208,-30.160117326
2024-09-25 04:00,42.136149433,42.29799892,41.747756126,42.022877523,42.29799892,0.384110769,36372.49005125,17.975289314
2024-09-25 05:00,42.29799892,42.577199074,42.29799892,42.437598997,42.321479985,0.055513417,33805.995376689,-7.056142351
2024-09-25 06:00,42.321479985,42.589001206,42.28879735,42.438899278,42.397811929,0.18036218,30273.396565115,-10.449622241
2024-09-25 07:00,42.397811929,42.682012088,42.15260393,42.417308009,42.15260393,-0.578350598,27568.844369022,-8.933758689
2024-09-25 08:00,42.15260393,42.545121388,42.15260393,42.348862659,42.270165974,0.27889628,23709.253703816,-13.999827536
2024-09-25 09:00,42.270165974,42.270165974,41.226625461,41.748395718,41.226625461,-2.468740042,107649.361889826,354.039436393
2024-09-25 10:00,41.226625461,41.39156373,41.144009238,41.267786484,41.39156373,0.400077056,3498.902044343,-96.749723377
2024-09-25 11:00,41.39156373,41.39156373,41.222857357,41.307210544,41.222857357,-0.407586374,7012.747454691,100.427087292
2024-09-25 12:00,41.222857357,41.662433254,41.222857357,41.442645305,41.324342073,0.246185546,39939.28334374,469.524050335
2024-09-25 13:00,41.324342073,41.495623297,41.242058449,41.368840873,41.264462783,-0.144900771,11461.203005052,-71.303433498
2024-09-25 14:00,41.264462783,41.264462783,41.15065978,41.207561282,41.15065978,-0.275789372,11120.799736983,-2.970048327
2024-09-25 15:00,41.15065978,41.15065978,40.791680048,40.971169914,40.791680048,-0.872354743,47002.092246708,322.650289173
2024-09-25 16:00,40.791680048,40.791680048,40.58423571,40.687957879,40.58423571,-0.508545709,10480.081889531,-77.702946
2024-09-25 17:00,40.58423571,41.295489128,40.58423571,40.939862419,41.295489128,1.752536191,49766.160830764,374.864236323
2024-09-25 18:00,41.295489128,41.429262675,41.166541214,41.297901944,41.166541214,-0.312256657,16748.256049931,-66.346095881
2024-09-25 19:00,41.166541214,41.303056042,41.15998319,41.231519616,41.15998319,-0.015930472,25559.838132313,52.61193796
2024-09-25 20:00,41.15998319,41.15998319,40.655955815,40.907969502,40.655955815,-1.224556805,1931.295090346,-92.444024566
2024-09-25 21:00,40.655955815,40.655955815,40.637712432,40.646834123,40.637712432,-0.044872596,408.697273838,-78.838175695
2024-09-25 22:00,40.637712432,41.023329119,40.637712432,40.830520776,41.023329119,0.948913372,5494.475025703,1244.387491041
2024-09-26 00:00,41.023329119,41.023329119,40.61938849,40.821358805,40.61938849,-0.984660772,17255.905270785,214.059217488
2024-09-26 01:00,40.61938849,40.645714684,40.420807391,40.533261037,40.420807391,-0.488882543,10329.45337993,-40.139603122
2024-09-26 02:00,40.420807391,40.420807391,39.585645984,40.003226687,39.585645984,-2.066167058,96084.962227351,830.203745476
2024-09-26 03:00,39.585645984,39.99062838,39.370027424,39.680327902,39.370027424,-0.544688748,44971.955074412,-53.195636412
2024-09-26 04:00,39.370027424,39.62602956,39.301090692,39.463560126,39.62602956,0.650246273,30495.318466641,-32.190365271
2024-09-26 05:00,39.62602956,39.895961994,39.62602956,39.760995777,39.895961994,0.6811998,414.769362513,-98.639891684
2024-09-26 06:00,39.895961994,40.123388779,39.895961994,40.009675386,40.123388779,0.570049632,23297.018945453,5516.861092218
2024-09-26 07:00,40.123388779,40.260740347,40.003317551,40.132028949,40.003317551,-0.299254951,7875.852019191,-66.193734754
2024-09-26 08:00,40.003317551,40.926627078,40.003317551,40.464972315,40.926627078,2.308082388,71116.215546283,802.965360103
2024-09-26 09:00,40.926627078,41.274402152,40.926627078,41.100514615,41.274402152,0.849752589,30824.621055113,-56.655987923
2024-09-26 10:00,41.274402152,41.623444102,41.274402152,41.448923127,41.623444102,0.845662039,29605.457920715,-3.95516017
2024-09-26 11:00,41.623444102,41.623444102,41.421450183,41.522447143,41.421450183,-0.485288817,24580.702958834,-16.972393993
2024-09-26 12:00,41.421450183,41.631601342,41.341919616,41.486760479,41.631601342,0.507348627,18765.731566372,-23.65665214
2024-09-26 13:00,41.631601342,41.940556218,41.429822996,41.685189607,41.940556218,0.742116243,21976.068612705,17.107444146
2024-09-26 14:00,41.940556218,42.148336385,41.829130736,41.98873356,41.829130736,-0.265674784,33054.86569612,50.413007343
2024-09-26 15:00,41.829130736,41.829130736,41.294643844,41.56188729,41.294643844,-1.277786276,69930.161313436,111.557844332
2024-09-26 16:00,41.294643844,41.294643844,41.227383185,41.261013514,41.227383185,-0.162879862,580.48155524,-99.169912461
2024-09-26 17:00,41.227383185,41.542016547,41.227383185,41.384699866,41.260527527,0.080394,24071.864615664,4046.878466399
2024-09-26 18:00,41.260527527,41.64064838,41.058309386,41.349478883,41.64064838,0.921269978,530.682704042,-97.79542336
2024-09-26 19:00,41.64064838,41.863049088,40.777239463,41.320144276,41.677379908,0.08821075,275735.060844987,51858.55428198
2024-09-26 20:00,41.677379908,42.293637083,41.677379908,41.985508495,41.733187629,0.133904101,59824.717540533,-78.30355075
2024-09-26 21:00,41.733187629,41.780538706,41.733187629,41.756863168,41.780538706,0.113461444,12562.940688578,-79.000417879
2024-09-26 22:00,41.780538706,42.138121358,41.780538706,41.959330032,41.869784509,0.213606157,22371.378435148,78.074377566
2024-09-26 23:00,41.869784509,41.869784509,41.148198776,41.508991643,41.148198776,-1.723404461,57335.110861774,156.287787666
2024-09-27 00:00,41.148198776,41.401491552,41.101121028,41.25130629,41.401491552,0.615562245,7064.200388568,-87.679102242
2024-09-27 01:00,41.401491552,41.79889049,41.373890268,41.586390379,41.593937511,0.464828566,53149.20170155,652.37392455
2024-09-27 02:00,41.593937511,41.890843021,41.557496628,41.724169825,41.558509669,-0.085175496,21089.403291711,-60.320376193
2024-09-27 03:00,41.558509669,41.869954843,41.440649106,41.655301974,41.440649106,-0.283601516,31766.991675575,50.630111417
2024-09-27 04:00,41.440649106,41.440649106,41.322434379,41.381541743,41.322434379,-0.285262728,18692.296503506,-41.158115649
2024-09-27 05:00,41.322434379,41.322434379,41.05602694,41.18923066,41.05602694,-0.644704127,14547.209872002,-22.175373854
2024-09-27 06:00,41.05602694,41.778152836,40.94936055,41.363756693,41.778152836,1.758879148,72899.943326173,401.126635057
2024-09-27 07:00,41.778152836,41.982516822,41.587130183,41.784823503,41.716620803,-0.147282801,42492.495729084,-41.711208829
2024-09-27 08:00,41.716620803,43.879788058,41.716620803,42.79820443,42.830757871,2.67072703,458346.91805626,978.653795669
2024-09-27 09:00,42.830757871,43.212153941,42.830757871,43.021455906,42.89174944,0.142401331,32945.830087867,-92.812031937
2024-09-27 10:00,42.89174944,44.747897206,42.775079879,43.761488542,43.616201324,1.689023865,406001.676532275,1132.330997427
2024-09-27 11:00,43.616201324,43.669730379,43.289437156,43.479583767,43.289437156,-0.749180714,47820.208983542,-88.22167204
2024-09-27 12:00,43.289437156,43.289437156,43.135119744,43.21227845,43.135119744,-0.356478212,25881.996059448,-45.876447198
2024-09-27 13:00,43.135119744,43.135119744,42.483418267,42.809269005,42.781692626,-0.819348874,47339.167922898,82.903852601
2024-09-27 14:00,42.781692626,43.164661411,42.781692626,42.973177018,43.164661411,0.895169783,43710.45587573,-7.665348181
2024-09-27 15:00,43.164661411,43.598425605,43.164661411,43.381543508,43.421735244,0.595565505,105741.075521032,141.912543355
2024-09-27 16:00,43.421735244,43.931578665,43.172614755,43.55209671,43.172614755,-0.573723018,79120.420846174,-25.175320512
2024-09-27 17:00,43.172614755,43.726400066,43.172614755,43.449507411,43.726400066,1.282723585,10758.890053517,-86.401879643
2024-09-27 18:00,43.726400066,44.308212545,43.726400066,44.017306306,44.108581441,0.874028903,22893.663971709,112.788343945
2024-09-27 19:00,44.108581441,45.125173911,43.96953557,44.547354741,45.125173911,2.304749862,80559.833215371,251.887025663
2024-09-27 20:00,45.125173911,45.125173911,44.315146028,44.72015997,44.638918991,-1.077569079,80260.446355635,-0.371632919
2024-09-27 21:00,44.638918991,44.638918991,44.454184752,44.546551871,44.454184752,-0.413841202,186.395152043,-99.767762129
2024-09-27 22:00,44.454184752,44.861993984,44.454184752,44.658089368,44.861993984,0.917369725,13002.526764708,6875.7859162
2024-09-27 23:00,44.861993984,45.035529257,44.608350609,44.821939933,45.035529257,0.386820242,41387.164099507,218.300933722
2024-09-28 00:00,45.035529257,46.275730808,45.035529257,45.655630033,45.773017517,1.637569873,163858.487818168,295.916201033
2024-09-28 01:00,45.773017517,46.778174318,45.623512622,46.20084347,46.778174318,2.195959227,127079.573655321,-22.445534957
2024-09-28 02:00,46.778174318,46.819273469,46.34438562,46.581829545,46.520217145,-0.551447715,42645.096162346,-66.442210234
2024-09-28 03:00,46.520217145,47.161903854,46.066948443,46.614426148,46.409826297,-0.237296502,359964.336988893,744.093153451
2024-09-28 04:00,46.409826297,46.578072554,45.761821015,46.169946784,45.761821015,-1.396267416,80963.696147253,-77.507856244
2024-09-28 05:00,45.761821015,45.761821015,45.599716037,45.680768526,45.599716037,-0.35423629,23026.373008775,-71.559632151
2024-09-28 06:00,45.599716037,46.001165174,45.58171533,45.791440252,46.001165174,0.880376397,23196.990695809,0.7409664
2024-09-28 07:00,46.001165174,46.243157509,45.923875178,46.083516343,45.923875178,-0.168017476,35759.294009854,54.154883617
2024-09-28 08:00,45.923875178,46.184575817,45.432766053,45.808670935,45.432766053,-1.069398266,46409.454532214,29.782916071
2024-09-28 09:00,45.432766053,45.432766053,44.909512198,45.171139125,44.909512198,-1.151710318,47359.226806505,2.046506006
2024-09-28 10:00,44.909512198,45.184780087,44.736403762,44.960591925,44.736403762,-0.385460514,31174.212173712,-34.174997618
2024-09-28 11:00,44.736403762,44.736403762,44.250293818,44.49334879,44.579668732,-0.350352323,56120.891443998,80.023447365
2024-09-28 12:00,44.579668732,44.579668732,43.744780952,44.162224842,44.220531562,-0.805607534,79256.309298242,41.224252251
2024-09-28 13:00,44.220531562,44.891423996,44.220531562,44.555977779,44.891423996,1.517151446,65748.443725924,-17.043268469
2024-09-28 14:00,44.891423996,45.224425421,44.818687147,45.021556284,44.818687147,-0.162028383,56938.587449043,-13.39933811
2024-09-28 15:00,44.818687147,44.818687147,44.599569064,44.709128105,44.599569064,-0.488898933,14411.975043334,-74.688562381
2024-09-28 16:00,44.599569064,44.599569064,44.408458413,44.504013738,44.408458413,-0.428503357,5559.891577148,-61.421723529
2024-09-28 17:00,44.408458413,45.053028247,44.408458413,44.73074333,44.802909798,0.888234807,34149.264739411,514.207386341
2024-09-28 18:00,44.802909798,45.209353233,43.600022918,44.404688076,44.666287185,-0.304941383,541176.419703068,1484.73813077
2024-09-28 19:00,44.666287185,44.666287185,44.253382907,44.459835046,44.253382907,-0.924420417,49520.35041856,-90.849499606
2024-09-28 20:00,44.253382907,44.469441661,44.253382907,44.361412284,44.469441661,0.488231044,5007.804816402,-89.887380089
2024-09-28 21:00,44.469441661,44.469441661,44.327927208,44.398684434,44.336228425,-0.299561296,4408.88004966,-11.959826485
2024-09-28 22:00,44.336228425,44.608167936,44.329864129,44.469016033,44.608167936,0.613357341,2727.537942014,-38.135356116
2024-09-28 23:00,44.608167936,44.608167936,44.171568288,44.389868112,44.171568288,-0.978743733,18000.707338956,559.961757513
2024-09-29 00:00,44.171568288,44.171568288,43.750938409,43.961253349,44.01584234,-0.352547927,33474.340538636,85.961250901
2024-09-29 01:00,44.01584234,44.443474148,43.791617517,44.117545832,44.443474148,0.971540666,34994.483762468,4.541219332
2024-09-29 02:00,44.443474148,44.443474148,43.960441944,44.201958046,44.229317862,-0.481862162,63096.161086693,80.303162964
2024-09-29 03:00,44.229317862,44.229317862,43.525030215,43.877174039,43.525030215,-1.592354757,55934.167841682,-11.350917586
2024-09-29 04:00,43.525030215,43.805552144,43.525030215,43.66529118,43.566938501,0.096285483,4614.614751361,-91.749917931
2024-09-29 05:00,43.566938501,43.926718921,43.566938501,43.746828711,43.72211192,0.356172419,14256.141385772,208.934594845
2024-09-29 06:00,43.72211192,44.017152443,43.682312164,43.849732304,44.017152443,0.674808489,9569.157246012,-32.876947646
2024-09-29 07:00,44.017152443,44.048831507,43.604074583,43.826453045,43.604074583,-0.938447484,31004.684153542,224.006423517
2024-09-29 08:00,43.604074583,43.604074583,43.363666049,43.483870316,43.363666049,-0.551344196,26445.081606436,-14.706173185
2024-09-29 10:00,43.363666049,43.363666049,42.699068947,43.031367498,42.699068947,-1.532612813,24178.395701988,-8.571294799
2024-09-29 11:00,42.699068947,42.914145392,42.670378307,42.79226185,42.914145392,0.503702891,13265.15866877,-45.136315774
2024-09-29 12:00,42.914145392,43.051611809,42.842672317,42.947142063,42.846310577,-0.158070991,5202.510503414,-60.780638714
2024-09-29 13:00,42.846310577,43.720626391,42.832578957,43.276602674,43.720626391,2.040585997,75659.94983866,1354.296916633
2024-09-29 14:00,43.720626391,44.066040373,43.361104815,43.713572594,43.735038169,0.03296334,132662.07778547,75.339896561
2024-09-29 15:00,43.735038169,43.735038169,43.292041547,43.513539858,43.292041547,-1.012910108,64320.893010526,-51.51523775
2024-09-29 16:00,43.292041547,43.342529486,43.075773623,43.209151555,43.075773623,-0.499555845,14302.092032549,-77.764469112
2024-09-29 17:00,43.075773623,43.081389096,43.075773623,43.078581359,43.081389096,0.013036267,4078.424922914,-71.483717811
2024-09-29 18:00,43.081389096,43.37453821,42.997862107,43.186200159,43.14669301,0.151582658,15638.453216147,283.443449658
2024-09-29 19:00,43.14669301,43.674893678,43.14669301,43.410793344,43.631403434,1.1234011,38536.325017348,146.420310786
2024-09-29 20:00,43.631403434,43.88917865,43.631403434,43.760291042,43.741677755,0.252740713,30196.452080486,-21.641588639
2024-09-29 21:00,43.741677755,44.055732331,43.718972772,43.887352552,44.055732331,0.717975608,11812.89255831,-60.879865864
2024-09-29 22:00,44.055732331,44.50895967,44.055732331,44.282346,44.50895967,1.028759061,39596.048937972,235.193507793
2024-09-29 23:00,44.50895967,44.603576927,44.187980598,44.395778763,44.187980598,-0.721156087,25957.93738013,-34.443112188
2024-09-30 00:00,44.187980598,44.48959894,44.18022263,44.334910785,44.48959894,0.682580056,4880.299071931,-81.199203155
2024-09-30 01:00,44.48959894,44.48959894,44.025837904,44.257718422,44.170048095,-0.718259667,47251.572689138,868.210595144
2024-09-30 02:00,44.170048095,44.170048095,43.820126174,43.995087135,44.10435959,-0.148717304,55830.25161554,18.155329946
2024-09-30 03:00,44.10435959,44.10435959,43.262274776,43.683317183,43.898665524,-0.466380351,65267.652877326,16.903741231
2024-09-30 04:00,43.898665524,43.963517818,43.034057219,43.498787518,43.034057219,-1.969554869,57704.51178142,-11.587885825
2024-09-30 05:00,43.034057219,43.034057219,42.657203863,42.845630541,42.657203863,-0.875709568,25265.607356672,-56.215542638
2024-09-30 06:00,42.657203863,42.791674229,42.26919721,42.53043572,42.791674229,0.315234835,63727.93142956,152.231939371
2024-09-30 07:00,42.791674229,42.869350906,42.600939383,42.735145145,42.600939383,-0.44572887,13304.801537841,-79.122495836
2024-09-30 08:00,42.600939383,43.389754896,42.600939383,42.99534714,43.389754896,1.851638776,60891.413577877,357.664952045
2024-09-30 09:00,43.389754896,43.658303743,43.187994381,43.423149062,43.187994381,-0.464995748,41392.45621845,-32.022507302
2024-09-30 10:00,43.187994381,43.598111416,43.187994381,43.393052898,43.348099821,0.370717471,17256.853300401,-58.309182694
2024-09-30 11:00,43.348099821,43.633519834,43.339001303,43.486260569,43.339001303,-0.020989427,14066.074983711,-18.489919692
2024-09-30 12:00,43.339001303,43.339001303,42.664469781,43.001735542,42.692102516,-1.492648119,39660.292494751,181.957067204
2024-09-30 13:00,42.692102516,42.704369306,42.407587036,42.555978171,42.704369306,0.028733161,50643.074423444,27.692135478
2024-09-30 14:00,42.704369306,43.485214518,42.704369306,43.094791912,43.485214518,1.82849021,57925.076256811,14.379067456
2024-09-30 15:00,43.485214518,43.485214518,43.068230254,43.276722386,43.068230254,-0.958910446,48287.041754937,-16.638794672
2024-09-30 16:00,43.068230254,43.75765298,43.068230254,43.412941617,43.510682222,1.027327953,46666.433350408,-3.356197327
2024-09-30 17:00,43.510682222,43.510682222,42.997255672,43.253968947,42.997255672,-1.180001149,26587.007781788,-43.027555626
2024-09-30 18:00,42.997255672,43.003552119,42.348470651,42.676011385,42.348470651,-1.508898674,61358.51257805,130.783821488
2024-09-30 19:00,42.348470651,42.348470651,42.002606229,42.17553844,42.002606229,-0.816710537,37619.134090717,-38.689625106
2024-09-30 20:00,42.002606229,42.232540975,41.972592357,42.102566666,42.232540975,0.547429711,10572.269865946,-71.896562424
2024-09-30 21:00,42.232540975,42.232540975,41.97769095,42.105115962,41.991811501,-0.570009449,7561.475138929,-28.478224309
2024-09-30 23:00,41.991811501,42.325719973,41.991811501,42.158765737,42.325719973,0.795175202,14104.119289774,86.526028726
2024-10-01 00:00,42.325719973,42.325719973,42.002794225,42.164257099,42.002794225,-0.762953939,33022.805348737,134.135890872
2024-10-01 01:00,42.002794225,42.005411596,41.403475489,41.704443543,41.403475489,-1.426854443,90455.097440012,173.917059695
2024-10-01 02:00,41.403475489,41.403475489,40.688696867,41.046086178,40.83847553,-1.364619642,36894.771176109,-59.212059662
2024-10-01 03:00,40.83847553,41.393913474,40.811573691,41.102743582,41.393913474,1.360084911,32509.581506009,-11.885667075
2024-10-01 04:00,41.393913474,41.551887692,41.393913474,41.472900583,41.551887692,0.381636344,34.566985887,-99.893671391
2024-10-01 05:00,41.551887692,41.551887692,41.086966036,41.319426864,41.086966036,-1.118894187,14972.527235129,43214.529314598
2024-10-01 06:00,41.086966036,42.133517733,41.086966036,41.610241885,42.133517733,2.54716227,83289.546278898,456.28248305
2024-10-01 07:00,42.133517733,42.257464122,42.133517733,42.195490928,42.257464122,0.294175269,5021.248697713,-93.971333832
2024-10-01 08:00,42.257464122,42.257464122,41.92212011,42.089792116,41.92212011,-0.793573442,36909.694322254,635.070030271
2024-10-01 09:00,41.92212011,41.92212011,41.906808263,41.914464187,41.906808263,-0.036524505,227.387693015,-99.383935041
2024-10-01 10:00,41.906808263,42.337259749,41.906808263,42.122034006,42.337259749,1.027163613,8095.977991814,3460.429275867
2024-10-01 11:00,42.337259749,42.337259749,42.037045455,42.187152602,42.037045455,-0.709101853,3277.73840026,-59.51399073
2024-10-01 12:00,42.037045455,42.037045455,41.945249526,41.991147491,41.945249526,-0.218369127,2516.714971588,-23.217942854
2024-10-01 13:00,41.945249526,41.945249526,41.802422113,41.87383582,41.804013547,-0.336715079,11107.830190626,341.36226454
2024-10-01 14:00,41.804013547,42.053527043,41.804013547,41.928770295,42.053527043,0.596864931,252.737519185,-97.724690467
2024-10-01 15:00,42.053527043,42.053527043,41.43314743,41.743337237,41.43314743,-1.475214225,21466.193293125,8393.473134653
2024-10-01 16:00,41.43314743,41.43314743,40.329622663,40.881385046,40.541664353,-2.151618045,65352.467089395,204.44367195
2024-10-01 17:00,40.541664353,40.725743916,39.523224596,40.124484256,39.523224596,-2.512081764,64052.025132846,-1.989889616
2024-10-01 18:00,39.523224596,39.523224596,37.901479767,38.712352182,39.042431765,-1.216481794,172471.079248434,169.267176004
