Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-10-01 19:00,39.042431765,39.123460083,37.928700538,38.526080311,37.928700538,-2.852617464,69969.980924161,-59.430890542
2024-10-01 20:00,37.928700538,38.063442443,36.228629374,37.146035909,37.692993917,-0.621446603,246815.42038385,252.744730131
2024-10-01 21:00,37.692993917,37.904841983,37.429784238,37.66731311,37.429784238,-0.69829868,34344.189295141,-86.085071491
2024-10-01 22:00,37.429784238,37.429784238,36.992704282,37.21124426,36.994810852,-1.162104978,30577.663600642,-10.9669955
2024-10-01 23:00,36.994810852,37.075945773,36.422638547,36.74929216,37.075945773,0.219314328,79592.365380533,160.295771515
2024-10-02 00:00,37.075945773,37.468253975,36.864319479,37.166286727,37.468253975,1.058120552,57002.641877784,-28.381771788
2024-10-02 01:00,37.468253975,37.468253975,36.957273821,37.212763898,36.957273821,-1.363768256,9708.585788222,-82.968182757
2024-10-02 02:00,36.957273821,36.957273821,36.840931936,36.899102879,36.864625366,-0.250690718,694.186182035,-92.849770325
2024-10-02 03:00,36.864625366,37.326188172,36.864625366,37.095406769,37.326188172,1.252048004,31489.899202794,4436.232500405
2024-10-02 04:00,37.326188172,37.69416858,37.326188172,37.510178376,37.69416858,0.985850487,20024.921750161,-36.408428553
2024-10-02 05:00,37.69416858,38.045709324,37.69416858,37.869938952,38.045709324,0.932613072,31478.03097249,57.194277037
2024-10-02 06:00,38.045709324,38.045709324,38.00862126,38.027165292,38.00862126,-0.097482906,97.961747498,-99.688793281
2024-10-02 07:00,38.00862126,38.166336185,37.892885329,38.029610757,38.122224382,0.298887774,29668.495615064,30185.796622386
2024-10-02 08:00,38.122224382,38.258949014,37.899828942,38.079388978,38.258949014,0.358648095,15446.189882272,-47.937401064
2024-10-02 09:00,38.258949014,38.663811574,38.131737031,38.397774302,38.663811574,1.058216627,49101.644101796,217.888388503
2024-10-02 10:00,38.663811574,38.672074264,38.475136778,38.573605521,38.475136778,-0.487988089,1342.342320771,-97.266196794
2024-10-02 11:00,38.475136778,38.475136778,38.392200011,38.433668395,38.392200011,-0.215559383,4825.685000701,259.497344755
2024-10-02 12:00,38.392200011,38.392200011,37.442060063,37.917130037,37.442060063,-2.474825478,58526.478147246,1112.811821301
2024-10-02 13:00,37.442060063,37.657152252,37.321091542,37.489121897,37.35252719,-0.239123791,32393.609122647,-44.651360977
2024-10-02 14:00,37.35252719,37.35252719,37.033448187,37.192987688,37.125576004,-0.607592586,29118.670344014,-10.109829893
2024-10-02 15:00,37.125576004,37.28595195,36.880441533,37.083196742,36.880441533,-0.660284626,12482.97147386,-57.130695439
2024-10-02 16:00,36.880441533,37.186972944,36.592385416,36.88967918,37.186972944,0.831148973,60108.346568173,381.522742354
2024-10-02 17:00,37.186972944,37.186972944,36.915611421,37.051292183,36.961201309,-0.607125608,2785.195409899,-95.36637494
2024-10-02 18:00,36.961201309,37.149119154,36.839919508,36.994519331,36.997361723,0.09783344,12051.109645689,332.684529166
2024-10-02 19:00,36.997361723,37.45649761,36.997361723,37.226929667,37.45649761,1.24099629,128.797742955,-98.931237482
2024-10-02 20:00,37.45649761,37.45649761,36.89543086,37.175964235,36.902055592,-1.480229209,32005.343604693,24749.3047086
2024-10-02 21:00,36.902055592,36.902055592,35.682282179,36.292168885,35.682282179,-3.305434869,67352.964431642,110.442872489
2024-10-02 22:00,35.682282179,35.693997574,35.209118486,35.45155803,35.693997574,0.032832528,86017.524008279,27.711563602
2024-10-02 23:00,35.693997574,36.069239941,35.641752802,35.855496372,36.069239941,1.051275824,21988.698304744,-74.436955076
2024-10-03 00:00,36.069239941,36.112738845,35.491906049,35.802322447,35.645299408,-1.175352,81214.558201019,269.346821151
2024-10-03 01:00,35.645299408,35.981734968,35.645299408,35.813517188,35.981734968,0.94384271,18065.464237338,-77.755879441
2024-10-03 02:00,35.981734968,36.044508159,35.787814078,35.916161119,36.037512596,0.155016505,10142.779636166,-43.855416595
2024-10-03 03:00,36.037512596,36.069862055,35.545931966,35.807897011,36.069862055,0.089766071,27147.808845137,167.656498701
2024-10-03 04:00,36.069862055,36.360483757,35.868012582,36.11424817,36.360483757,0.805718917,18023.113959441,-33.611165224
2024-10-03 05:00,36.360483757,36.575657975,36.24452438,36.410091177,36.363233872,0.007563471,24178.839008834,34.154614254
2024-10-03 06:00,36.363233872,36.600557796,36.363233872,36.481895834,36.411231449,0.131994796,8556.040427844,-64.613518355
2024-10-03 07:00,36.411231449,36.766230541,36.411231449,36.588730995,36.551917777,0.386381681,9347.251629601,9.247399056
2024-10-03 08:00,36.551917777,36.553627865,36.529931621,36.541779743,36.529931621,-0.060150484,3727.599761061,-60.12090068
2024-10-03 09:00,36.529931621,36.647253081,36.377450053,36.512351567,36.647253081,0.321165288,8765.698083723,135.156632836
2024-10-03 10:00,36.647253081,36.695490075,36.181843527,36.438666801,36.181843527,-1.269971186,3874.032793112,-55.804628951
2024-10-03 11:00,36.181843527,36.181843527,35.51850273,35.850173128,35.51850273,-1.833352679,30701.310446582,692.489689328
2024-10-03 12:00,35.51850273,35.922944563,35.250216585,35.586580574,35.922944563,1.138679287,50570.693447998,64.718354729
2024-10-03 13:00,35.922944563,36.009390837,35.735651258,35.872521047,35.855133379,-0.188768445,4272.377559724,-91.551672978
2024-10-03 14:00,35.855133379,36.176781709,35.819948664,35.998365186,35.82183901,-0.092858027,5332.336192511,24.809573077
2024-10-03 15:00,35.82183901,35.989215964,35.576019088,35.782617526,35.987976144,0.463787285,35751.084541255,570.458186629
2024-10-03 16:00,35.987976144,36.054055286,35.657295608,35.855675447,35.932906022,-0.153023672,18368.525094402,-48.621068899
2024-10-03 17:00,35.932906022,36.211260278,35.447759706,35.829509992,35.447759706,-1.350144948,27026.56697512,47.135204575
2024-10-03 18:00,35.447759706,35.574570089,34.96436559,35.269467839,35.574570089,0.357738779,106893.849924282,295.513977127
2024-10-03 19:00,35.574570089,35.574570089,34.949802883,35.262186486,35.209800588,-1.025365874,27385.118649888,-74.381015681
2024-10-03 20:00,35.209800588,35.756417999,35.209800588,35.483109293,35.527726348,0.90294678,26085.450670622,-4.745891358
2024-10-03 21:00,35.527726348,35.543449578,35.249448428,35.396449003,35.438236887,-0.251886262,60183.576946848,130.717029607
2024-10-03 22:00,35.438236887,35.58762703,35.438236887,35.512931958,35.58762703,0.421550721,15666.097306604,-73.969481208
2024-10-03 23:00,35.58762703,35.76026688,35.450123097,35.605194988,35.450123097,-0.386381291,4187.139779639,-73.272604544
2024-10-04 00:00,35.450123097,35.634244502,35.352946065,35.493595283,35.634244502,0.519381567,1853.621432373,-55.730605379
2024-10-04 01:00,35.634244502,35.919632113,35.406658402,35.663145257,35.743743651,0.307286295,79705.018611514,4199.962075292
2024-10-04 02:00,35.743743651,36.017313188,35.743743651,35.880528419,36.017313188,0.765363413,5606.637544502,-92.965765968
2024-10-04 03:00,36.017313188,36.017313188,35.806883808,35.912098498,35.806883808,-0.584245079,3521.160157319,-37.196579423
2024-10-04 04:00,35.806883808,36.221109618,35.806883808,36.013996713,36.18139333,1.045914869,4684.450012884,33.037118552
2024-10-04 05:00,36.18139333,36.433438195,36.18139333,36.307415762,36.433438195,0.696614592,1136.891461915,-75.730524207
2024-10-04 06:00,36.433438195,36.433438195,36.213943102,36.323690649,36.213943102,-0.602455063,132.841939141,-88.315336724
2024-10-04 07:00,36.213943102,36.446126564,36.16804562,36.307086092,36.16804562,-0.126739807,17782.548067948,13286.245475587
2024-10-04 08:00,36.16804562,36.514109549,36.16804562,36.341077585,36.514109549,0.956822308,17021.095330995,-4.282022655
2024-10-04 09:00,36.514109549,36.617360976,36.514109549,36.565735263,36.617360976,0.282771314,7246.760327832,-57.424829678
2024-10-04 11:00,36.617360976,36.808542459,36.479566399,36.644054429,36.618567894,0.003296026,14694.893277207,102.778795109
2024-10-04 12:00,36.618567894,36.767953309,36.552999069,36.660476189,36.552999069,-0.179058956,8901.003944098,-39.427910253
2024-10-04 13:00,36.552999069,36.552999069,36.322907587,36.437953328,36.322907587,-0.629473607,16961.32552486,90.555196148
2024-10-04 14:00,36.322907587,36.322907587,36.283763619,36.303335603,36.288215283,-0.095510813,4265.423078184,-74.852065236
2024-10-04 15:00,36.288215283,36.564687229,36.284475646,36.424581438,36.564687229,0.761878049,677.871744207,-84.107748943
2024-10-04 16:00,36.564687229,36.751522925,36.466438799,36.608980862,36.555761579,-0.024410575,20150.28654684,2872.580981437
2024-10-04 17:00,36.555761579,36.555761579,35.984208074,36.269984826,35.984208074,-1.563511415,21001.181330586,4.222742847
2024-10-04 18:00,35.984208074,36.478189734,35.984208074,36.231198904,36.36850099,1.067948795,16269.14676183,-22.532230422
2024-10-04 19:00,36.36850099,37.303152266,36.36850099,36.835826628,37.119293808,2.06440408,39147.707143089,140.62544715
2024-10-04 20:00,37.119293808,37.46799955,36.983071084,37.225535317,37.031449974,-0.236652762,22418.203598931,-42.734312595
2024-10-04 21:00,37.031449974,37.32087442,36.973322124,37.147098272,37.32087442,0.781563902,4564.298834112,-79.640211518
2024-10-04 22:00,37.32087442,37.553005228,37.32087442,37.436939824,37.346526404,0.068733609,19861.014259686,335.138341759
2024-10-04 23:00,37.346526404,37.592944117,37.346526404,37.46973526,37.358455191,0.031940822,2746.551533168,-86.171141628
2024-10-05 00:00,37.358455191,37.620601883,37.358455191,37.489528537,37.363440839,0.013345433,5809.357471657,111.514599362
2024-10-05 01:00,37.363440839,37.366777439,37.181581704,37.274179571,37.181581704,-0.486730159,47754.405259017,722.025593915
2024-10-05 02:00,37.181581704,37.245374171,37.000626903,37.123000537,37.217201281,0.095798985,685.630910621,-98.564256204
2024-10-05 03:00,37.217201281,37.408987844,37.217201281,37.313094563,37.408987844,0.515316992,23452.054396475,3320.507161097
2024-10-05 04:00,37.408987844,37.413110488,37.190537983,37.301824235,37.23709811,-0.459487795,1623.04348597,-93.079312121
2024-10-05 05:00,37.23709811,37.23709811,36.853343877,37.045220994,36.853343877,-1.030569654,18922.428514772,1065.860845895
2024-10-05 06:00,36.853343877,36.853343877,36.678186245,36.765765061,36.678186245,-0.475282874,612.297573169,-96.76417024
2024-10-05 07:00,36.678186245,36.963676925,36.678186245,36.820931585,36.963676925,0.778366404,3287.969793498,436.988865803
2024-10-05 08:00,36.963676925,37.278194733,36.963676925,37.120935829,37.24816227,0.769634867,20139.404106538,512.517917481
2024-10-05 09:00,37.24816227,37.24816227,37.071036853,37.159599562,37.071036853,-0.475527936,48.834551838,-99.757517394
2024-10-05 10:00,37.071036853,37.485813226,37.071036853,37.278425039,37.277280843,0.556348049,9184.889709418,18708.17856166
2024-10-05 11:00,37.277280843,37.527994832,37.277280843,37.402637837,37.304351435,0.072619546,1909.039999608,-79.215428165
2024-10-05 12:00,37.304351435,37.304351435,37.299009969,37.301680702,37.299009969,-0.014318615,129.427564592,-93.220280108
2024-10-05 13:00,37.299009969,37.564308688,37.243815759,37.404062223,37.243815759,-0.147977681,14921.314037736,11428.698762736
2024-10-05 14:00,37.243815759,37.487443334,37.235767636,37.361605485,37.235767636,-0.021609287,2817.052375969,-81.120614653
2024-10-05 15:00,37.235767636,37.486623784,37.235767636,37.36119571,37.304529633,0.184666523,3827.06002239,35.853349943
2024-10-05 16:00,37.304529633,37.554386808,37.153710586,37.354048697,37.153710586,-0.404291512,13035.72135221,240.619725741
2024-10-05 17:00,37.153710586,37.153710586,37.036609185,37.095159886,37.036609185,-0.315180904,4857.724453102,-62.73528467
2024-10-05 18:00,37.036609185,37.256128658,37.035718077,37.145923368,37.256128658,0.592709425,308.716226582,-93.644838657
2024-10-05 19:00,37.256128658,37.256128658,36.712868045,36.984498352,36.712868045,-1.458177843,37102.321384525,11918.260845979
2024-10-05 20:00,36.712868045,36.930970411,36.694094611,36.812532511,36.930970411,0.594076075,808.735573075,-97.820256138
2024-10-05 21:00,36.930970411,36.930970411,36.306182938,36.618576674,36.306182938,-1.69177107,38002.398321389,4598.989334291
2024-10-05 22:00,36.306182938,36.306182938,36.116399523,36.21129123,36.116399523,-0.522730289,19440.482800045,-48.844063378
2024-10-05 23:00,36.116399523,36.116399523,35.986058482,36.051229002,35.986058482,-0.360891569,7328.784603846,-62.30142698
2024-10-06 00:00,35.986058482,36.029940213,35.961559024,35.995749619,36.029940213,0.121940921,2538.350959478,-65.364639614
2024-10-06 01:00,36.029940213,36.485881703,36.029940213,36.257910958,36.485881703,1.265451699,12336.345258817,385.998408248
2024-10-06 02:00,36.485881703,36.634344066,36.485881703,36.560112885,36.634344066,0.40690359,14961.73332699,21.281733067
2024-10-06 03:00,36.634344066,36.634344066,36.363028292,36.498686179,36.363028292,-0.740604973,8752.840337893,-41.498487197
2024-10-06 04:00,36.363028292,36.632301074,36.356240113,36.494270593,36.632301074,0.740512533,8968.664064729,2.465756469
2024-10-06 05:00,36.632301074,36.679983917,36.632301074,36.656142495,36.679983917,0.130166115,120.43901142,-98.657113138
2024-10-06 06:00,36.679983917,36.704783862,36.424786779,36.56478532,36.424786779,-0.695739504,10285.685098233,8440.160681272
2024-10-06 07:00,36.424786779,36.424786779,36.284195086,36.354490933,36.284195086,-0.38597808,13034.177447861,26.721529226
2024-10-06 08:00,36.284195086,36.284195086,36.270606469,36.277400778,36.270606469,-0.037450513,20.213283228,-99.844920914
2024-10-06 09:00,36.270606469,36.50052031,36.270606469,36.38556339,36.50052031,0.633884745,1878.134577951,9191.58591788
2024-10-06 10:00,36.50052031,36.512345213,36.303400242,36.407872728,36.512345213,0.032396533,207.179819115,-88.968851245
2024-10-06 11:00,36.512345213,36.512345213,36.275278499,36.393811856,36.275278499,-0.649278245,1336.728434593,545.202047336
2024-10-06 12:00,36.275278499,36.76178516,36.275278499,36.518531829,36.76178516,1.341152103,25880.463952392,1836.104842437
2024-10-06 13:00,36.76178516,36.76178516,36.606885102,36.684335131,36.606885102,-0.421361632,219.641310609,-99.151323906
2024-10-06 14:00,36.606885102,36.835152475,36.606885102,36.721018788,36.615014437,0.02220712,341.995424666,55.706330343
2024-10-06 15:00,36.615014437,37.001714433,36.615014437,36.808364435,36.797946499,0.499609425,14288.946109942,4078.110313579
2024-10-06 16:00,36.797946499,37.032223218,36.797946499,36.915084859,37.032223218,0.636657044,198.098897986,-98.613621351
2024-10-06 17:00,37.032223218,37.099470101,36.823001819,36.96123596,37.099470101,0.181590187,8974.59004964,4430.358392144
2024-10-06 18:00,37.099470101,37.112587363,37.099470101,37.106028732,37.112587363,0.035357006,847.980675593,-90.55131576
2024-10-06 19:00,37.112587363,37.424507121,37.097154362,37.260830741,37.097154362,-0.041584278,10688.505720779,1160.465719139
2024-10-06 20:00,37.097154362,37.097154362,37.006590643,37.051872502,37.006590643,-0.244125783,13015.669340831,21.772581508
2024-10-06 21:00,37.006590643,37.006590643,36.984360638,36.99547564,36.984360638,-0.060070395,5344.652540554,-58.936783037
2024-10-06 22:00,36.984360638,37.344789883,36.984360638,37.16457526,37.14937935,0.446185116,11413.364638884,113.547364441
2024-10-06 23:00,37.14937935,37.328121606,37.14937935,37.238750478,37.32348606,0.468666537,129.807145698,-98.862674156
2024-10-07 00:00,37.32348606,37.338239787,36.996579967,37.167409877,37.044559702,-0.747321293,5546.181966381,4172.632247285
2024-10-07 01:00,37.044559702,37.044559702,36.721472174,36.883015938,37.005898758,-0.104363349,3406.452769154,-38.580219874
2024-10-07 02:00,37.005898758,37.41718369,37.005898758,37.211541224,37.194926836,0.510805261,19829.651779528,482.120261848
2024-10-07 04:00,37.194926836,38.316849083,37.194926836,37.75588796,38.316849083,3.016331373,17990.123747667,-9.276653228
2024-10-07 05:00,38.316849083,38.566846696,38.316849083,38.44184789,38.338321335,0.056038667,10054.194505074,-44.112699578
2024-10-07 06:00,38.338321335,38.338321335,38.086336887,38.212329111,38.086336887,-0.65726521,8158.587360849,-18.853893698
2024-10-07 07:00,38.086336887,38.401159964,38.086336887,38.243748425,38.38099856,0.773667666,12817.362007553,57.102712034
2024-10-07 08:00,38.38099856,38.421292966,38.350732434,38.3860127,38.421292966,0.104985298,13562.913455658,5.816730835
2024-10-07 09:00,38.421292966,38.571859199,38.295987752,38.433923475,38.460773259,0.102756285,38640.412958302,184.897585498
2024-10-07 10:00,38.460773259,38.507426834,38.460773259,38.484100047,38.507426834,0.121301707,1829.851510166,-95.264410057
2024-10-07 11:00,38.507426834,38.507426834,38.422926115,38.465176474,38.478621458,-0.074804727,2722.821153985,48.800115138
2024-10-07 12:00,38.478621458,38.478621458,37.66478932,38.071705389,37.66478932,-2.115024155,24649.521755117,805.293457084
2024-10-07 13:00,37.66478932,37.66478932,37.298436785,37.481613053,37.298436785,-0.972665827,24327.975319586,-1.304473323
2024-10-07 14:00,37.298436785,37.427096617,37.151511809,37.289304213,37.427096617,0.344946981,11978.867149758,-50.760936772
2024-10-07 15:00,37.427096617,37.507315075,37.427096617,37.467205846,37.507315075,0.214332571,426.792207069,-96.437123797
2024-10-07 16:00,37.507315075,37.996723627,37.507315075,37.752019351,37.996723627,1.304834938,21916.123652169,5035.080558921
2024-10-07 17:00,37.996723627,38.487820068,37.996723627,38.242271847,38.487820068,1.292470492,17273.207502252,-21.184933173
2024-10-07 18:00,38.487820068,38.487820068,38.126516805,38.307168436,38.331222099,-0.406876693,11696.377052572,-32.286015489
2024-10-07 19:00,38.331222099,38.344208114,38.095601776,38.219904945,38.256103737,-0.195971737,11015.227744934,-5.823592251
2024-10-07 20:00,38.256103737,38.392408514,38.256103737,38.324256126,38.392408514,0.356295503,14261.270263838,29.468682755
2024-10-07 21:00,38.392408514,38.392408514,37.725048349,38.058728432,37.725048349,-1.738260741,1214.905569714,-91.481084453
2024-10-07 22:00,37.725048349,37.725048349,37.672411992,37.698730171,37.672411992,-0.139526282,560.671963351,-53.850572643
2024-10-07 23:00,37.672411992,37.722069177,37.530527817,37.626298497,37.530527817,-0.376626203,22859.17491761,3977.10326391
2024-10-08 00:00,37.530527817,37.876119572,37.530527817,37.703323695,37.876119572,0.920828391,1191.204452334,-94.788943798
2024-10-08 01:00,37.876119572,37.876119572,37.617097652,37.746608612,37.617097652,-0.683866044,6246.137359903,424.354769466
2024-10-08 02:00,37.617097652,37.617097652,36.861977027,37.23953734,37.053728991,-1.497639894,26196.872038159,319.409156871
2024-10-08 03:00,37.053728991,37.293285031,37.01764254,37.155463785,37.292869143,0.645387547,13888.248725492,-46.985087742
2024-10-08 04:00,37.292869143,37.516600608,37.292869143,37.404734876,37.313293572,0.05476765,22126.126867521,59.315456577
2024-10-08 06:00,37.313293572,37.436932795,37.313293572,37.375113184,37.436932795,0.331354356,1182.215100142,-94.656927047
2024-10-08 07:00,37.436932795,37.436932795,37.421630918,37.429281857,37.421630918,-0.040873746,825.234030936,-30.195949042
2024-10-08 08:00,37.421630918,37.421630918,37.089420165,37.255525542,37.103435594,-0.850297855,20514.902604234,2385.949662178
2024-10-08 09:00,37.103435594,37.103435594,36.908116797,37.005776195,36.956045681,-0.397240607,6063.79994761,-70.441975453
2024-10-08 10:00,36.956045681,37.05834557,36.65589922,36.857122395,36.695940128,-0.703824091,25999.889859929,328.772223434
2024-10-08 13:00,36.695940128,36.826674442,36.647179166,36.736926804,36.79508534,0.270180329,43805.580857565,68.483717022
2024-10-08 14:00,36.79508534,36.892994139,36.699499145,36.796246642,36.699499145,-0.259779789,12029.234047004,-72.539494257
2024-10-08 15:00,36.699499145,36.929074749,36.657977157,36.793525953,36.657977157,-0.113140476,12023.213794943,-0.050046845
2024-10-08 16:00,36.657977157,36.657977157,36.413827998,36.535902577,36.413827998,-0.666019181,14005.117032683,16.483972352
2024-10-08 17:00,36.413827998,36.557732216,36.413827998,36.485780107,36.557732216,0.395191129,5551.456909004,-60.361224429
2024-10-08 19:00,36.557732216,36.557732216,36.071628523,36.314680369,36.362333408,-0.53449379,9323.398430931,67.945074307
2024-10-08 20:00,36.362333408,36.475321516,36.249332425,36.362326971,36.475321516,0.310728433,16206.706279988,73.828313785
2024-10-08 21:00,36.475321516,36.475321516,36.251454113,36.363387815,36.251454113,-0.613750321,18107.238559306,11.726826207
2024-10-08 22:00,36.251454113,36.251454113,36.067116611,36.159285362,36.067116611,-0.508496851,3559.730497657,-80.340842774
2024-10-08 23:00,36.067116611,36.490733744,36.067116611,36.278925177,36.279093926,0.587730141,20022.873624242,462.48285193
2024-10-09 00:00,36.279093926,36.540157813,36.279093926,36.409625869,36.540157813,0.719598696,7121.147435506,-64.434937916
2024-10-09 01:00,36.540157813,36.571541918,36.360430358,36.465986138,36.360430358,-0.491862832,15283.984107033,114.628109381
2024-10-09 02:00,36.360430358,36.360430358,36.18325721,36.271843784,36.18325721,-0.487269115,9268.208404359,-39.359997109
2024-10-09 03:00,36.18325721,36.60885379,36.18325721,36.3960555,36.3873296,0.563996737,39316.276739904,324.20579064
2024-10-09 04:00,36.3873296,36.3873296,36.380807203,36.384068402,36.380807203,-0.017924913,450.597745027,-98.853915522
2024-10-09 05:00,36.380807203,36.637085139,36.380807203,36.508946171,36.604723026,0.615477885,6895.279187441,1430.251596583
2024-10-09 06:00,36.604723026,36.604723026,36.43832752,36.521525273,36.43832752,-0.454573869,7080.306091211,2.683385237
2024-10-09 07:00,36.43832752,36.643331423,36.43832752,36.540829472,36.643331423,0.562605139,12.136901482,-99.828582249
2024-10-09 08:00,36.643331423,36.696658559,36.578529483,36.637594021,36.696658559,0.145530261,15459.142281388,127273.055667179
2024-10-09 09:00,36.696658559,36.727064956,36.514478382,36.620771669,36.518315183,-0.485993504,4990.850342478,-67.715865139
2024-10-09 10:00,36.518315183,36.736072409,36.406156316,36.571114363,36.406156316,-0.307130451,2756.713044642,-44.764662222
2024-10-09 11:00,36.406156316,36.406156316,36.338150279,36.372153298,36.338150279,-0.186798181,9032.908637246,227.669528564
2024-10-09 12:00,36.338150279,36.338150279,36.246668229,36.292409254,36.258142291,-0.22017628,4832.74914407,-46.498416644
2024-10-09 13:00,36.258142291,36.258142291,36.21285106,36.235496675,36.21285106,-0.12491327,3595.946594999,-25.592111492
2024-10-09 14:00,36.21285106,36.21285106,36.122711977,36.167781519,36.122711977,-0.248914626,11898.13388235,230.876267709
2024-10-09 15:00,36.122711977,36.14636208,35.792444956,35.969403518,35.792444956,-0.914291876,33866.831424576,184.639858313
2024-10-09 16:00,35.792444956,35.792444956,34.97061678,35.381530868,34.97061678,-2.296093986,99207.298136247,192.93351035
2024-10-09 17:00,34.97061678,35.201631517,34.97061678,35.086124148,35.201631517,0.660596688,1634.049876922,-98.352893479
2024-10-09 18:00,35.201631517,35.792487192,35.050854352,35.421670772,35.792487192,1.678489462,29926.463182037,1731.428991531
2024-10-09 21:00,35.792487192,35.792487192,34.879135094,35.335811143,35.121736733,-1.873997901,59097.496944288,97.475714336
2024-10-09 22:00,35.121736733,35.121736733,34.70780489,34.914770812,34.719153605,-1.146250628,434.811305173,-99.26424751
2024-10-09 23:00,34.719153605,34.719153605,34.31014171,34.514647658,34.31014171,-1.178058371,9868.153792046,2169.525579177
2024-10-10 00:00,34.31014171,34.505374604,34.256233199,34.380803901,34.505374604,0.569023864,11212.924044686,13.627374289
2024-10-10 01:00,34.505374604,34.718627338,34.505374604,34.612000971,34.718627338,0.618027586,24586.539310872,119.26965003
2024-10-10 02:00,34.718627338,34.785602361,34.524580244,34.655091303,34.784693997,0.19029168,12478.603320127,-49.246198652
2024-10-10 03:00,34.784693997,34.841052579,34.611448679,34.726250629,34.611448679,-0.49805043,12487.597439364,0.072076329
2024-10-10 04:00,34.611448679,35.085897126,34.611448679,34.848672902,35.085897126,1.370784713,20027.051299085,60.375535777
2024-10-10 05:00,35.085897126,35.348788205,35.085897126,35.217342665,35.348788205,0.749278487,7365.748365539,-63.221004153
2024-10-10 06:00,35.348788205,35.387654847,35.348788205,35.368221526,35.387654847,0.109951836,3432.760931341,-53.395625794
2024-10-10 08:00,35.387654847,35.551531905,35.175348692,35.363440299,35.338881802,-0.137825026,17582.522426281,412.19769678
2024-10-10 09:00,35.338881802,35.645914754,35.338881802,35.492398278,35.645914754,0.868824751,11311.673683231,-35.665239554
2024-10-10 10:00,35.645914754,35.645914754,35.431338985,35.538626869,35.431338985,-0.601964547,6980.269750598,-38.291450531
2024-10-10 11:00,35.431338985,35.431338985,35.235900147,35.333619566,35.235900147,-0.55159879,5078.56825553,-27.243954217
2024-10-10 12:00,35.235900147,35.235900147,34.994959998,35.115430073,34.994959998,-0.683791668,7817.444834075,53.930092907
2024-10-10 13:00,34.994959998,35.126072017,34.994959998,35.060516008,35.126072017,0.374659721,991.360744422,-87.318609015
2024-10-10 14:00,35.126072017,35.239977358,35.126072017,35.183024688,35.239977358,0.324275769,30.83775075,-96.889351235
2024-10-10 15:00,35.239977358,35.498366936,35.238392046,35.368379491,35.498366936,0.73322856,6324.52702018,20409.0412445
2024-10-10 16:00,35.498366936,35.498366936,34.961268052,35.229817494,34.961268052,-1.513024207,7342.054744881,16.088597953
2024-10-10 17:00,34.961268052,34.961268052,34.802810552,34.882039302,34.802810552,-0.453237277,7651.526007377,4.215049782
2024-10-10 18:00,34.802810552,34.944962809,34.802810552,34.87388668,34.832531666,0.085398603,20688.866565879,170.388763574
2024-10-10 19:00,34.832531666,35.380707498,34.832531666,35.106619582,35.064240677,0.665208642,10141.049333974,-50.98305989
2024-10-10 20:00,35.064240677,35.064240677,34.439257713,34.751749195,34.439257713,-1.782394121,23045.109852602,127.24581149
2024-10-10 21:00,34.439257713,34.650113668,34.128503701,34.389308684,34.650113668,0.612254645,43593.397441972,89.165500711
2024-10-10 22:00,34.650113668,34.742588852,34.496547372,34.619568112,34.742588852,0.266882774,3451.02665672,-92.083602428
2024-10-10 23:00,34.742588852,34.750683607,34.742588852,34.74663623,34.750683607,0.023299227,1265.968438802,-63.316179076
2024-10-11 00:00,34.750683607,34.882643246,34.750683607,34.816663426,34.882643246,0.379732498,4291.001145254,238.950088623
