Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-10-11 01:00,34.882643246,35.183621384,34.882643246,35.033132315,34.985206566,0.294023935,20429.147236182,376.092793841
2024-10-11 02:00,34.985206566,35.189599147,34.985206566,35.087402856,35.189599147,0.584225737,4167.906526641,-79.598235411
2024-10-11 03:00,35.189599147,35.244280518,35.014524393,35.129402456,35.014524393,-0.497518467,5870.533141684,40.850882911
2024-10-11 04:00,35.014524393,35.219884842,35.014524393,35.117204617,35.219884842,0.586500754,72.060180971,-98.772510448
2024-10-11 05:00,35.219884842,35.511339943,35.219884842,35.365612392,35.494245723,0.778994257,10140.424919676,13972.161328195
2024-10-11 06:00,35.494245723,35.494245723,35.394186121,35.444215922,35.394186121,-0.281903728,199.623209722,-98.031411787
2024-10-11 07:00,35.394186121,35.634932854,35.394186121,35.514559488,35.444930926,0.143370454,3321.517029223,1563.893208539
2024-10-11 08:00,35.444930926,35.444930926,35.428081383,35.436506155,35.428081383,-0.047537242,2521.052722136,-24.099358818
2024-10-11 09:00,35.428081383,35.91235066,35.428081383,35.670216022,35.91235066,1.366907994,24177.695801294,859.03174055
2024-10-11 10:00,35.91235066,35.91235066,35.675840645,35.794095652,35.675840645,-0.6585757,117.841224003,-99.512603579
2024-10-11 11:00,35.675840645,35.890317967,35.644364962,35.767341465,35.695359369,0.054711323,8217.267021707,6873.168423218
2024-10-11 12:00,35.695359369,36.096114321,35.695359369,35.895736845,36.096114321,1.122708831,23254.352507076,182.993755048
2024-10-11 13:00,36.096114321,36.156292969,35.982394457,36.069343713,35.982394457,-0.315047384,7694.884024396,-66.909919242
2024-10-11 14:00,35.982394457,36.336149842,35.982394457,36.15927215,36.336149842,0.983134641,8938.252153292,16.158373862
2024-10-11 15:00,36.336149842,36.350997563,36.336149842,36.343573703,36.350997563,0.04086212,3167.418877879,-64.563330464
2024-10-11 18:00,36.350997563,36.438897623,36.342578361,36.390737992,36.438897623,0.24180921,4437.64733053,40.102951382
2024-10-11 20:00,36.438897623,36.684243157,36.438897623,36.56157039,36.684243157,0.673306685,3619.869188205,-18.428191368
2024-10-11 21:00,36.684243157,36.758885166,36.684243157,36.721564162,36.758885166,0.203471581,3410.697428044,-5.778434227
2024-10-11 22:00,36.758885166,36.835790382,36.758885166,36.797337774,36.834805083,0.206534873,234.170977706,-93.134220122
2024-10-11 23:00,36.834805083,36.834805083,36.801840525,36.818322804,36.801840525,-0.089492963,653.968706122,179.269750901
2024-10-12 00:00,36.801840525,37.041593145,36.779553941,36.910573543,37.041593145,0.651469103,17300.378518718,2545.444400743
2024-10-12 01:00,37.041593145,37.041593145,36.912184344,36.976888745,36.912184344,-0.349360785,12540.303573382,-27.514282073
2024-10-12 02:00,36.912184344,36.912184344,36.701823287,36.807003816,36.701823287,-0.569895986,90.273356875,-99.280134198
2024-10-12 03:00,36.701823287,37.070199608,36.640482231,36.855340919,37.070199608,1.003700327,36423.461232104,40247.96366627
2024-10-12 04:00,37.070199608,37.338200992,37.070199608,37.2042003,37.333834129,0.711176427,50628.817847314,39.000567587
2024-10-12 06:00,37.333834129,37.333834129,37.016939475,37.175386802,37.016939475,-0.848813578,3372.301413846,-93.339166196
2024-10-12 07:00,37.016939475,37.054376269,37.016939475,37.035657872,37.054376269,0.101134222,17.711991857,-99.474780286
2024-10-12 08:00,37.054376269,37.472989309,37.054376269,37.263682789,37.472989309,1.129726316,19129.335133695,107902.167619351
2024-10-12 09:00,37.472989309,37.560040929,37.3138946,37.436967764,37.560040929,0.232304978,5965.560123656,-68.814597674
2024-10-12 10:00,37.560040929,37.602114587,37.503345809,37.552730198,37.530110592,-0.079686646,13250.541672288,122.117309986
2024-10-12 11:00,37.530110592,37.610708539,37.394306708,37.502507624,37.394306708,-0.361853139,2774.436016988,-79.061716226
2024-10-12 12:00,37.394306708,37.394306708,37.373314802,37.383810755,37.373314802,-0.056136637,5062.900247024,82.48394326
2024-10-12 13:00,37.373314802,37.775231868,37.373314802,37.574273335,37.775231868,1.075411877,12814.413395808,153.104204519
2024-10-12 14:00,37.775231868,37.855260461,37.774532603,37.814896532,37.774532603,-0.001851122,9894.6714228,-22.784827388
2024-10-12 16:00,37.774532603,37.976425513,37.738350868,37.857388191,37.756313686,-0.048230686,9371.277126791,-5.289658177
2024-10-12 17:00,37.756313686,37.88075588,37.61359611,37.747175995,37.88075588,0.329593072,42400.999361175,352.457000124
2024-10-12 18:00,37.88075588,37.88075588,37.77271927,37.826737575,37.77271927,-0.285201835,70.790938522,-99.833044174
2024-10-12 19:00,37.77271927,37.809678817,37.481435488,37.645557153,37.481435488,-0.771148561,78422.83115613,110680.889183728
2024-10-12 21:00,37.481435488,37.481435488,37.338025681,37.409730585,37.338025681,-0.382615569,25286.87489864,-67.755723013
2024-10-12 22:00,37.338025681,37.492148338,37.23787894,37.365013639,37.23787894,-0.268216488,5017.758658507,-80.156667526
2024-10-13 00:00,37.23787894,37.454865516,37.13186503,37.293365273,37.13186503,-0.284693739,69661.815318975,1288.305418015
2024-10-13 01:00,37.13186503,37.548751109,37.13186503,37.340308069,37.548751109,1.122717855,247.33439862,-99.644949823
2024-10-13 02:00,37.548751109,37.548751109,37.068389253,37.308570181,37.068389253,-1.279301818,28901.657580526,11585.255969971
2024-10-13 03:00,37.068389253,37.34915707,37.068389253,37.208773162,37.167393886,0.267086418,12514.692169168,-56.699050446
2024-10-13 05:00,37.167393886,37.167393886,36.994052058,37.080722972,36.994052058,-0.466381443,191.389061231,-98.470685026
2024-10-13 06:00,36.994052058,37.21644932,36.994052058,37.105250689,37.21644932,0.601170321,71.963501506,-62.399365437
2024-10-13 07:00,37.21644932,37.21644932,37.076673308,37.146561314,37.076673308,-0.375575894,45.032487823,-37.42315635
2024-10-13 08:00,37.076673308,37.09620512,36.858324036,36.977264578,37.09620512,0.052679516,1733.79340508,3750.094651426
2024-10-13 10:00,37.09620512,37.09620512,36.848775564,36.972490342,36.848775564,-0.666994252,11071.996119547,538.599505979
2024-10-13 12:00,36.848775564,36.848775564,36.824648403,36.836711983,36.824648403,-0.065476154,83.652814123,-99.244464926
2024-10-13 13:00,36.824648403,36.837963518,36.74447861,36.791221064,36.74447861,-0.21770688,13121.577938422,15585.757945999
2024-10-13 14:00,36.74447861,36.74447861,36.538319413,36.641399012,36.550795812,-0.527107215,18338.060196265,39.754991986
2024-10-13 15:00,36.550795812,36.733827748,36.505923339,36.619875543,36.733827748,0.500760467,7898.758339261,-56.926969076
2024-10-13 17:00,36.733827748,36.733827748,36.245969211,36.489898479,36.245969211,-1.328090664,18395.015242369,132.884897249
2024-10-13 18:00,36.245969211,36.245969211,35.970157676,36.108063443,35.970157676,-0.76094402,18814.753719014,2.281805539
2024-10-13 19:00,35.970157676,36.359653827,35.970157676,36.164905751,36.118729805,0.413042751,18266.719004365,-2.912792391
2024-10-13 20:00,36.118729805,36.479550751,36.118729805,36.299140278,36.479550751,0.998985702,5447.334096233,-70.178913384
2024-10-13 21:00,36.479550751,36.479550751,36.011993916,36.245772333,36.207186185,-0.746622588,18583.768722743,241.153459554
2024-10-13 22:00,36.207186185,36.207186185,35.974449391,36.090817788,35.975849989,-0.63892343,3137.186856912,-83.118672516
2024-10-13 23:00,35.975849989,36.294424451,35.975849989,36.13513722,36.294424451,0.885523098,5682.917648041,81.146928992
2024-10-14 00:00,36.294424451,36.846678347,36.294424451,36.570551399,36.846678347,1.521594307,51740.460242323,810.455921531
2024-10-14 01:00,36.846678347,37.181619517,36.846678347,37.014148932,37.181619517,0.909013201,13292.96083326,-74.308383089
2024-10-14 02:00,37.181619517,37.189780265,36.854866591,37.022323428,37.189780265,0.02194834,15004.102989259,12.872543427
2024-10-14 03:00,37.189780265,37.189780265,36.856713764,37.023247014,36.856713764,-0.895586096,843.60301903,-94.377517805
2024-10-14 04:00,36.856713764,37.013870329,36.657687802,36.835779065,37.013870329,0.426398746,73122.579482569,8567.889734038
2024-10-14 05:00,37.013870329,37.013870329,36.610495236,36.812182783,36.610495236,-1.089794419,13442.726243736,-81.616176099
2024-10-14 06:00,36.610495236,37.596592064,36.610495236,37.10354365,37.596592064,2.693481258,12187.652875883,-9.336449654
2024-10-14 07:00,37.596592064,38.063382155,37.596592064,37.829987109,38.063382155,1.241575541,6888.84251039,-43.476873024
2024-10-14 08:00,38.063382155,38.063382155,37.764940037,37.914161096,37.764940037,-0.78406621,14088.336007833,104.509480172
2024-10-14 09:00,37.764940037,38.104097839,37.764940037,37.934518938,38.086149423,0.850549176,24915.16876198,76.849620481
2024-10-14 10:00,38.086149423,38.216368604,37.801911454,38.009140029,38.216368604,0.34190692,49960.436129532,100.522166263
2024-10-14 11:00,38.216368604,38.267804555,38.055904316,38.161854435,38.192728752,-0.061857923,6882.909975923,-86.22327884
2024-10-14 12:00,38.192728752,38.266645672,37.966872946,38.116759309,38.266645672,0.19353663,13384.378267921,94.458133475
2024-10-14 13:00,38.266645672,38.266645672,38.134305223,38.200475448,38.134305223,-0.345837601,467.046089786,-96.510513373
2024-10-14 14:00,38.134305223,38.518504358,38.134305223,38.326404791,38.518504358,1.007489538,10185.988625395,2080.93863714
2024-10-14 15:00,38.518504358,38.574375772,38.518504358,38.546440065,38.553377584,0.090536292,22106.801741474,117.031478774
2024-10-14 16:00,38.553377584,38.636174131,38.52811117,38.58214265,38.636174131,0.214758219,9016.084057684,-59.215791759
2024-10-14 17:00,38.636174131,38.977608802,38.636174131,38.806891467,38.725896689,0.23222423,137181.346991885,1421.518057221
2024-10-14 18:00,38.725896689,38.785818433,38.589603183,38.687710808,38.785818433,0.154733008,31956.523311669,-76.704906307
2024-10-14 19:00,38.785818433,38.785818433,38.27575989,38.530789161,38.27575989,-1.315064537,25800.23411188,-19.2645775
2024-10-14 21:00,38.27575989,38.78421994,38.27575989,38.529989915,38.596830797,0.838836142,24820.940279744,-3.795678085
2024-10-14 22:00,38.596830797,38.987172148,38.596830797,38.792001473,38.970929171,0.969246351,22003.150251163,-11.352470925
2024-10-14 23:00,38.970929171,38.970929171,38.750929534,38.860929353,38.750929534,-0.564522433,3605.112953772,-83.615469091
2024-10-15 00:00,38.750929534,38.853552145,38.515182698,38.684367422,38.515182698,-0.608364339,25136.182960703,597.237043139
2024-10-15 01:00,38.515182698,38.600246045,38.515182698,38.557714371,38.600246045,0.220856662,2236.903650439,-91.100861838
2024-10-15 02:00,38.600246045,39.016146248,38.591318441,38.803732345,38.591318441,-0.023128359,31970.336055299,1329.222758388
2024-10-15 03:00,38.591318441,38.72113116,38.472460487,38.596795823,38.641400861,0.129776389,6403.131087089,-79.971649106
2024-10-15 04:00,38.641400861,38.641400861,38.332934452,38.487167656,38.378503533,-0.680351442,7002.996186071,9.368308892
2024-10-15 05:00,38.378503533,38.430089628,38.378503533,38.40429658,38.430089628,0.134414034,775.398759672,-88.927614137
2024-10-15 06:00,38.430089628,38.648968049,38.142040264,38.395504156,38.142040264,-0.749541224,22137.185698625,2754.942108494
2024-10-15 07:00,38.142040264,38.291709576,37.964827515,38.128268546,38.291709576,0.39239986,19016.431216484,-14.097340668
2024-10-15 08:00,38.291709576,38.327112402,38.291709576,38.309410989,38.327112402,0.09245559,262.372824594,-98.620283577
2024-10-15 09:00,38.327112402,38.327112402,37.927369923,38.127241163,38.192573003,-0.351029313,5931.811780797,2160.833144578
2024-10-15 10:00,38.192573003,38.270414232,38.192573003,38.231493618,38.270414232,0.203812478,5632.681302091,-5.04281811
2024-10-15 11:00,38.270414232,38.878891439,38.270414232,38.574652836,38.878891439,1.589941522,52949.036014996,840.032520486
2024-10-15 12:00,38.878891439,38.916275616,38.688974389,38.802625003,38.691109974,-0.48299079,6769.561269381,-87.214948979
2024-10-15 13:00,38.691109974,38.847930457,38.611079069,38.729504763,38.629283738,-0.159794422,32379.688253906,378.312950654
2024-10-15 14:00,38.629283738,38.629283738,37.660955263,38.145119501,37.660955263,-2.506721279,87797.753316891,171.150706049
2024-10-15 15:00,37.660955263,38.219689877,37.660955263,37.94032257,38.219689877,1.48359119,27717.215190605,-68.43060996
2024-10-15 16:00,38.219689877,38.439155593,37.911152546,38.175154069,38.439155593,0.574221602,29894.204660964,7.854286426
2024-10-15 17:00,38.439155593,38.923765715,37.800865601,38.362315658,37.800865601,-1.660520325,36813.364940902,23.145490433
2024-10-15 18:00,37.800865601,37.800865601,36.916276901,37.358571251,37.373769342,-1.129858411,49288.924054947,33.888668243
2024-10-15 19:00,37.373769342,37.958611374,37.373769342,37.666190358,37.958611374,1.56484626,21991.897528403,-55.381664441
2024-10-15 20:00,37.958611374,38.014437186,37.557048376,37.785742781,38.014437186,0.147070217,20784.557222506,-5.489932391
2024-10-15 21:00,38.014437186,38.031380332,37.966468554,37.998924443,37.966468554,-0.126185302,7011.88198912,-66.263981888
2024-10-15 22:00,37.966468554,37.966468554,37.543278039,37.754873296,37.543278039,-1.114642818,32590.490529539,364.789489899
2024-10-15 23:00,37.543278039,37.543278039,37.077315163,37.310296601,37.080349872,-1.233052069,40431.915612464,24.060469651
2024-10-16 00:00,37.080349872,37.399773564,37.027334823,37.213554193,37.399773564,0.861436562,13662.275466546,-66.209180892
2024-10-16 01:00,37.399773564,37.399773564,37.256829488,37.328301526,37.379774171,-0.053474635,1059.268800361,-92.246761508
2024-10-16 02:00,37.379774171,37.786929959,37.379774171,37.583352065,37.786929959,1.089240899,22020.061474511,1978.798267919
2024-10-16 03:00,37.786929959,37.786929959,37.360521366,37.573725663,37.360521366,-1.128455244,31497.421680881,43.039662797
2024-10-16 04:00,37.360521366,37.455772459,37.210933915,37.333353187,37.441992818,0.218068295,16370.85491793,-48.024777762
2024-10-16 05:00,37.441992818,37.754158872,37.441992818,37.598075845,37.754158872,0.833732475,13643.200081266,-16.661651761
2024-10-16 06:00,37.754158872,37.754158872,37.568900243,37.661529557,37.568900243,-0.490697275,441.921418734,-96.760866834
2024-10-16 07:00,37.568900243,37.568900243,37.136046714,37.352473478,37.136046714,-1.15215917,34429.515539169,7690.868258397
2024-10-16 09:00,37.136046714,37.182725241,36.87250045,37.027612845,36.87250045,-0.709677758,36803.707930751,6.8958054
2024-10-16 10:00,36.87250045,36.87250045,36.486548849,36.67952465,36.486548849,-1.04671936,33339.707234166,-9.412097018
2024-10-16 11:00,36.486548849,36.508876364,36.486548849,36.497712607,36.508876364,0.061193823,1825.443818181,-94.524715513
2024-10-16 12:00,36.508876364,37.090571328,36.508876364,36.799723846,37.090571328,1.593297362,39182.275921254,2046.452031611
2024-10-16 13:00,37.090571328,37.414421985,37.090571328,37.252496656,37.414421985,0.873134723,23899.620063362,-39.004002444
2024-10-16 14:00,37.414421985,37.671126979,37.414421985,37.542774482,37.671126979,0.686112413,23379.477810565,-2.176362015
2024-10-16 15:00,37.671126979,37.671126979,37.295780157,37.483453568,37.295780157,-0.996377999,41309.69816971,76.692133607
2024-10-16 16:00,37.295780157,37.295780157,36.855277533,37.075528845,36.855277533,-1.181105805,13299.067218338,-67.806428496
2024-10-16 17:00,36.855277533,36.855277533,36.675727174,36.765502353,36.675727174,-0.487176792,11451.01987627,-13.896067384
2024-10-16 18:00,36.675727174,36.849601082,36.653964515,36.751782798,36.849601082,0.474084418,35794.941488434,212.591733096
2024-10-16 19:00,36.849601082,36.849601082,36.293594858,36.57159797,36.293594858,-1.508852761,24280.139763436,-32.168796054
2024-10-16 20:00,36.293594858,36.677428188,36.293594858,36.485511523,36.677428188,1.057578703,5473.849170878,-77.455446203
2024-10-16 21:00,36.677428188,36.677428188,35.881160955,36.279294572,36.242845072,-1.184878924,267851.741262263,4793.297803806
2024-10-16 22:00,36.242845072,36.242845072,36.19975825,36.221301661,36.19975825,-0.118883662,108.599274751,-99.959455453
2024-10-16 23:00,36.19975825,36.620859658,36.19975825,36.410308954,36.620859658,1.163271326,33617.55170949,30855.595041022
2024-10-17 00:00,36.620859658,36.742443815,36.620859658,36.681651737,36.742443815,0.332007927,10699.71353843,-68.172240409
2024-10-17 01:00,36.742443815,36.742443815,36.528682064,36.63556294,36.528682064,-0.581784249,680.927655785,-93.636019756
2024-10-17 02:00,36.528682064,36.557249689,36.416471284,36.486860487,36.557249689,0.078206011,28845.9829795,4136.277192506
2024-10-17 03:00,36.557249689,36.658948515,36.454689019,36.556818767,36.454689019,-0.280548103,13039.9498162,-54.794572868
2024-10-17 04:00,36.454689019,36.485997593,35.646189073,36.066093333,36.350181756,-0.28667715,652109.947080741,4900.862398033
2024-10-17 05:00,36.350181756,36.350181756,35.90870623,36.129443993,35.90870623,-1.214507066,22562.444853077,-96.54008577
2024-10-17 06:00,35.90870623,35.936533161,35.87842929,35.907481226,35.936533161,0.077493549,6799.484974743,-69.863704847
2024-10-17 07:00,35.936533161,36.284035055,35.896654215,36.090344635,35.896654215,-0.110970486,24105.318989883,254.516835899
2024-10-17 08:00,35.896654215,36.088597315,35.78882981,35.938713562,35.78882981,-0.300374526,11274.794624852,-53.22694286
2024-10-17 10:00,35.78882981,35.791837077,35.603758573,35.697797825,35.791837077,0.008402807,21457.270642175,90.311853618
2024-10-17 11:00,35.791837077,35.791837077,35.543461835,35.667649456,35.543461835,-0.693943819,81.734748601,-99.619081336
2024-10-17 12:00,35.543461835,35.818961169,35.543461835,35.681211502,35.818961169,0.775105517,8197.59587245,9929.511331228
2024-10-17 13:00,35.818961169,35.818961169,35.353570566,35.586265867,35.538629172,-0.782635754,4963.774253419,-39.448414747
2024-10-17 14:00,35.538629172,35.538629172,35.102878425,35.320753798,35.296900008,-0.680187081,45765.724108648,821.994469775
2024-10-17 15:00,35.296900008,35.459013786,35.296900008,35.377956897,35.459013786,0.459286163,21644.756045918,-52.705312835
2024-10-17 16:00,35.459013786,35.615936281,35.459013786,35.537475033,35.615936281,0.442546136,14205.66368493,-34.369028439
2024-10-17 17:00,35.615936281,35.615936281,35.312178601,35.464057441,35.312178601,-0.852870124,5603.751533251,-60.552694633
2024-10-17 18:00,35.312178601,35.933876733,35.312178601,35.623027667,35.933876733,1.760577107,13234.662712449,136.175045127
2024-10-17 19:00,35.933876733,36.01255104,35.603569581,35.808060311,35.60917066,-0.903621047,1097.71900637,-91.705727375
2024-10-17 20:00,35.60917066,35.60917066,35.387247425,35.498209043,35.387247425,-0.62321933,25939.446074579,2263.031515721
2024-10-17 21:00,35.387247425,35.387247425,34.885240321,35.136243873,35.037179689,-0.989248279,36458.846868813,40.553683236
2024-10-17 23:00,35.037179689,35.350193956,35.037179689,35.193686822,35.350193956,0.893377463,6574.499691722,-81.96734056
2024-10-18 00:00,35.350193956,35.350193956,34.976139829,35.163166892,34.976139829,-1.058138826,78234.334766028,1089.966361464
2024-10-18 01:00,34.976139829,35.055197597,34.976139829,35.015668713,35.032435235,0.160953744,5899.328917774,-92.459411925
2024-10-18 02:00,35.032435235,35.167289199,34.975151079,35.071220139,35.167289199,0.384940308,23615.982017924,300.31641475
2024-10-18 03:00,35.167289199,35.167289199,34.971735273,35.069512236,34.971735273,-0.556067671,139.886941093,-99.407659859
2024-10-18 04:00,34.971735273,34.971735273,34.907191512,34.939463393,34.948400294,-0.066725255,476.877449786,240.902049941
2024-10-18 05:00,34.948400294,35.727240819,34.948400294,35.337820556,35.70847822,2.174857561,19330.716385246,3953.6025333
2024-10-18 08:00,35.70847822,35.70847822,35.194637961,35.451558091,35.360841783,-0.973540331,9729.768996528,-49.666795567
2024-10-18 09:00,35.360841783,35.736467209,35.360841783,35.548654496,35.556353083,0.552903408,26712.710428425,174.546193624
2024-10-18 10:00,35.556353083,35.556353083,35.555450648,35.555901865,35.555450648,-0.002538042,449.065341678,-98.318907612
2024-10-18 11:00,35.555450648,35.67729907,35.555450648,35.616374859,35.67729907,0.3426997,398.52303354,-11.255000876
2024-10-18 12:00,35.67729907,35.874912766,35.575061228,35.724986997,35.575061228,-0.28656273,5000.570501982,1154.775779851
2024-10-18 13:00,35.575061228,35.770313415,35.575061228,35.672687321,35.770313415,0.548845681,3762.918460055,-24.750216829
2024-10-18 14:00,35.770313415,35.981613772,35.770313415,35.875963593,35.908340464,0.385870394,23254.605037685,517.99385994
2024-10-18 15:00,35.908340464,35.964858808,35.498793393,35.7318261,35.498793393,-1.140534667,22181.436321499,-4.614865376
2024-10-18 16:00,35.498793393,35.748471361,35.498793393,35.623632377,35.748471361,0.703342124,11829.463852674,-46.66953176
2024-10-18 17:00,35.748471361,35.90051184,35.689076322,35.794794081,35.72162887,-0.0750871,16661.814755806,40.85012612
2024-10-18 18:00,35.72162887,36.111483787,35.638680797,35.875082292,36.023645654,0.845473158,176146.990574031,957.189706857
2024-10-18 19:00,36.023645654,36.292204806,35.938994909,36.115599858,36.292204806,0.745507976,34581.205117383,-80.367984145
2024-10-18 20:00,36.292204806,36.580111642,36.259124106,36.419617874,36.580111642,0.793302137,31747.009440168,-8.195768966
2024-10-18 21:00,36.580111642,36.783296017,36.352336213,36.567816115,36.783296017,0.555450396,15559.027260094,-50.990573492
2024-10-18 22:00,36.783296017,36.949903882,36.547128375,36.748516129,36.547128375,-0.642051332,12958.48307172,-16.714053809
2024-10-18 23:00,36.547128375,36.626858286,36.439215219,36.533036753,36.626858286,0.218156431,586.20559863,-95.476279165
2024-10-19 00:00,36.626858286,36.626858286,36.372791027,36.499824657,36.372791027,-0.693663806,3063.050925122,422.521608849
2024-10-19 01:00,36.372791027,36.513353159,36.289749923,36.401551541,36.289749923,-0.228305561,1829.000959323,-40.288261474
2024-10-19 02:00,36.289749923,36.479083738,36.244222952,36.361653345,36.244222952,-0.125454078,24308.591111947,1229.063879822
2024-10-19 03:00,36.244222952,37.611640267,36.244222952,36.92793161,37.611640267,3.772786956,149939.66330982,516.817579511
2024-10-19 04:00,37.611640267,37.69724599,37.412788483,37.555017236,37.69724599,0.227604331,7282.851094375,-95.142812159
2024-10-19 05:00,37.69724599,37.69724599,37.430363531,37.56380476,37.453928055,-0.645452814,6692.13943852,-8.110994557
2024-10-19 06:00,37.453928055,37.853146168,37.453928055,37.653537111,37.608830308,0.413580796,1842.406121637,-72.46910142
2024-10-19 07:00,37.608830308,37.608830308,37.237702119,37.423266213,37.237702119,-0.986811307,33712.326868233,1729.798895711
2024-10-19 08:00,37.237702119,37.242667233,37.237702119,37.240184676,37.242667233,0.013333569,230.463166537,-99.316383092
2024-10-19 09:00,37.242667233,37.673486241,37.227231052,37.450358647,37.673486241,1.156788812,37464.949309912,16156.371841449
2024-10-19 10:00,37.673486241,37.673486241,37.281708475,37.477597358,37.281708475,-1.039929682,13201.079203388,-64.764187737
2024-10-19 11:00,37.281708475,37.281708475,37.139616748,37.210662611,37.139616748,-0.381129872,13838.289077102,4.826952887
2024-10-19 12:00,37.139616748,37.385948766,37.128321589,37.257135177,37.385948766,0.663259451,950.936994326,-93.128218459
2024-10-19 13:00,37.385948766,37.527832238,37.143131413,37.335481826,37.143131413,-0.649488271,39915.269116195,4097.467272213
2024-10-19 14:00,37.143131413,37.143131413,36.802719016,36.972925215,36.802719016,-0.916488148,36202.099567165,-9.302629373
2024-10-19 15:00,36.802719016,36.925830621,36.710015044,36.817922833,36.925830621,0.33451769,485.902274358,-98.65780637
2024-10-19 16:00,36.925830621,36.925830621,36.695859073,36.810844847,36.695859073,-0.622793162,9460.42784065,1846.981592779
2024-10-19 17:00,36.695859073,36.695859073,36.670965912,36.683412493,36.687874381,-0.021759111,5160.320285719,-45.4536267
2024-10-19 19:00,36.687874381,36.699407753,36.523500079,36.611453916,36.523500079,-0.44803441,22570.101553792,337.377920441
2024-10-19 20:00,36.523500079,36.651444309,36.423181484,36.537312896,36.651444309,0.350306596,11422.47414662,-49.391126489
2024-10-19 21:00,36.651444309,36.672792375,36.651444309,36.662118342,36.662800307,0.030983766,2426.184135082,-78.759556783
2024-10-19 22:00,36.662800307,36.730085084,36.485628419,36.607856751,36.730085084,0.18352329,9887.596647425,307.53694266
2024-10-20 00:00,36.730085084,36.902977701,36.593233395,36.748105548,36.902977701,0.470711181,24889.386525362,151.72331976
2024-10-20 01:00,36.902977701,37.059869835,36.700689934,36.880279884,37.059517583,0.42419309,19681.602738756,-20.92371293
2024-10-20 02:00,37.059517583,37.13117067,36.971116768,37.051143719,36.971116768,-0.238537414,9650.345888018,-50.967682784
2024-10-20 03:00,36.971116768,37.165186439,36.893456393,37.029321416,36.893456393,-0.210056882,13288.21622007,37.696786978
2024-10-20 04:00,36.893456393,36.893456393,36.517209273,36.705332833,36.517209273,-1.019820738,42847.847102225,222.449954099
2024-10-20 05:00,36.517209273,36.517209273,36.386781119,36.451995196,36.386781119,-0.357169009,12980.65080746,-69.705243821
2024-10-20 06:00,36.386781119,36.793251644,36.358406065,36.575828855,36.607794931,0.607401382,31667.663645265,143.960523359
2024-10-20 07:00,36.607794931,36.622035491,36.607794931,36.614915211,36.622035491,0.03890035,100.164651395,-99.683700533
2024-10-20 08:00,36.622035491,37.230086665,36.622035491,36.926061078,37.009625442,1.058351744,48026.386645066,47847.440515427
2024-10-20 09:00,37.009625442,37.887847313,37.009625442,37.448736378,37.858270651,2.293039172,100469.784133354,109.197050105
2024-10-20 10:00,37.858270651,37.858270651,37.684262048,37.771266349,37.684262048,-0.459631675,6262.635418792,-93.76664788
2024-10-20 11:00,37.684262048,38.008401008,37.588328381,37.798364695,37.718954497,0.092060844,67314.655182402,974.861470946
2024-10-20 12:00,37.718954497,37.93002775,37.563495289,37.746761519,37.742493679,0.062406773,18691.116097594,-72.233214228
2024-10-20 13:00,37.742493679,39.10386427,37.742493679,38.423178975,39.017656121,3.378585561,173656.330042904,829.084861151
2024-10-20 14:00,39.017656121,40.396438599,38.914347546,39.655393073,40.396438599,3.533739889,213140.687253477,22.737067633
2024-10-20 15:00,40.396438599,41.983668977,40.396438599,41.190053788,40.462102359,0.162548388,624060.066577861,192.792556231
2024-10-20 16:00,40.462102359,40.462102359,40.089709952,40.275906156,40.089709952,-0.920348635,74998.445401127,-87.982175208
